"","V1","V2","V3","V4","V5","V6","V7","V8"
"17376",0,0.1654493767,0,0,0,0,0,0
"17377",0,0.1809401124,0,0,0,0.4001863313,2.1989248606,0
"17378",0,0.1626935583,0,0,0,1.360021541,12.3641702591,0
"17379",0,0.1630315714,0,0,0,1.350182396,12.3618261852,0
"17380",0,0.1710237739,0,0,0,1.3478390647,12.3619065518,0
"17381",0,0.1729552624,0,0,0,0.939008167,0.3338682033,0
"17382",0,0.1615244363,0,0,0,0,0,0
"17383",0,0.161540059,0,0,0,0,4.7174610596,0
"17384",0,0.1762332599,0,0,0,1.1713282732,12.3624798017,0
"17385",0,0.1694254809,0,0,0,1.3510103508,12.3618252998,0
"17386",0,0.1623044372,0,0,0,1.348597226,10.9502166589,0
"17387",0,0.1654340981,0,0,0,1.3450098913,0,0
"17388",0,0.1780615267,0,0,0,0.1753666587,0,0
"17389",0,0.1623571709,0,0,0,0,4.7537487809,0
"17390",0,0.3588462282,0,0,0,0,12.3665829121,0
"17391",0,0.2986544785,0,0,0,0,12.3642008003,0
"17392",0,0.1729607702,0,0,0,0,9.7340636067,0
"17393",0,0.1615435343,0,0,0,0,0,0
"17394",0,0.1615525179,0,0,0,0,0,0
"17395",0,0.1761859857,0,0.1131340496,0,0,7.3045757802,0
"17396",0,0.1107738681,0.0014097292,0.4204135809,0,0,12.3650396578,0
"17397",0,0,0.0066829194,0.440294643,0.0012601713,0,12.3640954789,0
"17398",0,0,0.0114798182,0.5722703712,0.0054645412,0,12.3620114084,0
"17399",0,0,0.0187035604,0.9244471714,0.0056155211,0,4.1923817747,1.3162114563
"17400",0,0,0.0414692547,1.3390293557,0.0305243704,0,0,1.350657449
"17401",0,0,0.0643503389,1.6825980328,0.012594496,0,0,1.3489344915
"17402",0,0,0.0476690099,2.5326995678,0,0,11.4804224099,1.3434976945
"17403",0,0,0.0715608933,1.9234135471,0.0004742,0,12.3592208101,1.339265613
"17404",0,0,0.072519331,3.3185389346,0.005507387,0,12.3629304946,1.3373360956
"17405",0,0,0.0942933852,3.9084357621,0.0528225958,0,12.3646412132,1.3379640117
"17406",0,0,0.1578296049,8.5880246782,0.0844499291,0,12.3640004701,1.3371237217
"17407",0,0,0.1645772761,4.9010569733,0.074203549,0,12.3621059734,1.3355373812
"17408",6.82264e-05,0,0.1368450019,7.6081461061,0.1080652231,0.7898844085,12.3626071199,1.3377605429
"17409",0.1509679057,0,0.1602056609,9.5900756021,0.1821898153,1.3589394078,12.3647429368,0.7767910426
"17410",0.1731709036,0,0.1806165065,11.3865057819,0.1748049224,1.3507083659,12.3631283685,0.0094244405
"17411",0.0999628643,0,0.2253697597,7.4678980506,0.1095073294,1.3474038464,12.3645101733,1.2408429595
"17412",0,0,0.3120851228,10.680243119,0.1078887454,1.3413836472,12.3657201045,0
"17413",0,0,0.3548507056,12.7222159432,0.2152421623,1.3395485694,12.364645622,0.0603379073
"17414",0,0,0.2385627779,9.6230988479,0.3682321662,0.6362198548,12.3637979899,0.6932450927
"17415",0,0,0.2475637,16.1037807934,0.2252499,0,12.3649798648,0.0043666062
"17416",0,0,0.2436126953,10.9092586582,0.1974551924,0,12.3620291861,1.3535066397
"17417",0,0,0.3281514941,8.9312234355,0.1360784517,0,12.3594995698,0.0017789541
"17418",0,0,0.2978031864,12.4519642,0.1340855239,0,12.3590833587,0
"17419",0,0,0.2337185426,11.3115464982,0.0600235497,0,12.3599960239,0
"17420",0,0,0.3628505386,15.1768094539,0.1567124855,0,12.3616844711,0
"17421",0,0,0.4412547716,12.2560304939,0.1173201598,0,12.3638728695,0
"17422",0,0,0.636130154,11.0204621815,0.1641532765,0,12.3608612754,0
"17423",0,0,0.6833280761,12.8511804456,0.160912717,0,12.3624326947,0
"17424",0,0,0.5898500777,13.4471809697,0.0839775461,0.875454423,12.3641762235,0
"17425",0,0,0.5814206009,9.7925601457,0.147482218,1.3523051289,12.3643500436,0
"17426",0,0,0.5869576102,11.6056249759,0.1462303894,1.3477589556,12.362689167,0
"17427",0,0,1.0566755842,14.5975111476,0.168728699,1.3487481306,12.3660181453,0
"17428",0,0,0.7714911394,17.0634667368,0.2297430976,0.4744788619,12.3647323427,0
"17429",0,0,0.6299905901,16.1183145925,0.1702422498,0,12.3658903522,0
"17430",0,0,0.7901378695,16.8639767227,0.3644025997,0,12.3647536947,0
"17431",0,0,0.6682193368,17.2154617779,0.2478267202,0,12.3643283096,0
"17432",0,0,0.5792434144,15.9844772605,0.3658093381,0,12.3647297987,0
"17433",0,0,0.4480454578,14.6815137212,0.2105245531,0,12.3640871963,0
"17434",0,0,0.3762128181,14.8203278592,0.4019622985,0,12.3600736804,0
"17435",0,0,0.6579558755,16.5106214909,0.139959249,0,12.3634243461,0
"17436",0,0,0.4036043648,16.1492549462,0.1486886642,0,12.3649654397,0
"17437",0,0,0.3925424159,12.4965364306,0.0766004136,0,12.3644918659,0
"17438",0,0,0.2011884907,12.6259021251,0.0821445563,0,12.3640821149,0
"17439",0,0,0.2240742621,9.495630706,0.0272406541,0,12.3644742219,0
"17440",0,0,0.2239085638,11.2857735938,0.0787473656,0,12.3655395117,0
"17441",0,0,0.1677840959,11.9914790644,0.077241572,0,12.3634781302,1.3195376296
"17442",0,0,0.100000484,7.9542423024,0.042384977,0,12.363176831,1.3504309096
"17443",0,0,0.12172428,6.5508793054,0.0836214637,0,12.3639757608,1.347326424
"17444",0,0,0.108692175,8.9083914966,0.0814906335,0,12.3652962399,1.3431609468
"17445",0,0,0.082422376,8.6507497002,0.1465236414,0,12.3666784243,1.3398450146
"17446",0,0,0.0979492892,6.0038347563,0.1175613092,0,12.3608834247,1.3393371348
"17447",0,0,0.0722197154,7.38931261,0.1806879042,0.4797314446,12.364740171,1.3395282044
"17448",0,0,0.0782926479,5.5583074695,0.193285637,1.354472421,12.3653651712,1.3390245862
"17449",0,0,0.0735238543,2.2410543912,0.0975607114,1.3506508678,12.3664487251,1.3417097009
"17450",0.0005676177,0,0.0356718296,1.8699330235,0.111053109,1.3488320711,12.3645749594,0.6196906491
"17451",0.1500065562,0,0.036134053,3.336601031,0.0876455964,1.3446887326,12.3648577858,0
"17452",0.171696883,0,0.0429360757,2.8859066531,0.0928151344,1.3389843193,12.3651461785,0
"17453",0.0688682431,0,0.0282375829,1.1178070841,0.0414400766,1.3366659188,12.366227973,0
"17454",0,0,0.021279378,0.7280112308,0.0266013841,0.6360365248,12.3658457782,0
"17455",0,0,0.0284679774,0.5333795154,0.0212922717,0,12.3659085828,0
"17456",0,0,0.0083803138,0.1425726515,0.0137641409,0,12.3665329898,0
"17457",0,0,0.0007748848,0.0242376936,0.0062140987,0,12.3652158003,0
"17458",0,0,0,0,0.001451745,0,12.3657162444,0
"17459",0.0962603539,0,0,0,0,0,12.3668207085,0
"17460",0.0269692461,0.0537380904,0,0,0,0,12.3658590135,0
"17461",0,0.1888784098,0,0,0,0,12.3650312374,0
"17462",0,0.1788162799,0,0,0,0,12.3654572901,0
"17463",0,0.1627923154,0,0,0,0,12.3656084471,0
"17464",0,0.1665085181,0,0,0,0,12.3661101127,0
"17465",0,0.1787758282,0,0,0,0,12.3672780134,0
"17466",0,0.1626145338,0,0,0,0,12.3654448575,0
"17467",0,0.1621137057,0,0,0,0,12.3668565926,0
"17468",0.0702422883,0.1711482418,0,0,0,0,12.366152941,0
"17469",0.1521758117,0.172884288,0,0,0,0.6861564466,12.3659118047,0
"17470",0,0.162125426,0,0,0,1.3564405114,12.3649307983,0
"17471",0,0.1623889531,0,0,0,1.3501404148,12.3656172007,0
"17472",0,0.1767280765,0,0,0,1.3480743722,12.3661832534,0
"17473",0,0.1670687411,0,0,0,0.658170055,12.3657053382,0
"17474",0,0.1614994328,0,0,0,0,12.3633877958,0
"17475",0,0.1642662501,0,0,0,0,12.3638571191,0
"17476",0,0.1781768016,0,0,0,0,12.3639946959,0
"17477",0,0.1622217277,0,0,0,0,12.3634460155,0
"17478",0,0.1625150739,0,0,0,0,12.3657745939,0
"17479",0,0.2200032652,0,0,0,0,12.3640580418,0
"17480",0,0.4267184235,0,0,0,0,10.3719138041,0
"17481",0.1462482469,0.1854360076,0,0,0,0,0,0
"17482",0.1744093022,0.1633824702,0,0,0,0,0.3753118466,0
"17483",0.1720444884,0.1749337655,0,0,0,0,12.3673298832,0
"17484",0.1704954625,0.1697995501,0,0,0,0,12.3673792995,0
"17485",0.1687324492,0.1618710724,0,0,0,0,12.3677896274,0
"17486",0.1679961568,0.1614910182,0,0,0,0,12.367197475,0
"17487",0.1677420449,0.178124534,0,0,0,0,12.3669129581,0
"17488",0.167487396,0.1648025939,0,0,0,0,10.5227222902,0
"17489",0.1656265725,0.1616249398,0,0,0,0,0,0
"17490",0.1655913014,0.165878286,0,0,0,0,3.0347537765,0
"17491",0.1645659171,0.1771864145,0,0,0,0.558770728,12.3674023216,0
"17492",0.0254794621,0.1047525652,0.0026811975,0.0043586456,0,1.3562828333,12.3686197029,0
"17493",0,0,0.0172729125,0.1177624073,0,1.3473718296,12.3672260037,0
"17494",0.0660969408,0,0.05125724,0.2346118191,0.0023303414,1.3438912271,12.3680341702,0
"17495",0.1546310176,0,0.0881968542,0.4413449974,0.0196476347,1.3368577129,11.3266432851,1.3153882774
"17496",0.1562805174,0,0.1244789744,0.7573412259,0.0118232311,1.3329128504,0,1.3518775306
"17497",0.1548888721,0,0.0894294964,0.6067933853,0.0222082959,1.3347725657,5.0829373935,1.3502943616
"17498",0.1033295521,0,0.1104510747,0.7643637212,0.0288864889,1.3354254948,12.3679577601,1.3473095664
"17499",0,0,0.0571931611,0.9531132735,0.0667758213,1.3362961561,12.3688095381,1.3417214492
"17500",0,0,0.0867976683,1.2438977205,0.1516298192,0.9017765021,12.3677871235,1.3395835081
"17501",0,0,0.1120835175,1.0621297973,0.1406947512,0,12.3672546116,1.3409410179
"17502",0,0,0.10151474,1.5592652494,0.2678023196,0,12.3669983124,1.3416495939
"17503",1.7839e-06,0,0.109575959,1.4517350453,0.1408137492,0,12.3687254199,1.3408152141
"17504",0.1327969132,0,0.1765614817,1.1271284468,0.2801585578,0,12.3674091391,1.3377534801
"17505",0.1436714385,0,0.1825073221,1.6473113842,0.2393828717,0,12.3664102861,1.3387534399
"17506",0.1505983496,0,0.1939480659,2.1249334457,0.2844149303,0,12.3665917355,0.6214544608
"17507",0.15345132,0,0.3482090311,3.4838673064,0.237410384,0,12.366426343,0
"17508",0.1468779382,0,0.469100213,3.6445388781,0.0983937877,0,12.3632883968,0
"17509",0.1549495034,0,0.5156468269,3.1444507701,0.1531254507,0,12.3624204238,0.3808594
"17510",0.1539286706,0,0.6101796927,3.4427545616,0.0812086069,1.021317898,12.3639239677,0
"17511",0.0014378826,0,1.0589954837,4.3344883297,0.0806584753,1.355433402,12.3640252381,0
"17512",0,0,0.9287720065,4.5262502046,0.0901395203,1.3483469868,12.3649664061,0.734374976
"17513",0,0,1.352820683,6.1066084791,0.0351087618,1.3489422692,12.3654294684,1.3528975192
"17514",0,0,1.3035199162,4.4340518361,0.116491384,0.370175744,12.3658417372,1.3504902578
"17515",0,0,0.9816401551,5.0924982099,0.0984968979,0,12.3651190146,1.3496820923
"17516",0,0,1.1331587537,2.5327254413,0.1476961827,0,12.3670159789,1.3485530221
"17517",0.1390565817,0,1.2078114691,3.4480129201,0.1785917393,0,12.3653678578,0.0036414326
"17518",0.1660491084,0,1.1396148045,4.2246698067,0.388545182,0,12.3644410608,0
"17519",0.1636564124,0,1.0838595045,4.9934830485,0.2822307287,0,12.3660011439,0
"17520",0.1632537262,0,1.8385772027,6.4716116098,0.1881473424,0,12.3663145163,0
"17521",0.1627181695,0,0.9062059483,8.8351549607,0.2200891808,0,12.3650450344,0
"17522",0.1615552892,0,0.4328581763,10.7093094576,0.106475686,0,12.3650091706,0
"17523",0.0625220126,0,0.3950508619,13.2790533852,0.1666809065,0,12.3626900205,0
"17524",0,0,0.3862737449,12.056210215,0.8704955352,0,12.361555537,0
"17525",0,0,0.2694669835,7.2140887222,0.7760636083,0,12.3651856082,0
"17526",0,0,0.3137652959,3.8149509842,0.4462607057,0,12.3662202779,0
"17527",0,0,0.699738151,2.7557345278,0.6657510682,0,12.36542375,0
"17528",0,0,0.6413796978,4.730424025,0.5264954512,0,12.3656140468,0
"17529",0.0127871552,0,0.5961669452,6.8131877117,0.5160065125,0,12.3656722686,0
"17530",0.1521269097,0,0.7510103456,4.2227089633,0.6103603178,0,12.3650983653,0
"17531",0.1630661155,0,0.8243093084,4.6342235,0.7948908639,0,12.3655348167,0
"17532",0.1623054283,0,0.6163057387,5.4806541227,0.3061949051,0,12.3657085165,0
"17533",0.0930264913,0,0.3986823519,6.4657168016,0.2511659308,0,12.3660953536,0
"17534",0,0,0.4694441733,5.5027827228,0.07120352,0,12.3654099375,0
"17535",0,0,0.4777694925,4.4004296683,0.15551624,0,12.3660427555,0
"17536",0,0,0.7103067835,4.8669374199,0.25561402,0,12.3661367854,0
"17537",0,0,0.7558722613,6.9191916336,0.3095659015,0,12.3664661522,1.3208121995
"17538",0,0,0.5523200339,2.4549401135,0.2842853078,0,12.3661005426,1.3452424295
"17539",0.0015677493,0,0.6560265077,0.7307480973,0.2617644843,0,12.366534333,1.3344198086
"17540",0.1413817858,0,0.4912370582,2.0055477022,0.2478332999,0,12.3665645025,1.3359484136
"17541",0.163627218,0,0.3588633355,3.8755167887,0.1735907314,0,12.36312455,1.3417400765
"17542",0.1622276411,0,0.1766691352,3.1809773805,0.1948317947,0,12.3635505703,1.3547731223
"17543",0.0629906058,0,0.0975556515,4.9062261734,0.1632799105,0,12.3629549756,1.353445685
"17544",0,0,0.1694455546,3.1087351821,0.1574263619,1.205733735,12.3635735273,1.351991361
"17545",0,0,0.1729660413,2.3606882117,0.0944024376,1.3535975325,12.3623092108,1.3510965592
"17546",0,0,0.1465456581,1.9336476896,0.1241310872,1.3481983625,12.3635334184,0.4072273448
"17547",0.0471493553,0,0.1068308907,1.3698290143,0.0736919466,1.3447088767,12.3643609134,0
"17548",0.1629346414,0,0.0558255606,0.8431386468,0.0464159153,0.1311466933,12.3642823854,0
"17549",0.0944578033,0,0.0345262633,0.201341581,0.0762887213,0,12.3632385157,0
"17550",0,0,0.0353616642,0.0939257108,0.046636672,0,12.3639180272,0
"17551",0,0,0.0425143287,0,0.0281246862,0,12.3700096607,0
"17552",0,0,0.0171815168,0,0.0164270882,0,12.3636923871,0
"17553",0,0,0.0027640317,0,0.0089468713,0,12.3644771403,0
"17554",0.0044264351,0,0,0,0.0032218516,0,12.3628207192,0
"17555",0.1484460041,0,0,0,1.01227e-05,0,12.3623199463,0
"17556",0.0047105608,0.0545307884,0,0,0,0,12.3619697468,0
"17557",0,0.1733364863,0,0,0,1.0433390981,12.3653439548,0
"17558",0,0.1874144484,0,0,0,1.3528340704,12.3641175223,0
"17559",0,0.1670611919,0,0,0,1.348877864,12.3636405998,0
"17560",0,0.1615144707,0,0,0,1.345633737,12.36342072,0
"17561",0,0.1639850195,0,0,0,0.3083635305,12.3628095063,0
"17562",0,0.1810819626,0,0,0,0,12.3648335044,0
"17563",0,0.1641297588,0,0,0,0,12.363436329,0
"17564",0,0.1619172728,0,0,0,0,12.3635191549,0
"17565",0,0.1695423736,0,0,0,0,12.3642621663,0
"17566",0,0.1763388709,0,0,0,0,12.3641555007,0
"17567",0,0.1638511973,0,0,0,0,12.3643242414,0
"17568",0,0.1630984563,0,0,0,0,12.3646076873,0
"17569",0,0.1759593618,0,0,0,0,12.3637166744,0
"17570",0,0.170456659,0,0,0,0,12.364195207,0
"17571",0,0.1620333838,0,0,0,0,12.3647276595,0
"17572",0,0.1619801263,0,0,0,1.3002272498,12.3660813566,0
"17573",0,0.1775610811,0,0,0,1.3527483433,12.3648475454,0
"17574",0,0.1662956702,0,0,0,1.3484597467,12.365011518,0
"17575",0,0.1620287383,0,0,0,1.3433646511,12.3652243134,0
"17576",0,0.1654856592,0,0,0,0.0512004091,0.123533976,0
"17577",0,0.1791694864,0,0,0,0,7.4738896157,0
"17578",0,0.162274109,0,0,0,0,12.3642829645,0
"17579",0,0.1620702076,0,0,0,0,12.3649400086,0
"17580",0,0.1703833255,0,0,0,0,12.3645872664,0
"17581",0,0.17430247,0,0,0,0,12.364547458,0
"17582",0,0.1625295347,0,0,0,0,5.5336806668,0
"17583",0.1312231215,0.1622873613,0,0,0,0,2.8754182578,0
"17584",0.1843797123,0.2964905205,0,0,0,0,12.3647882004,0
"17585",0.1803631987,0.3778183233,0,0,0,0.3973221238,12.3654911261,0
"17586",0.1776022919,0.161912553,0,0,0,1.3542437899,12.365284534,0
"17587",0.1758367689,0.1624610167,0.011125404,0.0262632014,0.000368516,1.3489367959,12.3653242403,0
"17588",0.1622048459,0.1162976148,0.0287751274,0.3031691471,0.024927276,1.3478155724,12.3653213483,0
"17589",0.1624362149,0,0.0365359726,0.5176653137,0.1059878715,1.3457484739,12.3650870716,0
"17590",0.1610105097,0,0.059924916,0.4710291504,0.146059584,1.3443886036,12.3651906148,0
"17591",0.1610870132,0,0.1297605471,1.135717254,0.180592651,1.3428434583,12.3653502022,1.2880024928
"17592",0.1598865795,0,0.1592651907,1.6829004656,0.221349029,1.3411583016,12.3652820286,1.3503183749
"17593",0.1600367428,0,0.1187969497,1.9630281908,0.2725400834,1.3423039584,12.3652149891,1.3517641648
"17594",0.1589211819,0,0.2704811223,2.1628107175,0.3355816047,1.3409653284,12.3661816265,1.3467655395
"17595",0.1563281008,0,0.189394778,2.7046113813,0.4037224939,1.3405795338,12.3635766648,1.3348955263
"17596",0.1475143369,0,0.2991425167,3.9817183205,0.4784822344,0.90457056,12.3516606299,1.3433076057
"17597",0.157463492,0,0.3036882122,4.3708917323,0.5575525473,0,12.3601721278,1.3435681805
"17598",0.159467882,0,0.1549428753,3.8609941513,0.6381711897,0,12.3574919874,1.3416703105
"17599",0.1598633309,0,0.105856003,4.0924277208,0.7061533404,0,12.3602954717,1.3500603742
"17600",0.0967663762,0,0.1816605198,4.8876130617,0.7194130443,0,12.3614658072,1.3524484939
"17601",0,0,0.1561014412,6.1315710693,0.7913936894,0,12.3617552151,1.3481061472
"17602",0,0,0.4169924607,7.2210170795,0.8798667194,0,12.3617401425,1.3515706484
"17603",0,0,0.7346120891,7.2029785778,0.9233586156,0,12.3637073885,0.1856487413
"17604",0,0,0.701403079,5.6985384892,0.9842963686,0,12.3621209949,0
"17605",0.1212767625,0,0.8159535965,5.7433733329,1.0232368563,0,12.3611296944,0.040478922
"17606",0.1624904993,0,0.8424342185,7.2247693325,1.0556184733,0.7837810608,12.3604095635,1.045100478
"17607",0.1608041603,0,0.7636542894,9.907606535,1.0972589176,1.3552919871,12.3602213594,0
"17608",0.1621620501,0,0.6559960722,14.0244743645,1.122491524,1.3493164272,12.3618508286,0
"17609",0.0322663278,0,1.0330529306,14.9119809055,1.1455464961,1.3493255718,12.3622942731,0
"17610",0,0,1.1222850552,13.8078549226,1.1791691981,1.3467817795,12.3625578229,0
"17611",0,0,1.0003876986,7.2674131202,1.185080177,1.3457779797,12.3639378822,0
"17612",0,0,1.1957569676,7.6546229218,1.2003131623,1.1740300939,12.4236065486,0
"17613",0.0039602857,0,1.1716345924,13.307556395,1.2083348887,0,12.3117117185,0
"17614",0.141761859,0,1.7614315542,14.0156561444,1.2024655484,0,12.3647177925,0
"17615",0.1501917904,0,1.5575945836,14.8667734118,1.1983402578,0,12.3687577681,0
"17616",0.1468985704,0,1.7456612445,17.2384526312,1.2122665973,0,12.3625853785,0
"17617",0.1585411911,0,1.7494325864,15.9174919024,1.2089737808,0,12.3750529901,0
"17618",0.1542978736,0,1.3064779146,15.0725154765,1.1687796179,0,12.3546403831,0
"17619",0.1568818733,0,1.0635042609,7.47515942,1.1339825932,0,12.3654276249,0
"17620",0.0021720565,0,1.2242811478,11.6459159596,1.1050761696,0,12.3661210441,0
"17621",0,0,1.0077006142,14.1541428774,1.0868213546,0,12.3657505332,0
"17622",0,0,1.8545293699,17.1761799637,0.8958682378,0,12.3671997769,0
"17623",0,0,1.3144034899,17.2327815773,0.7651063924,0,12.3647364664,0
"17624",0,0,1.3379283571,17.1200074875,0.7111922462,0,12.3666735959,0
"17625",0,0,1.6671586051,16.1404984002,0.4759687807,0,12.366513845,0
"17626",0,0,1.5918995546,15.9683163515,0.5359471661,0,12.3669275607,0
"17627",0,0,1.8910295327,15.254911004,0.6604855145,0,12.3667071231,0
"17628",0,0,1.7920282053,15.0736414895,0.5364566929,0,12.3657487456,0
"17629",0,0,1.7284660806,14.8101172176,0.4031469936,0,12.3663010261,0
"17630",0,0,1.5670045555,12.7275589219,0.3209414596,0,12.3658548474,0
"17631",0,0,0.3423796624,15.1225801904,0.1139677835,0,12.3663103162,0
"17632",0,0,0.5917772293,14.0708687456,0.2122495955,0,12.3650203509,0
"17633",0,0,1.6409593666,8.365427338,0.4347363101,0,12.3655987079,1.3204192081
"17634",0.0551061769,0,1.2170745346,9.2989752965,0.2867057573,0,12.3673458479,1.3512911239
"17635",0.165607216,0,0.8263911249,3.0974362362,0.3049471464,0,12.3664898993,1.3424129343
"17636",0.1662939268,0,0.8403080864,3.8379381561,0.2708338417,0,12.3685571214,1.3356007245
"17637",0.0543958803,0,0.9335631086,3.984206619,0.2314497438,0,12.3672992002,1.3362651539
"17638",0,0,0.8263754275,4.1603155025,0.1607665671,0,12.3667821603,1.3394730555
"17639",0,0,0.6084003495,3.2834336472,0.1350754861,1.3516571313,12.3674427439,1.3390722422
"17640",0,0,0.8045465684,6.8486248973,0.1092703492,1.3527384102,12.3666792133,1.3400796864
"17641",0,0,0.6337017741,5.8026181275,0.0189881989,1.3459263556,12.3659629462,1.3406635978
"17642",0,0,0.6394003018,4.7310056526,0.0233444147,1.3332424029,12.3669336371,1.341441236
"17643",0,0,0.4072475798,3.2855606373,0.0519629375,0,12.3672286877,1.342317038
"17644",0,0,0.1209940556,2.9090288933,0.0471404917,0,12.3677107227,1.1700476994
"17645",0,0,0.1174140578,2.2557960821,0.0381501558,0,12.3678078846,0
"17646",0,0,0.1119239363,1.018877374,0.0435227075,0,12.3669383548,0
"17647",0,0,0.0775312909,0.4400084052,0.0144338946,0,12.3665308404,0
"17648",0,0,0.0766903601,0.1987204649,0.0013382632,0,12.3668225754,0
"17649",0,0,0.0571217097,0.0546696236,0,0,12.367136635,0
"17650",0,0,0.0305567255,0,0,0,12.3675119977,0
"17651",0,0,0.0046510675,0,0,0,12.3672308037,0
"17652",0,0.0659549491,0,0,0,0,12.3672587539,0
"17653",0,0.1832582501,0,0,0,0,12.3658422802,0
"17654",0,0.1749206424,0,0,0,0,12.3665961462,0
"17655",0,0.1677290609,0,0,0,0,12.3653601314,0
"17656",0,0.1785931961,0,0,0,0,12.3660444609,0
"17657",0,0.1629994742,0,0,0,0,12.3659064871,0
"17658",0,0.163718007,0,0,0,0,12.3664939432,0
"17659",0,0.1771735933,0,0,0,0,12.3667079785,0
"17660",0,0.1702434854,0,0,0,0,12.3659252717,0
"17661",0,0.1638678018,0,0,0,0,12.3651469531,0
"17662",0,0.1679563047,0,0,0,0,12.3669350239,0
"17663",0,0.1785104935,0,0,0,0,12.3671223328,0
"17664",0,0.1628434955,0,0,0,0,12.3659750476,0
"17665",0,0.1645110428,0,0,0,0,12.3659577808,0
"17666",0,0.1765792332,0,0,0,0,12.3659126939,0
"17667",0,0.1723319935,0,0,0,0,12.366729966,0
"17668",0,0.1645000349,0,0,0,0.8033086888,12.3656712068,0
"17669",0,0.1649855367,0,0,0,1.352427738,7.1144751531,0
"17670",0,0.1794282845,0,0,0,1.3436748648,0,0
"17671",0,0.1638909687,0,0,0,1.3430986779,3.6242942957,0
"17672",0,0.1633199928,0,0,0,1.3359554697,12.3635971286,0
"17673",0,0.1723509589,0,0,0,0.0003852608,12.365267906,0
"17674",0,0.1734916521,0,0,0,0,12.3666525442,0
"17675",0,0.1628446582,0,0,0,0,12.364291976,0
"17676",0,0.1628495644,0,0,0,0,4.6214753695,0
"17677",0,0.1788759827,0,0,0,0,0,0
"17678",0,0.1677801496,0,0,0,0,9.9648009622,0
"17679",0,0.1634116167,0,0,0,0,12.3646912161,0
"17680",0.0827887,0.1684721692,0,0,0,0,12.3662597433,0
"17681",0.1823857183,0.1776986554,0,0,0,0,12.3672972062,0
"17682",0.1778651694,0.1628038308,0,0,0,0,12.3664896954,0
"17683",0.1736230068,0.1629665689,0.0063888432,0.1009088854,0,0,12.3665431284,0
"17684",0.1667438392,0.110905952,0.0216000351,0.293670901,0.0039972,0,12.3647223057,0
"17685",0.1661095663,0,0.0446991267,0.6821362879,0,0.692061857,12.3663620328,0
"17686",0.1659295679,0,0.088514577,1.1475789828,0,1.3557408084,12.3670255823,0
"17687",0.0244324321,0,0.1495013608,1.2502781981,0.0134902906,1.3480910069,12.3670009428,1.2895445765
"17688",0,0,0.1503472138,1.4979742048,0.0595754541,1.3438216657,12.3674126615,1.3494824639
"17689",0,0,0.1524891978,1.9486223523,0.1414361363,1.3417899868,12.3670940992,1.3493776702
"17690",0,0,0.1864004381,1.9195298175,0.1737573444,1.3363303021,12.3656965605,1.3473723035
"17691",0,0,0.2372610843,4.1279054695,0.180315359,1.3362432611,12.3665799073,1.3424624698
"17692",0.065126745,0,0.3143991131,6.6762024283,0.1807651933,1.3357048594,12.365811886,1.3392687571
"17693",0.1524387802,0,0.3982855981,4.571559743,0.2305195063,1.3361171826,12.3659795976,1.3384465004
"17694",0.1574638028,0,0.4919032301,7.4992913381,0.0941881281,0.36337457,12.3664567099,1.3349483502
"17695",0.027935872,0,0.5815715879,8.0001348915,0.0496524954,0,12.3664430639,1.3392622847
"17696",0,0,0.6774727908,4.7796284108,0.1135421785,0,12.3665205243,1.3407385853
"17697",0.0287386808,0,0.7786126636,4.2286113885,0.2230679601,0,12.3677582507,1.3420106438
"17698",0.1585662148,0,0.8837154734,3.3319997652,0.4987165397,0,12.3665138822,1.3420300939
"17699",0.1645669879,0,0.970290791,3.7338006851,0.2783816934,0,12.3670099401,0.3814908007
"17700",0.1623679215,0,1.0661645762,4.6503700806,0.2153205668,0,12.3675074203,0
"17701",0.1568339034,0,1.152210183,8.0212636131,0.4832505795,0,12.3672064215,0.5733852
"17702",0.1603358836,0,1.2480308181,11.0813340897,0.7001484787,0,12.3665383049,0.4794386469
"17703",0.126151808,0,1.3579805579,11.2194236622,0.7775429332,0,12.3671366117,1.3541106203
"17704",0,0,1.4145111238,13.943838519,0.6984063538,0,12.3670137926,0.5773993328
"17705",0,0,1.4733996312,16.0930492023,0.4967768521,0,12.366150791,0
"17706",0,0,1.5556126125,13.5132874222,0.4233786951,0,12.3631269965,0
"17707",0,0,1.6170052877,8.6898905104,0.1757617027,0,12.3649268871,0
"17708",0,0,1.6258461666,9.5457450582,0.1841645389,0,12.364573885,0
"17709",0,0,1.5802596246,10.8043710506,0.0514492873,0,12.3643862917,0
"17710",0,0,1.6445888091,10.7934879938,0.1731974564,0,12.3648967474,0
"17711",0,0,1.5832596901,10.6693454933,0.1582616335,0.0785701562,12.3641874811,0
"17712",0,0,1.7959112534,12.9601656286,0.6979421251,1.3566064734,12.3659285184,0
"17713",0,0,1.574667294,9.0507220368,1.0092773727,1.3499166473,12.3672067732,0
"17714",0,0,1.4417321955,12.5643223396,0.5605561058,1.3450498981,12.3658967894,0
"17715",0,0,1.6764795906,11.8061925469,1.1821955472,1.255885225,9.9859851698,0
"17716",0,0,1.7877899112,15.6209445523,0.7403378265,0,0,0
"17717",0,0,1.7966202882,13.8654938866,0.5993101275,0,9.4963639555,0
"17718",0,0,1.6694788607,15.6740647499,0.3001937088,0,12.3678181228,0
"17719",0,0,1.8491989781,8.6272410099,0.2395768338,0,12.367950065,0
