"","V1","V2","V3","V4","V5","V6"
"5117",-1.80411241501588e-15,1.24067423001861e-14,-1.60010893424101e-14,4.08006961549745e-14,4.08006961549745e-14,4.08006961549745e-14
"5118",0,0,0,5.99520433297585e-14,5.99520433297585e-14,5.99520433297585e-14
"5119",1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5120",0,0,0,4.9960036108132e-14,4.9960036108132e-14,4.9960036108132e-14
"5121",-6.99440505513849e-15,-6.99440505513849e-15,-6.99440505513849e-15,4.90718576884319e-14,4.90718576884319e-14,4.90718576884319e-14
"5122",0,9.99200722162641e-15,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5123",0,-1.02140518265514e-14,1.99840144432528e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5124",0,0,-2.99760216648792e-14,2.99760216648792e-14,2.99760216648792e-14,2.99760216648792e-14
"5125",-3.4927423023,-3.49274230230003,9.76996261670138e-15,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5126",-3.0559357318,-3.0559357318,-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14
"5127",-4.467464129,-4.467464129,1.06581410364015e-14,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5128",-7.0872484291,-7.0872484291,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5129",-7.2527376995,-7.2527376995,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14
"5130",-8.3446905803,-8.3446905803,-1.95399252334028e-14,4.08562073062058e-14,4.08562073062058e-14,4.08562073062058e-14
"5131",-10.3156637893,-10.3156637893,0,-9.9475983006414e-14,-9.9475983006414e-14,-9.9475983006414e-14
"5132",-8.6344591963,-8.6344591963,-1.06581410364015e-14,-1.06581410364015e-14,-1.06581410364015e-14,-1.06581410364015e-14
"5133",-11.0560124299,-11.0560124299,-2.23423589039979,0,0,0
"5134",-7.2253653802,-7.2253653802,-7.2253653802,-5.06261699229071e-14,-5.06261699229071e-14,-5.06261699229071e-14
"5135",-5.7914725935,-5.7914725935,-5.7914725935,-2.04281036531029e-14,-2.04281036531029e-14,-2.04281036531029e-14
"5136",-2.4308491409,-2.4308491409,-2.4308491409,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5137",-3.8848737666,-3.8848737666,-3.8848737666,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5138",-3.4339697618,-3.4339697618,-3.4339697618,-2.97539770599542e-14,-2.97539770599542e-14,-2.97539770599542e-14
"5139",-5.7327524398,-5.7327524398,-5.7327524398,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5140",-5.9957874352,-5.9957874352,-5.9957874352,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5141",-8.7781187308,-8.7781187308,-8.7781187308,-2.8421709430404e-14,-2.8421709430404e-14,-2.8421709430404e-14
"5142",-10.8668850146,-10.8668850146,-10.8668850146,0,0,0
"5143",-7.1465846008,-7.1465846008,-7.1465846008,0,0,0
"5144",-7.6720778189,-7.6720778189,-7.6720778189,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5145",-6.8550416568,-6.8550416568,-6.8550416568,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5146",-2.815127288,-2.815127288,-2.815127288,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5147",-0.404166416500001,-0.404166416500001,-0.404166416500001,-5.40123501480139e-14,-5.40123501480139e-14,-5.40123501480139e-14
"5148",-1.1312344578,-1.1312344578,-1.1312344578,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5149",-1.5067419551,-1.5067419551,-1.5067419551,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5150",-1.1952114083,-1.1952114083,-1.1952114083,0,0,0
"5151",-1.2308900488,-1.2308900488,-1.2308900488,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15
"5152",-2.33174858,-2.33174858,-2.33174858,-5.01820807130571e-14,-5.01820807130571e-14,-5.01820807130571e-14
"5153",-0.4820543479,-0.4820543479,-0.4820543479,-2.50355292052973e-14,-2.50355292052973e-14,-2.50355292052973e-14
"5154",-1.5362447451,-1.5362447451,-1.5362447451,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5155",-1.3775569982,-1.3775569982,-1.3775569982,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5156",-0.685748204899998,-0.685748204899998,-0.685748204899998,5.295763827462e-14,5.295763827462e-14,5.295763827462e-14
"5157",-0.165670602599999,-0.165670602599999,-0.165670602599999,1.80133685745432e-14,1.80133685745432e-14,1.80133685745432e-14
"5158",-2.99760216648792e-15,-2.99760216648792e-15,2.50910403565285e-14,2.50910403565285e-14,2.50910403565285e-14,2.50910403565285e-14
"5159",0,9.99200722162641e-15,-9.99200722162641e-15,-9.99200722162641e-15,-9.99200722162641e-15,-9.99200722162641e-15
"5160",0,-9.76996261670138e-15,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14
"5161",0,0,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"5162",0,0,-2.8421709430404e-14,-2.8421709430404e-14,-2.8421709430404e-14,-2.8421709430404e-14
"5163",0,-1.06581410364015e-14,1.95399252334028e-14,1.95399252334028e-14,1.95399252334028e-14,1.95399252334028e-14
"5164",0,0,0,-1.01252339845814e-13,-1.01252339845814e-13,-1.01252339845814e-13
"5165",0,0,0,0,0,0
"5166",0,0,2.8421709430404e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"5167",0,0,1.06581410364015e-14,-3.90798504668055e-14,-3.90798504668055e-14,-3.90798504668055e-14
"5168",0,0,-1.06581410364015e-14,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5169",0.4058414848,0,-2.04281036531029e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5170",5.7618974841,0,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14
"5171",4.3987848349,0,-3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5172",3.9253775141,1.02140518265514e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5173",5.0548986043,-9.76996261670138e-15,1.95399252334028e-14,1.95399252334028e-14,1.95399252334028e-14,1.95399252334028e-14
"5174",4.2524532886,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5175",3.8118621989,0,3.01980662698043e-14,-2.97539770599542e-14,-2.97539770599542e-14,-2.97539770599542e-14
"5176",2.5400483092,0,-1.99840144432528e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5177",2.5032287706,0,0,0,0,0
"5178",1.3635423206,0,0,0,0,0
"5179",0.2431521671,-6.99440505513849e-15,7.02216063075412e-15,7.02216063075412e-15,7.02216063075412e-15,7.02216063075412e-15
"5180",0.2991540929,2.99760216648792e-15,1.69864122767649e-14,-3.90243393155743e-14,-3.90243393155743e-14,-3.90243393155743e-14
"5181",1.6037416146,0,1.99840144432528e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5182",0,0,0,0,0,0
"5183",0,0,-9.76996261670138e-15,5.01820807130571e-14,5.01820807130571e-14,5.01820807130571e-14
"5184",0,0,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5185",0,0,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"5186",0,0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"5187",0,0,1.06581410364015e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5188",0,9.76996261670138e-15,-2.04281036531029e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5189",0,0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"5190",0,9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5191",0,0,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5192",0,0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"5193",0,0,1.06581410364015e-14,1.06581410364015e-14,1.06581410364015e-14,1.06581410364015e-14
"5194",0,-9.76996261670138e-15,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14
"5195",0,0,-2.04281036531029e-14,-2.04281036531029e-14,-2.04281036531029e-14,-2.04281036531029e-14
"5196",0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"5197",0,0,0,0,0,0
"5198",0,-9.76996261670138e-15,2.04281036531029e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5199",1.06581410364015e-14,1.06581410364015e-14,1.06581410364015e-14,1.06581410364015e-14,1.06581410364015e-14,1.06581410364015e-14
"5200",-5.42561858210001,-1.06581410364015e-14,-1.06581410364015e-14,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5201",-6.3098295351,-1.06581410364015e-14,-1.06581410364015e-14,-1.06581410364015e-14,-1.06581410364015e-14,-1.06581410364015e-14
"5202",-6.1927812318,1.06581410364015e-14,-1.95399252334028e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5203",-6.1524935565,-9.76996261670138e-15,2.04281036531029e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5204",-6.0141731471,0,0,0,0,0
"5205",-5.9856728995,0,0,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5206",-5.6132618387,-5.52984810609996,-5.52984810609996,5.06261699229071e-14,5.06261699229071e-14,5.06261699229071e-14
"5207",-4.2810276529,-4.2810276529,-4.2810276529,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14
"5208",-4.3496338295,-4.3496338295,-4.3496338295,1.95399252334028e-14,1.95399252334028e-14,1.95399252334028e-14
"5209",-2.0095534653,-2.0095534653,-2.0095534653,-2.97539770599542e-14,-2.97539770599542e-14,-2.97539770599542e-14
"5210",-0.2341518035,-0.2341518035,-0.2341518035,2.60069743518443e-14,2.60069743518443e-14,2.60069743518443e-14
"5211",-1.197825249,-1.197825249,-1.197825249,-5.01820807130571e-14,-5.01820807130571e-14,-5.01820807130571e-14
"5212",-0.607367529799999,-0.607367529799999,-0.607367529799999,-5.49560397189452e-14,-5.49560397189452e-14,-5.49560397189452e-14
"5213",9.99200722162641e-15,9.99200722162641e-15,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5214",3.99680288865056e-15,3.99680288865056e-15,3.99680288865056e-15,3.99680288865056e-15,3.99680288865056e-15,3.99680288865056e-15
"5215",3.99680288865056e-15,3.99680288865056e-15,3.99680288865056e-15,-5.29992716380434e-14,-5.29992716380434e-14,-5.29992716380434e-14
"5216",0,0,2.99760216648792e-14,2.99760216648792e-14,2.99760216648792e-14,2.99760216648792e-14
"5217",0,0,0,5.99520433297585e-14,5.99520433297585e-14,5.99520433297585e-14
"5218",0,0,0,5.99520433297585e-14,5.99520433297585e-14,5.99520433297585e-14
"5219",0,1.3988810110277e-14,1.3988810110277e-14,1.3988810110277e-14,1.3988810110277e-14,1.3988810110277e-14
"5220",0,0,1.99840144432528e-14,-2.97539770599542e-14,-2.97539770599542e-14,-2.97539770599542e-14
"5221",9.99200722162641e-15,-9.99200722162641e-15,1.99840144432528e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5222",1.06581410364015e-14,1.06581410364015e-14,1.06581410364015e-14,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5223",-9.76996261670138e-15,-9.76996261670138e-15,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14
"5224",-6.99440505513849e-15,-6.99440505513849e-15,2.20101714631937e-14,2.20101714631937e-14,2.20101714631937e-14,2.20101714631937e-14
"5225",0,-1.3988810110277e-14,-1.3988810110277e-14,4.29933866286092e-14,4.29933866286092e-14,4.29933866286092e-14
"5226",0,1.02140518265514e-14,1.02140518265514e-14,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5227",0,0,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5228",9.76996261670138e-15,9.76996261670138e-15,-2.04281036531029e-14,2.93098878501041e-14,2.93098878501041e-14,2.93098878501041e-14
"5229",0,0,0,0,0,0
"5230",0,0,2.97539770599542e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"5231",0,1.06581410364015e-14,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14
"5232",2.99760216648792e-15,-1.0991207943789e-14,1.69864122767649e-14,-3.90798504668055e-14,-3.90798504668055e-14,-3.90798504668055e-14
"5233",-3.99680288865056e-15,-3.99680288865056e-15,2.50910403565285e-14,2.50910403565285e-14,2.50910403565285e-14,2.50910403565285e-14
"5234",0,0,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5235",-1.39724707049999,-1.39724707049999,-1.39724707050019,1.95399252334028e-14,1.95399252334028e-14,1.95399252334028e-14
"5236",-9.1041333741,-9.1041333741,-9.1041333741,0,0,0
"5237",-6.99440505513849e-15,-6.99440505513849e-15,2.09832151654155e-14,2.09832151654155e-14,2.09832151654155e-14,2.09832151654155e-14
"5238",-1.10724519769999,-1.10724519769999,-1.10724519770002,-4.9960036108132e-14,-4.9960036108132e-14,-4.9960036108132e-14
"5239",-1.9847826796,-1.9847826796,-1.9847826796,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5240",-0.390839048,-0.390839048,-0.390839048,-2.50355292052973e-14,-2.50355292052973e-14,-2.50355292052973e-14
"5241",0,2.04281036531029e-14,2.04281036531029e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5242",-3.99680288865056e-15,1.0991207943789e-14,1.0991207943789e-14,-4.59632332194815e-14,-4.59632332194815e-14,-4.59632332194815e-14
"5243",-3.2583647257,-3.25836472570002,-3.25836472570002,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5244",-2.0404203654,-2.0404203654,-2.0404203654,0,0,0
"5245",-0.284604340400001,-0.284604340400001,-0.284604340400001,5.00155472593633e-14,5.00155472593633e-14,5.00155472593633e-14
"5246",-1.508492138,-1.508492138,-1.508492138,-4.9960036108132e-14,-4.9960036108132e-14,-4.9960036108132e-14
"5247",3.99680288865056e-15,3.99680288865056e-15,-2.4980018054066e-14,3.19744231092045e-14,3.19744231092045e-14,3.19744231092045e-14
"5248",-1.07586131810001,-1.07586131810001,-1.07586131809998,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5249",-1.0043255389,-1.0043255389,-1.0043255389,4.9960036108132e-14,4.9960036108132e-14,4.9960036108132e-14
"5250",-0.681000014999999,-0.681000014999999,-0.681000014999999,-3.99680288865056e-15,-3.99680288865056e-15,-3.99680288865056e-15
"5251",0,0,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5252",0,0,0,4.9960036108132e-14,4.9960036108132e-14,4.9960036108132e-14
"5253",-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14
"5254",0,0,2.97539770599542e-14,2.97539770599542e-14,2.97539770599542e-14,2.97539770599542e-14
"5255",1.02140518265514e-14,1.02140518265514e-14,-1.99840144432528e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5256",-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5257",-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5258",0,8.88178419700125e-15,-2.1316282072803e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5259",0,0,0,0,0,0
"5260",0,0,2.1316282072803e-14,-2.8421709430404e-14,-2.8421709430404e-14,-2.8421709430404e-14
"5261",0,0,8.88178419700125e-15,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5262",0,0,0,0,0,0
"5263",0,0,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5264",3.64909644570002,0,0,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5265",7.4699658024,0,0,0,0,0
"5266",7.0616479982,0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"5267",7.1340915266,0,0,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5268",7.2941369076,-9.76996261670138e-15,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14
"5269",5.1361462711,0,-1.95399252334028e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5270",3.9067776879,0,1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14
"5271",4.7808645059,0,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5272",4.3463015844,0,-9.76996261670138e-15,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5273",3.5343800086,0,-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14
"5274",2.5242948265,0,-1.02140518265514e-14,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5275",0.991847829300001,1.99840144432528e-15,-1.19904086659517e-14,-1.19904086659517e-14,-1.19904086659517e-14,-1.19904086659517e-14
"5276",0,0,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"5277",0,1.99840144432528e-15,-5.99520433297585e-15,-5.99520433297585e-15,-5.99520433297585e-15,-5.99520433297585e-15
"5278",0,0,-1.99840144432528e-14,4.01900734914307e-14,4.01900734914307e-14,4.01900734914307e-14
"5279",0,0,-1.02140518265514e-14,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5280",0,0,1.99840144432528e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5281",0,0,9.76996261670138e-15,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5282",0,0,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5283",0,0,0,0,0,0
"5284",0,0,1.99840144432528e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5285",0,0,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5286",0,-9.76996261670138e-15,-1.99840144432528e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5287",0,0,-3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5288",0,0,0,0,0,0
"5289",0,0,0,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5290",0,0,0,0,0,0
"5291",0,-1.06581410364015e-14,1.95399252334028e-14,1.95399252334028e-14,1.95399252334028e-14,1.95399252334028e-14
"5292",0,0,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5293",0,0,-2.04281036531029e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5294",0,0,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5295",0,0,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5296",0,9.76996261670138e-15,-1.95399252334028e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5297",-3.96485097159998,-1.06581410364015e-14,1.95399252334028e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5298",-6.3682138966,0,2.93098878501041e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"5299",-6.1798400426,9.76996261670138e-15,9.76996261670138e-15,-5.06261699229071e-14,-5.06261699229071e-14,-5.06261699229071e-14
"5300",-6.054710684,9.76996261670138e-15,-9.76996261670138e-15,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"5301",-5.3789545118,0,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14
"5302",-5.8268575813,0,-1.95399252334028e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5303",-5.5034264192,0,3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"5304",-5.1847563032,0,0,-5.06261699229071e-14,-5.06261699229071e-14,-5.06261699229071e-14
"5305",-4.5243741861,0,-2.04281036531029e-14,-2.04281036531029e-14,-2.04281036531029e-14,-2.04281036531029e-14
"5306",-5.2469432561,0,0,5.06261699229071e-14,5.06261699229071e-14,5.06261699229071e-14
"5307",-3.7976427048,-0.20101916309999,-0.20101916309999,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5308",-3.6091831463,-3.6091831463,-3.6091831463,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5309",-3.9092341227,-3.9092341227,-3.9092341227,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"5310",-2.9580138789,-2.9580138789,-2.9580138789,2.97539770599542e-14,2.97539770599542e-14,2.97539770599542e-14
"5311",-2.8587797738,-2.8587797738,-2.8587797738,5.01820807130571e-14,5.01820807130571e-14,5.01820807130571e-14
"5312",-3.3096282827,-3.3096282827,-3.3096282827,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5313",-3.0229492115,-3.0229492115,-3.0229492115,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"5314",-0.901674343999996,-0.901674343999996,-0.901674343999996,-3.8968828164343e-14,-3.8968828164343e-14,-3.8968828164343e-14
"5315",-3.6012402744,-3.6012402744,-3.6012402744,-2.97539770599542e-14,-2.97539770599542e-14,-2.97539770599542e-14
"5316",-1.166158163,-1.166158163,-1.166158163,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"5317",-2.395032035,-2.395032035,-2.395032035,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5318",-6.598539221,-6.598539221,-6.598539221,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"5319",-6.9384132657,-6.9384132657,-6.9384132657,-2.04281036531029e-14,-2.04281036531029e-14,-2.04281036531029e-14
"5320",-6.9081526985,-6.9081526985,-6.9081526985,-2.04281036531029e-14,-2.04281036531029e-14,-2.04281036531029e-14
"5321",-4.2314566794,-4.2314566794,-4.2314566794,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5322",-6.0215982433,-6.0215982433,-6.0215982433,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5323",-7.8110781277,-7.8110781277,-7.8110781277,-6.03961325396085e-14,-6.03961325396085e-14,-6.03961325396085e-14
"5324",-7.1327335467,-7.1327335467,-7.1327335467,2.04281036531029e-14,2.04281036531029e-14,2.04281036531029e-14
"5325",-5.5604993739,-5.5604993739,-5.5604993739,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"5326",-6.6343973558,-6.6343973558,-6.6343973558,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5327",-8.4787420961,-8.4787420961,-8.4787420961,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5328",-10.0003171489,-10.0003171489,-10.0003171489,0,0,0
"5329",-11.292891492,-11.292891492,-11.292891492,-7.83652389320017,0,0
"5330",-11.8397959119,-11.8397959119,-11.8397959119,-11.8397959119,0,0
"5331",-10.2672827266,-10.2672827266,-10.2672827266,-10.2672827266,-9.9475983006414e-14,0
"5332",-9.9632534037,-9.9632534037,-9.9632534037,-9.9632534037,4.08562073062058e-14,4.08562073062058e-14
"5333",-10.0233758137,-10.0233758137,-10.0233758137,-10.0233758137,1.01252339845814e-13,0
"5334",-10.0570628868,-10.0570628868,-10.0570628868,-10.0570628868,-1.01252339845814e-13,9.9475983006414e-14
"5335",-10.5629689096,-10.5629689096,-10.5629689096,-10.5629689096,-9.9475983006414e-14,0
"5336",-10.5419000097,-10.5419000097,-10.5419000097,-10.5419000097,-1.01252339845814e-13,-0.0921635551998001
"5337",-9.5649204934,-9.5649204934,-9.5649204934,-9.5649204934,0,-9.5649204934
"5338",-8.766638037,-8.766638037,-8.766638037,-8.766638037,-1.10134124042816e-13,-8.766638037
"5339",-8.9919096237,-8.9919096237,-8.9919096237,-8.9919096237,-6.03961325396085e-14,-8.9919096237
"5340",-6.7174323554,-6.7174323554,-6.7174323554,-6.7174323554,-1.95399252334028e-14,-6.7174323554
"5341",-4.8253032406,-4.8253032406,-4.8253032406,-4.8253032406,7.99360577730113e-14,-4.8253032406
"5342",-5.0900984103,-5.0900984103,-5.0900984103,-5.0900984103,1.95399252334028e-14,-5.0900984103
"5343",-3.4777282377,-3.4777282377,-3.4777282377,-3.4777282377,-7.99360577730113e-14,-3.4777282377
"5344",-2.342705221,-2.342705221,-2.342705221,-2.342705221,-3.99680288865056e-14,-2.342705221
"5345",-1.0852912098,-1.0852912098,-1.0852912098,-1.0852912098,5.99520433297585e-14,-1.0852912098
"5346",-2.99760216648792e-15,1.0991207943789e-14,1.0991207943789e-14,1.0991207943789e-14,1.0991207943789e-14,1.0991207943789e-14
"5347",0,-1.02140518265514e-14,1.99840144432528e-14,-4.01900734914307e-14,-4.01900734914307e-14,-4.01900734914307e-14
"5348",0,0,0,6.03961325396085e-14,6.03961325396085e-14,6.03961325396085e-14
"5349",0,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"5350",0,9.76996261670138e-15,9.76996261670138e-15,-5.01820807130571e-14,-5.01820807130571e-14,-5.01820807130571e-14
"5351",0,0,0,0,0,0
"5352",0,0,0,0,0,0
"5353",0,1.06581410364015e-14,-1.95399252334028e-14,-1.95399252334028e-14,1.00364161426114e-13,-1.95399252334028e-14
"5354",0,-8.88178419700125e-15,1.95399252334028e-14,-3.90798504668055e-14,7.99360577730113e-14,-3.90798504668055e-14
"5355",0,0,0,-5.95079541199084e-14,-5.95079541199084e-14,-5.95079541199084e-14
"5356",-9.76996261670138e-15,0,-3.01980662698043e-14,3.01980662698043e-14,-7.99360577730113e-14,3.01980662698043e-14
"5357",0,0,0,-4.9737991503207e-14,-4.9737991503207e-14,-4.9737991503207e-14
"5358",0,0,8.88178419700125e-15,8.88178419700125e-15,8.88178419700125e-15,8.88178419700125e-15
"5359",0,0,0,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"5360",0,0,-1.06581410364015e-14,4.9737991503207e-14,-7.01660951563099e-14,4.9737991503207e-14
"5361",0,0,-1.95399252334028e-14,-1.95399252334028e-14,1.00364161426114e-13,-1.95399252334028e-14
