"","V1","V2","V3","V4","V5","V6","V7","V8"
"232",0.1503604355,-1.6313562858,0.0022688211,0.0854901788,0.0070019689,1.3480247841,12.3618013639,1.3409480492
"233",0.1512113891,-1.7419341545,0.0024835489,0.1111536023,0.0137418078,1.3500677506,12.3611147066,1.3420571781
"234",0.1482880013,-1.656345136,0.0028818516,0.1959657694,0.0213600488,1.3487314847,12.3603593225,1.3412209346
"235",0.1475352132,-1.7284917396,0.0028612023,0.1395379648,0.0381397322,1.3486218713,12.3618934226,1.3412223217
"236",0.1489945133,-1.6502128556,0.0040417257,0.291577959,0.0230293966,1.3489098454,12.3613914925,1.3403375066
"237",0.1484287994,-1.7255513998,0.0066857886,0.3006345254,0.0453817364,1.3482735344,12.3613261275,1.3396906222
"238",0.1494065069,-1.6539671613,0.0027754214,0.2185542429,0.0484272392,1.3469512949,12.3612799786,1.3399379816
"239",0.1495913614,-1.5835697562,0.005900985,0.2436352513,0.0410666458,1.345732926,12.3617028992,1.3386688022
"240",0.1493483882,-1.3301385023,0.0101807763,0.291318631,0.0447084753,1.3454189897,12.3626354038,1.3395701785
"241",0.1474115084,-1.4071385503,0.0085076795,0.2519216627,0.1187685338,1.3452806399,12.3605972959,1.3386215173
"242",0.1476316556,-1.3941719384,0.0067985973,0.1359717875,0.0884596477,1.3452243484,12.3617120978,1.3375349395
"243",0.146971394,-1.3986104438,0.0081198811,0.1147826683,0.356912581,1.345289812,12.3618571242,1.3384320215
"244",0.1475147042,-1.3750342617,0.0081765739,0.1803067244,0.0895846624,1.3440651418,12.3620703697,1.3396530816
"245",0.1483662424,-1.3832886419,0.0044782597,0.3001743249,0.0725159189,1.3424248354,12.3612944846,1.3388522691
"246",0.1475420384,-1.6096119757,0.00619515,0.303721141,0.0289811353,1.3422201447,12.36165633,1.3361119057
"247",0.1469931589,-1.6614571185,0.0128791252,0.3950751285,0.0259402921,1.3405052952,12.3711697158,1.3364158163
"248",0.146975567,-1.9689626528,0.0139571319,0.3456787542,0.0529187963,1.3407763831,12.3527974367,1.3336468701
"249",0.1463120371,-1.6123619229,0.0001992945,0.2094502555,0.0237530698,1.3399781718,12.3619389299,1.3327793952
"250",0.1472200271,-1.7400419865,0.0099687749,0.2327382603,0.028695267,1.340131173,12.3601753037,1.334921211
"251",0.1454195536,-1.523846773,0.0037177419,0.2300392991,0.0404591378,1.3403804568,12.3607052089,1.3341267384
"252",0.1455011018,-1.5956928638,0.0019097616,0.1731839477,0.0292181572,1.3405577384,12.3603730252,1.3377693393
"253",0.146810909,-1.5364866168,0.001539952,0.1252263633,0.0041531582,1.3395680567,12.3596313757,1.3397987941
"254",0.1462594311,-1.8182826361,-5.00485e-05,0.1010427077,0.0003485029,1.3385559124,12.359988385,1.3389454003
"255",0.148611811,-1.5215211285,-0.000627012,0.0155085397,0.0005731971,1.3386028576,12.3587482058,1.3368117024
"256",0.1501778286,-1.8452692635,-0.0022026575,-0.0019869598,-2.3e-06,1.3358338254,12.3605212936,1.3343500713
"257",0.1507402665,-1.5308379218,-0.0021823825,-0.0019841552,-2.3e-06,1.3328973839,12.3605140421,1.3349746963
"258",0.1463710134,-1.818641511,-0.0023950393,-0.0020041242,-1.7e-06,1.3325453862,12.3614157855,1.3344095989
"259",0.1528176574,-1.5746692603,-0.0024977298,-0.0023117115,-3.2e-06,1.3320836207,12.3608408189,1.3369854051
"260",0.1510335033,-1.7767981152,-0.0024849973,-0.0023806041,-1.7e-06,1.3322271614,12.3615640301,1.3399973623
"261",0.1505498718,-1.6850891102,-0.0024929351,-0.0024041651,-1.7e-06,1.3334778087,12.3610406697,1.3403215312
"262",0.1464248029,-1.8421937079,-0.0025131375,-0.0024162433,-2.6e-06,1.3375743015,12.3619627197,1.3389589221
"263",0.1504541332,-1.7458806379,-0.0014009123,-0.0024148233,-1.1e-06,1.3374452763,12.3616941047,1.3386479181
"264",0.1505781495,-1.7988397182,-0.0023419427,-0.0024252195,-3.2e-06,1.3347415999,12.3621279758,1.3396026474
"265",0.1479617276,-1.7855297972,-0.0025191847,-0.0024606914,-2.9e-06,1.3334528249,12.3620621772,1.3387334845
"266",0.1451705677,-1.7210103144,-0.0025154576,-0.0024630572,-1.4e-06,1.3338696876,12.3620825855,1.340204229
"267",0.1485116156,-1.7594688794,-0.0025140747,-0.0024548872,-3.5e-06,1.3333753776,12.3621724125,1.3419115714
"268",0.1489505373,-1.6465385851,-0.0025135806,-0.002451585,-1.1e-06,1.3325777868,12.3617173076,1.3393659712
"269",0.1474974686,-1.5710724573,-0.0025124483,-0.0024258397,-1.4e-06,1.3360637037,12.3628345253,1.3380585917
"270",0.1468285049,-1.5844080213,-0.0025139247,-0.002417415,-2e-06,1.3394108177,12.3579369223,1.3384249254
"271",0.145407704,-1.5703779323,-0.0025106921,-0.002441921,-2e-06,1.3396198588,12.3602827242,1.3391355782
"272",0.1454713657,-1.3048563674,-0.0025179233,-0.0024614112,-1.7e-06,1.3373771377,12.360802151,1.3373482976
"273",0.1460168304,-1.1968291054,-0.002512654,-0.0024115323,-1.7e-06,1.3356844382,12.3650386664,1.3363769392
"274",0.1469504859,-0.2122119447,-0.0025164615,-0.0024255562,-2.9e-06,1.3366801618,12.3594855367,1.3365602858
"275",0.1458780008,-0.2089984937,-0.0014799908,-0.0024657579,-9e-07,1.33874441,12.3618519608,1.3379962454
"276",0.1458721889,-0.2091708796,-0.0023156,-0.0024189851,-2.2e-06,1.3383102461,12.3605410717,1.3379649304
"277",0.1440326968,-0.3203431909,-0.0024968908,-0.0024044229,-3.5e-06,1.3339238592,12.3619500792,1.3343699378
"278",0.1445734815,-0.4089876263,-0.0025019357,-0.0024121405,-1.7e-06,1.3348305942,12.3607056324,1.3334886973
"279",0.1446800263,-0.1085006881,-0.0025047872,-0.0024118375,-9e-07,1.3329714997,12.360885685,1.3327600332
"280",0.0383984562,-0.0486880356,-0.0025056627,-0.0024159844,-2.2e-06,1.3323327647,12.3620057936,1.3338787479
"281",0,0.109646065,-0.0014490473,-0.0024170081,-2.4e-06,1.3346975088,12.3615402578,1.3343371898
"282",0,0.1072133913,-0.0023882953,-0.0024063439,-1.1e-06,1.3364897226,12.3613433217,1.3391002737
"283",0,0.0953232489,-0.0025100102,-0.0023984472,-1.4e-06,1.3401696766,12.359705825,1.3394309002
"284",0,0.1064719733,-0.0025198316,-0.0024015111,-1.7e-06,1.3364347493,12.3583476291,1.3387549935
"285",0,0.1855974113,-0.0025109767,-0.0023877938,-1.7e-06,0.0840195508,12.3602472917,1.338523708
"286",0,0.1403835308,-0.0025044369,-0.0024014023,-1.7e-06,0.4741343574,12.3608582689,1.3363668642
"287",0,0.1004501564,-0.0014650118,-0.0024023198,-1.8e-06,1.357055259,12.361719568,1.3353280155
"288",0.0369839318,0.2252479523,-0.0011187075,-0.0024005584,-2.8e-06,1.3487147226,12.361648533,1.3351985639
"289",0.1596582023,0.1177223901,-0.0011153311,-0.0024187888,-2e-06,1.3454791629,12.3608038008,1.3358240695
"290",0.0848726659,0.0950605996,-0.0011185852,-0.0024150961,-1.7e-06,1.3471512629,12.3596016937,1.3368072031
"291",0,0.1568546101,-0.0011160304,-0.0024184206,-9e-07,1.3453612342,12.3618808378,1.3363489451
"292",0,0.1923548551,-0.0011177846,-0.0024224856,-2e-06,1.3436592402,12.3614194575,1.3349190252
"293",0,0.0950128123,-0.0011194075,-0.0024262541,-8e-07,1.3429860217,12.361809535,1.3338079523
"294",0,0.1095602145,-0.0011234527,-0.002434489,-1.7e-06,1.3454994797,12.3617325965,1.3331665796
"295",0,0.2371526928,-0.0011232635,-0.0024231321,-9e-07,1.3467850213,12.3599741565,1.335962174
"296",0,0.0952017036,-0.0011255075,-0.0024010374,-2.8e-06,1.3462614877,12.360823101,1.3391519344
"297",0,0.1028589311,-0.0011229864,-0.002401829,-2.3e-06,1.3466718574,12.3609842042,1.3394047253
"298",0,0.2366996784,-0.0011280091,-0.0024114856,-2.1e-06,1.3464356488,12.3603509298,1.3393391509
"299",0.0806789965,0.0951771066,-0.0023211825,-0.0024001257,-1.7e-06,1.3450773032,12.3610807135,1.3387378991
"300",0.1733443757,0.194994831,-0.001520417,-0.002411711,-1.4e-06,1.3452983846,12.3604569268,1.3372694551
"301",0.1735163116,0.1514445266,-0.0011237075,-0.0023924,-2.3e-06,1.3447418332,12.3607436223,1.3367000058
"302",0.1722411817,0.1015045445,-0.0011225075,-0.0024018298,-1.4e-06,1.344244228,12.3595027771,1.3375587826
"303",0.1713850499,0.2472569992,-0.0023584718,-0.0023946998,-1.2e-06,1.3436958047,12.3666862432,1.3152602898
"304",0.1714439561,0.0949013865,-0.0025133896,-0.0023901463,-1.4e-06,1.3436266783,12.3594511893,1.3033433886
"305",0.1703085895,0.1420580597,-0.0025251064,-0.0023916969,-1.7e-06,1.3437457245,12.3596361482,1.3458685826
"306",0.1699438579,0.2170317415,-0.0025196928,-0.0023843641,-6e-07,1.3430475434,12.3610667966,1.3453183442
"307",0.1700679757,0.0948453313,-0.0025230118,-0.0023798922,-2.2e-06,1.3420507299,12.360228098,1.3464479801
"308",0.1710315512,0.2678459278,-0.0025267384,-0.0023870433,-1.8e-06,1.3433756606,12.3619996231,1.3476779479
"309",0.170303257,0.1050064344,-0.0025240722,-0.0024158126,-2e-06,1.3435128684,12.3599407048,1.3481371412
"310",0.1709393038,0.0984170469,-0.0025578251,-0.002403723,-2e-06,1.3434033985,12.3623231329,1.3469840268
"311",0.171821567,0.2609361457,-0.0014625819,-0.0024162381,-2.5e-06,1.343547285,12.3600605377,1.3470185365
"312",0.1621373349,0.050329141,-0.0023955449,-0.0024026547,-2.1e-06,1.3411227814,12.3614755163,1.3448353658
"313",0.1601290551,-0.2973004481,-0.0025705509,-0.0023857264,-1.1e-06,1.3410312538,12.3596407992,1.3426736456
"314",0.1591143586,-0.2657048732,-0.00258547,-0.0023848337,-2.3e-06,1.3417995957,12.361660391,1.3441043915
"315",0.1573170576,-0.2139865494,-0.0025845842,-0.0023861754,-2.3e-06,1.3424900673,12.3603150235,1.3432963926
"316",0.1553729156,-0.3733403916,-0.0025960517,-0.0024316062,-2.3e-06,1.3432662983,12.3609772656,1.342715983
"317",0.1566277156,-0.2075852338,-0.0025856767,-0.0024318472,-8e-07,1.3452211878,12.3593124164,1.3417131386
"318",0.155555347,-0.3933912234,-0.0025787326,-0.0024044034,-2e-06,1.3448887076,12.3609613153,1.3404260892
"319",0.1545407162,-0.5500336475,-0.002578293,-0.0024119809,-1.7e-06,1.3434131933,12.3595568149,1.3418494342
"320",0.1534483447,-0.6024815102,-0.0025705018,-0.0023842762,-1.8e-06,1.3420252392,12.3556086929,1.342977745
"321",0.1525541019,-0.7927967331,-0.002570744,-0.0022921637,-1.4e-06,1.3414690968,12.3590388946,1.342981665
"322",0.1411392852,-0.4733892332,-0.0025689394,-0.0021021317,-3.7e-06,1.3412918582,12.3600913465,1.339002845
"323",0.1486601264,-1.0719518118,-0.0025796386,-0.0019678524,-1.7e-06,1.3410927852,12.3587892502,1.3381303896
"324",0.1489853411,-1.3438157796,-0.0025725609,-0.0019569289,-2e-06,1.341687155,12.3612190565,1.337071994
"325",0.1502013936,-1.4373816139,-0.0025648547,-0.0019691088,0.0124542722,1.3432267645,12.3573382228,1.3374855252
"326",0.1519623515,-1.323461657,-0.0025705392,-0.0020009373,0.0357910686,1.3406870285,12.3612700688,1.3399449528
"327",0.1513233988,-1.4132552975,-0.0025833539,0.0366338452,0.0420375408,1.3385720561,12.3612946909,1.3420688158
"328",0.1503273112,-1.3187652787,-0.0025916513,0.1353053299,0.0625686465,1.3372391372,12.3612866429,1.344531678
"329",0.1465062457,-1.3937610835,-0.002586955,0.1677528946,0.1737512324,1.3318484016,12.3620545103,1.3445595982
"330",0.1425233372,-1.3007371451,-0.0025821601,0.1783417688,0.1995729135,1.3358166262,12.3605195997,1.3443113179
"331",0.1413287828,-1.3611367757,-0.002581999,0.1803107041,0.0482036658,1.3380047511,12.3621433666,1.3449797321
"332",0.1426637823,-1.3031938027,-0.0025832044,0.3710922427,0.1425053687,1.3348837787,12.3619373578,1.3397355947
"333",0.1416934465,-1.4024558042,-0.0025525602,0.4918080842,0.1644217915,1.338931293,12.3619309755,1.3438741771
"334",0.1415921679,-1.3912886326,-0.0025752877,0.4077700759,0.3235984821,1.3412758315,12.3618414293,1.3472783196
"335",0.1426475864,-1.3788644701,-0.0014317388,0.3491919805,0.1260212467,1.3409192897,12.3614455725,1.3441132591
"336",0.1435938882,-1.4004294508,-0.0021873296,0.4513382757,0.0807240418,1.3397649195,12.3615451051,1.3407696038
"337",0.1444371681,-1.9574509825,-0.0022400833,0.4343073899,0.1445253961,1.3384884815,12.3628464482,1.3415112971
"338",0.1459696589,-1.9847000672,-0.0022371868,0.3693135634,0.4992109857,1.3375545559,12.3624257821,1.3426997169
"339",0.1469197448,-1.580567819,0.0047737588,0.4271169477,0.4694332009,1.3374951533,12.3622995278,1.3434626051
"340",0.1467899664,-1.4011387308,0.0057394802,0.4354810431,0.3595920851,1.3398034584,12.3617560155,1.3451373661
"341",0.1471924636,-1.3532741557,0.0070597482,0.2656418357,0.1690229133,1.3406351318,12.3618328126,1.3430430119
"342",0.1474951013,-1.4153923674,0.018672799,0.1882156842,0.1441316523,1.3418015814,12.3627315012,1.3370460788
"343",0.1469724043,-1.320764063,0.0041942886,0.1254405128,0.163324474,1.3374052861,12.3654442927,1.3333285739
"344",0.1477783523,-1.4345687478,0.0124262342,0.1041932537,0.0790000228,1.3378473306,12.3618281495,1.3338277005
"345",0.1458956025,-1.3114576326,0.0077246927,0.1246610238,0.0726355346,1.3387796135,12.3627948555,1.3468897888
"346",0.1453617474,-1.4393213265,-0.0006683771,0.1890772693,0.0608508746,1.3370697522,12.3627775607,1.3487070377
"347",0.1441251755,-1.2908139075,0.0042540956,0.1419335333,0.0797222074,1.3402647902,12.362672745,1.3452832711
"348",0.1448313863,-1.4715362168,0.0002795124,0.0233870157,0.0768153949,1.3433450848,12.3616216688,1.3469365732
"349",0.1444056136,-1.2741396661,0.0050043403,0.0561116209,0.0983599116,1.3432019992,12.3637010617,1.3476495403
"350",0.1440196843,-1.4796575966,0.0086253188,0.0530552473,0.1075769352,1.34307118,12.3612956681,1.3475358831
"351",0.143933899,-1.2490733798,-0.0024741572,0.0618945885,0.0034373995,1.3400187338,12.3606923528,1.352016545
"352",0.1421767533,-1.5111116805,-0.0025699536,0.0004149283,0.0007591414,1.3386116927,12.3618180847,1.3510072207
"353",0.1446162604,-1.2277730699,-0.002557743,-0.002006195,0,1.3384453011,12.3621669343,1.3499511229
"354",0.1452870808,-1.5447453482,-0.0025548011,-0.0020846745,-1.7e-06,1.338257515,12.361392158,1.3469344099
"355",0.1478225371,-1.2483616053,-0.0025612331,-0.0023291251,-3e-07,1.3391980854,12.361457752,1.3463383526
"356",0.1495777913,-1.5397767905,-0.0025586264,-0.0023851846,-2e-06,1.3410421834,12.3633746246,1.3472633654
"357",0.1487426344,-1.493239739,-0.0025486039,-0.0024261121,-1.1e-06,1.3386764543,12.3614129624,1.3468104199
"358",0.1506491546,-1.5910532121,-0.0025659642,-0.0024190053,-9e-07,1.3326411819,12.3621245662,1.3437214332
"359",0.1504730753,-1.560169471,-0.0014296071,-0.0024251102,-1.4e-06,1.3330244369,12.3616021902,1.3453578446
"360",0.1485043687,-1.8150449967,-0.0023579762,-0.0024269398,-6e-07,1.3386361918,12.361969195,1.3455998773
"361",0.1477923509,-1.477154689,-0.0025523785,-0.0024403495,-1.7e-06,1.3407539154,12.3615007423,1.3458336467
"362",0.1465010984,-1.4968668451,-0.0025716385,-0.0024478018,-1.2e-06,1.3434492481,12.3614677799,1.3455969076
"363",0.1452969893,-1.4252905886,-0.0025696782,-0.0024577737,-2.2e-06,1.3459054688,12.360806855,1.3450314833
"364",0.145387584,-1.4091406217,-0.0025540922,-0.0024643508,-2e-06,1.3483215198,12.3617718383,1.3444722205
"365",0.1485577704,-1.2758111877,-0.0025436572,-0.0024498952,-3.2e-06,1.349356432,12.3632408912,1.3461451075
"366",0.1475795009,-1.2686151423,-0.0025437248,-0.0024421723,-2.6e-06,1.3504656569,12.3618719627,1.3467867677
"367",0.1457446786,-1.2486158006,-0.002543604,-0.0024454289,-1.4e-06,1.3477436676,12.3612557731,1.347291759
"368",0.144021781,-1.243123488,-0.0025480407,-0.0024305792,-1.2e-06,1.3513943787,12.3619352198,1.3467849313
"369",0.1417914435,-1.2646344335,-0.002565571,-0.0024309542,-1.7e-06,1.3500164301,12.3620079948,1.3456045155
"370",0.1403451385,-0.4834145515,-0.0025504207,-0.0024544474,-2e-06,1.3491927816,12.3623515328,1.3475021257
"371",0.1410158684,-0.2091922365,-0.0015259846,-0.0024205751,-2.2e-06,1.3450051783,12.3625456334,1.3492587516
"372",0.1421312773,-0.2102226007,-0.0023324698,-0.0024270744,-1.7e-06,1.3398107732,12.3638993263,1.3497082048
"373",0.1423912579,-0.2164774553,-0.0025426601,-0.0024082091,-2.9e-06,1.3406815234,12.3616911834,1.3487708974
"374",0.1435438446,-0.2081276663,-0.0025281171,-0.0024073439,-1.4e-06,1.3420509359,12.3623359679,1.3487879917
"375",0.143713714,-0.1084505163,-0.0025640567,-0.0023961339,-1.8e-06,1.3447221063,12.3620375891,1.3506136268
"376",0.0386511125,-0.0604065548,-0.0025575054,-0.0024136499,-2e-06,1.3438737663,12.3625831081,1.3508518605
"377",0,0.1070125772,-0.0014669059,-0.0024185463,-1.4e-06,1.3452736801,12.3619271594,1.3414546917
"378",0,0.1070656725,-0.0024047519,-0.0024226896,-2e-06,1.3512702517,12.3642676002,1.3416896694
"379",0,0.0983044182,-0.0025351714,-0.0024218173,-2e-06,1.3514533467,12.3626819031,1.3427175164
"380",0,0.1033696049,-0.0025621879,-0.0024074195,-2.6e-06,1.3515073298,12.3616235567,1.3433895122
"381",0,0.0949766886,-0.0025571512,-0.0023952795,-3.5e-06,0.0828972794,12.3615846232,1.3412727003
"382",0,0.0951186267,-0.0025573913,-0.0023897206,-2.6e-06,0.3125289542,12.3614800208,1.3361397839
"383",0,0.2379584705,-0.0015086091,-0.002411877,-8e-07,1.3539694295,12.3628093824,1.3326068956
"384",0.0271363769,0.0949731599,-0.0011238075,-0.0024125256,-1.5e-06,1.3492237635,12.3619654387,1.3341222192
"385",0.1580464878,0.0949210934,-0.0011212088,-0.0023926634,-1.1e-06,1.3457147902,12.3618426579,1.3352831961
"386",0.0788707353,0.2437354399,-0.0011230625,-0.0024040052,-2.3e-06,1.3472440088,12.3619780722,1.338532671
"387",0,0.1022402969,-0.0011231977,-0.0023938243,-2e-06,1.3482132554,12.3630212651,1.3408564879
"388",0,0.0950715105,-0.0011346623,-0.0023970888,-9e-07,1.348785839,12.3613893558,1.3418832139
"389",0,0.0951380852,-0.0011396533,-0.0024173793,-3.1e-06,1.3457504254,12.3613760676,1.3408863395
"390",0,0.2409561151,-0.0011369629,-0.0024282792,-1.2e-06,1.343326068,12.3611072749,1.3411273832
"391",0,0.0874756116,-0.001129761,-0.002425112,-1.7e-06,1.3407382963,12.3614336673,1.3414525667
"392",0,0.0950638143,-0.001127454,-0.0024382389,-2.6e-06,1.3432981616,12.3624091983,1.341507812
"393",0,0.2449304208,-0.0011134075,-0.0024379986,-3.2e-06,1.3423276721,12.3640960255,1.3420459075
"394",0,0.1024964652,-0.0011148613,-0.0023937001,-2.8e-06,1.3423742659,12.362104981,1.3421080492
"395",0.0551368139,0.0951732696,-0.0022822928,-0.0023911127,-1.8e-06,1.344813103,12.3622742659,1.3424419231
"396",0.1696839728,0.2362210583,-0.0015498547,-0.0023990463,-2.9e-06,1.346514877,12.3620641446,1.3424532811
"397",0.1703569419,0.1062708422,-0.0011347075,-0.0023824435,-3.7e-06,1.346995789,12.3618796359,1.3430555964
"398",0.1694166217,0.0961507654,-0.0011380075,-0.0023913599,-3.1e-06,1.3467678335,12.3620223605,1.3429415322
"399",0.1686138718,0.4371986953,-0.0023574796,-0.0023965016,-2e-06,1.3465813042,12.3619848837,1.3305638456
"400",0.168726644,0.222953711,-0.0025291535,-0.0024060635,-2.6e-06,1.3452825588,12.3618898572,1.2923240345
"401",0.1704207549,0.2216982118,-0.0025169204,-0.0023836859,-1.4e-06,1.3418665201,12.3624030589,1.3427133734
"402",0.170685104,0.1393162678,-0.0025226398,-0.0023795219,-3.2e-06,1.338933149,12.3618226957,1.3438814641
"403",0.1702079269,0.095079914,-0.0025274746,-0.0023878705,-3.4e-06,1.3415753748,12.3619421548,1.3456446675
"404",0.1701921752,0.2643781837,-0.002524292,-0.0023827149,-3.1e-06,1.3418854823,12.3618069372,1.3452109467
"405",0.1712353558,0.0946724295,-0.0025202048,-0.0024111465,-1.8e-06,1.3405856827,12.3614506109,1.3456225215
"406",0.1715469503,0.1811640518,-0.0025195476,-0.0024121415,-2e-06,1.344556304,12.361336654,1.3457422342
"407",0.1720524336,0.1688583423,-0.0014865977,-0.0024102131,-1.7e-06,1.3415464244,12.3617386562,1.345522008
"408",0.1626084725,0.0623381587,-0.0023395557,-0.0024068621,-3.7e-06,1.3434557925,12.3612051638,1.3455842523
"409",0.1605491401,-0.3689381526,-0.0025239314,-0.0024033172,-2.9e-06,1.3429397617,12.361359483,1.3448515115
"410",0.1590250165,-0.2087232908,-0.0025338845,-0.0024088653,-1.1e-06,1.343639175,12.3615026778,1.3446518245
"411",0.1565915597,-0.3026534991,-0.0025339299,-0.0024082565,-2.3e-06,1.3420720113,12.3613714826,1.345103144
"412",0.1554304297,-0.2834661282,-0.0025363295,-0.0023940172,-2.3e-06,1.3431636412,12.3621169426,1.346721717
"413",0.1552507813,-0.2145160809,-0.002542721,-0.0024085739,-2.3e-06,1.3438488765,12.3613059342,1.341043319
"414",0.1554531423,-0.3777138554,-0.0025223277,-0.0024168967,-1.7e-06,1.3458678055,12.3620207589,1.3412811061
"415",0.1551588997,-0.5694052668,-0.002512729,-0.0024058683,-1.7e-06,1.3463225908,12.3613274105,1.3520059189
"416",0.1542004253,-0.4978721711,-0.0025067544,-0.0022641697,-3.8e-06,1.3501824119,12.3621511621,1.351152911
"417",0.1541184708,-0.5330268246,-0.0025087964,-0.0020070834,-1.2e-06,1.3477730827,12.3616278207,1.3513582655
"418",0.154938047,-0.4961735013,-0.0025114444,-0.0019695698,-2.2e-06,1.3468734544,12.3624288411,1.3507046047
"419",0.1532085461,-0.4110496195,-0.0023148193,-0.0019808453,-1.2e-06,1.3475821501,12.3617793804,1.3499897519
"420",0.1526547936,-1.3907114392,-0.0021975191,-0.001983689,0.0065201763,1.3466989057,12.3613124652,1.3492102256
"421",0.1512282806,-1.5673174159,-0.0020780992,-0.0019914603,0.0557855468,1.346009592,12.3615908527,1.348205295
