"","V1"
"1362",9.6221713007
"1363",9.709825558
"1364",9.6079615974
"1365",9.7616919847
"1366",9.8773615743
"1367",10.4636729118
"1368",9.6991633815
"1369",10.5536316429
"1370",10.1690331011
"1371",11.5173468313
"1372",11.3500894205
"1373",11.6230541044
"1374",11.438419275
"1375",11.9847045577
"1376",12.2515123446
"1377",14.2817129945
"1378",16.0464385472
"1379",19.1041385459
"1380",18.8672275532
"1381",18.2191994057
"1382",19.1841529745
"1383",17.4827149398
"1384",19.4473218369
"1385",19.2111383268
"1386",20.6718177394
"1387",22.2422345958
"1388",22.5040279545
"1389",23.062583503
"1390",21.8621760904
"1391",23.0204265039
"1392",22.908887129
"1393",23.3623373059
"1394",22.6841067706
"1395",22.1483965755
"1396",22.7688524745
"1397",21.3401819137
"1398",21.8732748792
"1399",23.2388506253
"1400",22.0519324502
"1401",22.2468388029
"1402",25.274675545
"1403",20.2550623696
"1404",20.8997801013
"1405",19.7756809255
"1406",17.8787882055
"1407",20.698091335
"1408",23.7339247401
"1409",25.9278248157
"1410",23.2515135655
"1411",23.5281688529
"1412",22.3908745015
"1413",23.2157886059
"1414",25.9493202862
"1415",27.6038280474
"1416",25.7633213185
"1417",27.1211088748
"1418",25.0291701456
"1419",27.012278858
"1420",26.8600673601
"1421",27.4547885208
"1422",27.1477918011
"1423",24.8855842883
"1424",22.9274356989
"1425",22.162281832
"1426",22.7683446974
"1427",20.7208758114
"1428",20.1647867646
"1429",21.1625669755
"1430",22.0884594826
"1431",21.0478042855
"1432",21.469341664
"1433",19.3185272444
"1434",17.8786088644
"1435",17.0177246093
"1436",15.5051201875
"1437",16.356131524
"1438",14.4352015753
"1439",12.9500743116
"1440",11.5845707126
"1441",10.585892943
"1442",10.8398208363
"1443",10.2419031654
"1444",10.2121665412
"1445",9.7637923594
"1446",9.8914973209
"1447",9.8789929593
"1448",9.7518821398
"1449",9.166838412
"1450",9.6407804123
"1451",9.9856573673
"1452",9.1197705642
"1453",9.5179087002
"1454",9.3684480258
"1455",9.1369440742
"1456",9.1811606599
"1457",9.2881627628
"1458",9.5542399087
"1459",9.6491142468
"1460",9.5251119945
"1461",11.1728181854
"1462",11.7313555903
"1463",11.6928435739
"1464",10.9399548449
"1465",13.0995971823
"1466",13.2393992587
"1467",15.1192551781
"1468",15.4356300875
"1469",15.3437878344
"1470",16.2334527654
"1471",16.5690840538
"1472",18.4932467838
"1473",19.8843870374
"1474",20.2815697542
"1475",21.7237372676
"1476",19.4439434914
"1477",20.8989370341
"1478",21.1067078366
"1479",18.8370418571
"1480",16.1598984445
"1481",15.3511023945
"1482",16.6904626252
"1483",17.8418088885
"1484",15.647541821
"1485",18.0685463349
"1486",17.7304429976
"1487",20.7185361227
"1488",19.9604419904
"1489",19.6039637942
"1490",17.4269703354
"1491",18.2705774796
"1492",19.1221055645
"1493",18.2901184819
"1494",17.5254807962
"1495",16.6977156863
"1496",15.9791908765
"1497",17.7413205778
"1498",16.8222105655
"1499",16.684382209
"1500",17.2325609544
"1501",16.218963457
"1502",17.3180920159
"1503",17.0653476281
"1504",16.2303474913
"1505",17.1818150122
"1506",16.9372124922
"1507",17.2137604705
"1508",18.6343862133
"1509",20.1905638128
"1510",21.7518736549
"1511",23.5595490063
"1512",24.2232202753
"1513",24.8573785349
"1514",26.6179059855
"1515",27.5661976845
"1516",27.2549778919
"1517",27.4151098755
"1518",26.9301600213
"1519",26.3678404161
"1520",24.7110655059
"1521",23.5374148904
"1522",22.7650762765
"1523",21.1502475888
"1524",20.4723946786
"1525",20.5322756715
"1526",21.2817197337
"1527",21.4145362767
"1528",19.4653728572
"1529",19.9487064187
"1530",17.7079975417
"1531",17.0146835837
"1532",15.9778090283
"1533",15.6068058909
"1534",14.6697195567
"1535",13.4294677324
"1536",11.8658205451
"1537",11.7006009596
"1538",10.9517424702
"1539",10.3356447416
"1540",10.5258832959
"1541",10.2147597478
"1542",9.7717738038
"1543",9.4035580691
"1544",9.4909029277
"1545",9.5158153341
"1546",9.0884276356
"1547",8.9200864964
"1548",10.0781278925
"1549",9.5221980594
"1550",9.2927632262
"1551",9.3708926137
"1552",10.3139641137
"1553",9.1793437616
"1554",9.5764384471
"1555",9.8877706156
"1556",10.0489277733
"1557",11.3081780738
"1558",10.0924531819
"1559",10.5854878948
"1560",11.043624043
"1561",13.1805816573
"1562",15.1547010085
"1563",16.006328444
"1564",16.2891397408
"1565",17.0867385386
"1566",17.7025432191
"1567",17.7682172887
"1568",17.1203832072
"1569",18.4851007569
"1570",18.9085358064
"1571",18.0561549417
"1572",18.0084036649
"1573",19.4470896515
"1574",18.5146164936
"1575",16.3306614091
"1576",17.2632642071
"1577",16.988195484
"1578",17.1000002364
"1579",19.3542677653
"1580",18.0672928261
"1581",17.0867227807
"1582",16.0148703366
"1583",16.5654280955
"1584",17.3013885011
"1585",17.9374266422
"1586",19.2736234003
"1587",19.5845755707
"1588",19.4625080015
"1589",20.2702812384
"1590",20.6662808685
"1591",20.460447795
"1592",17.4370412572
"1593",16.9482707131
"1594",16.0612667683
"1595",17.6835021575
"1596",17.7051013284
"1597",17.4718785547
"1598",17.7412288495
"1599",18.2666002449
"1600",19.1431431241
"1601",19.6963421801
"1602",21.3956555476
"1603",20.9913327069
"1604",20.1672988843
"1605",20.7524276219
"1606",23.7611056475
"1607",25.8211931173
"1608",29.3495597616
"1609",28.1087518633
"1610",26.1886009138
"1611",27.1077858407
"1612",25.9510201883
"1613",25.0401170929
"1614",26.0206315003
"1615",28.4035894371
"1616",27.6336893623
"1617",26.2538115899
"1618",24.0982534191
"1619",22.8621337459
"1620",21.4985763837
"1621",24.067192873
"1622",24.6945357691
"1623",22.5825047658
"1624",20.8822355819
"1625",20.0943809254
"1626",18.5229951394
"1627",17.9820610381
"1628",17.3248398064
"1629",15.3893095679
"1630",15.2754546533
"1631",14.7472623906
"1632",13.5247153385
"1633",12.0497933145
"1634",11.8409450028
"1635",11.1133161488
"1636",11.2002665726
"1637",10.6086459797
"1638",10.5832283428
"1639",10.4640482884
"1640",10.2318160087
"1641",10.4010007454
"1642",10.1630791356
"1643",9.7622461176
"1644",10.2540823572
"1645",10.4673845343
"1646",10.3831575481
"1647",10.1830755398
"1648",10.1663047494
"1649",9.7857519105
"1650",10.0544449578
"1651",10.7278988364
"1652",10.279366135
"1653",11.2443766596
"1654",11.6964188809
"1655",12.7683844897
"1656",13.1566002621
"1657",12.7169443683
"1658",16.1142026071
"1659",16.5807233029
"1660",15.5031867404
"1661",16.3149932624
"1662",19.5420532516
"1663",20.9941496747
"1664",19.3779871434
"1665",18.5865716928
"1666",19.1516061705
"1667",19.9835486589
"1668",20.5372702687
"1669",22.7914750614
"1670",20.5086214225
"1671",18.9539335205
"1672",17.8472564799
"1673",16.7211287217
"1674",17.488918938
"1675",19.7664825699
"1676",18.7679677435
"1677",18.1426973233
"1678",19.0653653059
"1679",16.4283049606
"1680",17.5533661264
"1681",18.1506499063
"1682",19.1049384751
"1683",19.1881237358
"1684",21.8795013614
"1685",18.4843150167
"1686",18.0347566814
"1687",16.9109119035
"1688",17.8564630244
"1689",17.4623134869
"1690",18.2461777552
"1691",17.3044356559
"1692",17.0589371411
"1693",16.1091571159
"1694",17.1450572423
"1695",18.2434196264
"1696",17.2295457436
"1697",18.2472860665
"1698",18.8585166566
"1699",18.5574208654
"1700",17.9750417557
"1701",19.8590986459
"1702",20.962311257
"1703",24.9204751271
"1704",30.5617927151
"1705",26.4270285035
"1706",27.7026694689
"1707",28.5025082721
"1708",29.1566221103
"1709",30.2977792046
"1710",26.6500372635
"1711",26.3657920364
"1712",25.9978464283
"1713",25.9381433862
"1714",25.8817171551
"1715",22.5166886674
"1716",21.5763141215
"1717",21.7692299183
"1718",19.2790439288
"1719",19.0511979504
"1720",19.0353671026
"1721",18.082470213
"1722",17.7460637032
"1723",17.4332617933
"1724",16.3002650121
"1725",14.089500852
"1726",14.2650360452
"1727",13.0501913301
"1728",12.4460323757
"1729",11.650219129
"1730",10.841012432
"1731",10.9802395064
"1732",10.550049353
"1733",10.0385266035
"1734",9.5734281099
"1735",9.8679004627
"1736",9.9712339994
"1737",10.255265517
"1738",9.960745456
"1739",9.7540938271
"1740",9.145371676
"1741",9.8103809103
"1742",10.1177573799
"1743",9.982745214
"1744",9.7227954936
"1745",9.3717627334
"1746",9.7891057372
"1747",9.5997052315
"1748",9.1650196662
"1749",10.5387683461
"1750",11.9756898401
"1751",12.4239053321
"1752",12.3044691508
"1753",13.2709836064
"1754",14.7078770199
"1755",16.3452228066
"1756",17.4522565546
"1757",18.1360887065
"1758",17.7993274954
"1759",17.4194502933
"1760",17.0281063838
"1761",18.5074478331
"1762",17.0555882339
"1763",20.5173345962
"1764",17.5186551266
"1765",19.9957973452
"1766",16.7878535638
"1767",17.0595188437
"1768",19.523596689
"1769",17.8779102655
"1770",16.1107316535
"1771",19.2390270261
"1772",17.4717067007
"1773",18.3742253376
"1774",18.584595464
"1775",19.1398162656
"1776",17.2091187462
"1777",17.2912551475
"1778",17.9140088959
"1779",17.9007550019
"1780",17.2606247819
"1781",16.1576762004
"1782",15.9945129523
"1783",15.3945273921
"1784",14.9245793317
"1785",14.9742184442
"1786",15.4408468469
"1787",16.1985186025
"1788",15.2288130352
"1789",16.7632829396
"1790",18.3988057709
"1791",19.4929633963
"1792",17.8586729549
"1793",18.4409405607
"1794",17.8680840808
"1795",19.5214566
"1796",19.9624904128
"1797",19.4812799724
"1798",21.3623810462
"1799",24.8623656193
"1800",26.5706128656
"1801",27.0397110788
"1802",26.794703125
"1803",25.0351266124
"1804",25.5258826465
"1805",26.3380520266
"1806",27.7353779685
"1807",27.0563670415
"1808",26.51222429
"1809",25.7091396575
"1810",26.5683438307
"1811",25.8082626111
"1812",25.9636417782
"1813",25.6873479326
"1814",25.0398766567
"1815",22.70873587
"1816",21.8490473251
"1817",20.8688298629
"1818",18.8796520857
"1819",17.9300603135
"1820",16.3296750119
"1821",15.2439325419
"1822",14.661595809
"1823",14.3913527469
"1824",12.6137089325
"1825",12.2536199591
"1826",11.7450319455
"1827",11.6048443057
"1828",11.5585314648
"1829",11.2170742074
"1830",10.9619226619
"1831",11.2500983987
"1832",11.0355352654
"1833",10.7752149157
"1834",10.3277656945
"1835",10.0481980856
"1836",10.2677475753
"1837",10.301247187
"1838",10.849190612
"1839",9.9085678907
"1840",10.0877647981
"1841",10.3280371162
"1842",10.2761371932
"1843",10.9705601236
"1844",10.8402418236
"1845",11.0348380413
"1846",11.1001856835
"1847",11.1448940398
"1848",12.7493919634
"1849",13.2648145799
"1850",16.263619453
"1851",17.3224698195
"1852",15.8914190867
"1853",17.3193317533
"1854",19.1792896657
"1855",18.7773382658
"1856",19.9035294782
"1857",22.5307601707
"1858",24.2952906617
"1859",19.8032273444
"1860",19.8920971218
"1861",19.0245468942
"1862",17.6382573953
"1863",19.1543401034
"1864",20.1600751772
"1865",24.6918420903
"1866",18.320847678
"1867",18.0482826789
"1868",21.0153611139
"1869",18.9909214915
"1870",18.5220047174
"1871",18.4919617499
"1872",19.2923850088
"1873",20.1493149312
"1874",19.3997276581
"1875",19.9287598114
"1876",18.3368268905
"1877",17.0292998017
"1878",17.1422452128
"1879",18.1937735577
"1880",18.0222569902
"1881",17.5395904269
"1882",17.7243737278
"1883",17.7902657714
"1884",17.694454376
"1885",17.8732153886
"1886",17.7603198545
"1887",17.0340630639
"1888",18.6747543797
"1889",17.6577905942
"1890",20.7343832874
"1891",20.137669742
"1892",22.3220262669
"1893",23.3299610212
"1894",24.5105651531
"1895",27.5008130826
"1896",30.1846616951
"1897",31.6288512992
"1898",30.2681420164
"1899",30.2640737716
"1900",28.9810141067
"1901",29.1135690626
"1902",29.2515225492
"1903",29.3810555814
"1904",29.2279564503
"1905",27.4564809283
"1906",23.4773200279
"1907",20.9206148038
"1908",21.9605880022
"1909",20.9753815793
"1910",22.0939875816
"1911",20.751634196
"1912",19.3207659221
"1913",18.4200402737
"1914",18.059431146
"1915",17.5213496558
"1916",16.0201402076
"1917",15.0590543162
"1918",16.1805804928
"1919",14.7339691713
"1920",13.8669862226
"1921",12.9502664829
"1922",13.0841504894
"1923",12.0837460087
"1924",13.0695534416
"1925",13.4587219276
"1926",12.8195347493
"1927",11.0465811156
"1928",10.7099210235
"1929",11.0618020645
"1930",10.1777714961
"1931",10.2384654068
"1932",10.2232952173
"1933",10.0902293568
"1934",10.5140234853
"1935",10.4534893895
"1936",9.8531735756
"1937",10.8820191064
"1938",10.9668995179
"1939",10.6441429536
"1940",10.2442720616
"1941",10.3153883927
"1942",10.9473148887
"1943",11.2228267305
"1944",10.8035573399
"1945",11.534214414
"1946",11.2521655965
"1947",11.4205063578
"1948",12.2134492589
"1949",13.0401285487
"1950",13.7872299201
"1951",13.592328532
"1952",14.1060453448
"1953",15.9050293018
"1954",17.9269404098
"1955",22.3302775674
"1956",22.7753846395
"1957",21.4929239252
"1958",19.8875808299
"1959",20.9314272865
"1960",19.7109692644
"1961",19.5121553398
"1962",19.9807776746
"1963",21.6231749584
"1964",22.9784171015
"1965",21.5934630535
"1966",20.7914209186
"1967",20.2558701839
"1968",21.2891998154
"1969",21.1047672489
"1970",20.8844064434
"1971",20.3292776912
"1972",21.9584762535
"1973",21.9789546421
"1974",21.2441996147
"1975",21.0770399068
"1976",20.7239260817
"1977",19.2466130093
"1978",23.0816052036
"1979",26.2750809691
"1980",24.0964710531
"1981",21.9723269573
"1982",22.3189814805
"1983",22.231680712
"1984",22.3591799962
"1985",20.9688010068
"1986",20.1486274634
"1987",21.0173310323
"1988",23.0913165978
"1989",23.2523403374
"1990",26.230373949
"1991",26.7241986464
"1992",28.3590364417
"1993",27.807937017
"1994",26.530509585
"1995",30.1785026094
"1996",30.3407773213
"1997",27.5125492423
"1998",30.3161656912
"1999",28.5099916718
"2000",25.1956709265
"2001",23.6379751038
"2002",22.6261871449
"2003",21.2913631883
"2004",20.6905226985
"2005",21.9750233683
"2006",20.5533676221
"2007",21.3052232303
"2008",21.4595898244
"2009",18.9782968004
"2010",18.4832093911
"2011",19.0605684396
"2012",17.6373101749
"2013",17.6240923434
"2014",17.6494824552
"2015",16.7208008582
"2016",15.3994019333
"2017",14.3030470311
"2018",14.4272332163
"2019",13.7407533563
"2020",13.060397893
"2021",12.3860477163
"2022",11.1646343709
"2023",11.5360214771
"2024",11.4571026817
"2025",11.3491919067
"2026",11.240212036
"2027",11.701090954
"2028",11.4004940047
"2029",10.4909508687
"2030",9.9925807741
"2031",10.0782184292
"2032",10.2774415223
"2033",10.2549987317
"2034",11.1624310515
"2035",10.9981715417
"2036",10.2687124438
"2037",10.8486910928
"2038",10.9492226151
"2039",12.0198969673
"2040",11.9769657927
"2041",11.4960995129
"2042",11.7516158169
"2043",12.2743666332
"2044",13.0253885674
"2045",12.7960939479
"2046",14.4258608704
"2047",16.4726497867
"2048",17.1887088588
"2049",18.3544106135
"2050",19.5209005187
"2051",21.9019692322
"2052",17.9400023437
"2053",21.447767798
"2054",21.7481878001
"2055",21.1261103534
"2056",19.6402458657
"2057",19.0627357395
"2058",19.0066169926
"2059",20.8011496086
"2060",28.4475252905
"2061",23.8091118751
"2062",20.0564660219
"2063",26.6462620076
"2064",25.285503844
"2065",23.0891396166
"2066",22.9877932886
"2067",22.8063296485
"2068",22.7240435964
"2069",23.2046445009
"2070",20.1438767932
"2071",17.7999603918
"2072",17.076395293
"2073",17.4458138029
"2074",16.8723396524
"2075",19.2724937861
"2076",17.8762701979
"2077",18.3660416568
"2078",18.6005779558
"2079",17.5088244388
"2080",17.6733503365
"2081",18.37703295
"2082",20.8385092806
"2083",18.7039922193
"2084",18.4292839147
"2085",21.8363969726
"2086",24.7443240633
"2087",27.7497534716
"2088",24.3590627747
"2089",28.1519446622
"2090",28.2499640217
"2091",31.1656604573
"2092",29.3497621159
"2093",28.1493718215
"2094",28.4653094938
"2095",25.9197301021
"2096",24.7645730685
"2097",25.0654883449
"2098",23.5956366265
"2099",23.9740162337
"2100",25.0744257405
"2101",23.5971918428
"2102",24.1229386476
"2103",20.9717584927
"2104",20.0679842635
"2105",20.0903592904
"2106",18.3760559496
"2107",17.2469178258
"2108",16.7014483212
"2109",15.6747288813
"2110",15.4943375495
"2111",14.6175467719
"2112",15.0847102297
"2113",13.3994720865
"2114",11.7212594733
"2115",12.141484259
"2116",11.4688845508
"2117",10.7711465255
"2118",10.366478359
"2119",10.80605375
"2120",10.9321656073
"2121",10.8864656016
"2122",10.920258513
"2123",10.1855520873
"2124",10.91419642
"2125",11.7032892993
"2126",10.6991215445
"2127",10.3943485877
"2128",10.7426217012
"2129",10.8367782892
"2130",10.8092691936
"2131",10.6656084122
"2132",11.2563113366
"2133",12.7242435053
"2134",12.5253058712
"2135",13.2279193612
"2136",13.9951531422
"2137",15.8536642141
"2138",17.1891925179
"2139",18.1435199734
"2140",17.2243624789
"2141",18.9513505634
"2142",19.4237430457
"2143",18.8985763018
"2144",16.5732580796
"2145",17.6562849715
"2146",19.3288652508
"2147",17.7407421542
"2148",19.6330749428
"2149",21.7817236302
"2150",17.5631747688
"2151",19.1802260351
"2152",19.1092710268
"2153",18.2285142345
"2154",18.1989926462
"2155",18.2649560037
"2156",16.6334244624
"2157",18.4547472496
"2158",19.4735653153
"2159",21.8782725813
"2160",21.2448016404
"2161",20.7494650371
"2162",21.10100313
"2163",21.010241605
"2164",19.392750065
"2165",21.2009510393
"2166",19.281523425
"2167",19.7079890631
"2168",17.1322758148
"2169",18.150704854
"2170",20.8373620949
"2171",19.9598589373
"2172",16.0701368535
"2173",17.4740447368
"2174",17.7390849599
"2175",17.4809542612
"2176",18.940541462
"2177",19.1152113689
"2178",19.2849904539
"2179",19.5994308653
"2180",20.7734650117
"2181",22.8643133151
"2182",24.5345023333
"2183",26.5169194986
"2184",26.3408965303
"2185",26.2854928268
"2186",26.5280468069
"2187",26.5944811068
"2188",25.9977822423
"2189",27.5081679708
"2190",27.7329741109
"2191",25.5741860302
"2192",24.7454142643
"2193",23.8997141016
"2194",22.8718499687
"2195",22.8706927598
"2196",22.5407352599
"2197",21.2998334831
"2198",19.829778441
"2199",20.1398245079
"2200",18.8378536259
"2201",17.4352901299
"2202",17.2256349429
"2203",16.3248779189
"2204",16.0553119927
"2205",15.0180934965
"2206",15.6740505099
"2207",13.6596728756
"2208",14.815973855
"2209",13.6751959488
"2210",11.5698042965
"2211",10.8055505481
"2212",11.1554977823
"2213",10.3791443107
"2214",11.3061021172
"2215",10.6027453102
"2216",10.1996223707
"2217",9.8233688468
