"","V1","V2","V3","V4","V5","V6","V7","V8"
"16755",0,1.1247017422,0,0,0,0.0063847261,0,0.0018969155
"16756",0,1.1145938125,0,0,0,0.0034095965,0,0.0018940168
"16757",0,1.1136838009,0,0,0,0.0034215176,0,0.0018669
"16758",0,1.1290097565,0,0,0,0.0034381126,0,0.0018657326
"16759",0,1.1346517434,0,0,0,0.0034182185,0,0.0018748143
"16760",0,1.1279893705,0,0,0,0.0034315879,0,0.0018754825
"16761",0,1.1174549871,0,0,0,0.0034280171,0,0.0018731168
"16762",0,1.114741483,0,0,0,0.0034279429,0,0.0018745491
"16763",0,1.1306384215,0,0,0,0.0034280124,0,0.0018711168
"16764",0,1.1323878102,0,0,0,0.003414343,0,0.0018755966
"16765",0,1.1371640268,0,0,0,0.0034181304,0,0.0018764168
"16766",0,1.127478866,0,0,0,0.0034055114,0,0.0018814904
"16767",0,1.1277623044,0,0,0,0.0033957411,0,0.0018757104
"16768",0,1.144932447,0,0,0,0.003363915,0,0.001868528
"16769",0,1.1424302885,0,0,0,0.0033392387,0,0.002246524
"16770",0,1.1374502313,0,0,0,0.0033400111,0,0
"16771",0,1.1229077796,0,0,0,0.0033229441,0,0
"16772",0,1.0741549233,0,0,0,0.0033009223,0,0
"16773",0,1.0818088771,0,0,0,0.0033342084,0,0
"16774",0,1.079536787,0,0,0,0.0021787029,0,0
"16775",0,1.0881308506,0,0,0,0,0,0
"16776",0,1.0531169882,0,0,0,0,0,0
"16777",0,0.8219816604,0,0,0,0,0,0.0012416647
"16778",0,0.1867296076,0,0,0,0.0079273288,0,0.0051196815
"16779",0,0.3096734975,0,0,0,0.003339404,0,0.0018770168
"16780",0,0.3819547617,0,0,0,0.0033431258,0,0.0018754318
"16781",0,0.1751893657,0,0,0,0.0033715,0,0.0018744215
"16782",0,0.1740573825,0,0,0,0.0033584039,0,0.0018806772
"16783",0,0.1854610887,0,0,1.02e-05,0.003357285,0,0.0018900172
"16784",0,0.1891942844,0,0,1.76e-05,0.0033622113,0,0.0018909119
"16785",0,0.1879047397,0,0,1.8e-06,0.0033473808,0,0.0018923079
"16786",0,0.1753885183,0,0.0009368718,2e-06,0.0033618117,0,0.0018899062
"16787",0,0.1743154014,0.000670244,0.001885516,1.7e-06,0.0033643923,0,0.001884719
"16788",0,0.1182086415,0.001046716,0.0021815506,2e-06,0.0033749002,0,0.0018863168
"16789",0,0,0.0011184628,0.0021955783,1.4e-06,0.0033391884,0,0.0018841567
"16790",0,0,0.0011211797,0.002196241,3.4584e-06,0.0033473595,0,0.0018819168
"16791",0,0.0013487,0.0011234075,0.0022254707,2.7416e-06,0.0033275111,0,0.0018860609
"16792",0,0,0.0011223075,0.0022174438,1.7e-06,0.00334377,0,0.0018938168
"16793",0,0,0.0011210075,0.0022146716,1.5e-06,0.0033523631,0,0.0018990321
"16794",0,0,0.0011224368,0.0022198482,2e-06,0.0033512703,0,0.0018997408
"16795",0,0,0.0011265782,0.0022342311,1.4e-06,0.0033479276,0,0.001899584
"16796",0,0,0.0011288063,0.0022113566,3.2e-06,0.0033637112,0,0.0019028053
"16797",0,0,0.0011228075,0.002203275,2.2e-06,0.0033807875,0,0.0019051008
"16798",0,0,0.001124977,0.0022012642,9e-07,0.0033553113,0,0.0019035722
"16799",0,0.0026067,0.0011233687,0.0021995996,6e-07,0.003368385,0,0.0018982168
"16800",0,0,0.0011245078,0.0022055472,1.1e-06,0.0033737925,0,0.0019004956
"16801",0,0,0.0011236765,0.002187381,2.9e-06,0.003380466,0,0.0018960157
"16802",0,0,0.0011251075,0.0021952175,1.1e-06,0.0033808543,0,0.0018928909
"16803",0,0.0003708,0.0011243075,0.0022122459,3.1e-06,0.0033764434,0,0.0018924847
"16804",0,0,0.0011248075,0.0022176587,2e-06,0.0033796113,0,0.0018933168
"16805",0,0,0.0011117749,0.0022147726,2e-06,0.0033759796,0,0.0018971978
"16806",0,0,0.0011060401,0.0022041691,2e-06,0.0033776716,0,0.0018976663
"16807",0,0.0047978,0.0011093075,0.0022064868,1.2e-06,0.0033745878,0,0.0018976035
"16808",0,0,0.0011112075,0.0022086023,2.3e-06,0.0033713085,0,0.0019013878
"16809",0,0,0.0011091075,0.0022136107,1.4e-06,0.0019788562,0,0.0018984466
"16810",0,0,0.0011069075,0.0022058176,2e-06,0,0,0.0018922785
"16811",0,0,0.0011100731,0.0022122899,1.8e-06,0,0,0.0018997875
"16812",0,0,0.0011096419,0.002228899,8e-07,0,0.0536023444,0.0018968848
"16813",0,0,0.0011104075,0.0022244294,1.4e-06,0.0078766054,0.1106046074,0.0018965168
"16814",0,0,0.0011065075,0.0022223523,1.5e-06,0.0033820346,0.1866143682,0.0018962735
"16815",0,0,0.0011094719,0.0021957618,6e-07,0.0050661466,0,0.0018920802
"16816",0,0,0.0011080422,0.0020589487,2e-06,0.0003063134,0,0.0018935723
"16817",0,0,0.0011090071,0.0017776285,1.9e-06,0,0,0.0018964168
"16818",0,0,0.0010579255,0.0003057425,3e-07,0,0,0.0018974551
"16819",0,0,0.000631572,0,2e-06,1.64554e-05,0.007121145,0.0018956352
"16820",0,0.0486695749,5.67e-05,0,2.8e-06,0.0081960734,0.0617829479,0.0018987168
"16821",0,0.1747225601,0,0,1.5e-06,0.0034275386,0.0773539746,0.0019033088
"16822",0,0.1760386235,0,0,5e-07,0.0034043226,0.0977430525,0.0019009584
"16823",0,0.1903461923,0,0,9e-07,0.0033958446,0,0.0019015777
"16824",0,0.1885133508,0,0,3e-07,0.0034029406,0,0.0018995611
"16825",0,0.177421678,0,0,1.8e-06,0.0034113114,0,0.0021216951
"16826",0,0.1736938532,0,0,0,0.0034090482,0,0
"16827",0,0.1778435166,0,0,0,0.003399174,0,0
"16828",0,0.1895303491,0,0,0,0.0033876488,0.0595867496,0
"16829",0,0.1884175898,0,0,0,0.0033847012,0.1432293104,0
"16830",0,0.1751100001,0,0,0,0.0033782175,0,0
"16831",0,0.1746843734,0,0,0,0.0033818537,0,0
"16832",0,0.1810446618,0,0,0,0.0033921114,0,0
"16833",0,0.1780719401,0,0,0,0.0033814848,0,0
"16834",0,0.1755584494,0,0,0,0.0033737688,0,0
"16835",0,0.1620216833,0,0,0,0.003389555,0,0.0073200999
"16836",0,0.161777669,0,0,0,0.0033481542,0,0.0185011666
"16837",0,0.1708203672,0,0,0,0.0033598083,0,0.002761168
"16838",0,0.1771796356,0,0,0,0.0033649655,0,0.0087204098
"16839",0,0.2668392329,0,0,0,0.0033445111,0,0.0184421877
"16840",0,0.4000440378,0,0,0,0.0033181888,0,0.0051520984
"16841",0,0.1617670374,0,0,0,0.0033470081,0,0.0018496164
"16842",0,0.1727968308,0,0,0,0.0033923278,0,0.0018511845
"16843",0,0.1772480819,0,0,0,0.0034095197,0,0.0018548761
"16844",0,0.1718199986,0,0,0,0.0033917965,0,0.001850067
"16845",0,0.1620424844,0,0,0,0.0034134113,0,0.0018454556
"16846",0,0.1618954289,0,0,0,0.0034108599,0,0.0018593325
"16847",0,0.1746096571,0,0,0,0.0033820376,0,0.0018524164
"16848",0,0.1773599678,0,0,0,0.0033606625,0,0.0018531451
"16849",0,0.1707892392,0,0,0,0.0033901647,0,0.0018544164
"16850",0,0.161836609,0,0,0,0.0034192114,0,0.0018503164
"16851",0,0.1625847782,0,0,0,0.0033883076,0,0.0018510456
"16852",0,0.1766374786,0,0,0,0.0033572111,0,0.0018579164
"16853",0,0.1777605319,0,0,0,0.0028974039,0,0.0018554692
"16854",0,0.1692215751,0,0,0,0,0,0.0018596164
"16855",0,0.1619984508,0,0,0,0,0,0.0018562369
"16856",0,0.1620409585,0,0,0,0,0,0.0018599488
"16857",0,0.1775856449,0,0,0,0.0068755913,0,0.0018588848
"16858",0,0.176874311,0,0,0,0.0033298637,0,0.0018676013
"16859",0,0.1682753758,0,0,0,0.0033643575,0,0.0018679869
"16860",0,0.1621154054,0,0,0,0.0033427996,0,0.0018651394
"16861",0,0.1749009015,0,0,0,0.0033454845,0,0.0018686402
"16862",0,0.1905930046,0,0,0,0.0033242374,0,0.0018722052
"16863",0,0.1890137926,0,0,0,0.0033483173,0,0.0018725168
"16864",0,0.1782560184,0,0,0,0.0033718477,0,0.0018715966
"16865",0,0.1739980919,0,0,0,0.0033266061,0,0.0022000387
"16866",0,0.176214323,0,0,0,0.0033306462,0,0
"16867",0,0.1900556561,0,0,0,0.0033721736,0,0
"16868",0,0.1887331975,0,0,0,0.0033665391,0,0
"16869",0,0.1765705603,0,0,0,0.0033851623,0,0
"16870",0,0.1738337084,0,0,0,0.0033420838,0,0
"16871",0,0.1786475245,0,0,0,0.0033289749,0,0
"16872",0,0.1906544732,0,0,0,0.003348255,0,0
"16873",0,0.1889388879,0,0,0,0.0033577113,0,0
"16874",0,0.1752854188,0,0,0,0.0033518487,0,0
"16875",0,0.1738143484,0,0,0,0,0,0.005113485
"16876",0,0.1785029118,0,0,0,0,0,0.0018642989
"16877",0,0.1896954302,0,0,0,0,0,0.0018625164
"16878",0,0.18825796,0,0,0,0.0015647857,0,0.0018581446
"16879",0,0.1745525829,0,0,0,0.0067154006,0,0.0018661164
"16880",0,0.1737389652,0,0,0,0.0033689112,0,0.0018587657
"16881",0,0.1800440894,0,0.0001521263,1.4e-05,0.0033612378,0,0.0018655168
"16882",0,0.1889578009,2.21e-05,0.0017687843,3e-07,0.0033382111,0,0.0018710168
"16883",0,0.1863660565,0.0008842666,0.0019313251,2e-07,0.0033212361,0,0.0018601135
"16884",0,0.1127500118,0.0010930297,0.0021857513,1.2e-06,0.003343938,0,0.0018612088
"16885",0,0,0.0011195636,0.0022177442,1.1e-06,0.0033130377,0,0.0018702187
"16886",0,0,0.0011176514,0.002209176,1.2e-06,0.0033248212,0,0.0018560164
"16887",0,0.0001742,0.0011214075,0.0022286207,1.1e-06,0.003332514,0,0.0018605421
"16888",0,0,0.0011235069,0.0022295454,6e-07,0.0033304262,0,0.0018650174
"16889",0,0,0.0011220068,0.0022483835,2e-07,0.003421564,0,0.0018640162
"16890",0,0,0.0011218075,0.0022408334,2.6e-06,0.0034412874,0,0.0018660008
"16891",0,0,0.0011211075,0.0022175529,2.4332e-06,0.0034448888,0,0.0018728142
"16892",0,0,0.0011263493,0.0022042592,1.8668e-06,0.003456729,0,0.0018739831
"16893",0,0,0.0011210072,0.0021981234,1.1e-06,0.0034801102,0,0.0018752166
"16894",0,0,0.001122966,0.0022191206,2.1e-06,0.0034537918,0,0.0018759249
"16895",0,0,0.0011230484,0.0022061281,2.3e-06,0.0034532503,0,0.0018758143
"16896",0,0,0.0011240666,0.0022179706,3e-07,0.0034537651,0,0.001878091
"16897",0,0,0.0011216075,0.0022200226,3.1e-06,0.0034582196,0,0.0018744168
"16898",0,0,0.0011238475,0.0022135489,1.5e-06,0.0034630961,0,0.0018802168
"16899",0,0,0.0011218675,0.0022125389,3.4e-06,0.0034576691,0,0.001876126
"16900",0,0,0.0011226075,0.0022054327,2.3e-06,0.002633509,0,0.0018747168
"16901",0,0,0.0011216075,0.0022230342,1.7e-06,0,0.0539026722,0.0018728376
"16902",0,0,0.0011225451,0.0022045857,1.2e-06,0,0.1001372609,0.0018756086
"16903",0,0.0005444,0.0011198687,0.0022090059,2e-06,0,0.2421563469,0.0018788226
"16904",0,0,0.0011191075,0.0022170642,2e-06,0.007675125,0,0.0018783144
"16905",0,0,0.0011216454,0.0022178421,1.4e-06,0.0034081364,0,0.0018761016
"16906",0,0,0.0011218696,0.002213695,1.4e-06,0.0033894974,0,0.0018784045
"16907",0,0.0011366,0.0011220075,0.0022031424,2.2022e-06,0.0033802983,0,0.0018784164
"16908",0,0,0.0011191075,0.0022031501,1.4978e-06,0.0033823563,0,0.0018786269
"16909",0,0,0.0011132442,0.0022082736,1.4e-06,0.0033853114,0.0495114179,0.0018720168
"16910",0,0,0.0011164708,0.0021883224,9e-07,0.0033956114,0.0801858391,0.0018704328
"16911",0,0,0.0011134436,0.0021741208,8e-07,0.0033834888,0.0491094088,0.0018694998
"16912",0,0,0.0011148714,0.0020834461,2e-06,0.0033893114,0.1373968542,0.0018664205
"16913",0,0,0.001110443,0.0018156278,1.1e-06,0.0033914611,0,0.0018621343
"16914",0,0,0.001052713,0.0008151816,2.1e-06,0.0034002047,0,0.0018699985
"16915",0,0,0.0001172402,0,2.6e-06,0.0033864953,0,0.0018801472
"16916",0,0.0611419208,0,0,1.7e-06,0.0041308025,0,0.0018828164
"16917",0,0.1863204894,0,0,0,0,0,0.0018863017
"16918",0,0.17412722,0,0,0,0,0,0.0018776272
"16919",0,0.1740421097,0,0,0,0,0,0.0076119572
"16920",0,0.183209874,0,0,0,0.0057741363,0,0
"16921",0,0.1891034219,0,0,0,0.0033722112,0,0
"16922",0,0.1826578523,0,0,0,0.0033731712,0,0
"16923",0,0.1734689036,0,0,0,0.0033565111,0,0
"16924",0,0.2341435455,0,0,0,0.0033487015,0,0
"16925",0,0.3471542397,0,0,0,0.0033329112,0,0
"16926",0,0.3573849127,0,0,0,0.0033635113,0,0
"16927",0,0.3561892602,0,0,0,0.0033813084,0,0
"16928",0,0.86784913,0,0,0,0.0033818078,0,0
"16929",0,1.1308240508,0,0,0,0.00336129,0,0.00774057
"16930",0,1.1432212822,0,0,0,0.0033426014,0,0.0182271964
"16931",0,1.1397709549,0,0,0,0.0033635836,0,0.0023356588
"16932",0,1.1361719083,0,0,0,0.0033593113,0,0.0123739028
"16933",0,1.1349687236,0,0,0,0.0033742137,0,0.0173658665
"16934",0,1.1409561381,0,0,0,0.003389915,0,0.0018514795
"16935",0,1.1503665252,0,0,0,0.0033705192,0,0.004433226
"16936",0,1.1536410618,0,0,0,0.0025698958,0,0
"16937",0,1.134809487,0,0,0,0,0,0
"16938",0,1.1362735826,0,0,0,0,0,0
"16939",0,1.1472559613,0,0,0,0,0,0.0051737712
"16940",0,1.1505526634,0,0,0,0.007134375,0,0.0018457369
"16941",0,1.1425560411,0,0,0,0.0033684113,0,0.0018490164
"16942",0,1.1333035909,0,0,0,0.0033251926,0,0.0018483025
"16943",0,1.1313245721,0,0,0,0.0033344796,0,0.0018497164
"16944",0,1.144610142,0,0,0,0.0033282307,0,0.0018543513
"16945",0,1.1383769922,0,0,0,0.0033546192,0,0.0018564654
"16946",0,1.139390648,0,0,0,0.0033379793,0,0.0018573674
"16947",0,1.1512873215,0,0,0,0.0033471409,0,0.0018621696
"16948",0,1.1497896553,0,0,0,0.0034150002,0,0.0018686168
"16949",0,1.1353155607,0,0,0,0.0033975062,0,0.0018658806
"16950",0,1.1428603149,0,0,0,0.0033987113,0,0.0018670642
"16951",0,1.1474594835,0,0,0,0.0033991762,0,0.0018641484
"16952",0,1.1382133286,0,0,0,0.0034086329,0,0.0018619168
"16953",0,1.1350538121,0,0,0,0.0033928084,0,0.001864325
"16954",0,1.1512229783,0,0,0,0.0034042422,0,0.0018680716
"16955",0,1.1460258075,0,0,0,0.0034114928,0,0.0018652612
"16956",0,1.1345311332,0,0,0,0.0034153682,0,0.0018735228
"16957",0,1.3261445788,0,0,0,0.003405991,0,0.0018781168
"16958",0,1.3288757112,0,0,0,0.0034095114,0,0.0018819554
"16959",0,1.1467251335,0,0,0,0.0034242356,0,0.0018819168
"16960",0,1.1428618724,0,0,0,0.0034153328,0,0.0018853105
"16961",0,1.1598024917,0,0,0,0.0034182479,0,0.002148796
"16962",0,1.1547653039,0,0,0,0.0034386393,0,0
"16963",0,1.1440812712,0,0,0,0.0034137484,0,0
"16964",0,1.1477389928,0,0,0,0.0034150114,0,0
"16965",0,1.1579043186,0,0,0,0.0034081752,0,0
"16966",0,1.1484748113,0,0,0,0.0034243402,0,0
"16967",0,1.1436583399,0,0,0,0.0034136114,0,0
"16968",0,1.1567039312,0,0,0,0.0033998534,0,0
"16969",0,1.1601428853,0,0,0,0.0034047113,0,0
"16970",0,1.1020685464,0,0,0,0.0034113712,0,0.0056794959
"16971",0,1.0613976634,0,0,0,0.0032729525,0,0.0018919168
"16972",0,1.066841463,0,0,0,0,0,0.0018954392
"16973",0,1.0670129076,0,0,0,0,0,0.0018944435
"16974",0,0.1847928327,0,0,0,0,0,0.0018694853
"16975",0,0.18688792,0,0,0,0,0,0.0018747906
"16976",0,0.1867030509,0,0,0,0,0,0.0018766206
"16977",0,0.174100696,0,0.0001393427,0,0.00735895,0,0.0018786946
"16978",0,0.1773882809,0.0001587472,0.0018151458,2.99e-05,0.0034119428,0,0.0018860685
"16979",0,0.1905120333,0.0009273063,0.0019906876,1.55e-05,0.0034048104,0,0.0018893168
"16980",0,0.1193618631,0.0010559415,0.0022245439,1.4e-06,0.0033987731,0,0.0018947385
"16981",0,0,0.0011170075,0.0022346071,1.7e-06,0.0033719653,0,0.0018910909
"16982",0,0,0.0011203919,0.0022205661,1.4e-06,0.0033500332,0,0.0018813378
"16983",0,0.0058462,0.0011251065,0.0022083963,1.5e-06,0.0033688515,0,0.0018894785
"16984",0,0,0.0011212229,0.0022234883,1.7e-06,0.0033762212,0,0.0018927168
"16985",0,0,0.0011221222,0.0022106667,1.4e-06,0.0033932545,0,0.0018985455
"16986",0,0,0.0011202928,0.0022161094,1.5e-06,0.0033947114,0,0.0019005172
"16987",0,0,0.0011250075,0.002212601,2.2e-06,0.0034143114,0,0.0019031331
"16988",0,0,0.0011361075,0.0022014756,3e-07,0.003420181,0,0.001908926
"16989",0,0,0.001126421,0.0021895834,3.2e-06,0.0034235114,0,0.0019100294
"16990",0,0,0.001126194,0.0022137783,2.8e-06,0.003434661,0,0.001904742
"16991",0,0,0.0011301062,0.0021920064,9e-07,0.0034335668,0,0.0019052168
"16992",0,0,0.0011298075,0.0022206634,2e-06,0.0034300113,0,0.0019075244
"16993",0,0,0.0011284075,0.0021947186,2e-06,0.0034278017,0,0.0019048168
"16994",0,0,0.0011316075,0.0022067562,2e-06,0.0034386933,0,0.0019056911
"16995",0,0,0.0011309075,0.0022123192,2.9e-06,0.0048436487,0,0.0019077168
"16996",0,0,0.0011329075,0.002206159,3.4e-06,0,0,0.0019087168
"16997",0,0,0.0011307963,0.0022020609,2.6e-06,0,0,0.0019024223
"16998",0,0,0.0011307078,0.0021955112,1.7e-06,0,0,0.0019038168
"16999",0,0,0.0011310172,0.0022042747,3.8e-06,0.002864812,0,0.0019058478
"17000",0,0,0.0011309075,0.0022132981,2e-06,0.0059297341,0,0.0019074168
"17001",0,0,0.0011328974,0.0022016701,3.1e-06,0.0034466115,0,0.0019096195
"17002",0,0,0.0011339078,0.0022066125,2.3e-06,0.0034466764,0,0.0019123183
"17003",0,0,0.0011347173,0.0022086944,2.3e-06,0.0034449054,0,0.0019136408
"17004",0,0,0.0011375075,0.0022148973,1.2e-06,0.0034396266,0,0.0019181193
"17005",0,0,0.0011310075,0.0022128328,2e-06,0.0034423096,0,0.0019173168
"17006",0,0,0.0011310075,0.0022090365,2.3e-06,0.0034389825,0,0.0019189918
"17007",0,0.0019942,0.0011322062,0.0022148395,2.8e-06,0.0034330561,0,0.0019191172
"17008",0,0,0.0011290075,0.0021928063,2.9e-06,0.0034308114,0,0.001912057
"17009",0,0,0.0011269075,0.0021415457,1.4e-06,0.0034401441,0,0.0019145104
"17010",0,0,0.0011258075,0.0019347429,1.7e-06,0.0034374559,0,0.0019132197
"17011",0,0,0.0011252075,0.0018706825,3.9e-06,0.0029951744,0,0.0019128172
"17012",0,0.0518070966,0.0010379415,0.0018612455,0,0,0,0.0019153114
"17013",0,0.1751483322,0.0009364995,8.40941e-05,0,0,0,0.0018949247
"17014",0,0.1865623107,0.0005345365,0,0,0,0,0.001890944
"17015",0,0.1859683486,9.58e-05,0,0,0.0073391468,0,0.007549078
"17016",0,0.1734695866,0,0,0,0.00343495,0,0
"17017",0,0.1758997074,0,0,0,0.0034140114,0,0
"17018",0,0.4231424009,0,0,0,0.0033830418,0,0
"17019",0,0.278269333,0,0,0,0.0033879488,0,0
"17020",0,0.2236940678,0,0,0,0.0033655115,0,0
"17021",0,0.3535284618,0,0,0,0.0033453148,0,0
"17022",0,0.3764466487,0,0,0,0.0033602887,0,0
"17023",0,0.4662996122,0,0,0,0.0033685482,0,0
"17024",0,1.1601698411,0,0,0,0.0033390028,0,0
"17025",0,1.1503546364,0,0,0,0.0033327229,0,0.0133260661
"17026",0,1.1488641952,0,0,0,0.0033670773,0,0.0121827126
"17027",0,1.1340983109,0,0,0,0.0033412708,0,0.0102094213
"17028",0,1.1360656579,0,0,0,0.0033295148,0,0
"17029",0,1.1521933266,0,0,0,0.0033303012,0,0
"17030",0,1.1392762174,0,0,0,0.0023511482,0,0
"17031",0,1.132822258,0,0,0,0,0,0.0027704373
"17032",0,1.1435106116,0,0,0,0,0,0.0181586883
"17033",0,1.1464382276,0,0,0,0,0,0.0018973584
"17034",0,1.1338404351,0,0,0,0.0074356378,0,0.0018367164
"17035",0,1.135531782,0,0,0,0.0033575547,0,0.001837562
"17036",0,1.1580490604,0,0,0,0.0033331317,0,0.0018429143
"17037",0,1.1420549974,0,0,0,0.0033555298,0,0.0018450693
"17038",0,1.1360974351,0,0,0,0.0033402369,0,0.0018475867
"17039",0,1.1546846326,0,0,0,0.0033185381,0,0.0018488553
"17040",0,1.1470265862,0,0,0,0.0033260841,0,0.0018496211
"17041",0,1.1353618357,0,0,0,0.0033385591,0,0.0018519829
"17042",0,1.1373752078,0,0,0,0.0033526866,0,0.0018531102
"17043",0,1.1517100682,0,0,0,0.0033639613,0,0.001854551
"17044",0,1.1391657931,0,0,0,0.0033391111,0,0.0018595468
"17045",0,1.1345056429,0,0,0,0.0033325488,0,0.0018605519
"17046",0,1.1445100761,0,0,0,0.0033464327,0,0.0018547164
"17047",0,1.1454336971,0,0,0,0.0033516319,0,0.0018563655
"17048",0,1.1327739219,0,0,0,0.0033667494,0,0.0018547775
"17049",0,1.1328506592,0,0,0,0.0033623923,0,0.0018612283
"17050",0,1.1521696753,0,0,0,0.0033798931,0,0.0018575164
"17051",0,1.1487685616,0,0,0,0.0034105298,0,0.0018586742
"17052",0,1.1373422009,0,0,0,0.0033855217,0,0.001857659
"17053",0,1.1571785202,0,0,0,0.0033685771,0,0.0018647168
"17054",0,1.1649621882,0,0,0,0.0033463376,0,0.0018642433
"17055",0,1.1466272156,0,0,0,0.0033906653,0,0.0018633168
"17056",0,1.1457014126,0,0,0,0.0034159301,0,0.0018628037
"17057",0,1.1609098436,0,0,0,0.002437959,0,0.0020926302
"17058",0,1.1568285148,0,0,0,0,0,0
"17059",0,1.1469691554,0,0,0,0,0,0
"17060",0,1.1522384109,0,0,0,0,0,0
"17061",0,1.1617305106,0,0,0,0.0064617888,0,0
"17062",0,1.1450220101,0,0,0,0.0033609992,0,0
"17063",0,1.1436359694,0,0,0,0.0033717092,0,0
"17064",0,1.1650549285,0,0,0,0.0033369111,0,0
"17065",0,0.8229167443,0,0,0,0.0033563111,0,0
"17066",0,0.9899845823,0,0,0,0.003339036,0,0
"17067",0,1.0674071688,0,0,0,0.0033420909,0,0.004948879
"17068",0,1.0610707654,0,0,2e-06,0.0033435061,0,0.0018877172
"17069",0,0.6015525854,0,0.0001017248,1.11e-05,0.0033526111,0,0.0018921747
"17070",0,0.1827835297,0,5.28352e-05,0,0.0033652678,0,0.0018972168
"17071",0,0.1768867951,0,0,2.17e-05,0.0033754051,0,0.0018969741
"17072",0,0.184535718,0,0,1.79e-05,0.0033916174,0,0.0018998784
"17073",0,0.1910551479,0,0,1.62e-05,0.0033929225,0,0.0019048168
"17074",0,0.3551521045,0.0001008342,0.0015773586,5e-07,0.0033916112,0,0.0019033016
"17075",0,0.33261913,0.0009402406,0.0020641795,9e-07,0.0034099909,0,0.0019131168
"17076",0,0.1221410909,0.001121619,0.0022152323,1.1e-06,0.00345771,0,0.0018826168
"17077",0,0,0.0011226942,0.0022593275,2.3178e-06,0.003472279,0,0.0018710349
"17078",0,0,0.0011289195,0.0022184256,8.822e-07,0.0034690133,0,0.0018640909
"17079",0,0.0023888,0.0011327075,0.0022528789,2.1e-06,0.0034436625,0,0.0018581566
"17080",0,0,0.0011270204,0.0021727809,2e-07,0.0034529222,0,0.0018543806
"17081",0,0,0.0011332078,0.0019355134,2.3e-06,0.0034466115,0,0.0018610861
"17082",0,0,0.0011372943,0.0019671984,1.7e-06,0.0034785386,0,0.0018624861
"17083",0,0,0.0011357063,0.0019610931,9e-07,0.0034172099,0,0.001869998
"17084",0,0,0.0011423215,0.0019540603,2e-06,0.0034144403,0,0.0018698881
"17085",0,0,0.0011401078,0.0019527857,1.5e-06,0.0034242043,0,0.0018717447
"17086",0,0,0.0011367932,0.0019519388,1.4e-06,0.0034115428,0,0.0018729301
"17087",0,0,0.0011396224,0.001960024,6e-07,0.0052374146,0,0.0018749168
"17088",0,0,0.0011373065,0.0019668201,6e-07,1.79726e-05,0,0.001875049
"17089",0,0,0.0011346078,0.0019426498,2e-06,0,0,0.0018691164
"17090",0,0,0.001138792,0.0019454763,2.3e-06,0,0,0.0018656249
"17091",0,0,0.0011402075,0.0019538704,2e-06,0.0005121378,0,0.0018700427
"17092",0,0,0.0011373075,0.0019458579,1.1e-06,0.0078872918,0,0.0018705759
"17093",0,0,0.0011378063,0.0019385996,2.9e-06,0.0034304171,0,0.0018748927
"17094",0,0,0.0011375075,0.0019488687,2.5e-06,0.0034241971,0,0.0018727401
"17095",0,0,0.0011365247,0.0019559597,1.5e-06,0.0034268492,0,0.0018679184
"17096",0,0,0.0011374903,0.0019499642,1.7e-06,0.0034271114,0,0.001868294
"17097",0,0,0.0011394075,0.0019628157,1.4e-06,0.0034231235,0,0.0018719058
"17098",0,0,0.0011368064,0.0019565726,1.2e-06,0.0034276652,0,0.0018699339
"17099",0,0,0.0011385073,0.0019596449,8e-07,0.0034317116,0,0.001863759
"17100",0,0,0.0011393075,0.0019513779,2.3e-06,0.0034277189,0,0.0018630987
"17101",0,0,0.0011331885,0.0019559111,6e-07,0.0024850764,0,0.0018627168
"17102",0,0,0.0011355265,0.0019413228,3e-07,0,0,0.001863089
"17103",0,0,0.0011338075,0.0019473235,8e-07,0,0,0.0018638168
"17104",0,0,0.0011357063,0.0019101976,1.2e-06,0,0,0.0018626329
"17105",0,0,0.0011324075,0.0018032752,1.7e-06,0.0079520932,0,0.0018629144
"17106",0,0,0.0011346075,0.001665075,1.7e-06,0.0034080956,0,0.0018656897
"17107",0,0,0.0010535245,0,1.2e-06,0.0034193184,0,0.0018669164
"17108",0,0.0582633533,7.31642e-05,0.0006265122,2.17e-05,0.0034118941,0,0.0018659185
"17109",0,0.192859232,0,0.0005407878,0,0.0034297517,0,0.0018785058
"17110",0,0.1809316273,0,0,0,0.0034090114,0,0.0018801168
"17111",0,0.1759928028,0,0,0,0.0034057871,0,0.0020873263
"17112",0,0.1835081894,0,0,0,0.0034191735,0,0
"17113",0,0.1906498779,0,0,0,0.0034122304,0,0
"17114",0,0.1756046964,0,0,0,0.003412861,0,0
"17115",0,0.1767606826,0,0,0,0.0033670874,0,0
"17116",0,0.1911037108,0,0,0,0.0033715612,0,0
"17117",0,0.189251652,0,0,0,0.0033734886,0,0
"17118",0,0.2975317704,0,0,0,0.0033616211,0,0
"17119",0,0.3585722306,0,0,0,0.0029701253,0,0
"17120",0,1.207628091,0,0,0,0,0,0
"17121",0,1.2918473108,0,0,0,0,0,0
"17122",0,1.1110282555,0,0,0,0,0,0
"17123",0,1.1252380672,0,0,0,0.0068912258,0,0
"17124",0,1.1117252186,0,0,0,0.0033392388,0,0
"17125",0,1.1037880087,0,0,0,0.0033511054,0,0
"17126",0,1.1294161852,0,0,0,0.0033420478,0,0
"17127",0,1.1195533703,0,0,0,0.0033444984,0,0.0158139755
"17128",0,1.1012765727,0,0,0,0.0033103797,0,0.015007002
"17129",0,1.0894413096,0,0,0,0.0033529741,0,0.0018876136
