"","V1","V2"
"30152",9.2765218736,NA
"30153",9.5414882338,NA
"30154",9.2470275017,NA
"30155",9.1160382027,NA
"30156",8.976865535,NA
"30157",9.0220932174,NA
"30158",8.7663102303,NA
"30159",8.5800067282,NA
"30160",8.6493600258,NA
"30161",9.1410713246,NA
"30162",9.445166423,NA
"30163",9.9176995385,NA
"30164",9.2619390102,NA
"30165",9.8575668489,NA
"30166",9.9483549504,NA
"30167",10.0355626338,NA
"30168",10.1225416679,NA
"30169",10.980443308,NA
"30170",10.4570014997,NA
"30171",10.5361788991,NA
"30172",11.8456930388,NA
"30173",13.6388696604,NA
"30174",14.0487960227,NA
"30175",15.3765972065,NA
"30176",15.5178662424,NA
"30177",15.5165089027,NA
"30178",16.2717445755,NA
"30179",16.7766419076,NA
"30180",17.1741469444,NA
"30181",16.8805068873,NA
"30182",17.3039416173,NA
"30183",17.3784446711,NA
"30184",17.7266422238,NA
"30185",17.6083261849,NA
"30186",17.3402415543,NA
"30187",17.2721957326,NA
"30188",17.2253447697,NA
"30189",16.5995023087,NA
"30190",16.7833414819,NA
"30191",16.0987475824,NA
"30192",15.9918757206,NA
"30193",16.2497432151,NA
"30194",16.7278897972,NA
"30195",17.318590267,NA
"30196",16.4680958534,NA
"30197",16.3172229789,NA
"30198",16.4447663303,NA
"30199",16.246201091,NA
"30200",16.5135786184,NA
"30201",16.4820156549,NA
"30202",16.4643078232,NA
"30203",16.2893196438,NA
"30204",16.035964091,NA
"30205",15.8316626762,NA
"30206",15.5366513096,NA
"30207",15.4666895598,NA
"30208",15.3791316525,NA
"30209",15.2984830381,NA
"30210",15.2125761324,NA
"30211",15.1867762988,NA
"30212",15.1864541885,NA
"30213",15.1908777207,NA
"30214",15.1899882342,NA
"30215",15.1928069671,NA
"30216",15.1964818615,NA
"30217",15.1954680197,NA
"30218",15.196145731,NA
"30219",15.2002940796,NA
"30220",15.203979518,NA
"30221",15.1982825384,NA
"30222",15.194830873,NA
"30223",15.1997494097,NA
"30224",15.1976060398,NA
"30225",15.1990034676,NA
"30226",15.2013537427,NA
"30227",15.1976965324,NA
"30228",15.2024777898,NA
"30229",15.1987349635,NA
"30230",15.1990530071,NA
"30231",15.1806191998,NA
"30232",15.1363176069,NA
"30233",15.2399020624,NA
"30234",15.2446456076,NA
"30235",15.219074464,NA
"30236",15.2204831098,NA
"30237",14.3741891447,NA
"30238",15.2433022633,NA
"30239",14.0263249082,NA
"30240",13.8446863442,NA
"30241",12.9316179283,NA
"30242",12.0166453638,NA
"30243",12.0570542935,NA
"30244",11.5304773114,NA
"30245",10.9246726245,NA
"30246",10.0292704893,NA
"30247",9.9278439838,NA
"30248",10.2690385453,NA
"30249",9.4200111317,NA
"30250",9.0307096966,NA
"30251",9.0891751352,NA
"30252",8.9020713261,NA
"30253",8.7373663944,NA
"30254",8.766666033,NA
"30255",8.8586729049,NA
"30256",8.8538854145,NA
"30257",9.0329396432,NA
"30258",9.454151534,NA
"30259",9.9116283948,NA
"30260",9.3507900518,NA
"30261",9.0758939738,NA
"30262",8.9266355336,NA
"30263",9.7171550808,NA
"30264",9.4717843877,NA
"30265",10.2555510154,NA
"30266",10.228248321,NA
"30267",11.4051710662,NA
"30268",13.1105442437,NA
"30269",12.5903706895,NA
"30270",12.7951788975,NA
"30271",13.531781897,NA
"30272",14.6363195363,NA
"30273",14.429330088,NA
"30274",14.692962379,NA
"30275",15.8211904852,NA
"30276",15.9030581164,NA
"30277",16.4106624948,NA
"30278",16.4203129755,NA
"30279",16.7080967491,NA
"30280",17.2229377845,NA
"30281",17.5152696249,NA
"30282",17.6530218805,NA
"30283",16.9472020651,NA
"30284",16.9619537298,NA
"30285",16.3033085636,NA
"30286",16.6500834499,NA
"30287",17.1573355461,NA
"30288",16.7897071376,NA
"30289",17.0375748089,NA
"30290",17.6872694432,NA
"30291",17.0316667877,NA
"30292",16.2935056007,NA
"30293",16.9352484146,NA
"30294",16.9995331213,NA
"30295",17.2672368105,NA
"30296",17.3064354189,NA
"30297",15.8535790244,NA
"30298",15.968571911,NA
"30299",16.5103059988,NA
"30300",17.0284001806,NA
"30301",16.0103125014,NA
"30302",15.4459801479,NA
"30303",16.2045244764,NA
"30304",15.4265485921,NA
"30305",15.2965565954,NA
"30306",15.196705879,NA
"30307",15.1843555081,NA
"30308",15.1842842096,NA
"30309",15.1884655351,NA
"30310",15.1870550643,NA
"30311",15.1885453641,NA
"30312",15.1967669681,NA
"30313",15.1952856836,NA
"30314",15.1963926972,NA
"30315",15.196670753,NA
"30316",15.200222106,NA
"30317",15.2008332067,NA
"30318",15.2001468966,NA
"30319",15.2039960537,NA
"30320",15.2071952833,NA
"30321",15.2059421588,NA
"30322",15.2044462423,NA
"30323",15.1993986791,NA
"30324",15.2004913888,NA
"30325",15.20421604,NA
"30326",15.2037890563,NA
"30327",15.1794536761,NA
"30328",15.1705221635,NA
"30329",15.2393551893,NA
"30330",15.2399123492,NA
"30331",15.2308728309,NA
"30332",15.3604815441,NA
"30333",14.0635427145,NA
"30334",12.9122905888,NA
"30335",12.2087460461,NA
"30336",10.6792985372,NA
"30337",11.3056041524,NA
"30338",11.0230837574,NA
"30339",10.477943911,NA
"30340",9.8203142122,NA
"30341",9.4381683485,NA
"30342",8.8847023429,NA
"30343",9.524161119,NA
"30344",9.2079686036,NA
"30345",8.9359180436,NA
"30346",9.2451235766,NA
"30347",9.4658467363,NA
"30348",8.7754192981,NA
"30349",8.5738450637,NA
"30350",8.6922310734,NA
"30351",9.3471163581,NA
"30352",8.7537829885,NA
"30353",8.8559083747,NA
"30354",9.4636491824,NA
"30355",9.7556450565,NA
"30356",9.1424290282,NA
"30357",9.6402051609,NA
"30358",10.216908655,NA
"30359",10.4108149676,NA
"30360",10.0808167237,NA
"30361",12.7260958176,NA
"30362",14.3349159201,NA
"30363",14.5381137231,NA
"30364",15.2071623005,NA
"30365",15.2057330054,NA
"30366",15.2009602941,NA
"30367",15.1992378056,NA
"30368",15.3026646914,NA
"30369",15.5392461852,NA
"30370",15.4322474231,NA
"30371",14.9544946716,NA
"30372",15.4198761591,NA
"30373",16.0226443247,NA
"30374",16.6459240634,NA
"30375",15.8090984204,NA
"30376",13.9445773647,NA
"30377",15.3857992254,NA
"30378",16.3305855193,NA
"30379",16.1335069708,NA
"30380",16.4960469891,NA
"30381",17.1266267482,NA
"30382",16.9412669263,NA
"30383",18.0834069705,NA
"30384",18.632588514,NA
"30385",17.8867581581,NA
"30386",18.7265092551,NA
"30387",19.1574339452,NA
"30388",18.558781328,NA
"30389",18.8391974421,NA
"30390",19.2645552132,NA
"30391",18.1386039109,NA
"30392",17.032744359,NA
"30393",16.9544663088,NA
"30394",15.9934740313,NA
"30395",16.966099818,NA
"30396",16.3802583708,NA
"30397",16.2658890146,NA
"30398",15.9417630125,NA
"30399",15.7610281266,NA
"30400",15.5371054402,NA
"30401",15.4009604629,NA
"30402",15.3074421962,NA
"30403",15.1929292811,NA
"30404",15.1946172393,NA
"30405",15.1933511001,NA
"30406",15.1953195787,NA
"30407",15.2123064101,NA
"30408",15.2073617735,NA
"30409",15.2064003281,NA
"30410",15.2028867371,NA
"30411",15.2039178932,NA
"30412",15.2065455466,NA
"30413",15.2017288503,NA
"30414",15.1994315251,NA
"30415",15.203264208,NA
"30416",15.1981905149,NA
"30417",15.1952122456,NA
"30418",15.2017086157,NA
"30419",15.195898089,NA
"30420",15.1993263511,NA
"30421",15.19481618,NA
"30422",15.2019657203,NA
"30423",15.1775298268,NA
"30424",15.1315158929,NA
"30425",15.2320674583,NA
"30426",15.2340070233,NA
"30427",15.2243791239,NA
"30428",15.1202915635,NA
"30429",14.0557908554,NA
"30430",13.0881171492,NA
"30431",12.8303263066,NA
"30432",11.6284765083,NA
"30433",10.6073881313,NA
"30434",10.3665047082,NA
"30435",9.9798023113,NA
"30436",11.0830219686,NA
"30437",10.7220317612,NA
"30438",10.1247738362,NA
"30439",10.73734056,NA
"30440",10.525419688,NA
"30441",10.1706258589,NA
"30442",9.7546882778,NA
"30443",9.3208577712,NA
"30444",9.123239273,NA
"30445",9.5338954024,NA
"30446",9.4428753627,NA
"30447",9.7207914514,NA
"30448",9.5342415019,NA
"30449",8.9771895829,NA
"30450",9.2914223658,NA
"30451",9.1139482125,NA
"30452",10.2268783315,NA
"30453",8.9670445181,NA
"30454",10.0096831368,NA
"30455",10.7914298022,NA
"30456",11.1975553318,NA
"30457",11.7647383749,NA
"30458",13.5574677167,NA
"30459",15.2034355772,NA
"30460",15.2000135384,NA
"30461",15.2015667269,NA
"30462",15.212431327,NA
"30463",15.4046835895,NA
"30464",15.6848065272,NA
"30465",15.9599629206,NA
"30466",15.4177272398,NA
"30467",14.7977928616,NA
"30468",15.7490253744,NA
"30469",16.0947269281,NA
"30470",16.5378433369,NA
"30471",16.5156132364,NA
"30472",15.7653027045,NA
"30473",16.5060850537,NA
"30474",15.9241801273,NA
"30475",14.9720381701,NA
"30476",17.0036808154,NA
"30477",15.5587966982,NA
"30478",15.449494481,NA
"30479",16.7743357747,NA
"30480",17.1573092912,NA
"30481",17.1640592776,NA
"30482",16.1029951332,NA
"30483",15.2720029814,NA
"30484",16.5615170213,NA
"30485",17.7939272878,NA
"30486",19.5515583068,NA
"30487",17.8149498779,NA
"30488",18.1054504396,NA
"30489",17.9543258743,NA
"30490",16.43759812,NA
"30491",17.811951474,NA
"30492",16.7416158251,NA
"30493",15.4320430376,NA
"30494",16.5447325698,NA
"30495",16.143987581,NA
"30496",15.8472156743,NA
"30497",15.5854314148,NA
"30498",15.3661427981,NA
"30499",15.2019249746,NA
"30500",15.1960114304,NA
"30501",15.1948994403,NA
"30502",15.1944891792,NA
"30503",15.1949722406,NA
"30504",15.1932627632,NA
"30505",15.1955732952,NA
"30506",15.1947368177,NA
"30507",15.1944842861,NA
"30508",15.1921383435,NA
"30509",15.1984035198,NA
"30510",15.1957996595,NA
"30511",15.2004511262,NA
"30512",15.1942933723,NA
"30513",15.1977326473,NA
"30514",15.1989782418,NA
"30515",15.1941761119,NA
"30516",15.1990109598,NA
"30517",15.2010363278,NA
"30518",15.1934030577,NA
"30519",15.1696857471,NA
"30520",15.1236419463,NA
"30521",15.2245479844,NA
"30522",15.238091962,NA
"30523",15.2127101347,NA
"30524",15.21485062,NA
"30525",14.0494165137,NA
"30526",14.4812721557,NA
"30527",14.4010525189,NA
"30528",12.943604211,NA
"30529",11.971409466,NA
"30530",12.032065394,NA
"30531",11.1963233066,NA
"30532",10.3285462529,NA
"30533",10.2240393187,NA
"30534",10.6481543224,NA
"30535",9.9850389106,NA
"30536",10.0093348905,NA
"30537",10.3598955343,NA
"30538",10.0259482822,NA
"30539",9.8473529779,NA
"30540",9.4957169284,NA
"30541",9.459421554,NA
"30542",9.5134833574,NA
"30543",9.423492824,NA
"30544",9.1138699266,NA
"30545",9.4974303686,NA
"30546",9.4268857711,NA
"30547",9.6162110403,NA
"30548",9.4568706676,NA
"30549",10.8988839848,NA
"30550",10.9007591223,NA
"30551",11.1145909918,NA
"30552",11.140964965,NA
"30553",13.469472406,NA
"30554",14.8091118198,NA
"30555",15.2032560471,NA
"30556",15.2049811291,NA
"30557",15.206065941,NA
"30558",15.201047914,NA
"30559",15.2724634933,NA
"30560",15.4530985618,NA
"30561",15.7693098469,NA
"30562",16.2923117623,NA
"30563",16.6266383081,NA
"30564",16.7098926429,NA
"30565",16.979479627,NA
"30566",17.3681624338,NA
"30567",18.2960091567,NA
"30568",17.2574900512,NA
"30569",17.1985841624,NA
"30570",17.5057900106,NA
"30571",17.1639884986,NA
"30572",16.2986686355,NA
"30573",17.9653673508,NA
"30574",19.5136278869,NA
"30575",19.2799169017,NA
"30576",21.0515304951,NA
"30577",20.5581093578,NA
"30578",19.7318899178,NA
"30579",18.9932687937,NA
"30580",18.2533021961,NA
"30581",18.6977947634,NA
"30582",18.2807575651,NA
"30583",18.0596008162,NA
"30584",16.4897770107,NA
"30585",18.5312904826,NA
"30586",17.5380136611,NA
"30587",16.9213206622,NA
"30588",16.6014079237,NA
"30589",17.1116299289,NA
"30590",17.7133723557,NA
"30591",16.5449142636,NA
"30592",15.9233041215,NA
"30593",15.6729961616,NA
"30594",15.3606880326,NA
"30595",15.1912996691,NA
"30596",15.1848799552,NA
"30597",15.1857123551,NA
"30598",15.1864969253,NA
"30599",15.1865320353,NA
"30600",15.1900187817,NA
"30601",15.1875673772,NA
"30602",15.1878838021,NA
"30603",15.1925284527,NA
"30604",15.1898841655,NA
"30605",15.1963090163,NA
"30606",15.1945897899,NA
"30607",15.1990055048,NA
"30608",15.1956441894,NA
"30609",15.1968670208,NA
"30610",15.1952034454,NA
"30611",15.1950074722,NA
"30612",15.1904524552,NA
"30613",15.1928886024,NA
"30614",15.1935408406,NA
"30615",15.1735051622,NA
"30616",15.1232968435,NA
"30617",15.2247838158,NA
"30618",15.2257802124,NA
"30619",15.2247623322,NA
"30620",14.900975265,NA
"30621",14.3103212806,NA
"30622",13.8773839823,NA
"30623",12.7534702566,NA
"30624",12.134465738,NA
"30625",11.4459814102,NA
"30626",10.3052694292,NA
"30627",10.5444136095,NA
"30628",10.5678254583,NA
"30629",9.7614729346,NA
"30630",9.5899935347,NA
"30631",9.3856750997,NA
"30632",9.3843157992,NA
"30633",9.0527411604,NA
"30634",8.7964816148,NA
"30635",8.7731825174,NA
"30636",9.6168708211,NA
"30637",10.0453149371,NA
"30638",9.4604867659,NA
"30639",9.1844641905,NA
"30640",8.8436089162,NA
"30641",10.1594212059,NA
"30642",9.8384908914,NA
"30643",9.4997563681,NA
"30644",9.4594441143,NA
"30645",10.7011124257,NA
"30646",10.484838978,NA
"30647",10.6029365531,NA
"30648",10.9147009188,NA
"30649",12.3040381537,NA
"30650",14.9289524198,NA
"30651",13.4965985422,NA
"30652",14.3711001875,NA
"30653",14.3341988002,NA
"30654",15.2042110603,NA
"30655",15.2023682183,NA
"30656",15.2045043869,NA
"30657",15.2734367666,NA
"30658",15.4198418452,NA
"30659",15.5326201297,NA
"30660",15.0878394071,NA
"30661",15.6561154626,NA
"30662",15.7372396315,NA
"30663",15.8354097136,NA
"30664",15.9661913522,NA
"30665",15.8275625769,NA
"30666",16.1892490748,NA
"30667",16.2511571425,NA
"30668",16.3170592634,NA
"30669",16.4591509715,NA
"30670",16.4969392768,NA
"30671",16.4569303461,NA
"30672",16.5829104254,NA
"30673",16.6990425632,NA
"30674",16.5676509088,NA
"30675",16.6442601502,NA
"30676",16.4851011313,NA
"30677",16.3543242403,NA
"30678",16.4757419805,NA
"30679",16.3500848335,NA
"30680",16.2034808059,NA
"30681",16.1542920437,NA
"30682",16.0657487889,NA
"30683",15.9076949067,NA
"30684",15.7334518325,NA
"30685",15.6352805596,NA
"30686",15.4890639223,NA
"30687",15.3697719862,NA
"30688",15.2828176238,NA
"30689",15.2074756402,NA
"30690",15.192207993,NA
"30691",15.1881438746,NA
"30692",15.1984190247,NA
"30693",15.1982287808,NA
"30694",15.1956334369,NA
"30695",15.2005667187,NA
"30696",15.1948917809,NA
"30697",15.2012981055,NA
"30698",15.204091704,NA
"30699",15.207269347,NA
"30700",15.2046618928,NA
"30701",15.1933127548,NA
"30702",15.2074080165,NA
"30703",15.2002189092,NA
"30704",15.2000195959,NA
"30705",15.1948279538,NA
"30706",15.1996784027,NA
"30707",15.2065467775,NA
"30708",15.1997936938,NA
"30709",15.1950429244,NA
"30710",15.1935924336,NA
"30711",15.1802121864,NA
"30712",15.1266000448,NA
"30713",15.2264621336,NA
"30714",15.2330780907,NA
"30715",15.2167705261,NA
"30716",15.2046487477,NA
"30717",14.0528272555,NA
"30718",13.3612451025,NA
"30719",12.7465625025,NA
"30720",12.2181892801,NA
"30721",12.1385474081,NA
"30722",11.1323900774,NA
"30723",10.8407577267,NA
"30724",10.8972034446,NA
"30725",11.2446207835,NA
"30726",10.5280435628,NA
"30727",9.5918435078,NA
"30728",9.4211569541,NA
"30729",9.7641145119,NA
"30730",9.3460095282,NA
"30731",9.1213960088,NA
"30732",9.7557565369,NA
"30733",9.4775129803,NA
"30734",9.4713613575,NA
"30735",9.3248069442,NA
"30736",9.6232256538,NA
"30737",10.616580233,NA
"30738",10.9232709803,NA
"30739",11.6364999876,NA
"30740",11.4141112431,NA
"30741",10.9037814547,NA
"30742",11.2129410427,NA
"30743",11.6861771788,NA
"30744",12.6319917373,NA
"30745",14.0142981365,NA
"30746",14.8554793669,NA
"30747",15.2026395689,NA
"30748",15.203207777,NA
"30749",15.2056789539,NA
"30750",15.2037441681,NA
"30751",15.2679890454,NA
"30752",15.591053107,NA
"30753",15.7119242561,NA
"30754",15.6841473943,NA
"30755",15.8512639956,NA
"30756",16.3804754985,NA
"30757",16.8804359169,NA
"30758",16.9316872055,NA
"30759",17.3372557742,NA
"30760",18.0977067675,NA
"30761",19.1837073574,NA
"30762",17.5644008136,NA
"30763",15.4888672981,NA
"30764",19.0684749331,NA
"30765",19.9881822263,NA
"30766",19.7296455665,NA
"30767",19.3326319797,NA
"30768",18.7023251604,NA
"30769",18.6006811545,NA
"30770",18.9474111893,NA
"30771",18.5874759089,NA
"30772",17.9376057728,NA
"30773",18.3343656372,NA
"30774",17.9202233105,NA
"30775",17.5466629872,NA
"30776",17.4897206149,NA
"30777",17.3520589509,NA
"30778",17.1023634076,NA
"30779",17.0292353294,NA
"30780",17.2210096574,NA
"30781",16.9574566063,NA
"30782",16.3476473517,NA
"30783",16.142649002,NA
"30784",15.9637079821,NA
"30785",15.5493023102,NA
"30786",15.2413386042,NA
"30787",15.1927151321,NA
"30788",15.1947417621,NA
"30789",15.1894617428,NA
"30790",15.1934394885,NA
"30791",15.1945155081,NA
"30792",15.1986586967,NA
"30793",15.1970536076,NA
"30794",15.1935413052,NA
"30795",15.1952144417,NA
"30796",15.1959540417,NA
"30797",15.1949716454,NA
"30798",15.196657872,NA
"30799",15.1930977691,NA
"30800",15.192392503,NA
"30801",15.1870167238,NA
"30802",15.1867590217,NA
"30803",15.1853148318,NA
"30804",15.186556746,NA
"30805",15.1836275611,NA
"30806",15.1863353631,NA
"30807",15.1719417391,NA
"30808",15.1265909306,NA
"30809",15.2293234608,NA
"30810",15.2380159709,NA
"30811",15.2158538289,NA
"30812",15.2051485205,NA
"30813",14.0437496552,NA
"30814",14.0057912562,NA
"30815",14.0380555708,NA
"30816",13.2762867335,NA
"30817",12.6755937861,NA
"30818",11.2944927594,NA
"30819",10.7997021729,NA
"30820",11.9648222113,NA
"30821",11.9095742833,NA
"30822",11.2729261064,NA
"30823",10.3838858646,NA
"30824",9.4083751713,NA
"30825",9.388102646,NA
"30826",9.1602546745,NA
"30827",9.5421908031,NA
"30828",9.2245589046,NA
"30829",9.2826226105,NA
"30830",9.3551552685,NA
"30831",9.7484277431,NA
"30832",9.2530206203,NA
"30833",9.8712572405,NA
"30834",9.6283245234,NA
"30835",9.9762034806,NA
"30836",10.0344077504,NA
"30837",9.9360372649,NA
"30838",10.1999425352,NA
"30839",10.0263905781,NA
"30840",9.7887542552,NA
"30841",11.2006575351,NA
"30842",10.6653160667,NA
"30843",11.7024908999,NA
"30844",12.7466952835,NA
"30845",13.2309988685,NA
"30846",14.7561907915,NA
"30847",15.1824698329,NA
"30848",15.2076913167,NA
"30849",15.355804752,NA
"30850",15.4670452541,NA
"30851",15.5462403758,NA
"30852",15.5597530887,NA
"30853",15.627267879,NA
"30854",15.8378455114,NA
"30855",16.0282598538,NA
"30856",16.1428944376,NA
"30857",16.2472288106,NA
"30858",16.6934739342,NA
"30859",16.2649955276,NA
"30860",16.028584576,NA
"30861",16.0753003637,NA
"30862",16.3139457021,NA
"30863",16.7309599192,NA
"30864",17.7099696078,NA
"30865",17.6826560422,NA
"30866",17.0797536548,NA
"30867",17.002559622,NA
"30868",17.404158641,NA
"30869",17.8601402137,NA
"30870",18.1983934505,NA
"30871",17.7086408608,NA
"30872",16.7385740869,NA
"30873",16.4241899252,NA
"30874",16.1881778944,NA
"30875",15.8148774897,NA
"30876",15.6387301691,NA
"30877",15.8171629182,NA
"30878",15.5896444054,NA
"30879",15.3999339954,NA
"30880",15.2507515659,NA
"30881",15.1802773511,NA
"30882",15.1777161753,NA
"30883",15.1829354439,NA
"30884",15.1772192084,NA
"30885",15.1799810504,NA
"30886",15.1755078464,NA
"30887",15.18122897,NA
"30888",15.1824805216,NA
"30889",15.1841833929,NA
"30890",15.1872618237,NA
"30891",15.1845342429,NA
"30892",15.1877323556,NA
"30893",15.1830189834,NA
"30894",15.181417037,NA
"30895",15.1811861087,NA
"30896",15.1792248555,NA
"30897",15.1791738653,NA
"30898",15.1805515983,NA
"30899",15.1794673967,NA
"30900",15.1761562323,NA
"30901",15.1804531059,NA
"30902",15.1805370013,NA
"30903",15.1623983184,NA
"30904",15.1172807425,NA
"30905",15.2639470386,NA
"30906",15.1650020174,NA
"30907",15.2076269127,NA
"30908",15.2013580867,NA
"30909",14.1944225156,NA
"30910",14.9293054368,NA
"30911",15.0220775496,NA
"30912",14.052553938,NA
"30913",14.135889804,NA
"30914",14.2757855497,NA
"30915",13.85545531,NA
"30916",13.9230681969,NA
"30917",13.2107255878,NA
"30918",11.9251412463,NA
"30919",11.6186139617,NA
"30920",11.2268086971,NA
"30921",10.7926875021,NA
"30922",10.4570813901,NA
"30923",9.9910558582,NA
"30924",9.2556776473,NA
"30925",9.436319116,NA
"30926",9.4060895841,NA
"30927",9.1502094694,NA
"30928",8.3348165743,NA
"30929",9.2538159742,NA
"30930",9.1594189366,NA
"30931",9.4158948611,NA
"30932",9.3502825441,NA
"30933",9.1902195015,NA
"30934",9.758051872,NA
"30935",9.7298000198,NA
"30936",9.6117232847,NA
"30937",10.3562858424,NA
"30938",10.5541753469,NA
"30939",10.4547485471,NA
"30940",11.003626683,NA
"30941",11.6700645649,NA
"30942",11.8067267941,NA
"30943",12.4785315524,NA
"30944",12.9443240433,NA
"30945",12.8733430465,NA
"30946",13.2578814551,NA
"30947",13.0146243895,NA
"30948",14.2961826528,NA
"30949",15.8444308363,NA
"30950",16.0623230408,NA
"30951",15.897894023,NA
"30952",16.3523950775,NA
"30953",15.4621273639,NA
"30954",17.1141476336,NA
"30955",17.5674159112,NA
"30956",18.2413858964,NA
"30957",18.6776756635,NA
"30958",19.0267546567,NA
"30959",18.7485980776,NA
"30960",18.441668139,NA
"30961",19.3707998898,NA
"30962",22.0013908576,NA
"30963",19.0131189424,NA
"30964",20.0699901748,NA
"30965",21.2703658165,NA
"30966",18.3493607767,NA
"30967",18.0848908071,NA
"30968",17.828895179,NA
"30969",17.790465984,NA
"30970",17.8807017324,NA
"30971",17.4232202244,NA
"30972",16.3901857993,NA
"30973",16.5666626434,NA
"30974",16.0390689157,NA
"30975",15.8849432729,NA
"30976",15.8151666618,NA
"30977",15.3971646448,NA
"30978",15.2336471034,NA
"30979",15.1984019023,NA
"30980",15.1889276927,NA
"30981",15.1919709241,NA
"30982",15.1949883058,NA
"30983",15.198866856,NA
"30984",15.1991216415,NA
"30985",15.1951723722,NA
"30986",15.1952094417,NA
"30987",15.1957366275,NA
"30988",15.1967433463,NA
"30989",15.1974822387,NA
"30990",15.2014211675,NA
"30991",15.1986389657,NA
"30992",15.1997870037,NA
"30993",15.1939290649,NA
"30994",15.1974040751,NA
"30995",15.1998720635,NA
"30996",15.1974522958,NA
"30997",15.1992281416,NA
"30998",15.204117242,NA
"30999",15.180260235,NA
"31000",15.132562192,NA
"31001",15.2335485722,NA
"31002",15.2446592975,NA
"31003",15.3617649342,NA
"31004",14.337782228,NA
"31005",13.2349741946,NA
"31006",13.5481848166,NA
"31007",12.9493425818,NA
"31008",12.0682209138,NA
"31009",11.2874882276,NA
"31010",10.8822876371,NA
"31011",10.0686955479,NA
"31012",10.990753542,NA
"31013",10.6791576316,NA
"31014",9.3598884431,NA
"31015",9.4304385678,NA
"31016",9.0239416143,NA
"31017",9.6623167541,NA
"31018",9.7165120254,NA
"31019",9.4181355969,NA
"31020",9.4149328348,NA
"31021",9.3278398891,NA
"31022",9.7433982316,NA
"31023",9.3873672925,NA
"31024",9.2260396937,NA
"31025",9.7941554841,NA
"31026",9.8173029029,NA
"31027",10.2149130515,NA
"31028",11.6684726165,NA
"31029",11.7087269274,NA
"31030",11.9117384248,NA
"31031",12.220469002,NA
"31032",13.5577205966,NA
"31033",15.0420966094,NA
"31034",14.9582583039,NA
"31035",15.1995711073,NA
"31036",15.1997109244,NA
"31037",15.1919196308,NA
"31038",15.2047449554,NA
"31039",15.3570031796,NA
"31040",15.6458476475,NA
"31041",15.8222555365,NA
"31042",15.3272532736,NA
"31043",16.3711295081,NA
"31044",17.1957073901,NA
"31045",17.4799668294,NA
"31046",17.3104170123,NA
"31047",17.7427567733,NA
"31048",17.5580576931,NA
"31049",17.2067414867,NA
"31050",17.8999684062,NA
"31051",19.0164124946,NA
"31052",18.9146679457,NA
"31053",18.1452855543,NA
"31054",17.3220931829,NA
"31055",17.4176230372,NA
"31056",17.7808268925,NA
"31057",17.9553808757,NA
"31058",17.9290658806,NA
"31059",17.7722029201,NA
"31060",16.9969630058,NA
"31061",17.0032975693,NA
"31062",16.78913046,NA
"31063",16.6799686833,NA
"31064",16.7257062621,NA
"31065",16.8022584186,NA
"31066",16.6528494106,NA
"31067",16.4539325104,NA
"31068",15.8445700813,NA
"31069",15.8732604917,NA
"31070",15.6275812659,NA
"31071",15.4924983641,NA
"31072",15.392622164,NA
"31073",15.2651101671,NA
"31074",15.1877501231,NA
"31075",15.1877465835,NA
"31076",15.1900571441,NA
"31077",15.1901009893,NA
"31078",15.1884953793,NA
"31079",15.1880819925,NA
"31080",15.1831630344,NA
"31081",15.1814420768,NA
"31082",15.1791989395,NA
"31083",15.1826544129,NA
"31084",15.1842158209,NA
"31085",15.1993449106,NA
"31086",15.1774680341,NA
"31087",15.1894063327,NA
"31088",15.1861337005,NA
"31089",15.182855082,NA
"31090",15.1826081082,NA
"31091",15.183636909,NA
"31092",15.1832478133,NA
"31093",15.1785525244,NA
"31094",15.1799915035,NA
"31095",15.1601136882,NA
"31096",15.1171056594,NA
"31097",15.2373830975,NA
"31098",15.4726707627,NA
"31099",15.2466128435,NA
"31100",15.1981660522,NA
"31101",13.6759777724,NA
"31102",12.8512600779,NA
"31103",11.9303394788,NA
"31104",12.0357085368,NA
"31105",11.1577220993,NA
"31106",9.9922323796,NA
"31107",10.3800156822,NA
"31108",10.5247736399,NA
"31109",10.5506388594,NA
"31110",9.4030049216,NA
"31111",9.5987454193,NA
"31112",9.4787592674,NA
"31113",8.9246903318,NA
"31114",8.8395579548,NA
"31115",8.4849461132,NA
"31116",8.7728256617,NA
"31117",8.5127998133,NA
"31118",8.9610240231,NA
"31119",9.0193899447,NA
"31120",9.3257450198,NA
"31121",9.4952660264,NA
"31122",9.092662353,NA
"31123",9.2942179375,NA
"31124",9.4551709895,NA
"31125",10.4169270894,NA
"31126",10.1620653642,NA
"31127",11.7541997687,NA
"31128",11.7075602384,NA
"31129",12.3059024066,NA
"31130",14.0334518413,NA
"31131",15.1903055822,NA
"31132",15.1918714979,NA
"31133",15.1907426951,NA
"31134",15.1905388653,NA
"31135",15.1927542668,NA
"31136",15.214997685,NA
"31137",15.4483957584,NA
"31138",15.5104851534,NA
"31139",15.5974855181,NA
"31140",15.5918985336,NA
"31141",16.2454466504,NA
"31142",16.5623228334,NA
"31143",17.0193472994,NA
"31144",16.6327797187,NA
"31145",16.2403470506,NA
"31146",17.1154888363,NA
"31147",16.1769821074,NA
"31148",15.2401074816,NA
"31149",17.3188365298,NA
"31150",17.1577635243,NA
"31151",16.6811222522,NA
"31152",16.8493942891,NA
"31153",17.585711231,NA
"31154",17.4783060784,NA
"31155",17.4286201756,NA
"31156",16.8050576185,NA
"31157",16.4457061427,NA
