"","V1","V2"
"11645",-4.1313777755,-13378.4988403108
"11646",-3.5712617306,-13382.0701020414
"11647",-4.0805920619,-13386.1506941033
"11648",-7.2745490397,-13393.425243143
"11649",-3.0230238797,-13396.4482670227
"11650",-3.5399266135,-13399.9881936362
"11651",-4.827488702,-13404.8156823382
"11652",-7.6398332181,-13412.4555155563
"11653",-5.5980040804,-13418.0535196367
"11654",-5.0362182356,-13423.0897378723
"11655",-5.2702570882,-13428.3599949605
"11656",-5.7977947611,-13434.1577897216
"11657",-6.7051630181,-13440.8629527397
"11658",-8.4993203201,-13449.3622730598
"11659",-9.7993872027,-13459.1616602625
"11660",-9.1578460851,-13468.3195063476
"11661",-11.9835393943,-13480.3030457419
"11662",-12.3155252095,-13492.6185709514
"11663",-9.7057642001,-13502.3243351515
"11664",-8.6644562723,-13510.9887914238
"11665",-7.8145217761,-13518.8033131999
"11666",-4.8650297408,-13523.6683429407
"11667",-8.9241767955,-13532.5925197362
"11668",-15.5305607943,-13548.1230805305
"11669",-14.8668745887,-13562.9899551192
"11670",-9.1864902947,-13572.1764454139
"11671",-15.0779178051,-13587.254363219
"11672",-8.9957326605,-13596.2500958795
"11673",-12.3386387339,-13608.5887346134
"11674",-16.8446850967,-13625.4334197101
"11675",-10.0993399027,-13635.5327596128
"11676",-14.1985676017,-13649.7313272145
"11677",-9.5454750081,-13659.2768022226
"11678",-13.2914523299,-13672.5682545525
"11679",-11.6650765866,-13684.2333311391
"11680",-7.1372816821,-13691.3706128212
"11681",-8.8105298747,-13700.1811426959
"11682",-9.1824630691,-13709.363605765
"11683",-6.291649014,-13715.655254779
"11684",-7.1322399437,-13722.7874947227
"11685",-4.6226264565,-13727.4101211792
"11686",-0.318117504500002,-13727.7282386837
"11687",0.0108908522000029,-13727.7173478315
"11688",1.8200115027,-13725.8973363288
"11689",4.6783936813,-13721.2189426475
"11690",3.6396092877,-13717.5793333598
"11691",3.4205742251,-13714.1587591347
"11692",4.918042219,-13709.2407169157
"11693",5.6005326468,-13703.6401842689
"11694",3.7314838301,-13699.9087004388
"11695",3.6883932015,-13696.2203072373
"11696",2.7430569679,-13693.4772502694
"11697",3.0764017285,-13690.4008485409
"11698",3.1188080944,-13687.2820404465
"11699",3.5467034288,-13683.7353370177
"11700",2.7084545266,-13681.0268824911
"11701",1.6447363599,-13679.3821461312
"11702",1.3821007406,-13678.0000453906
"11703",0.0583277207000013,-13677.9417176699
"11704",0.667027766,-13677.2746899039
"11705",0.4556540165,-13676.8190358874
"11706",-0.582428655300001,-13677.4014645427
"11707",-1.4661524183,-13678.867616961
"11708",-0.940406252300001,-13679.8080232133
"11709",-1.6447265242,-13681.4527497375
"11710",-3.6662272877,-13685.1189770252
"11711",-3.6454252901,-13688.7644023153
"11712",-4.195028489,-13692.9594308043
"11713",-4.4807573461,-13697.4401881504
"11714",-4.2438020932,-13701.6839902436
"11715",-4.1310219181,-13705.8150121617
"11716",-3.3247341051,-13709.1397462668
"11717",-3.7478659065,-13712.8876121733
"11718",-4.5911717297,-13717.478783903
"11719",-4.8517985998,-13722.3305825028
"11720",-6.3248827294,-13728.6554652322
"11721",-6.2125531937,-13734.8680184259
"11722",-6.0171841042,-13740.8852025301
"11723",-5.7083438497,-13746.5935463798
"11724",-5.7693554692,-13752.362901849
"11725",-6.047232401,-13758.41013425
"11726",-6.1726926407,-13764.5828268907
"11727",-5.4707694807,-13770.0535963714
"11728",-4.4380525653,-13774.4916489367
"11729",-2.4207131827,-13776.9123621194
"11730",-4.0254158177,-13780.9377779371
"11731",-4.5897937266,-13785.5275716637
"11732",-3.2883251088,-13788.8158967725
"11733",-1.732981989,-13790.5488787615
"11734",-0.796254410200001,-13791.3451331717
"11735",-1.1613050688,-13792.5064382405
"11736",-1.7732054486,-13794.2796436891
"11737",-0.365856522099996,-13794.6455002112
"11738",2.8263531308,-13791.8191470804
"11739",0.7947943255,-13791.0243527549
"11740",-2.0014987261,-13793.025851481
"11741",0.0929631229000023,-13792.9328883581
"11742",-0.8264692823,-13793.7593576404
"11743",1.1761074183,-13792.5832502221
"11744",1.254625794,-13791.3286244281
"11745",3.7583382865,-13787.5702861416
"11746",1.7558964528,-13785.8143896888
"11747",-1.0876818039,-13786.9020714927
"11748",-2.690987437,-13789.5930589297
"11749",-6.103726146,-13795.6967850757
"11750",-3.6940265305,-13799.3908116062
"11751",-7.6195767657,-13807.0103883719
"11752",-5.7163866095,-13812.7267749814
"11753",-7.2164263437,-13819.9432013251
"11754",-8.8581385523,-13828.8013398774
"11755",-9.4290833236,-13838.230423201
"11756",-9.8675124886,-13848.0979356896
"11757",-3.6885223351,-13851.7864580247
"11758",-6.8395908423,-13858.626048867
"11759",-4.2474658729,-13862.8735147399
"11760",-4.5756346359,-13867.4491493758
"11761",-5.8593085858,-13873.3084579616
"11762",-11.3505698012,-13884.6590277628
"11763",-13.8077031322,-13898.466730895
"11764",-12.1489187695,-13910.6156496645
"11765",-7.2633263699,-13917.8789760344
"11766",-10.5152155072,-13928.3941915416
"11767",-8.2252594677,-13936.6194510093
"11768",-7.2035909763,-13943.8230419856
"11769",-9.9903129323,-13953.8133549179
"11770",-12.2111124785,-13966.0244673964
"11771",-7.9091046178,-13973.9335720142
"11772",-11.308061311,-13985.2416333252
"11773",-10.2684517771,-13995.5100851023
"11774",-15.9012673055,-14011.4113524078
"11775",-14.4239388642,-14025.835291272
"11776",-11.0186270672,-14036.8539183392
"11777",-11.1499169844,-14048.0038353236
"11778",-5.3836758966,-14053.3875112202
"11779",-3.8987097014,-14057.2862209216
"11780",-0.816504089800002,-14058.1027250114
"11781",-0.229035593700001,-14058.3317606051
"11782",0.674441055999999,-14057.6573195491
"11783",0.386666265599999,-14057.2706532835
"11784",-0.253045104799998,-14057.5236983883
"11785",1.7939513278,-14055.7297470605
"11786",3.1801887471,-14052.5495583134
"11787",3.9211192973,-14048.6284390161
"11788",3.428561084,-14045.1998779321
"11789",2.9884535307,-14042.2114244014
"11790",3.5669071168,-14038.6445172846
"11791",4.4700263677,-14034.1744909169
"11792",3.8440229151,-14030.3304680018
"11793",3.9669653408,-14026.363502661
"11794",4.0517484655,-14022.3117541955
"11795",3.1114305565,-14019.200323639
"11796",2.2560179021,-14016.9443057369
"11797",0.296864166700001,-14016.6474415702
"11798",-1.4263357809,-14018.0737773511
"11799",-1.8941900752,-14019.9679674263
"11800",-1.3893330532,-14021.3573004795
"11801",0.000468683099999367,-14021.3568317964
"11802",-2.5714952755,-14023.9283270719
"11803",-2.9624963826,-14026.8908234545
"11804",-3.940599994,-14030.8314234485
"11805",-3.0532627181,-14033.8846861666
"11806",-2.4743139554,-14036.359000122
"11807",-2.4697773377,-14038.8287774597
"11808",-3.9223982927,-14042.7511757524
"11809",-4.6424548964,-14047.3936306488
"11810",-5.485405377,-14052.8790360258
"11811",-5.228734756,-14058.1077707818
"11812",-5.2558397137,-14063.3636104955
"11813",-4.6152767416,-14067.9788872371
"11814",-4.5327703251,-14072.5116575622
"11815",-4.6186047565,-14077.1302623187
"11816",-4.1120072677,-14081.2422695864
"11817",-4.2754794828,-14085.5177490692
"11818",-4.9842018778,-14090.501950947
"11819",-5.2753446141,-14095.7772955611
"11820",-5.3951700829,-14101.172465644
"11821",-5.3677823664,-14106.5402480104
"11822",-5.2225265532,-14111.7627745636
"11823",-4.9210306461,-14116.6838052097
"11824",-5.5101008678,-14122.1939060775
"11825",-4.7119492348,-14126.9058553123
"11826",-5.4645661769,-14132.3704214892
"11827",-5.0573264266,-14137.4277479158
"11828",-4.7960988828,-14142.2238467986
"11829",-1.6660427741,-14143.8898895727
"11830",-1.4469157337,-14145.3368053064
"11831",0.170193074,-14145.1666122324
"11832",-0.979479292500002,-14146.1460915249
"11833",-2.5382396527,-14148.6843311776
"11834",-3.2315602058,-14151.9158913834
"11835",-4.3084294596,-14156.224320843
"11836",-4.7566496975,-14160.9809705405
"11837",-4.6045492896,-14165.5855198301
"11838",-5.7691515832,-14171.3546714133
"11839",-6.0881224303,-14177.4427938436
"11840",-4.7252532267,-14182.1680470703
"11841",-1.9428077959,-14184.1108548662
"11842",-3.937351435,-14188.0482063012
"11843",-1.2799925768,-14189.328198878
"11844",-7.0641156881,-14196.3923145661
"11845",-13.4156131873,-14209.8079277534
"11846",-13.1175451492,-14222.9254729026
"11847",-11.581557981,-14234.5070308836
"11848",-17.5552271363,-14252.0622580199
"11849",-15.5810393695,-14267.6432973894
"11850",-10.4714831171,-14278.1147805065
"11851",-14.7962457753,-14292.9110262818
"11852",-9.0945563523,-14302.0055826341
"11853",-5.797682707,-14307.8032653411
"11854",-10.0140305664,-14317.8172959075
"11855",-10.4468818861,-14328.2641777936
"11856",-7.7420516458,-14336.0062294394
"11857",-10.9132842315,-14346.9195136709
"11858",-16.6394633575,-14363.5589770284
"11859",-14.0910558104,-14377.6500328388
"11860",-11.5128842042,-14389.162917043
"11861",-9.2637680497,-14398.4266850927
"11862",-8.0591452145,-14406.4858303072
"11863",-10.0703866857,-14416.5562169929
"11864",-13.7651005056,-14430.3213174985
"11865",-8.0643209343,-14438.3856384328
"11866",-10.4515890616,-14448.8372274944
"11867",-7.2215376263,-14456.0587651207
"11868",-6.7522204394,-14462.8109855601
"11869",-4.6367479147,-14467.4477334748
"11870",-4.8494679206,-14472.2972013954
"11871",-2.1817321087,-14474.4789335041
"11872",-1.2915618153,-14475.7704953194
"11873",-1.5109254883,-14477.2814208077
"11874",0.0939721392000017,-14477.1874486685
"11875",0.603516773399999,-14476.5839318951
"11876",0.915658536200002,-14475.6682733589
"11877",0.205824399699999,-14475.4624489592
"11878",1.0727088828,-14474.3897400764
"11879",1.8093709399,-14472.5803691365
"11880",0.6171474337,-14471.9632217028
"11881",1.2848179185,-14470.6784037843
"11882",2.9226306544,-14467.7557731299
"11883",2.1196003358,-14465.6361727941
"11884",2.5461519887,-14463.0900208054
"11885",2.8026019927,-14460.2874188127
"11886",1.5817425906,-14458.7056762221
"11887",2.4799229407,-14456.2257532814
"11888",2.470402502,-14453.7553507794
"11889",2.9244483435,-14450.8309024359
"11890",1.5889471105,-14449.2419553254
"11891",0.614151118000001,-14448.6278042074
"11892",1.4172102958,-14447.2105939116
"11893",2.1504888034,-14445.0601051082
"11894",1.1860879915,-14443.8740171167
"11895",-0.792599452600001,-14444.6666165693
"11896",-1.6031138381,-14446.2697304074
"11897",-0.452369291500002,-14446.7220996989
"11898",0.0873597394000001,-14446.6347399595
"11899",0.0369439352000001,-14446.5977960243
"11900",-0.500192809399998,-14447.0979888337
"11901",-1.3499400281,-14448.4479288618
"11902",-2.6213072118,-14451.0692360736
"11903",-3.8675928304,-14454.936828904
"11904",-4.4587229381,-14459.3955518421
"11905",-4.2756153991,-14463.6711672412
"11906",-4.5348295591,-14468.2059968003
"11907",-4.9470916782,-14473.1530884785
"11908",-5.2802470686,-14478.4333355471
"11909",-4.0529196939,-14482.486255241
"11910",-4.2241620624,-14486.7104173034
"11911",-3.7713699284,-14490.4817872318
"11912",-4.2433240565,-14494.7251112883
"11913",-5.2554682813,-14499.9805795696
"11914",-4.5950008708,-14504.5755804404
"11915",-4.2696070907,-14508.8451875311
"11916",-4.8125143084,-14513.6577018395
"11917",-5.4847422556,-14519.1424440951
"11918",-6.4417122389,-14525.584156334
"11919",-6.6648304559,-14532.2489867899
"11920",-5.7044717883,-14537.9534585782
"11921",-4.7175317064,-14542.6709902846
"11922",-5.3622509242,-14548.0332412088
"11923",-5.5114276555,-14553.5446688643
"11924",-4.8958848484,-14558.4405537127
"11925",-4.9707080168,-14563.4112617295
"11926",-3.9374332473,-14567.3486949768
"11927",-1.4524394926,-14568.8011344694
"11928",-0.7100028903,-14569.5111373597
"11929",-1.3630393774,-14570.8741767371
"11930",-1.0011400977,-14571.8753168348
"11931",1.4955116716,-14570.3798051632
"11932",0.374506451600002,-14570.0052987116
"11933",-3.5676461757,-14573.5729448873
"11934",-3.8121523942,-14577.3850972815
"11935",-6.245326158,-14583.6304234395
"11936",-4.7004210744,-14588.3308445139
"11937",-3.7782091083,-14592.1090536222
"11938",-8.9361575594,-14601.0452111816
"11939",-5.5544882608,-14606.5996994424
"11940",-12.0919695944,-14618.6916690368
"11941",-6.2783363758,-14624.9700054126
"11942",-3.5645996679,-14628.5346050805
"11943",-4.0304544656,-14632.5650595461
"11944",-0.317766687700001,-14632.8828262338
"11945",-0.220225306500001,-14633.1030515403
"11946",0.662192186099997,-14632.4408593542
"11947",-2.1967389874,-14634.6375983416
"11948",-6.5764068024,-14641.214005144
"11949",-6.3418628922,-14647.5558680362
"11950",-7.1676233083,-14654.7234913445
"11951",-13.3753791007,-14668.0988704452
"11952",-13.3790293529,-14681.4778997981
"11953",-8.8822628226,-14690.3601626207
"11954",-5.9017923875,-14696.2619550082
"11955",-9.8665933725,-14706.1285483807
"11956",-13.206163369,-14719.3347117497
"11957",-17.857405518,-14737.1921172677
"11958",-15.330922686,-14752.5230399537
"11959",-13.3727299408,-14765.8957698945
"11960",-3.9688073261,-14769.8645772206
"11961",-11.6909997241,-14781.5555769447
"11962",-13.9289285044,-14795.4845054491
"11963",-8.7367908978,-14804.2212963469
"11964",-12.3305381586,-14816.5518345055
"11965",-13.1576161041,-14829.7094506096
"11966",-11.7347424259,-14841.4441930355
"11967",-11.486255973,-14852.9304490085
"11968",-11.9880929166,-14864.9185419251
"11969",-11.7715351323,-14876.6900770574
"11970",-11.5088446502,-14888.1989217076
"11971",-8.1455488531,-14896.3444705607
"11972",-8.8181267341,-14905.1625972948
"11973",-5.2431425172,-14910.405739812
"11974",-4.12640921,-14914.532149022
"11975",-2.2157690112,-14916.7479180332
"11976",-2.59189499,-14919.3398130232
"11977",-0.859655679300001,-14920.1994687025
"11978",1.2014779974,-14918.9979907051
"11979",3.3410373287,-14915.6569533764
"11980",2.3429107798,-14913.3140425966
"11981",4.6520422043,-14908.6620003923
"11982",4.5911095148,-14904.0708908775
"11983",4.7082506229,-14899.3626402546
"11984",5.6130239723,-14893.7496162823
"11985",4.2567968876,-14889.4928193947
"11986",2.531823151,-14886.9609962437
"11987",2.5267084231,-14884.4342878206
"11988",3.1631291864,-14881.2711586342
"11989",3.4081807517,-14877.8629778825
"11990",2.6453375371,-14875.2176403454
"11991",1.2416953936,-14873.9759449518
"11992",0.181483906199999,-14873.7944610456
"11993",0.9033552647,-14872.8911057809
"11994",1.5759785271,-14871.3151272538
"11995",1.1494801071,-14870.1656471467
"11996",0.223262980099999,-14869.9423841666
"11997",-1.4516495881,-14871.3940337547
"11998",-1.8853704393,-14873.279404194
"11999",-2.4322546639,-14875.7116588579
"12000",-1.4198161522,-14877.1314750101
"12001",-0.3318210954,-14877.4632961055
"12002",-1.7674560989,-14879.2307522044
"12003",-2.8750223608,-14882.1057745652
"12004",-4.485980191,-14886.5917547562
"12005",-5.5976456314,-14892.1894003876
"12006",-6.9244112826,-14899.1138116702
"12007",-6.6942584618,-14905.808070132
"12008",-6.6630076795,-14912.4710778115
"12009",-6.828969581,-14919.3000473925
"12010",-5.1699977726,-14924.4700451651
"12011",-4.8677620053,-14929.3378071704
"12012",-5.363692822,-14934.7014999924
"12013",-6.410911194,-14941.1124111864
"12014",-6.3001846287,-14947.4125958151
"12015",-7.2420322847,-14954.6546280998
"12016",-7.1971170688,-14961.8517451686
"12017",-6.1832928144,-14968.035037983
"12018",-6.0372382551,-14974.0722762381
"12019",-6.5051221471,-14980.5773983852
"12020",-6.4872398273,-14987.0646382125
"12021",-5.3098864942,-14992.3745247067
"12022",-5.7789212318,-14998.1534459385
"12023",-6.5344273527,-15004.6878732912
"12024",-7.4806946566,-15012.1685679478
"12025",-7.7175753472,-15019.886143295
"12026",-8.0580934367,-15027.9442367317
"12027",-8.2597494525,-15036.2039861842
"12028",-8.2816630908,-15044.485649275
"12029",-6.9052441617,-15051.3908934367
"12030",-8.8230024856,-15060.2138959223
"12031",-7.7741871313,-15067.9880830536
"12032",-11.0233168283,-15079.0113998819
"12033",-11.3955649725,-15090.4069648544
"12034",-11.9446500614,-15102.3516149158
"12035",-11.9847524456,-15114.3363673614
"12036",-13.0110465144,-15127.3474138758
"12037",-13.6412651942,-15140.98867907
"12038",-10.9710055739,-15151.9596846439
"12039",-12.0740847449,-15164.0337693888
"12040",-12.8867052544,-15176.9204746432
"12041",-14.2397152776,-15191.1601899208
"12042",-16.205335052,-15207.3655249728
"12043",-15.5922520571,-15222.9577770299
"12044",-14.6824878954,-15237.6402649253
"12045",-15.8150720833,-15253.4553370086
"12046",-16.115478502,-15269.5708155106
"12047",-16.2024735111,-15285.7732890217
"12048",-17.3197452714,-15303.0930342931
"12049",-14.0548774185,-15317.1479117116
"12050",-15.6980003899,-15332.8459121015
"12051",-13.4766485292,-15346.3225606307
"12052",-14.4846736536,-15360.8072342843
"12053",-13.0952826379,-15373.9025169222
"12054",-10.9032941519,-15384.8058110741
"12055",-16.9597741897,-15401.7655852638
"12056",-16.3500645709,-15418.1156498347
"12057",-17.4383828076,-15435.5540326423
"12058",-17.0897185992,-15452.6437512415
"12059",-16.0674328392,-15468.7111840807
"12060",-11.7986063346,-15480.5097904153
"12061",-13.3567892918,-15493.8665797071
"12062",-8.7580378416,-15502.6246175487
"12063",-8.0862473704,-15510.7108649191
"12064",-7.6939866018,-15518.4048515209
"12065",-6.8436807913,-15525.2485323122
"12066",-1.4762898957,-15526.7248222079
"12067",0.986418743600002,-15525.7384034643
"12068",0.793965702499996,-15524.9444377618
"12069",-0.265398186199999,-15525.209835948
"12070",1.2035979798,-15524.0062379682
"12071",5.2520414944,-15518.7541964738
"12072",4.1692295903,-15514.5849668835
"12073",8.0966564003,-15506.4883104832
"12074",7.4228129171,-15499.0654975661
"12075",4.8603467377,-15494.2051508284
"12076",3.21458328,-15490.9905675484
"12077",5.1444155764,-15485.846151972
"12078",3.3748786719,-15482.4712733001
"12079",5.5242672433,-15476.9470060568
"12080",2.6386310289,-15474.3083750279
"12081",3.678367084,-15470.6300079439
"12082",3.5125390723,-15467.1174688716
"12083",3.6726984752,-15463.4447703964
"12084",4.4650581798,-15458.9797122166
"12085",5.2238277166,-15453.7558845
"12086",4.456164719,-15449.299719781
"12087",3.752803929,-15445.546915852
"12088",2.4826561083,-15443.0642597437
"12089",1.9840719776,-15441.0801877661
"12090",0.524073359599999,-15440.5561144065
"12091",-0.9181935053,-15441.4743079118
"12092",-1.1798954004,-15442.6542033122
"12093",-1.069594729,-15443.7237980412
"12094",-1.7012612719,-15445.4250593131
"12095",-2.0301426153,-15447.4552019284
"12096",-1.9281310312,-15449.3833329596
"12097",-1.4032974798,-15450.7866304394
"12098",-1.3470220519,-15452.1336524913
"12099",-2.8210047063,-15454.9546571976
"12100",-4.0853410063,-15459.0399982039
"12101",-4.1237404759,-15463.1637386798
"12102",-4.7820217405,-15467.9457604203
"12103",-4.8318701159,-15472.7776305362
"12104",-4.1680835578,-15476.945714094
"12105",-3.9600242767,-15480.9057383707
"12106",-4.1719918972,-15485.0777302679
"12107",-3.844555446,-15488.9222857139
"12108",-4.029731143,-15492.9520168569
"12109",-5.5678198498,-15498.5198367067
"12110",-5.381179076,-15503.9010157827
"12111",-5.5099887474,-15509.4110045301
"12112",-6.2962136545,-15515.7072181846
"12113",-6.0921618101,-15521.7993799947
"12114",-5.1697935244,-15526.9691735191
"12115",-5.5595528049,-15532.528726324
"12116",-5.2520449732,-15537.7807712972
"12117",-5.9297441028,-15543.7105154
"12118",-6.2772297981,-15549.9877451981
"12119",-6.2426180886,-15556.2303632867
"12120",-5.5214943746,-15561.7518576613
"12121",-5.8272446467,-15567.579102308
"12122",-5.859430275,-15573.438532583
"12123",-5.1579989551,-15578.5965315381
"12124",-3.6552472621,-15582.2517788002
"12125",-2.6699753582,-15584.9217541584
"12126",-2.9477668958,-15587.8695210542
"12127",-1.1393349337,-15589.0088559879
"12128",-2.2769435967,-15591.2857995846
"12129",-1.7201401543,-15593.0059397389
"12130",-1.2361282229,-15594.2420679618
"12131",-3.5017140844,-15597.7437820462
"12132",-0.963195163599998,-15598.7069772098
"12133",0.962066932300001,-15597.7449102775
"12134",-2.0919490842,-15599.8368593617
"12135",-4.1555641605,-15603.9924235222
"12136",-1.2186861912,-15605.2111097134
"12137",-1.771617502,-15606.9827272154
"12138",-0.411439493700001,-15607.3941667091
"12139",-2.0940626786,-15609.4882293877
"12140",-1.4360601759,-15610.9242895636
"12141",1.2806623774,-15609.6436271862
"12142",-4.3933467282,-15614.0369739144
"12143",-4.9664860265,-15619.0034599409
"12144",-0.947393507099999,-15619.950853448
"12145",0.0363727449999978,-15619.914480703
"12146",-1.5475083039,-15621.4619890069
"12147",-2.660891239,-15624.1228802459
"12148",-5.1397550938,-15629.2626353397
"12149",-5.7526420356,-15635.0152773753
"12150",-3.6078535884,-15638.6231309637
"12151",-5.7518387255,-15644.3749696892
"12152",-2.2507778841,-15646.6257475733
"12153",-1.246744887,-15647.8724924603
"12154",-5.3053325187,-15653.177824979
"12155",-7.2778646704,-15660.4556896494
"12156",-3.2948261452,-15663.7505157946
"12157",-1.2325974501,-15664.9831132447
"12158",-4.8629708068,-15669.8460840515
"12159",-5.4424602492,-15675.2885443007
"12160",-2.9328341907,-15678.2213784914
"12161",-4.4311687714,-15682.6525472628
"12162",-2.2677012028,-15684.9202484656
"12163",-2.8033914961,-15687.7236399617
"12164",-3.2384803242,-15690.9621202859
"12165",2.3298525388,-15688.6322677471
"12166",4.4505151101,-15684.181752637
"12167",6.0172949724,-15678.1644576646
"12168",4.7449389187,-15673.4195187459
"12169",6.2253651241,-15667.1941536218
"12170",3.9741006754,-15663.2200529464
"12171",6.4849664076,-15656.7350865388
"12172",5.0125352695,-15651.7225512693
"12173",5.0036218117,-15646.7189294576
"12174",4.1879695841,-15642.5309598735
"12175",5.7692310952,-15636.7617287783
"12176",5.9784368145,-15630.7832919638
"12177",4.4141675639,-15626.3691243999
"12178",4.7402661002,-15621.6288582997
"12179",3.9385466822,-15617.6903116175
"12180",4.0493400695,-15613.640971548
"12181",3.104348378,-15610.53662317
"12182",1.5308485566,-15609.0057746134
"12183",0.7228307243,-15608.2829438891
"12184",1.6310722198,-15606.6518716693
"12185",0.8918066549,-15605.7600650144
"12186",-1.4695198157,-15607.2295848301
"12187",-2.0532942301,-15609.2828790602
"12188",-1.6607009413,-15610.9435800015
"12189",-1.8125693545,-15612.756149356
"12190",-2.5502067077,-15615.3063560637
"12191",-3.5943130521,-15618.9006691158
"12192",-3.1799838062,-15622.080652922
"12193",-3.5283405467,-15625.6089934687
"12194",-3.94006365,-15629.5490571187
"12195",-4.1235106582,-15633.6725677769
"12196",-4.1485900165,-15637.8211577934
"12197",-4.9705123505,-15642.7916701439
"12198",-5.4974549464,-15648.2891250903
"12199",-5.9744840493,-15654.2636091396
"12200",-6.2692433196,-15660.5328524592
"12201",-4.8387514053,-15665.3716038645
"12202",-3.9436334179,-15669.3152372824
"12203",-4.2612333685,-15673.5764706509
"12204",-4.5956148513,-15678.1720855022
"12205",-4.5858056124,-15682.7578911146
"12206",-5.622679129,-15688.3805702436
"12207",-6.655837898,-15695.0364081416
"12208",-6.2042707427,-15701.2406788843
"12209",-5.3398127435,-15706.5804916278
"12210",-4.6128159064,-15711.1933075342
"12211",-4.2008725533,-15715.3941800875
"12212",-3.8974553949,-15719.2916354824
"12213",-4.5791177056,-15723.870753188
"12214",-3.3617903235,-15727.2325435115
"12215",-2.8574889086,-15730.0900324201
"12216",-2.7686552287,-15732.8586876488
"12217",-0.1408471421,-15732.9995347909
"12218",-0.919962037799998,-15733.9194968287
"12219",-2.2316580768,-15736.1511549055
"12220",-2.4452879247,-15738.5964428302
"12221",-0.749133419999998,-15739.3455762502
"12222",-0.807240884999999,-15740.1528171352
"12223",-0.585143667800001,-15740.737960803
"12224",-0.490056901899997,-15741.2280177049
"12225",2.1770395299,-15739.050978175
"12226",1.2852792356,-15737.7656989394
"12227",-0.7517489332,-15738.5174478726
"12228",-2.2887033095,-15740.8061511821
"12229",1.9662084136,-15738.8399427685
"12230",0.4182416658,-15738.4217011027
"12231",-2.5524032828,-15740.9741043855
"12232",-2.4868342132,-15743.4609385987
"12233",-3.7338095564,-15747.1947481551
"12234",-2.8179234629,-15750.012671618
"12235",-4.2001810505,-15754.2128526685
"12236",-2.1304770592,-15756.3433297277
"12237",-2.0626267695,-15758.4059564972
"12238",2.1541376925,-15756.2518188047
"12239",-0.841373582700001,-15757.0931923874
"12240",-0.549074625700001,-15757.6422670131
"12241",-0.695600421100004,-15758.3378674342
"12242",-0.0550497991000043,-15758.3929172333
"12243",2.7027705709,-15755.6901466624
"12244",-1.6660566545,-15757.3562033169
"12245",-1.2750060569,-15758.6312093738
"12246",-0.108242002199997,-15758.739451376
"12247",-0.746765766200003,-15759.4862171422
"12248",-0.4071880236,-15759.8934051658
"12249",-0.807522311300001,-15760.7009274771
"12250",-1.4998486635,-15762.2007761406
"12251",-3.5582729104,-15765.759049051
"12252",-4.2348369277,-15769.9938859787
"12253",-1.7563102788,-15771.7501962575
"12254",-0.985592437899999,-15772.7357886954
"12255",-1.1567013974,-15773.8924900928
"12256",0.0950676424000001,-15773.7974224504
"12257",0.622912372599998,-15773.1745100778
"12258",0.0952397561999998,-15773.0792703216
"12259",0.9314513484,-15772.1478189732
"12260",2.8973165764,-15769.2505023968
"12261",2.969208158,-15766.2812942388
"12262",2.6963016255,-15763.5849926133
"12263",2.6125192727,-15760.9724733406
"12264",7.1862124882,-15753.7862608524
"12265",5.066055071,-15748.7202057814
"12266",6.5467052357,-15742.1735005457
"12267",5.9533329332,-15736.2201676125
"12268",4.5983562014,-15731.6218114111
"12269",4.243087356,-15727.3787240551
"12270",2.5857560105,-15724.7929680446
"12271",4.5815976066,-15720.211370438
"12272",2.822381504,-15717.388988934
"12273",5.4265818162,-15711.9624071178
"12274",4.7752224788,-15707.187184639
"12275",3.7466841828,-15703.4405004562
"12276",2.7694431468,-15700.6710573094
"12277",2.3913104251,-15698.2797468843
"12278",2.0540251444,-15696.2257217399
"12279",0.833612776199999,-15695.3921089637
"12280",-0.649419376500001,-15696.0415283402
"12281",-0.179349604800001,-15696.220877945
"12282",-2.1475612839,-15698.3684392289
"12283",-3.8091658471,-15702.177605076
"12284",-2.8656557268,-15705.0432608028
"12285",-3.1108816809,-15708.1541424837
"12286",-4.2778717448,-15712.4320142285
"12287",-3.6426788761,-15716.0746931046
"12288",-3.5876316315,-15719.6623247361
"12289",-3.6218279157,-15723.2841526518
"12290",-4.9820324132,-15728.266185065
"12291",-6.416207373,-15734.682392438
"12292",-7.385760372,-15742.06815281
"12293",-7.1133743489,-15749.1815271589
"12294",-6.1926168265,-15755.3741439854
"12295",-5.8507051255,-15761.2248491109
"12296",-5.7433765542,-15766.9682256651
"12297",-6.0223067043,-15772.9905323694
"12298",-6.9861810387,-15779.9767134081
"12299",-7.4895531867,-15787.4662665948
"12300",-7.2217140084,-15794.6879806032
"12301",-7.1412871806,-15801.8292677838
"12302",-6.9537555543,-15808.7830233381
"12303",-5.4353286244,-15814.2183519625
"12304",-5.4631524749,-15819.6815044374
"12305",-4.5060938764,-15824.1875983138
"12306",-4.6456408697,-15828.8332391835
"12307",-6.230007953,-15835.0632471365
"12308",-6.0502070402,-15841.1134541767
"12309",-4.8367031328,-15845.9501573095
"12310",-1.231418285,-15847.1815755945
"12311",-2.6665896794,-15849.8481652739
"12312",-3.3016700579,-15853.1498353318
"12313",-3.4622039626,-15856.6120392944
"12314",-3.4267202443,-15860.0387595387
"12315",-4.6612418087,-15864.7000013474
"12316",-4.4349495313,-15869.1349508787
"12317",-2.7888861527,-15871.9238370314
"12318",-2.2232915983,-15874.1471286297
"12319",-0.851021405299999,-15874.998150035
"12320",-0.341269607699999,-15875.3394196427
