"","V1"
"29023",-0.3483373094
"29024",2.9881019741
"29025",0.565905068099998
"29026",-0.0754383734000008
"29027",-1.5976583369
"29028",-2.6782015781
"29029",-4.4057292145
"29030",-5.5976262981
"29031",-5.1600251477
"29032",-5.7858543167
"29033",-3.5382366064
"29034",-3.2696602396
"29035",-7.2702875086
"29036",-8.4033004071
"29037",-3.5902337031
"29038",-3.7188025686
"29039",-4.3791840951
"29040",-6.3511751077
"29041",-0.999120131800002
"29042",0.244332940900001
"29043",1.0761018801
"29044",0.640984360299999
"29045",0.761080458399999
"29046",1.0943460902
"29047",-0.985906291199999
"29048",-0.0895857856000006
"29049",-1.290401641
"29050",0.413249565900003
"29051",-1.4340272477
"29052",0.332769320200001
"29053",-0.2770269253
"29054",0.245939263300002
"29055",1.6642444625
"29056",1.5346690006
"29057",0.770982769900002
"29058",0.780666156300001
"29059",2.0263522445
"29060",2.9145238646
"29061",4.0432212433
"29062",5.205085967
"29063",9.8807835663
"29064",12.7456234495
"29065",14.174709939
"29066",13.7577247691
"29067",12.5884861681
"29068",10.6667467593
"29069",11.3571956955
"29070",10.2543985379
"29071",9.2450141315
"29072",7.8305533266
"29073",6.3211275687
"29074",6.2576454736
"29075",5.737311705
"29076",4.8360315191
"29077",3.8074792512
"29078",2.7721775449
"29079",2.1454002845
"29080",0.6557725098
"29081",-0.144640443
"29082",0.848220842399998
"29083",0.0791095281
"29084",-0.806531064200001
"29085",-0.400251698
"29086",-0.917374412200001
"29087",-3.1978968007
"29088",-3.523622048
"29089",-4.2861602919
"29090",-4.7857750303
"29091",-3.5495294605
"29092",-5.1012215112
"29093",-5.9003420299
"29094",-3.9838677011
"29095",-3.2638717692
"29096",-4.3798921468
"29097",-4.8691577826
"29098",-4.9261825114
"29099",-5.4238469624
"29100",-5.8123325328
"29101",-6.1108956525
"29102",-6.9770097989
"29103",-7.0035349529
"29104",-7.2853722414
"29105",-6.9308815453
"29106",-7.0365081418
"29107",-6.2657874775
"29108",-5.4807706725
"29109",-5.4115231189
"29110",-4.9504174029
"29111",-6.3159411987
"29112",-6.2660553949
"29113",-4.7790296227
"29114",-4.2758682585
"29115",-3.5976200399
"29116",-3.4308500919
"29117",-2.4993002998
"29118",-2.6423567256
"29119",-2.4337772806
"29120",-3.2247111931
"29121",-4.6975101745
"29122",-5.4574695828
"29123",-4.8747529082
"29124",-5.9438612223
"29125",-5.3139853637
"29126",-4.6864376449
"29127",-6.791404052
"29128",-6.9132466091
"29129",-4.9502907522
"29130",-3.6054261876
"29131",-6.0428508011
"29132",-4.4366263246
"29133",-3.1421955782
"29134",-1.17247612
"29135",-6.4148921553
"29136",-3.820150653
"29137",-2.2974753423
"29138",-4.5108070126
"29139",-2.96736143
"29140",-5.7738197634
"29141",-3.7016016348
"29142",-7.315234239
"29143",-4.0759610357
"29144",-1.955645129
"29145",-3.4608931516
"29146",-1.5006665045
"29147",0.218234186
"29148",1.7870854724
"29149",-1.2124963088
"29150",-2.8992144153
"29151",-1.7751583926
"29152",-0.814229978
"29153",1.3381782956
"29154",2.2726840646
"29155",2.330078161
"29156",2.3922603332
"29157",1.9018240357
"29158",3.5375934107
"29159",6.0774804151
"29160",8.5115622384
"29161",6.2652742874
"29162",5.7329921123
"29163",7.2163306958
"29164",7.9299122093
"29165",6.943293786
"29166",6.363546485
"29167",6.5564459668
"29168",4.8437912532
"29169",4.754751052
"29170",4.1575285586
"29171",4.0847472568
"29172",3.8257970941
"29173",2.8588195404
"29174",1.8690753079
"29175",1.503544948
"29176",1.6707695694
"29177",0.3212907155
"29178",-0.1186934298
"29179",-0.9588873769
"29180",-1.4571076131
"29181",-0.971822594900001
"29182",-2.6825305788
"29183",-4.4393726924
"29184",-4.4436868197
"29185",-4.3718725576
"29186",-4.4803158898
"29187",-4.050277061
"29188",-5.2163000273
"29189",-5.9277687718
"29190",-4.6127107922
"29191",-4.8186704107
"29192",-6.5292300629
"29193",-6.3040038396
"29194",-6.3782348605
"29195",-6.2677685231
"29196",-6.6003725814
"29197",-6.5229641438
"29198",-5.2635981754
"29199",-3.7132360915
"29200",-5.8923988054
"29201",-7.2094919408
"29202",-7.1576886648
"29203",-6.6115686701
"29204",-6.60163871
"29205",-6.2023929439
"29206",-6.2133977577
"29207",-5.8783630955
"29208",-5.2145996387
"29209",-2.6118958487
"29210",-3.5173667534
"29211",-1.6601277277
"29212",-1.1358984965
"29213",-0.3072702864
"29214",-0.358222030100002
"29215",-0.1232651763
"29216",-0.907618036300001
"29217",-0.0444703440999987
"29218",1.4644392961
"29219",2.530707406
"29220",-0.498692184399999
"29221",-1.5999170218
"29222",-1.5915075109
"29223",-3.8567132611
"29224",2.2681561319
"29225",-1.7876351001
"29226",0.428932738499999
"29227",-3.5327048438
"29228",-2.4814491139
"29229",-1.4961437561
"29230",-0.499127907800002
"29231",0.4951504197
"29232",0.955174063500003
"29233",-1.4130987702
"29234",-1.4895282219
"29235",-2.7797987803
"29236",-3.3465672824
"29237",-2.535833273
"29238",0.164796577200004
"29239",-0.431149067899998
"29240",-1.1767539131
"29241",-1.6252086429
"29242",-2.0787091166
"29243",-2.0514518077
"29244",-2.0773476438
"29245",-4.0545080658
"29246",-2.4088417629
"29247",-0.625080092300003
"29248",-0.925517190700001
"29249",0.446298373000001
"29250",0.216477223
"29251",1.2996322759
"29252",3.4917291151
"29253",4.5280834813
"29254",6.7826712614
"29255",7.677819013
"29256",8.4832403226
"29257",8.8008509456
"29258",7.9347491523
"29259",7.5377657255
"29260",8.630669294
"29261",6.9603723948
"29262",6.411683629
"29263",6.1695745343
"29264",5.4339459213
"29265",4.6534424949
"29266",6.3947903328
"29267",3.0093744944
"29268",2.5212746574
"29269",1.8023789312
"29270",0.657201793899999
"29271",0.7583435134
"29272",0.805350602999999
"29273",-1.1802208972
"29274",-1.159112442
"29275",-2.5779110963
"29276",-3.2806839967
"29277",-2.7414775213
"29278",-4.0132088186
"29279",-3.9753304778
"29280",-5.2537969559
"29281",-6.0043939049
"29282",-6.2213058711
"29283",-5.8791734328
"29284",-6.1432033828
"29285",-6.4221366976
"29286",-6.5614885544
"29287",-6.0488278772
"29288",-5.5462033305
"29289",-3.4352013337
"29290",-5.0431026627
"29291",-6.7646943539
"29292",-7.0451707951
"29293",-7.2729654513
"29294",-7.544629968
"29295",-7.3115127131
"29296",-7.681882662
"29297",-7.1133185837
"29298",-7.1736610094
"29299",-7.3326387248
"29300",-6.1850714645
"29301",-5.0306947394
"29302",-4.2137073298
"29303",-4.706927374
"29304",-5.3817989941
"29305",-4.0334038001
"29306",-3.1658863293
"29307",-2.353901674
"29308",-1.7223315372
"29309",-2.1021200767
"29310",-1.0157163167
"29311",-1.1697029458
"29312",-0.558859329499999
"29313",-1.1742717152
"29314",-1.3951427331
"29315",-2.6726858256
"29316",-1.8483356587
"29317",-2.7001175198
"29318",-2.218016794
"29319",-1.7811325821
"29320",-3.1385047242
"29321",-5.407033958
"29322",-8.3534271446
"29323",-6.3919317485
"29324",-5.2171322821
"29325",-7.2296232066
"29326",-7.4117454088
"29327",-11.0361173216
"29328",-10.9428192474
"29329",-11.7854906162
"29330",-10.1311591913
"29331",-10.0277551389
"29332",-8.0747762896
"29333",-3.1062920024
"29334",-2.4048949521
"29335",-2.9514509011
"29336",-6.2291693449
"29337",-5.8177121854
"29338",-5.8723957866
"29339",-5.7300174443
"29340",-3.8206105289
"29341",-3.5326586953
"29342",-1.983074762
"29343",-1.8517923267
"29344",-1.712497593
"29345",-1.0194356984
"29346",0.358420496999999
"29347",2.9107202891
"29348",2.7574752658
"29349",3.6631297862
"29350",4.876055723
"29351",6.0338068173
"29352",7.3283490882
"29353",7.5135354987
"29354",6.1470140719
"29355",7.4396823248
"29356",12.4417903607
"29357",8.3363264288
"29358",7.7556145335
"29359",7.6865742962
"29360",7.2343573466
"29361",8.8775074497
"29362",9.124209159
"29363",5.9758120623
"29364",5.8115445298
"29365",5.872876498
"29366",1.7993607289
"29367",2.4020848147
"29368",3.1197958583
"29369",2.1959547489
"29370",0.137251819599998
"29371",-1.5278866554
"29372",-2.0908779224
"29373",-1.2686354244
"29374",-2.4159047647
"29375",-3.3730393895
"29376",-4.2217143866
"29377",-4.3128640648
"29378",-3.6579283228
"29379",-3.9182606223
"29380",-4.4604331585
"29381",-5.2670354802
"29382",-5.7067498181
"29383",-5.5908051463
"29384",-6.2730677824
"29385",-6.3793174229
"29386",-6.2670759336
"29387",-6.6661659766
"29388",-6.9201637676
"29389",-6.4967787745
"29390",-6.9557840717
"29391",-5.5607915551
"29392",-5.8532212083
"29393",-6.2572738568
"29394",-7.2621547176
"29395",-7.3185409312
"29396",-7.2745883164
"29397",-6.8673858693
"29398",-6.5526635477
"29399",-5.8593407241
"29400",-6.162159403
"29401",-4.5832649462
"29402",-3.8719484876
"29403",-3.3313676173
"29404",-2.1047684001
"29405",-0.111828191200001
"29406",-0.2698122396
"29407",-0.4240709832
"29408",-0.604609810799998
"29409",-2.0109995766
"29410",3.1775710471
"29411",0.977727113700002
"29412",-0.851000887400001
"29413",0.243995845900002
"29414",0.8741139278
"29415",0.613774752499999
"29416",0.905414503499998
"29417",12.3910348978
"29418",11.9024717992
"29419",10.9830957288
"29420",-0.296508203799998
"29421",-0.0605842463999977
"29422",-1.0231229563
"29423",1.4265802667
"29424",-1.6505829916
"29425",0.165196599100003
"29426",-2.5096430968
"29427",-3.2923899337
"29428",-7.202045121
"29429",-5.8603033665
"29430",-3.2691583544
"29431",-1.7601895353
"29432",-1.4546337771
"29433",-4.2834978583
"29434",-3.0821959995
"29435",-3.8219070828
"29436",-4.9573490732
"29437",-0.5001716274
"29438",-2.7994606088
"29439",0.0122190689000021
"29440",0.708342382900003
"29441",0.564925074000003
"29442",1.0894168269
"29443",1.2692191592
"29444",4.4810257269
"29445",4.8269328755
"29446",5.8056466964
"29447",6.636853089
"29448",6.5231290979
"29449",6.9300626498
"29450",6.9232566915
"29451",8.5591815797
"29452",10.0894116751
"29453",8.6464966936
"29454",9.4308079526
"29455",8.3471194526
"29456",7.1041293896
"29457",7.5898372884
"29458",7.6086163962
"29459",3.8525688514
"29460",4.3664273073
"29461",4.1452689259
"29462",4.7916044169
"29463",3.3668971754
"29464",1.97189139
"29465",1.6683884128
"29466",0.130747955799999
"29467",-0.676811303199999
"29468",-1.7295162777
"29469",-1.1035498355
"29470",-1.1658444341
"29471",-2.1426888352
"29472",-2.5449996525
"29473",-4.2826931438
"29474",-4.3445129657
"29475",-5.0788836524
"29476",-4.5774916906
"29477",-4.8636477207
"29478",-4.9659894532
"29479",-5.843507394
"29480",-5.9572114689
"29481",-6.2026151646
"29482",-6.3627625479
"29483",-5.6692204135
"29484",-6.5210487195
"29485",-6.8977611451
"29486",-6.6922274424
"29487",-6.5246040103
"29488",-6.2431348461
"29489",-6.7111613099
"29490",-7.0306539989
"29491",-7.0686664394
"29492",-6.9532694885
"29493",-5.696239598
"29494",-6.7719764151
"29495",-6.8054583
"29496",-5.5414919174
"29497",-5.3073119985
"29498",-5.5975952592
"29499",-5.4637458857
"29500",-4.8362449584
"29501",-3.2425479032
"29502",-3.4800952634
"29503",-4.3411792588
"29504",-0.482894746400001
"29505",2.0774949246
"29506",-2.5380413979
"29507",-4.3466383611
"29508",-5.6289276244
"29509",-2.9170516524
"29510",-2.8478071871
"29511",-1.8117531359
"29512",-2.1683435965
"29513",-3.0878146463
"29514",-3.097354498
"29515",-3.1626819565
"29516",-2.6325509125
"29517",-3.7492614038
"29518",-5.8309231753
"29519",-1.5219836784
"29520",-0.519305941399999
"29521",-3.4826087384
"29522",-2.5660547907
"29523",-4.0202418512
"29524",-5.59438212
"29525",-8.0358943706
"29526",-4.1825015134
"29527",-4.0267632116
"29528",-0.751831026400001
"29529",-1.5039745704
"29530",-3.0675304893
"29531",-3.2009630946
"29532",-2.1989260915
"29533",-0.385923572299998
"29534",0.666696228300001
"29535",-0.4658277654
"29536",1.0259199285
"29537",0.280306704800001
"29538",1.2342886998
"29539",3.1972995496
"29540",2.6589534285
"29541",4.2760216675
"29542",5.400320304
"29543",6.2108731974
"29544",8.581715009
"29545",8.9068937568
"29546",8.2828341526
"29547",9.1309011284
"29548",7.5332743026
"29549",8.5230909931
"29550",4.6900056515
"29551",5.7945888606
"29552",5.1184678833
"29553",5.5272018894
"29554",5.025748103
"29555",3.1906490703
"29556",2.5637814915
"29557",2.3595399749
"29558",1.5278802952
"29559",1.194236065
"29560",0.933139253100002
"29561",-0.0809259644000004
"29562",-0.407939198699998
"29563",-0.5130811117
"29564",-1.0921436434
"29565",-0.760234715999999
"29566",-0.7743596599
"29567",-1.8555614218
"29568",-3.6805684777
"29569",-4.5832070903
"29570",-4.7560661387
"29571",-4.0363779511
"29572",-2.9480219301
"29573",-2.5463647774
"29574",-4.1285797935
"29575",-4.7838861733
"29576",-5.9835463671
"29577",-6.1364853771
"29578",-6.0933745379
"29579",-5.3867978568
"29580",-4.1577779494
"29581",-4.6184142049
"29582",-4.5312430179
"29583",-4.1897682479
"29584",-5.738807815
"29585",-4.8111630215
"29586",-6.8389311102
"29587",-7.0318593081
"29588",-6.9864703817
"29589",-6.7845604187
"29590",-6.532413884
"29591",-6.7241267139
"29592",-6.5226499044
"29593",-5.3184882711
"29594",-5.1443502096
"29595",-5.387788324
"29596",-4.3123841437
"29597",-3.832350418
"29598",-4.259318017
"29599",-4.1631885911
"29600",-3.4199673373
"29601",-3.2617929449
"29602",-2.8670306662
"29603",-2.6364102159
"29604",-1.9924410238
"29605",-0.2962268872
"29606",1.2592245232
"29607",2.2037996477
"29608",2.3257773796
"29609",1.8817287152
"29610",0.950411806999998
"29611",2.3664112894
"29612",3.1821073982
"29613",6.4551217447
"29614",5.0500874616
"29615",1.3694946097
"29616",-1.3635085321
"29617",1.2159554184
"29618",4.5818401317
"29619",5.2567128067
"29620",5.4255447903
"29621",6.0709833207
"29622",7.4117538979
"29623",5.5693695794
"29624",4.2265115219
"29625",5.2967481035
"29626",6.3924847032
"29627",6.2420999741
"29628",6.5121038
"29629",9.5229939786
"29630",8.0533397531
"29631",5.0141370546
"29632",5.9912076097
"29633",7.2889290082
"29634",7.8946504732
"29635",8.1451835262
"29636",10.9497620321
"29637",13.4216406974
"29638",15.5502356446
"29639",14.3854412205
"29640",13.5617331943
"29641",14.4623658512
"29642",21.972650079
"29643",19.390552182
"29644",14.8843378763
"29645",15.0950701047
"29646",13.9013334919
"29647",13.1741242147
"29648",10.9903998663
"29649",9.8287440535
"29650",6.832707077
"29651",6.1164590313
"29652",3.9112417514
"29653",4.5068617301
"29654",3.2578754236
"29655",2.7111588276
"29656",2.0922781943
"29657",1.9614133363
"29658",1.4832586585
"29659",1.1351860136
"29660",-0.702054864000001
"29661",0.199863044799999
"29662",-0.4410590497
"29663",-1.2617921488
"29664",-3.4246302327
"29665",-3.9143287776
"29666",-5.1954247761
"29667",-5.5282121176
"29668",-5.8994638927
"29669",-6.0675515078
"29670",-6.6788137845
"29671",-6.5496994547
"29672",-6.9402835878
"29673",-6.7416565813
"29674",-7.0427857064
"29675",-6.8472418095
"29676",-6.7285650512
"29677",-6.3156480255
"29678",-6.2694729752
"29679",-6.6931004281
"29680",-6.5826038484
"29681",-6.3426825177
"29682",-6.4500761057
"29683",-6.4903223422
"29684",-6.7984746958
"29685",-4.3337539166
"29686",-4.3683767632
"29687",-3.6909132065
"29688",-4.0614703928
"29689",-3.3787464347
"29690",-2.8434114836
"29691",-0.855936248899999
"29692",-0.4818269074
"29693",2.3053344259
"29694",1.2767478299
"29695",2.9842315568
"29696",0.174155774900001
"29697",1.0973752102
"29698",0.259540879799999
"29699",1.7753705082
"29700",1.5012630525
"29701",0.487949963600002
"29702",3.0163154578
"29703",2.8920077071
"29704",2.605804191
"29705",2.1120618392
"29706",2.4590885705
"29707",2.7503108705
"29708",2.7850771923
"29709",1.1871617191
"29710",0.896420652000003
"29711",1.6027593849
"29712",0.269737791400001
"29713",1.1039340712
"29714",1.3914132399
"29715",0.563327577499997
"29716",-1.364254329
"29717",0.581136455300001
"29718",-0.211206370899998
"29719",0.524045383299999
"29720",0.803802364100001
"29721",0.0388420852000024
"29722",-0.279017963500001
"29723",0.0568965851000023
"29724",-0.335812286499998
"29725",-0.2018948698
"29726",0.2183301742
"29727",0.0878481652999987
"29728",0.2994236593
"29729",0.865122763900001
"29730",1.8202012053
"29731",1.7799010758
"29732",3.1668484206
"29733",4.6835939311
"29734",7.0502228907
"29735",7.1812989758
"29736",7.6185549266
"29737",7.657538991
"29738",8.2145822361
"29739",9.3129676808
"29740",11.6163804884
"29741",10.0857915013
"29742",15.1516050673
"29743",15.6623111971
"29744",14.2950929105
"29745",10.4178278273
"29746",7.4982664317
"29747",8.5223545838
"29748",8.7741216422
"29749",5.6884748452
"29750",5.2132929289
"29751",4.0879043984
"29752",3.4649584213
"29753",3.385848532
"29754",2.0389300262
"29755",2.3531344886
"29756",0.735386330700003
"29757",-0.208835692400001
"29758",-2.0696647928
"29759",-1.9424413771
"29760",-2.9206079853
"29761",-3.3225732719
"29762",-4.1130947126
"29763",-4.424020952
"29764",-5.3371627149
"29765",-5.2431210194
"29766",-5.3897813335
"29767",-5.6609364639
"29768",-5.6271672169
"29769",-5.5760496776
"29770",-5.5677870338
"29771",-5.3740383997
"29772",-5.1530159098
"29773",-4.9313714139
"29774",-5.4742331905
"29775",-6.0610003589
"29776",-5.9332806108
"29777",-5.7751100466
"29778",-4.9309194894
"29779",-4.8933062927
"29780",-4.2516799648
"29781",-4.164042074
"29782",-4.0511473147
"29783",-3.0724424212
"29784",-0.0648792829999998
"29785",-1.2407979224
"29786",-0.8720046161
"29787",0.481434138600001
"29788",1.3931029754
"29789",3.5701194655
"29790",3.0457013992
"29791",2.8618592165
"29792",-0.371818615899999
"29793",0.121907564299999
"29794",1.6479687401
"29795",0.9927131041
"29796",0.679066884199999
"29797",2.7482659193
"29798",2.4447477064
"29799",-0.111432200000001
"29800",1.8638969331
"29801",3.6516999672
"29802",0.609193783100002
"29803",0.162650287000002
"29804",0.601886570300001
"29805",-0.746765444800001
"29806",-1.1698133422
"29807",-1.1960376203
"29808",-1.2965976837
"29809",-1.4324270589
"29810",-0.439910669
"29811",0.8067939532
"29812",0.559046154900003
"29813",0.806349326600003
"29814",1.0645831079
"29815",1.7913867864
"29816",1.1558643367
"29817",0.597096888399998
"29818",0.8059882663
"29819",0.786621548300001
"29820",0.5268074287
"29821",1.5011641625
"29822",1.3089934798
"29823",1.6809661809
"29824",5.0941048292
"29825",4.1695021679
"29826",3.8980307371
"29827",4.3538081243
"29828",3.139147257
"29829",5.3554605473
"29830",6.8188573389
"29831",8.9635931422
"29832",10.6764759703
"29833",8.6996750036
"29834",6.8175535802
"29835",7.9016583195
"29836",8.6276299091
"29837",9.1883015904
"29838",10.7316776398
"29839",8.5664641062
"29840",7.6438451557
"29841",7.5583247117
"29842",6.1428341809
"29843",6.7910615003
"29844",5.0387845272
"29845",6.3753683315
"29846",3.4893799664
"29847",2.8244272249
"29848",2.434276551
"29849",1.0716519556
"29850",1.56007066
"29851",0.6038630187
"29852",-0.245559400199999
"29853",-0.2474967254
"29854",-1.2491933698
"29855",-3.2269418715
"29856",-2.9238705479
"29857",-4.0452883297
"29858",-4.1850222798
"29859",-3.4265781993
"29860",-4.7829964437
"29861",-5.8592694186
"29862",-6.1183526256
"29863",-4.5764700453
"29864",-5.54708691
"29865",-5.5916810108
"29866",-5.7598089306
"29867",-6.2419899095
"29868",-6.3374931615
"29869",-6.6247020887
"29870",-6.8524417525
"29871",-7.2456694699
"29872",-7.4039887345
"29873",-6.8195527244
"29874",-6.8726376437
"29875",-6.978202587
"29876",-6.9017268926
"29877",-5.0214211741
"29878",-5.5439483323
"29879",-5.5717148126
"29880",-5.1714684744
"29881",-3.6845659297
"29882",-1.7660046758
"29883",-0.3726779285
"29884",-0.267681311400001
"29885",2.0415414247
"29886",2.6400817552
"29887",0.537480909399999
"29888",0.8036013375
"29889",1.9933021841
"29890",1.8620064793
"29891",-0.990920032400002
"29892",-0.222595641799998
"29893",0.3412678187
"29894",-1.2432226921
"29895",-2.1761536073
"29896",-2.925389553
"29897",-4.2159774073
"29898",-4.5345255579
"29899",-0.766942493400002
"29900",-2.1815557025
"29901",-1.729076892
"29902",-3.4486873301
"29903",-2.4473475935
"29904",-1.2038677504
"29905",-2.3689349963
"29906",-3.5445380612
"29907",-1.4737078867
"29908",-3.243033113
"29909",-2.000615318
"29910",-0.964367123599999
"29911",-0.912988220399999
"29912",-0.123389264499998
"29913",1.4235879247
"29914",-0.0112462714999992
"29915",-2.5538485798
"29916",-1.7776378005
"29917",-0.370450885100002
"29918",0.145230709600002
"29919",0.692479754800003
"29920",2.6504973616
"29921",2.2430829898
"29922",3.2813406557
"29923",3.7990154818
"29924",7.6558026386
"29925",7.6226946741
"29926",9.8536544788
"29927",10.8510685977
"29928",12.4273927232
"29929",11.0634189349
"29930",12.0099101238
"29931",8.9228884492
"29932",7.307868556
"29933",10.0186244319
"29934",9.34862941
"29935",9.5812050892
"29936",8.7891185134
"29937",7.4697469763
"29938",4.8670602947
"29939",4.7333020372
"29940",3.2625771619
"29941",3.1882801346
"29942",3.0723366719
"29943",2.3353525258
"29944",2.6322896939
"29945",1.8756364007
"29946",0.7754751249
"29947",-0.0879879382000013
"29948",-1.0355266196
"29949",-0.490231360400001
"29950",-1.3737028993
"29951",-2.6766492531
"29952",-4.3466910854
"29953",-4.6605366399
"29954",-4.5107756177
"29955",-5.4405735382
"29956",-6.456350308
"29957",-6.7914415013
"29958",-6.6514748435
"29959",-6.8722566701
"29960",-7.0554426115
"29961",-6.6120811856
"29962",-6.8964329356
"29963",-7.036851551
"29964",-7.2333842195
"29965",-6.9683595908
"29966",-6.0628680432
"29967",-5.9071262105
"29968",-7.1588877915
"29969",-6.9444410694
"29970",-7.1200255216
"29971",-6.2916864457
"29972",-6.0979824306
"29973",-5.1935170048
"29974",-5.4479689168
"29975",-4.4281559353
"29976",-3.7611751199
"29977",-2.7111614687
"29978",1.5560228878
"29979",-0.4934992205
"29980",2.876110785
"29981",4.0329063975
"29982",2.4529746442
"29983",2.2817097585
"29984",0.5637477429
"29985",-0.195400736700002
"29986",0.638180140400003
"29987",0.4790221471
"29988",0.286478783500002
"29989",0.0650996244000019
"29990",-1.1924648599
"29991",-2.7325117484
"29992",-2.7678084107
"29993",-4.9611762927
"29994",-5.1587983655
"29995",-2.7747008436
"29996",-3.5591489527
"29997",-2.2954664851
"29998",-0.469714354999997
"29999",-1.2601081508
"30000",-0.722446057300001
"30001",-1.0605582214
"30002",-0.8055901697
"30003",-0.688031973699999
"30004",-1.420999238
"30005",0.508728466800001
"30006",-0.571628814299999
"30007",-0.0425716675000025
"30008",1.2574525537
"30009",1.0885438567
"30010",2.3822812414
"30011",2.7980458107
"30012",3.5054922531
"30013",3.8724680335
"30014",3.4742992201
"30015",4.2197350987
"30016",3.4435880663
"30017",2.491101232
"30018",3.4334753261
"30019",4.2021314291
"30020",6.1882272982
"30021",5.2182328396
"30022",5.3240957779
"30023",9.5728603162
"30024",9.3423896115
"30025",7.854396854
"30026",8.3248734738
"30027",7.9322061446
"30028",9.9245950624
"30029",10.0387778151
"30030",10.7805202316
"30031",12.2821171838
"30032",10.3795108105
"30033",9.8790792957
"30034",6.5353938581
"30035",5.9448106922
"30036",4.5680676176
"30037",4.8838312811
"30038",5.0527002546
"30039",4.6960380878
"30040",4.112407087
"30041",3.2840244182
"30042",1.6560422845
"30043",1.6780932672
"30044",0.915800577900001
"30045",0.852539543299999
"30046",-1.547138754
"30047",-2.4550347108
"30048",-3.7824460977
"30049",-4.3834230341
"30050",-4.081303524
"30051",-4.929633995
"30052",-5.243447263
"30053",-6.2952733189
"30054",-6.3443039504
"30055",-6.5493718923
"30056",-6.8647518339
"30057",-6.5672121604
"30058",-6.5910157559
"30059",-7.1312504383
"30060",-7.1235388553
"30061",-6.856057638
"30062",-6.4105606766
"30063",-6.3953104178
"30064",-6.4624144786
"30065",-6.5763904931
"30066",-6.8152577515
"30067",-6.377483461
"30068",-5.9376871391
"30069",-5.3400315316
"30070",-4.8638575197
"30071",-5.4861036491
"30072",-5.0728777108
"30073",-2.7918593239
"30074",-0.224323906499999
"30075",0.966286671300001
"30076",0.827189050799999
"30077",3.0025647291
"30078",3.0733467035
"30079",2.1477737449
"30080",3.5876474168
"30081",4.265188093
"30082",2.4786443646
"30083",0.394865274099999
"30084",-0.3459817772
"30085",-0.131981760000002
"30086",-1.3926248303
"30087",0.167643892400001
"30088",0.0311553973999992
"30089",-0.187335206799997
"30090",-2.6897367705
"30091",-2.2179744126
"30092",-1.7445091807
"30093",0.500594039300001
"30094",-0.915301970100003
"30095",-2.5998089439
"30096",0.416184764199997
"30097",2.1353926726
"30098",1.1714468398
"30099",2.6443867905
"30100",2.3951869945
"30101",1.0348302723
"30102",1.3805845611
"30103",1.4088941694
"30104",2.4028817092
"30105",2.0877963579
"30106",1.50757988
"30107",1.9837505789
"30108",0.1700065018
"30109",1.2603307752
"30110",1.9557693423
"30111",1.1913025511
"30112",0.763053742299999
"30113",2.3601808161
"30114",2.0975732366
"30115",4.6673428392
"30116",5.0977034376
"30117",5.8520305183
"30118",5.8685414468
"30119",6.9168978526
"30120",8.3156872417
"30121",9.0888785219
"30122",13.9313781685
"30123",12.4190578404
"30124",9.89330590070001
"30125",10.9731166883
"30126",9.3433608886
"30127",9.8514485961
"30128",8.8046791854
"30129",6.8070311048
"30130",4.8775210225
"30131",3.6939042347
"30132",3.2897826875
"30133",2.6644297837
"30134",2.3498192499
"30135",2.1253814957
"30136",2.2121136706
"30137",2.2196749827
"30138",0.788138511400001
"30139",0.0696516787999979
"30140",-0.219423706599999
"30141",0.383699586400001
"30142",-1.1017763641
"30143",-1.8793158761
"30144",-1.1377466572
"30145",-2.0787288803
"30146",-2.7851499076
"30147",-4.3197849155
"30148",-3.9382610062
"30149",-4.2473566215
"30150",-4.0312556783
"30151",-5.4555362918
"30152",-5.9440116657
"30153",-5.6874073469
"30154",-5.9662181728
"30155",-6.0976541288
"30156",-6.2325096087
"30157",-6.2667086555
"30158",-6.60748247
"30159",-6.7387841264
"30160",-6.7309408505
"30161",-6.2484816211
"30162",-5.9286971261
"30163",-5.4552794175
"30164",-6.110496602
"30165",-5.530227021
"30166",-5.4251674797
"30167",-5.3389887421
"30168",-5.148997176
"30169",-4.2109777368
"30170",-4.7343232461
"30171",-4.6520411986
"30172",-3.3415771215
"30173",-1.5479777496
"30174",-1.163261839
"30175",0.0364841754999983
"30176",0.543645464400001
"30177",-0.4786691486
"30178",-0.0583946303999987
"30179",0.697167007999997
"30180",2.8355478149
"30181",2.3147581296
"30182",2.7094204443
"30183",1.2667952803
"30184",3.5954052539
"30185",1.7251622643
"30186",3.1116156398
"30187",2.9988782643
"30188",1.9667283719
"30189",1.5741191327
"30190",3.2448371879
"30191",2.7293935627
"30192",2.6703027082
"30193",2.2398826506
"30194",5.6188208276
"30195",2.318697698
"30196",3.9986779031
"30197",4.0023220775
"30198",6.0148129216
"30199",6.625507415
"30200",4.8434906059
"30201",6.1310025732
"30202",4.5916278471
"30203",3.3153569614
"30204",7.1181130562
"30205",5.6365655901
"30206",3.976950393
"30207",3.8192875628
"30208",4.2644931119
"30209",5.4120235874
"30210",6.7178783509
"30211",7.0452347137
"30212",10.3430004923
"30213",7.8738923256
"30214",9.2381276265
"30215",7.5271080677
"30216",8.9628010755
"30217",9.1134358129
"30218",7.3123546796
"30219",7.7735697543
"30220",9.6266507353
"30221",9.5431848814
"30222",6.8854097549
"30223",7.2048117283
"30224",6.4680979403
"30225",7.7252212903
"30226",6.7933465534
"30227",5.7582899176
"30228",5.4333961949
"30229",5.0660543545
