"","V1","V2","V3","V4","V5","V6"
"1099",0.836302635399996,0.836302635400003,0.836302635399989,0.836302635399989,0.836302635399989,0.836302635399989
"1100",0.8268106819,0.826810681900014,0.826810681900014,0.826810681900014,0.826810681900014,0.826810681900014
"1101",0.00823341550000123,0.00823341550000123,0.00823341550000123,0.00823341550000123,0.00823341550000123,0.00823341550000123
"1102",0,0,0,0,0,0
"1103",0.00778026180000069,0.00778026180000779,0.00778026180000779,0.00778026180000779,0.00778026180000779,0.00778026180000779
"1104",0,0,0,0,0,0
"1105",0.923681797600004,0.923681797600011,0.923681797600011,0.923681797600011,0.923681797600011,0.923681797600011
"1106",2.1403469671,2.14034696710002,2.14034696710002,2.14034696710002,2.14034696710002,2.14034696710002
"1107",1.9577465852,1.9577465852,1.9577465852,1.9577465852,1.9577465852,1.9577465852
"1108",1.56811987559999,1.56811987559999,1.56811987559999,1.56811987559999,1.56811987559999,1.56811987559999
"1109",1.196067493,1.19606749299999,1.19606749299999,1.19606749299999,1.19606749299999,1.19606749299999
"1110",0,0,0,0,0,0
"1111",0,0,0,0,0,0
"1112",0,0,0,0,0,0
"1113",0,0,0,0,0,0
"1114",0,0,0,0,0,0
"1115",0,0,0,0,0,0
"1116",0,0,0,0,0,0
"1117",0,0,0,0,0,0
"1118",0,0,0,0,0,0
"1119",0,0,0,0,0,0
"1120",0,0,0,0,0,0
"1121",0,0,0,0,0,0
"1122",0,0,0,0,0,0
"1123",0,0,0,0,0,0
"1124",0,0,0,0,0,0
"1125",0,0,0,0,0,0
"1126",0,0,0,0,0,0
"1127",0,0,0,0,0,0
"1128",0,0,0,0,0,0
"1129",0,0,0,0,0,0
"1130",0,0,0,0,0,0
"1131",0,0,0,0,0,0
"1132",0,0,0,0,0,0
"1133",0,0,0,0,0,0
"1134",0,0,0,0,0,0
"1135",0,0,0,0,0,0
"1136",0,0,0,0,0,0
"1137",0,0,0,0,0,0
"1138",0,0,0,0,0,0
"1139",0,0,0,0,0,0
"1140",0,0,0,0,0,0
"1141",0,0,0,0,0,0
"1142",0,0,0,0,0,0
"1143",0,0,0,0,0,0
"1144",0,0,0,0,0,0
"1145",0,0,0,0,0,0
"1146",0,0,0,0,0,0
"1147",0,0,0,0,0,0
"1148",0.1362187989,0.1362187989,0.1362187989,0.136218798900003,0.136218798900003,0.136218798900003
"1149",0,0,0,0,0,0
"1150",1.5623889754,1.5623889754,1.5623889754,1.5623889754,1.5623889754,1.5623889754
"1151",2.8311803136,2.8311803136,2.8311803136,2.8311803136,2.8311803136,2.8311803136
"1152",3.1612676733,3.1612676733,3.1612676733,3.1612676733,3.1612676733,3.1612676733
"1153",3.8544023862,3.8544023862,3.8544023862,3.8544023862,3.85440238620001,3.85440238620001
"1154",4.235467947,4.235467947,4.235467947,4.235467947,4.235467947,4.235467947
"1155",4.3520811088,4.3520811088,4.3520811088,4.35208110879999,4.35208110880001,4.35208110880001
"1156",3.9884579865,3.9884579865,3.9884579865,3.98845798650001,3.98845798650001,3.98845798650001
"1157",5.4329038591,5.4329038591,5.4329038591,5.43290385909999,5.43290385910001,5.43290385909999
"1158",5.980495111,5.980495111,5.980495111,5.980495111,5.98049511100001,5.980495111
"1159",5.4886078129,5.4886078129,5.4886078129,5.4886078129,5.4886078129,5.4886078129
"1160",5.6765465654,5.6765465654,5.6765465654,5.6765465654,5.6765465654,5.6765465654
"1161",6.3414833157,6.3414833157,6.3414833157,6.3414833157,6.3414833157,6.3414833157
"1162",6.4976041667,6.4976041667,6.4976041667,6.4976041667,6.4976041667,6.4976041667
"1163",6.5157838248,6.5157838248,6.5157838248,6.5157838248,6.5157838248,6.5157838248
"1164",6.18691062169999,6.18691062169999,6.18691062169999,6.18691062170001,6.18691062170001,6.18691062170001
"1165",6.4666743074,6.4666743074,6.4666743074,6.46667430740001,6.46667430740001,6.46667430740001
"1166",6.99532498329999,6.99532498329999,6.99532498329999,6.99532498330001,6.99532498330001,6.99532498330001
"1167",4.43241904120001,6.64454639270001,6.64454639270001,6.64454639269999,6.64454639269999,6.64454639269999
"1168",0,6.3675224916,6.3675224916,6.3675224916,6.3675224916,6.3675224916
"1169",0,5.72939303619999,5.72939303619999,5.72939303620001,5.72939303620001,5.72939303620001
"1170",0,6.2199213551,6.21992135510001,6.21992135510001,6.21992135510001,6.21992135510001
"1171",0,6.0229248775,6.0229248775,6.0229248775,6.0229248775,6.0229248775
"1172",0,5.8570564537,5.85705645370001,5.85705645370001,5.85705645370001,5.85705645370001
"1173",0,5.62298548550001,5.62298548550001,5.62298548550001,5.62298548550001,5.62298548550001
"1174",0,4.76011854680002,4.76011854680002,4.76011854680002,4.76011854680002,4.76011854680002
"1175",0,3.9733395623,3.9733395623,3.9733395623,3.9733395623,3.9733395623
"1176",0,4.357621335,4.357621335,4.357621335,4.357621335,4.357621335
"1177",0,2.7260214145,2.7260214145,2.7260214145,2.7260214145,2.7260214145
"1178",0,0,0,0,0,0
"1179",0,0,0,0,0,0
"1180",0.426545090700003,0.426545090699989,0.426545090699989,0.426545090699989,0.426545090699989,0.426545090699989
"1181",0,0,0,0,0,0
"1182",0,0,0,0,0,0
"1183",0,0,0,0,0,0
"1184",0,0,0,0,0,0
"1185",0,0,0,0,0,0
"1186",0,0,0,0,0,0
"1187",0,0,0,0,0,0
"1188",0,0,0,0,0,0
"1189",0,0,0,0,0,0
"1190",0,0,0,0,0,0
"1191",0.151209607799998,0.151209607799984,0.151209607800013,0.151209607799984,0.151209607799984,0.151209607800013
"1192",0,0,0,0,0,0
"1193",0,0,0,0,0,0
"1194",0,0,0,0,0,0
"1195",0,0,0,0,0,0
"1196",0,0,0,0,0,0
"1197",0.490803204000002,0.490803204000002,0.490803204000002,0.490803204000002,0.490803204000002,0.490803204000002
"1198",0,0,0,0,0,0
"1199",0,0,0,0,0,0
"1200",0,0,0,0,0,0
"1201",1.5398702853,1.5398702853,1.5398702853,1.5398702853,1.5398702853,1.5398702853
"1202",1.4504853407,1.45048534070001,1.4504853407,1.4504853407,1.4504853407,1.4504853407
"1203",0.961548152999995,0.961548152999995,0.961548152999995,0.961548152999995,0.961548152999995,0.961548152999995
"1204",0,0,0,0,0,0
"1205",0,0,0,0,0,0
"1206",0,0,0,0,0,0
"1207",0,0,0,0,0,0
"1208",0,0,0,0,0,0
"1209",0,0,0,0,0,0
"1210",0,0,0,0,0,0
"1211",0,0,0,0,0,0
"1212",0,0,0,0,0,0
"1213",0,0,0,0,0,0
"1214",0,0,0,0,0,0
"1215",0,0,0,0,0,0
"1216",0.170549722600001,0.170549722600001,0.170549722600001,0.170549722600015,0.170549722600015,0.170549722600015
"1217",0,0,0,0,0,0
"1218",0,0,0,0,0,0
"1219",0,0,0,0,0,0
"1220",0,0,0,0,0,0
"1221",0,0,0,0,0,0
"1222",0,0,0,0,0,0
"1223",0,0,0,0,0,0
"1224",0,0,0,0,0,0
"1225",0,0,0,0,0,0
"1226",0,0,0,0,0,0
"1227",0,0,0,0,0,0
"1228",0,0,0,0,0,0
"1229",0,0,0,0,0,0
"1230",0,0,0,0,0,0
"1231",0,0,0,0,0,0
"1232",0,0,0,0,0,0
"1233",0,0,0,0,0,0
"1234",0,0,0,0,0,0
"1235",0,0,0,0,0,0
"1236",0,0,0,0,0,0
"1237",0,0,0,0,0,0
"1238",0,0,0,0,0,0
"1239",0,0,0,0,0,0
"1240",0,0,0,0,0,0
"1241",0,0,0,0,0,0
"1242",0,0,0,0,0,0
"1243",0,0,0,0,0,0
"1244",0,0,0,0,0,0
"1245",0,0,0,0,0,0
"1246",0,0,0,0,0,0
"1247",1.6639591053,1.6639591053,1.6639591053,1.6639591053,1.66395910529999,1.6639591053
"1248",2.6965853081,2.6965853081,2.6965853081,2.6965853081,2.6965853081,2.6965853081
"1249",3.2563607024,3.2563607024,3.2563607024,3.2563607024,3.2563607024,3.2563607024
"1250",3.3728241454,3.3728241454,3.3728241454,3.3728241454,3.3728241454,3.3728241454
"1251",1.8093380903,1.8093380903,1.8093380903,1.8093380903,1.8093380903,1.8093380903
"1252",1.2913059016,1.2913059016,1.2913059016,1.2913059016,1.2913059016,1.2913059016
"1253",2.1557654447,2.1557654447,2.1557654447,2.15576544469999,2.15576544469999,2.15576544469999
"1254",3.9151234199,3.9151234199,3.9151234199,3.9151234199,3.9151234199,3.9151234199
"1255",5.3429866689,5.3429866689,5.3429866689,5.3429866689,5.3429866689,5.3429866689
"1256",5.8040305082,5.8040305082,5.8040305082,5.8040305082,5.80403050819999,5.8040305082
"1257",6.4569553902,6.4569553902,6.4569553902,6.45695539019999,6.45695539019999,6.45695539020001
"1258",5.7225344787,5.7225344787,5.72253447870001,5.7225344787,5.7225344787,5.7225344787
"1259",6.0902612958,6.0902612958,6.0902612958,6.0902612958,6.09026129579999,6.0902612958
"1260",6.2786636321,6.27866363210001,6.27866363210001,6.27866363210001,6.27866363210001,6.27866363210001
"1261",6.01133800030001,6.0113380003,6.0113380003,6.0113380003,6.01133800030001,6.0113380003
"1262",6.32474358420001,6.32474358420001,6.32474358419999,6.32474358420001,6.32474358420001,6.32474358420001
"1263",6.184879278,6.184879278,6.184879278,6.184879278,6.18487927800001,6.18487927800001
"1264",6.4450539514,6.4450539514,6.4450539514,6.4450539514,6.44505395140001,6.44505395140001
"1265",6.4626265034,6.4626265034,6.4626265034,6.4626265034,6.4626265034,6.4626265034
"1266",2.71466459109999,5.9150100438,5.9150100438,5.91501004380001,5.91501004380001,5.91501004380001
"1267",0,5.867240314,5.867240314,5.86724031399999,5.86724031399999,5.86724031400001
"1268",0,6.3914496722,6.3914496722,6.3914496722,6.3914496722,6.3914496722
"1269",0,5.64182437709999,5.64182437709999,5.64182437709999,5.64182437709999,5.64182437709999
"1270",0,5.6967163626,5.6967163626,5.6967163626,5.6967163626,5.6967163626
"1271",0,5.76644735619999,5.76644735619999,5.76644735619999,5.76644735619999,5.76644735619999
"1272",0,5.8981906267,5.8981906267,5.8981906267,5.8981906267,5.8981906267
"1273",0,4.78524376280001,4.78524376280001,4.78524376280001,4.78524376280001,4.78524376280001
"1274",0,4.95295270290001,4.95295270290001,4.95295270290001,4.95295270290001,4.95295270290001
"1275",0,4.50289230359999,4.50289230359999,4.50289230359999,4.50289230359999,4.50289230359999
"1276",0,3.92484726980001,3.92484726980001,3.92484726980001,3.92484726980001,3.92484726980001
"1277",0,3.58117295400001,3.58117295400001,3.58117295400001,3.58117295400001,3.58117295400001
"1278",0,3.2626561683,3.2626561683,3.2626561683,3.2626561683,3.2626561683
"1279",0,2.71579764320001,2.71579764320001,2.71579764320001,2.71579764319998,2.71579764320001
"1280",0,1.87826866430001,1.87826866430001,1.87826866430001,1.87826866429998,1.87826866430001
"1281",0,0.227095803100013,0.227095803100013,0.227095803100013,0.227095803099985,0.227095803100013
"1282",0,0,0,0,0,0
"1283",0,0,0,0,0,0
"1284",0,0,0,0,0,0
"1285",0,0,0,0,0,0
"1286",0,0,0,0,0,0
"1287",0,0,0,0,0,0
"1288",0,0,0,0,0,0
"1289",0,0,0,0,0,0
"1290",0,0,0,0,0,0
"1291",0,0,0,0,0,0
"1292",0,0,0,0,0,0
"1293",0,0,0,0,0,0
"1294",0,0,0,0,0,0
"1295",0,0,0,0,0,0
"1296",0,0,0,0,0,0
"1297",0,0,0,0,0,0
"1298",0,0,0,0,0,0
"1299",0,0,0,0,0,0
"1300",0,0,0,0,0,0
"1301",0,0,0,0,0,0
"1302",0,0,0,0,0,0
"1303",0,0,0,0,0,0
"1304",0,0,0,0,0,0
"1305",0,0,0,0,0,0
"1306",0,0,0,0,0,0
"1307",0,0,0,0,0,0
"1308",0,0,0,0,0,0
"1309",0,0,0,0,0,0
"1310",0,0,0,0,0,0
"1311",0,0,0,0,0,0
"1312",0,0,0,0,0,0
"1313",0,0,0,0,0,0
"1314",0,0,0,0,0,0
"1315",0,0,0,0,0,0
"1316",0,0,0,0,0,0
"1317",0,0,0,0,0,0
"1318",0,0,0,0,0,0
"1319",0,0,0,0,0,0
"1320",0,0,0,0,0,0
"1321",0,0,0,0,0,0
"1322",0,0,0,0,0,0
"1323",0,0,0,0,0,0
"1324",0,0,0,0,0,0
"1325",0,0,0,0,0,0
"1326",0,0,0,0,0,0
"1327",0,0,0,0,0,0
"1328",0,0,0,0,0,0
"1329",0,0,0,0,0,0
"1330",0,0,0,0,0,0
"1331",0,0,0,0,0,0
"1332",0,0,0,0,0,0
"1333",0,0,0,0,0,0
"1334",0,0,0,0,0,0
"1335",0,0,0,0,0,0
"1336",0,0,0,0,0,0
"1337",0,0,0,0,0,0
"1338",0,0,0,0,0,0
"1339",0,0,0,0,0,0
"1340",0,0,0,0,0,0
"1341",0,0,0,0,0,0
"1342",0,0,0,0,0,0
"1343",0,0,0,0,0,0
"1344",0,0,0,0,0,0
"1345",0,0,0,0,0,0
"1346",0.0796343711000009,0.0796343711000009,0.0796343710999992,0.0796343710999992,0.0796343710999992,0.0796343710999992
"1347",0.6008166869,0.6008166869,0.6008166869,0.600816686900004,0.600816686900004,0.600816686900004
"1348",0.901136773599999,0.901136773599999,0.901136773599998,0.901136773600001,0.901136773600001,0.901136773600001
"1349",2.4788791991,2.4788791991,2.4788791991,2.4788791991,2.47887919910001,2.4788791991
"1350",2.1561689697,2.1561689697,2.1561689697,2.1561689697,2.1561689697,2.1561689697
"1351",3.0033000238,3.0033000238,3.0033000238,3.0033000238,3.00330002380001,3.0033000238
"1352",3.5244731429,3.5244731429,3.5244731429,3.5244731429,3.52447314289999,3.5244731429
"1353",3.6894612306,3.6894612306,3.6894612306,3.6894612306,3.6894612306,3.6894612306
"1354",4.3293192416,4.3293192416,4.3293192416,4.3293192416,4.3293192416,4.3293192416
"1355",4.3095318893,4.3095318893,4.3095318893,4.3095318893,4.3095318893,4.3095318893
"1356",4.8217737036,4.8217737036,4.8217737036,4.8217737036,4.8217737036,4.8217737036
"1357",5.1384166897,5.1384166897,5.1384166897,5.13841668969999,5.13841668969999,5.13841668969999
"1358",5.4680927362,5.4680927362,5.4680927362,5.46809273620001,5.46809273619999,5.46809273620001
"1359",5.6018814562,5.6018814562,5.6018814562,5.6018814562,5.6018814562,5.6018814562
"1360",5.749777938,5.749777938,5.74977793799999,5.74977793799999,5.74977793799999,5.74977793799999
"1361",5.4940592162,5.49405921620001,5.4940592162,5.4940592162,5.49405921620001,5.4940592162
"1362",5.76164963900001,5.761649639,5.761649639,5.761649639,5.76164963900001,5.761649639
"1363",5.6267241063,5.6267241063,5.6267241063,5.6267241063,5.6267241063,5.6267241063
"1364",5.874943122,5.874943122,5.874943122,5.874943122,5.87494312199999,5.87494312199999
"1365",5.55725361650001,5.55725361650001,5.55725361649999,5.55725361650001,5.55725361649999,5.55725361649999
"1366",5.4711722835,5.4711722835,5.4711722835,5.47117228350001,5.47117228350001,5.47117228350001
"1367",4.36153396419998,4.9781472026,4.9781472026,4.97814720259998,4.97814720259998,4.97814720260001
"1368",0,5.58050551220001,5.58050551220001,5.58050551220001,5.58050551220001,5.58050551220001
"1369",0,4.6546380403,4.6546380403,4.6546380403,4.6546380403,4.6546380403
"1370",0,5.0385243934,5.0385243934,5.0385243934,5.0385243934,5.0385243934
"1371",0,3.6896844693,3.6896844693,3.6896844693,3.6896844693,3.6896844693
"1372",0,3.85589792979999,3.85589792979999,3.85589792979999,3.85589792979999,3.85589792979999
"1373",0,3.58524517070001,3.58524517070001,3.58524517070001,3.58524517070001,3.58524517070001
"1374",0,3.76773620579999,3.76773620579999,3.76773620579999,3.76773620579999,3.76773620579999
"1375",0,3.2199674014,3.2199674014,3.2199674014,3.2199674014,3.2199674014
"1376",0,2.9543300281,2.9543300281,2.9543300281,2.9543300281,2.9543300281
"1377",0,0.922620547200012,0.922620547200012,0.922620547200012,0.922620547200012,0.922620547200012
"1378",0,0,0,0,0,0
"1379",0,0,0,0,0,0
"1380",0,0,0,0,0,0
"1381",0,0,0,0,0,0
"1382",0,0,0,0,0,0
"1383",0,0,0,0,0,0
"1384",0,0,0,0,0,0
"1385",0,0,0,0,0,0
"1386",0,0,0,0,0,0
"1387",0,0,0,0,0,0
"1388",0,0,0,0,0,0
"1389",0,0,0,0,0,0
"1390",0,0,0,0,0,0
"1391",0,0,0,0,0,0
"1392",0,0,0,0,0,0
"1393",0,0,0,0,0,0
"1394",0,0,0,0,0,0
"1395",0,0,0,0,0,0
"1396",0,0,0,0,0,0
"1397",0,0,0,0,0,0
"1398",0,0,0,0,0,0
"1399",0,0,0,0,0,0
"1400",0,0,0,0,0,0
"1401",0,0,0,0,0,0
"1402",0,0,0,0,0,0
"1403",0,0,0,0,0,0
"1404",0,0,0,0,0,0
"1405",0,0,0,0,0,0
"1406",0,0,0,0,0,0
"1407",0,0,0,0,0,0
"1408",0,0,0,0,0,0
"1409",0,0,0,0,0,0
"1410",0,0,0,0,0,0
"1411",0,0,0,0,0,0
"1412",0,0,0,0,0,0
"1413",0,0,0,0,0,0
"1414",0,0,0,0,0,0
"1415",0,0,0,0,0,0
"1416",0,0,0,0,0,0
"1417",0,0,0,0,0,0
"1418",0,0,0,0,0,0
"1419",0,0,0,0,0,0
"1420",0,0,0,0,0,0
"1421",0,0,0,0,0,0
"1422",0,0,0,0,0,0
"1423",0,0,0,0,0,0
"1424",0,0,0,0,0,0
"1425",0,0,0,0,0,0
"1426",0,0,0,0,0,0
"1427",0,0,0,0,0,0
"1428",0,0,0,0,0,0
"1429",0,0,0,0,0,0
"1430",0,0,0,0,0,0
"1431",0,0,0,0,0,0
"1432",0,0,0,0,0,0
"1433",0,0,0,0,0,0
"1434",0,0,0,0,0,0
"1435",0,0,0,0,0,0
"1436",0,0,0,0,0,0
"1437",0,0,0,0,0,0
"1438",0.404839259800001,0.404839259800001,0.404839259799999,0.404839259799999,0.404839259799999,0.404839259799999
"1439",2.3594172313,2.3594172313,2.3594172313,2.3594172313,2.3594172313,2.3594172313
"1440",3.5653134405,3.5653134405,3.5653134405,3.5653134405,3.56531344049999,3.5653134405
"1441",4.7382749966,4.7382749966,4.7382749966,4.7382749966,4.7382749966,4.7382749966
"1442",4.3067672421,4.3067672421,4.3067672421,4.3067672421,4.30676724210001,4.30676724209999
"1443",5.0376411289,5.0376411289,5.0376411289,5.03764112890001,5.03764112890001,5.03764112890001
"1444",4.9784043789,4.9784043789,4.9784043789,4.9784043789,4.9784043789,4.9784043789
"1445",5.4430077931,5.4430077931,5.4430077931,5.44300779309999,5.44300779309999,5.44300779309999
"1446",5.3685823622,5.3685823622,5.3685823622,5.3685823622,5.36858236219999,5.3685823622
"1447",5.27871626,5.27871626,5.27871626,5.27871626,5.27871626000001,5.27871626
"1448",5.5669833376,5.5669833376,5.56698333760001,5.56698333760001,5.56698333759999,5.56698333760001
"1449",5.9859625302,5.9859625302,5.9859625302,5.9859625302,5.9859625302,5.9859625302
"1450",5.6690485674,5.6690485674,5.6690485674,5.6690485674,5.66904856740001,5.6690485674
"1451",5.2500152041,5.2500152041,5.2500152041,5.2500152041,5.25001520410001,5.2500152041
"1452",6.3714803992,6.3714803992,6.3714803992,6.3714803992,6.37148039920001,6.3714803992
"1453",5.7996793473,5.7996793473,5.7996793473,5.7996793473,5.79967934729999,5.79967934729999
"1454",6.1136668953,6.1136668953,6.1136668953,6.1136668953,6.11366689530001,6.11366689530001
"1455",6.1867344437,6.1867344437,6.1867344437,6.1867344437,6.1867344437,6.1867344437
"1456",1.5754651818,6.1823766242,6.1823766242,6.1823766242,6.1823766242,6.1823766242
"1457",0,6.0844549392,6.0844549392,6.08445493919999,6.08445493919999,6.08445493919999
"1458",0,6.0451679386,6.0451679386,6.0451679386,6.0451679386,6.0451679386
"1459",0,5.8861690805,5.8861690805,5.8861690805,5.8861690805,5.8861690805
"1460",0,5.848712213,5.848712213,5.848712213,5.848712213,5.848712213
"1461",0,4.27071762380001,4.27071762380001,4.27071762380001,4.27071762380001,4.27071762380001
"1462",0,3.60434772319999,3.60434772319999,3.60434772319999,3.60434772319999,3.60434772319999
"1463",0,3.7691189061,3.7691189061,3.7691189061,3.7691189061,3.7691189061
"1464",0,4.35317325209999,4.35317325209999,4.35317325209999,4.35317325209999,4.35317325209999
"1465",0,2.1136929452,2.1136929452,2.1136929452,2.1136929452,2.1136929452
"1466",0,1.967868993,1.967868993,1.967868993,1.967868993,1.967868993
"1467",0,0.0862583832000041,0.0862583832000041,0.0862583832000041,0.0862583832000041,0.0862583832000041
"1468",0,0,0,0,0,0
"1469",0,0,0,0,0,0
"1470",0,0,0,0,0,0
"1471",0,0,0,0,0,0
"1472",0,0,0,0,0,0
"1473",0,0,0,0,0,0
"1474",0,0,0,0,0,0
"1475",0,0,0,0,0,0
"1476",0,0,0,0,0,0
"1477",0,0,0,0,0,0
"1478",0,0,0,0,0,0
"1479",0,0,0,0,0,0
"1480",0,0,0,0,0,0
"1481",0.0269932481000055,0.0269932480999984,0.0269932480999984,0.0269932481000126,0.0269932481000126,0.0269932481000126
"1482",0,0,0,0,0,0
"1483",0,0,0,0,0,0
"1484",0,0,0,0,0,0
"1485",0,0,0,0,0,0
"1486",0,0,0,0,0,0
"1487",0,0,0,0,0,0
"1488",0,0,0,0,0,0
"1489",0,0,0,0,0,0
"1490",0,0,0,0,0,0
"1491",0,0,0,0,0,0
"1492",0,0,0,0,0,0
"1493",0,0,0,0,0,0
"1494",0,0,0,0,0,0
"1495",0,0,0,0,0,0
"1496",0.202088914399997,0.202088914399994,0.202088914399994,0.202088914399994,0.202088914400008,0.202088914399994
"1497",0,0,0,0,0,0
"1498",0,0,0,0,0,0
"1499",0,0,0,0,0,0
"1500",0,0,0,0,0,0
"1501",0,0,0,0,0,0
"1502",0,0,0,0,0,0
"1503",0,0,0,0,0,0
"1504",0,0,0,0,0,0
"1505",0,0,0,0,0,0
"1506",0,0,0,0,0,0
"1507",0,0,0,0,0,0
"1508",0,0,0,0,0,0
"1509",0,0,0,0,0,0
"1510",0,0,0,0,0,0
"1511",0,0,0,0,0,0
"1512",0,0,0,0,0,0
"1513",0,0,0,0,0,0
"1514",0,0,0,0,0,0
"1515",0,0,0,0,0,0
"1516",0,0,0,0,0,0
"1517",0,0,0,0,0,0
"1518",0,0,0,0,0,0
"1519",0,0,0,0,0,0
"1520",0,0,0,0,0,0
"1521",0,0,0,0,0,0
"1522",0,0,0,0,0,0
"1523",0,0,0,0,0,0
"1524",0,0,0,0,0,0
"1525",0,0,0,0,0,0
"1526",0,0,0,0,0,0
"1527",0,0,0,0,0,0
"1528",0,0,0,0,0,0
"1529",0,0,0,0,0,0
"1530",0,0,0,0,0,0
"1531",0,0,0,0,0,0
"1532",0,0,0,0,0,0
"1533",0,0,0,0,0,0
"1534",0.218085134300001,0.218085134300001,0.218085134300001,0.218085134299997,0.218085134299997,0.218085134299997
"1535",1.8628131983,1.8628131983,1.8628131983,1.8628131983,1.8628131983,1.8628131983
"1536",3.2913092577,3.2913092577,3.2913092577,3.2913092577,3.29130925769999,3.2913092577
"1537",3.4614587604,3.4614587604,3.4614587604,3.4614587604,3.46145876039999,3.4614587604
"1538",4.3421281806,4.3421281806,4.3421281806,4.3421281806,4.3421281806,4.34212818060001
"1539",4.8092669661,4.8092669661,4.8092669661,4.8092669661,4.8092669661,4.8092669661
"1540",4.7842838253,4.7842838253,4.7842838253,4.78428382529999,4.78428382529999,4.78428382529999
"1541",4.9328955767,4.9328955767,4.9328955767,4.93289557670001,4.93289557670001,4.93289557670001
"1542",5.4848388749,5.4848388749,5.4848388749,5.48483887490001,5.48483887489999,5.48483887490001
"1543",5.7845590006,5.7845590006,5.7845590006,5.7845590006,5.78455900060001,5.7845590006
"1544",5.7046747151,5.7046747151,5.7046747151,5.7046747151,5.7046747151,5.7046747151
"1545",5.7570521136,5.7570521136,5.7570521136,5.7570521136,5.7570521136,5.7570521136
"1546",6.3105506363,6.3105506363,6.31055063629999,6.31055063629999,6.31055063630001,6.31055063629999
"1547",6.7135843802,6.7135843802,6.7135843802,6.7135843802,6.71358438019999,6.7135843802
"1548",5.2557011917,5.2557011917,5.2557011917,5.2557011917,5.25570119170001,5.2557011917
"1549",5.9677310047,5.9677310047,5.9677310047,5.9677310047,5.9677310047,5.9677310047
"1550",6.02680790469999,6.02680790469999,6.02680790470001,6.02680790470001,6.02680790470001,6.02680790470001
"1551",6.11527681449999,6.11527681449999,6.11527681449999,6.11527681449999,6.11527681449999,6.11527681449999
"1552",3.17698246430001,4.9562818201,4.9562818201,4.9562818201,4.9562818201,4.9562818201
"1553",0,6.3068895756,6.3068895756,6.3068895756,6.3068895756,6.3068895756
"1554",0,5.7597531168,5.7597531168,5.7597531168,5.7597531168,5.7597531168
"1555",0,5.5515748997,5.5515748997,5.5515748997,5.5515748997,5.5515748997
"1556",0,5.34058916959999,5.34058916960001,5.34058916960001,5.34058916960001,5.34058916960001
"1557",0,4.071947931,4.07194793100001,4.07194793100001,4.07194793100001,4.07194793100001
"1558",0,5.3462551511,5.3462551511,5.3462551511,5.3462551511,5.3462551511
"1559",0,4.8070670258,4.8070670258,4.8070670258,4.8070670258,4.8070670258
"1560",0,4.3516968264,4.3516968264,4.3516968264,4.3516968264,4.3516968264
"1561",0,2.03242469540001,2.03242469540001,2.03242469540001,2.03242469540001,2.03242469540001
"1562",0,0.0598166638999942,0.0598166638999942,0.0598166638999942,0.0598166638999942,0.0598166638999942
"1563",0,0,0,0,0,0
"1564",0,0,0,0,0,0
"1565",0,0,0,0,0,0
"1566",0,0,0,0,0,0
"1567",0,0,0,0,0,0
"1568",0,0,0,0,0,0
"1569",0,0,0,0,0,0
"1570",0,0,0,0,0,0
"1571",0,0,0,0,0,0
"1572",0,0,0,0,0,0
"1573",0,0,0,0,0,0
"1574",0,0,0,0,0,0
"1575",0,0,0,0,0,0
"1576",0,0,0,0,0,0
"1577",0,0,0,0,0,0
"1578",0,0,0,0,0,0
"1579",0,0,0,0,0,0
"1580",0,0,0,0,0,0
"1581",0,0,0,0,0,0
"1582",0,0,0,0,0,0
"1583",0,0,0,0,0,0
"1584",0,0,0,0,0,0
"1585",0,0,0,0,0,0
"1586",0,0,0,0,0,0
"1587",0,0,0,0,0,0
"1588",0,0,0,0,0,0
"1589",0,0,0,0,0,0
"1590",0,0,0,0,0,0
"1591",0,0,0,0,0,0
"1592",0,0,0,0,0,0
"1593",0,0,0,0,0,0
"1594",0.0883384549000006,0.088338454899997,0.088338454899997,0.088338454899997,0.088338454899997,0.088338454899997
"1595",0,0,0,0,0,0
"1596",0,0,0,0,0,0
"1597",0,0,0,0,0,0
"1598",0,0,0,0,0,0
"1599",0,0,0,0,0,0
"1600",0,0,0,0,0,0
"1601",0,0,0,0,0,0
"1602",0,0,0,0,0,0
"1603",0,0,0,0,0,0
"1604",0,0,0,0,0,0
"1605",0,0,0,0,0,0
"1606",0,0,0,0,0,0
"1607",0,0,0,0,0,0
"1608",0,0,0,0,0,0
"1609",0,0,0,0,0,0
"1610",0,0,0,0,0,0
"1611",0,0,0,0,0,0
"1612",0,0,0,0,0,0
"1613",0,0,0,0,0,0
"1614",0,0,0,0,0,0
"1615",0,0,0,0,0,0
"1616",0,0,0,0,0,0
"1617",0,0,0,0,0,0
"1618",0,0,0,0,0,0
"1619",0,0,0,0,0,0
"1620",0,0,0,0,0,0
"1621",0,0,0,0,0,0
"1622",0,0,0,0,0,0
"1623",0,0,0,0,0,0
"1624",0,0,0,0,0,0
"1625",0,0,0,0,0,0
"1626",0,0,0,0,0,0
"1627",0,0,0,0,0,0
"1628",0,0,0,0,0,0
"1629",0,0,0,0,0,0
"1630",0,0,0,0,0,0
"1631",0.4160930163,0.4160930163,0.4160930163,0.416093016299996,0.416093016299996,0.416093016299996
"1632",1.699436656,1.699436656,1.699436656,1.699436656,1.699436656,1.699436656
