"","V1","V2"
"4207",0.560497643416578,NA
"4208",0.571475527497237,NA
"4209",0.616052560352802,NA
"4210",0.681485371695587,NA
"4211",0.685920532548777,NA
"4212",0.685528843040423,NA
"4213",0.723444818499039,NA
"4214",0.741135807850501,NA
"4215",0.754774534920866,NA
"4216",0.788571262745123,NA
"4217",0.851108749850966,NA
"4218",0.904212639443988,NA
"4219",0.937538166916342,NA
"4220",0.990242988330363,NA
"4221",0.954582138674843,NA
"4222",1,NA
"4223",1,NA
"4224",1,NA
"4225",1,NA
"4226",1,NA
"4227",1,NA
"4228",1,NA
"4229",1,NA
"4230",1,NA
"4231",1,NA
"4232",1,NA
"4233",1,NA
"4234",1,NA
"4235",1,NA
"4236",1,NA
"4237",1,NA
"4238",1,NA
"4239",1,NA
"4240",1,NA
"4241",1,NA
"4242",1,NA
"4243",1,NA
"4244",1,NA
"4245",1,NA
"4246",1,NA
"4247",1,NA
"4248",1,NA
"4249",1,NA
"4250",0.978348150234802,NA
"4251",0.978971298666292,NA
"4252",0.915115811747154,NA
"4253",0.84485969734909,NA
"4254",0.790044778369163,NA
"4255",0.813385096823361,NA
"4256",0.885897433474982,NA
"4257",0.865654982213395,NA
"4258",0.874351866073951,NA
"4259",0.850407612696379,NA
"4260",0.955951478600676,NA
"4261",0.873104438788949,NA
"4262",1,NA
"4263",1,NA
"4264",1,NA
"4265",1,NA
"4266",1,NA
"4267",1,NA
"4268",1,NA
"4269",1,NA
"4270",1,NA
"4271",1,NA
"4272",1,NA
"4273",1,NA
"4274",1,NA
"4275",1,NA
"4276",1,NA
"4277",1,NA
"4278",1,NA
"4279",1,NA
"4280",1,NA
"4281",1,NA
"4282",1,NA
"4283",1,NA
"4284",1,NA
"4285",1,NA
"4286",1,NA
"4287",1,NA
"4288",1,NA
"4289",1,NA
"4290",1,NA
"4291",1,NA
"4292",0.894212311829829,NA
"4293",0.808372747789709,NA
"4294",0.828182640137333,NA
"4295",0.675468130623139,NA
"4296",0.697527584473795,NA
"4297",0.648424231903278,NA
"4298",0.617919501481945,NA
"4299",0.57221286474102,NA
"4300",0.621030239358462,NA
"4301",0.625697246707632,NA
"4302",0.624948275428619,NA
"4303",0.600608085703818,NA
"4304",0.626645065795715,NA
"4305",0.678787387468274,NA
"4306",0.720490156761977,NA
"4307",0.682039406188122,NA
"4308",0.649870988480979,NA
"4309",0.740103267846517,NA
"4310",0.761966245802633,NA
"4311",0.783698183738725,NA
"4312",0.812203232666941,NA
"4313",0.860751528923067,NA
"4314",0.900386460347652,NA
"4315",0.912498529016519,NA
"4316",0.945649263610572,NA
"4317",0.950895261634418,NA
"4318",1,NA
"4319",1,NA
"4320",1,NA
"4321",1,NA
"4322",1,NA
"4323",1,NA
"4324",1,NA
"4325",1,NA
"4326",1,NA
"4327",1,NA
"4328",1,NA
"4329",1,NA
"4330",1,NA
"4331",1,NA
"4332",1,NA
"4333",1,NA
"4334",1,NA
"4335",1,NA
"4336",1,NA
"4337",1,NA
"4338",1,NA
"4339",1,NA
"4340",1,NA
"4341",1,NA
"4342",1,NA
"4343",1,NA
"4344",1,NA
"4345",1,NA
"4346",1,NA
"4347",0.997584293056233,NA
"4348",0.939276047696139,NA
"4349",0.904662202654057,NA
"4350",0.76177235099531,NA
"4351",0.794395893324024,NA
"4352",0.862954748409291,NA
"4353",0.949801049774251,NA
"4354",1,NA
"4355",1,NA
"4356",1,NA
"4357",1,NA
"4358",1,NA
"4359",1,NA
"4360",1,NA
"4361",1,NA
"4362",1,NA
"4363",1,NA
"4364",1,NA
"4365",1,NA
"4366",1,NA
"4367",1,NA
"4368",1,NA
"4369",1,NA
"4370",1,NA
"4371",1,NA
"4372",1,NA
"4373",1,NA
"4374",1,NA
"4375",1,NA
"4376",1,NA
"4377",1,NA
"4378",1,NA
"4379",1,NA
"4380",1,NA
"4381",1,NA
"4382",1,NA
"4383",1,NA
"4384",1,NA
"4385",1,NA
"4386",1,NA
"4387",1,NA
"4388",0.898200219277434,NA
"4389",0.716127182738947,NA
"4390",0.709371704385939,NA
"4391",0.72318967151303,NA
"4392",0.661338152441835,NA
"4393",0.576035651391635,NA
"4394",0.519984373364368,NA
"4395",0.517204846489417,NA
"4396",0.576641505781337,NA
"4397",0.578965782427212,NA
"4398",0.573752518515468,NA
"4399",0.566887876388791,NA
"4400",0.570598223356987,NA
"4401",0.589219691751434,NA
"4402",0.647765095839113,NA
"4403",0.678647906926674,NA
"4404",0.696882872851696,NA
"4405",0.711970609201289,NA
"4406",0.745722159167862,NA
"4407",0.777267984124503,NA
"4408",0.827188502772569,NA
"4409",0.91984176992486,NA
"4410",0.969105039419521,NA
"4411",1,NA
"4412",1,NA
"4413",1,NA
"4414",1,NA
"4415",1,NA
"4416",1,NA
"4417",1,NA
"4418",1,NA
"4419",1,NA
"4420",1,NA
"4421",1,NA
"4422",1,NA
"4423",1,NA
"4424",1,NA
"4425",1,NA
"4426",1,NA
"4427",1,NA
"4428",1,NA
"4429",1,NA
"4430",1,NA
"4431",1,NA
"4432",1,NA
"4433",1,NA
"4434",1,NA
"4435",1,NA
"4436",1,NA
"4437",1,NA
"4438",1,NA
"4439",1,NA
"4440",1,NA
"4441",1,NA
"4442",1,NA
"4443",1,NA
"4444",0.981369621513157,NA
"4445",0.869310208252258,NA
"4446",0.82101070172993,NA
"4447",0.836254855748869,NA
"4448",1,NA
"4449",1,NA
"4450",0.981608651973432,NA
"4451",0.93281676972159,NA
"4452",0.942741884366305,NA
"4453",1,NA
"4454",1,NA
"4455",1,NA
"4456",1,NA
"4457",1,NA
"4458",1,NA
"4459",1,NA
"4460",1,NA
"4461",1,NA
"4462",1,NA
"4463",1,NA
"4464",1,NA
"4465",1,NA
"4466",1,NA
"4467",1,NA
"4468",1,NA
"4469",1,NA
"4470",1,NA
"4471",1,NA
"4472",1,NA
"4473",1,NA
"4474",1,NA
"4475",1,NA
"4476",1,NA
"4477",1,NA
"4478",1,NA
"4479",1,NA
"4480",1,NA
"4481",1,NA
"4482",1,NA
"4483",1,NA
"4484",0.948895086679161,NA
"4485",0.752892743522716,NA
"4486",0.748220952334658,NA
"4487",0.694934573909579,NA
"4488",0.654268892055221,NA
"4489",0.602052598218049,NA
"4490",0.56578168270183,NA
"4491",0.553813002782502,NA
"4492",0.588558609986428,NA
"4493",0.605375316274248,NA
"4494",0.592026504365639,NA
"4495",0.658557064861875,NA
"4496",0.608055604988415,NA
"4497",0.619798456820778,NA
"4498",0.677511674028837,NA
"4499",0.698874094390894,NA
"4500",0.728481476380744,NA
"4501",0.728685240864321,NA
"4502",0.805256903324272,NA
"4503",0.787420664953281,NA
"4504",0.809348585754062,NA
"4505",0.890835457357078,NA
"4506",0.957235654521396,NA
"4507",1,NA
"4508",1,NA
"4509",1,NA
"4510",1,NA
"4511",1,NA
"4512",1,NA
"4513",1,NA
"4514",1,NA
"4515",1,NA
"4516",1,NA
"4517",1,NA
"4518",1,NA
"4519",1,NA
"4520",1,NA
"4521",1,NA
"4522",1,NA
"4523",1,NA
"4524",1,NA
"4525",1,NA
"4526",1,NA
"4527",1,NA
"4528",1,NA
"4529",1,NA
"4530",1,NA
"4531",1,NA
"4532",1,NA
"4533",1,NA
"4534",1,NA
"4535",1,NA
"4536",1,NA
"4537",1,NA
"4538",1,NA
"4539",1,NA
"4540",0.998120952884735,NA
"4541",0.863111487384703,NA
"4542",0.82880902106653,NA
"4543",0.867360603966587,NA
"4544",0.864417879562576,NA
"4545",0.984050668699269,NA
"4546",0.95726214667475,NA
"4547",0.827473395080672,NA
"4548",0.895388641613915,NA
"4549",0.799743940005488,NA
"4550",0.865807611289372,NA
"4551",0.761218893240296,NA
"4552",0.882167123797596,NA
"4553",0.865121451251433,NA
"4554",0.893909838208258,NA
"4555",0.789081448505592,NA
"4556",0.830553992123019,NA
"4557",0.870463669615152,NA
"4558",0.85643852142234,NA
"4559",0.825461864436047,NA
"4560",0.965317755521576,NA
"4561",0.939890722071341,NA
"4562",0.862380161497418,NA
"4563",0.82897479581882,NA
"4564",0.771524044316159,NA
"4565",0.711338876115836,NA
"4566",0.835205591894954,NA
"4567",0.857348265468629,NA
"4568",0.916684472221178,NA
"4569",0.86859318821873,NA
"4570",0.91627153914854,NA
"4571",0.872779899613506,NA
"4572",0.8943623035156,NA
"4573",0.941924209845883,NA
"4574",0.877377969570782,NA
"4575",1,NA
"4576",1,NA
"4577",1,NA
"4578",0.983256674094654,NA
"4579",0.895167326586578,NA
"4580",0.861186337529411,NA
"4581",0.801958264223898,NA
"4582",0.775044045014045,NA
"4583",0.673646101454013,NA
"4584",0.68658649374812,NA
"4585",0.670927798719652,NA
"4586",0.633556792943487,NA
"4587",0.562863915094872,NA
"4588",0.548421510225058,NA
"4589",0.565637685968968,NA
"4590",0.582185242279326,NA
"4591",0.577206708083133,NA
"4592",0.605814953783175,NA
"4593",0.68183959304863,NA
"4594",0.720673306387803,NA
"4595",0.779781281591972,NA
"4596",0.790917937756972,NA
"4597",0.784401162999011,NA
"4598",0.824494048539875,NA
"4599",0.876210241155069,NA
"4600",0.860684503875942,NA
"4601",0.873624191838381,NA
"4602",0.914925739752404,NA
"4603",0.901439044021911,NA
"4604",1,NA
"4605",1,NA
"4606",1,NA
"4607",1,NA
"4608",1,NA
"4609",1,NA
"4610",1,NA
"4611",1,NA
"4612",1,NA
"4613",1,NA
"4614",1,NA
"4615",1,NA
"4616",1,NA
"4617",1,NA
"4618",1,NA
"4619",1,NA
"4620",1,NA
"4621",1,NA
"4622",1,NA
"4623",1,NA
"4624",1,NA
"4625",1,NA
"4626",1,NA
"4627",1,NA
"4628",1,NA
"4629",1,NA
"4630",1,NA
"4631",1,NA
"4632",1,NA
"4633",1,NA
"4634",1,NA
"4635",1,NA
"4636",1,NA
"4637",1,NA
"4638",1,NA
"4639",1,NA
"4640",1,NA
"4641",0.985628819298161,NA
"4642",1,NA
"4643",0.959706944140971,NA
"4644",1,NA
"4645",0.956155735210259,NA
"4646",0.819760721455694,NA
"4647",0.890168005180899,NA
"4648",1,NA
"4649",1,NA
"4650",1,NA
"4651",1,NA
"4652",1,NA
"4653",0.982928537523987,NA
"4654",0.970705931541611,NA
"4655",0.921833598322405,NA
"4656",0.870511212902495,NA
"4657",0.858162360276494,NA
"4658",1,NA
"4659",0.874904258666942,NA
"4660",0.931390299966038,NA
"4661",0.812832304477223,NA
"4662",0.803936624414468,NA
"4663",0.833672770279459,NA
"4664",0.891084735246075,NA
"4665",0.858922281758527,NA
"4666",0.758585156503097,NA
"4667",0.923825753402363,NA
"4668",0.991705077256548,NA
"4669",0.915220824406525,NA
"4670",0.990997494782766,NA
"4671",1,NA
"4672",1,NA
"4673",0.989926901591102,NA
"4674",1,NA
"4675",0.820592561923009,NA
"4676",0.821764801894807,NA
"4677",0.718301936135048,NA
"4678",0.619753812138505,NA
"4679",0.603319555175421,NA
"4680",0.554132331419146,NA
"4681",0.495194498463382,NA
"4682",0.496078164988586,NA
"4683",0.47653585327541,NA
"4684",0.464920870046505,NA
"4685",0.542651924504225,NA
"4686",0.588770549169374,NA
"4687",0.622542485937913,NA
"4688",0.610838390762464,NA
"4689",0.629453185047648,NA
"4690",0.739268681326031,NA
"4691",0.730519804079166,NA
"4692",0.749477170535362,NA
"4693",0.707366491264624,NA
"4694",0.664121454333123,NA
"4695",0.730590473271823,NA
"4696",0.778228269463239,NA
"4697",0.825364468413053,NA
"4698",0.794255347116475,NA
"4699",0.856466309103677,NA
"4700",0.931557650846925,NA
"4701",0.878788053641574,NA
"4702",1,NA
"4703",1,NA
"4704",1,NA
"4705",1,NA
"4706",1,NA
"4707",1,NA
"4708",1,NA
"4709",1,NA
"4710",1,NA
"4711",1,NA
"4712",1,NA
"4713",1,NA
"4714",1,NA
"4715",1,NA
"4716",1,NA
"4717",1,NA
"4718",1,NA
"4719",1,NA
"4720",1,NA
"4721",1,NA
"4722",1,NA
"4723",1,NA
"4724",1,NA
"4725",1,NA
"4726",1,NA
"4727",1,NA
"4728",1,NA
"4729",1,NA
"4730",1,NA
"4731",1,NA
"4732",1,NA
"4733",1,NA
"4734",1,NA
"4735",1,NA
"4736",1,NA
"4737",1,NA
"4738",1,NA
"4739",1,NA
"4740",1,NA
"4741",1,NA
"4742",1,NA
"4743",1,NA
"4744",1,NA
"4745",1,NA
"4746",1,NA
"4747",1,NA
"4748",1,NA
"4749",1,NA
"4750",1,NA
"4751",0.999631032567458,NA
"4752",1,NA
"4753",1,NA
"4754",1,NA
"4755",1,NA
"4756",1,NA
"4757",1,NA
"4758",1,NA
"4759",1,NA
"4760",1,NA
"4761",1,NA
"4762",1,NA
"4763",1,NA
"4764",1,NA
"4765",1,NA
"4766",0.92593623332555,NA
"4767",0.881393265948591,NA
"4768",0.973431279747393,NA
"4769",0.921080176747895,NA
"4770",0.895909012998016,NA
"4771",0.739216232693611,NA
"4772",0.626406336706972,NA
"4773",0.616559926398295,NA
"4774",0.565763880147791,NA
"4775",0.487669053106559,NA
"4776",0.467836158837354,NA
"4777",0.497558466060297,NA
"4778",0.502075024086861,NA
"4779",0.518794435563992,NA
"4780",0.556663133227618,NA
"4781",0.563178176392193,NA
"4782",0.602435503664879,NA
"4783",0.576880839242456,NA
"4784",0.538624879270871,NA
"4785",0.584917354094267,NA
"4786",0.641175939585984,NA
"4787",0.623381603254923,NA
"4788",0.633825745804995,NA
"4789",0.674895496942378,NA
"4790",0.804849268382603,NA
"4791",0.773441925628684,NA
"4792",0.823957718362385,NA
"4793",0.882769814076159,NA
"4794",0.988278302162511,NA
"4795",1,NA
"4796",1,NA
"4797",0.867663393368474,NA
"4798",1,NA
"4799",1,NA
"4800",1,NA
"4801",1,NA
"4802",1,NA
"4803",1,NA
"4804",1,NA
"4805",1,NA
"4806",1,NA
"4807",1,NA
"4808",1,NA
"4809",1,NA
"4810",1,NA
"4811",1,NA
"4812",1,NA
"4813",1,NA
"4814",1,NA
"4815",1,NA
"4816",1,NA
"4817",1,NA
"4818",1,NA
"4819",1,NA
"4820",1,NA
"4821",1,NA
"4822",1,NA
"4823",1,NA
"4824",1,NA
"4825",1,NA
"4826",1,NA
"4827",1,NA
"4828",1,NA
"4829",0.972507483990338,NA
"4830",0.999509523680405,NA
"4831",0.889368055200616,NA
"4832",0.831275043858016,NA
"4833",0.988873745222579,NA
"4834",0.986703385602184,NA
"4835",1,NA
"4836",0.887264931154276,NA
"4837",0.893116471784699,NA
"4838",0.91136585290727,NA
"4839",1,NA
"4840",0.989513509747512,NA
"4841",1,NA
"4842",1,NA
"4843",1,NA
"4844",1,NA
"4845",1,NA
"4846",1,NA
"4847",1,NA
"4848",1,NA
"4849",1,NA
"4850",1,NA
"4851",1,NA
"4852",1,NA
"4853",1,NA
"4854",1,NA
"4855",1,NA
"4856",1,NA
"4857",1,NA
"4858",0.936260454693685,NA
"4859",0.914398558577098,NA
"4860",1,NA
"4861",1,NA
"4862",1,NA
"4863",1,NA
"4864",1,NA
"4865",0.976511937361534,NA
"4866",0.937098367404811,NA
"4867",0.77055452595456,NA
"4868",0.711594192122253,NA
"4869",0.716193716614529,NA
"4870",0.711683674579757,NA
"4871",0.670038436969722,NA
"4872",0.54710683503069,NA
"4873",0.516859546543024,NA
"4874",0.548333469392194,NA
"4875",0.622603934163369,NA
"4876",0.643723664565948,NA
"4877",0.585833575365432,NA
"4878",0.576799654541945,NA
"4879",0.581415224855927,NA
"4880",0.541754931522918,NA
"4881",0.569039823419847,NA
"4882",0.682223951159523,NA
"4883",0.636137899704811,NA
"4884",0.676324782020012,NA
"4885",0.66246721829423,NA
"4886",0.707220005600636,NA
"4887",0.683330109253552,NA
"4888",0.741897734477212,NA
"4889",0.824541275464936,NA
"4890",0.904406916150873,NA
"4891",0.951122864577591,NA
"4892",1,NA
"4893",1,NA
"4894",1,NA
"4895",1,NA
"4896",1,NA
"4897",1,NA
"4898",1,NA
"4899",1,NA
"4900",1,NA
"4901",1,NA
"4902",1,NA
"4903",1,NA
"4904",1,NA
"4905",1,NA
"4906",1,NA
"4907",1,NA
"4908",1,NA
"4909",1,NA
"4910",1,NA
"4911",1,NA
"4912",1,NA
"4913",1,NA
"4914",1,NA
"4915",1,NA
"4916",1,NA
"4917",1,NA
"4918",1,NA
"4919",1,NA
"4920",1,NA
"4921",1,NA
"4922",1,NA
"4923",0.956212554135127,NA
"4924",0.901109523610182,NA
"4925",0.745853330872472,NA
"4926",0.820923419531982,NA
"4927",0.888649596542391,NA
"4928",0.936263905003302,NA
"4929",0.822656962034014,NA
"4930",0.8755649917233,NA
"4931",0.836531353738749,NA
"4932",0.792308179303789,NA
"4933",0.835577135647232,NA
"4934",0.824373465741031,NA
"4935",0.957230799523003,NA
"4936",0.874914959270633,NA
"4937",1,NA
"4938",0.998209359772257,NA
"4939",1,NA
"4940",1,NA
"4941",0.9078898928616,NA
"4942",0.839975282975218,NA
"4943",0.872183727422594,NA
"4944",0.886311577675404,NA
"4945",0.981851552888801,NA
"4946",0.862065354707239,NA
"4947",0.836977389500223,NA
"4948",0.862234805905989,NA
"4949",0.910114116789293,NA
"4950",0.986670112107177,NA
"4951",0.985111535398717,NA
"4952",1,NA
"4953",1,NA
"4954",1,NA
"4955",1,NA
"4956",1,NA
"4957",1,NA
"4958",1,NA
"4959",1,NA
"4960",1,NA
"4961",1,NA
"4962",0.997641802499358,NA
"4963",0.896301361527651,NA
"4964",0.975972232206277,NA
"4965",0.957549691578765,NA
"4966",0.734933438836383,NA
"4967",0.734673927099447,NA
"4968",0.662931928245373,NA
"4969",0.663172808046809,NA
"4970",0.617621863636925,NA
"4971",0.588721167336056,NA
"4972",0.608608745204303,NA
"4973",0.57738746276032,NA
"4974",0.610513599173812,NA
"4975",0.669118174126125,NA
"4976",0.598442152257333,NA
"4977",0.670009301925733,NA
"4978",0.716860262710694,NA
"4979",0.723207440142178,NA
"4980",0.706766629947903,NA
"4981",0.772690488355387,NA
"4982",0.848432937361677,NA
"4983",0.860618537824086,NA
"4984",0.869361213098294,NA
"4985",0.908684150743083,NA
"4986",1,NA
"4987",1,NA
"4988",1,NA
"4989",1,NA
"4990",1,NA
"4991",1,NA
"4992",1,NA
"4993",1,NA
"4994",1,NA
"4995",1,NA
"4996",1,NA
"4997",1,NA
"4998",1,NA
"4999",1,NA
"5000",1,NA
"5001",1,NA
"5002",1,NA
"5003",1,NA
"5004",1,NA
"5005",1,NA
"5006",1,NA
"5007",1,NA
"5008",1,NA
"5009",1,NA
"5010",1,NA
"5011",1,NA
"5012",1,NA
"5013",1,NA
"5014",1,NA
"5015",1,NA
"5016",1,NA
"5017",1,NA
"5018",1,NA
"5019",1,NA
"5020",1,NA
"5021",0.924825154144247,NA
"5022",0.958411901492245,NA
"5023",0.963429308613453,NA
"5024",0.91043137343117,NA
"5025",0.875303803876236,NA
"5026",1,NA
"5027",0.933667795377232,NA
"5028",1,NA
"5029",0.993530224536791,NA
"5030",1,NA
"5031",0.982450114132294,NA
"5032",1,NA
"5033",1,NA
"5034",1,NA
"5035",1,NA
"5036",1,NA
"5037",1,NA
"5038",1,NA
"5039",1,NA
"5040",1,NA
"5041",1,NA
"5042",1,NA
"5043",1,NA
"5044",1,NA
"5045",1,NA
"5046",1,NA
"5047",1,NA
"5048",1,NA
"5049",1,NA
"5050",1,NA
"5051",1,NA
"5052",1,NA
"5053",1,NA
"5054",1,NA
"5055",1,NA
"5056",0.973672910312643,NA
"5057",0.906433736149481,NA
"5058",1,NA
"5059",0.998672275392593,NA
"5060",0.989572668966136,NA
"5061",0.871613251787396,NA
"5062",0.847449511220549,NA
"5063",0.834476339156023,NA
"5064",0.701959286029782,NA
"5065",0.602821490926245,NA
"5066",0.568319597645032,NA
"5067",0.586237321819521,NA
"5068",0.583268466962166,NA
"5069",0.599279122406323,NA
"5070",0.619108476686708,NA
"5071",0.677420885594516,NA
"5072",0.699996941042796,NA
"5073",0.653113210210235,NA
"5074",0.684028058887731,NA
"5075",0.713924393825636,NA
"5076",0.680053682978088,NA
"5077",0.705076454044027,NA
"5078",0.749094209117715,NA
"5079",0.756789594261231,NA
"5080",0.802181484582365,NA
"5081",0.826921204088837,NA
"5082",0.903301584949053,NA
"5083",0.965437402043056,NA
"5084",1,NA
"5085",1,NA
"5086",1,NA
"5087",1,NA
"5088",1,NA
"5089",1,NA
"5090",1,NA
"5091",1,NA
"5092",1,NA
"5093",1,NA
"5094",1,NA
"5095",1,NA
"5096",1,NA
"5097",1,NA
"5098",1,NA
"5099",1,NA
"5100",1,NA
"5101",1,NA
"5102",1,NA
"5103",1,NA
"5104",1,NA
"5105",1,NA
"5106",1,NA
"5107",1,NA
"5108",1,NA
"5109",1,NA
"5110",1,NA
"5111",1,NA
"5112",1,NA
"5113",1,NA
"5114",1,NA
"5115",1,NA
"5116",0.910527320840073,NA
"5117",0.994621975791194,NA
"5118",0.912068063693289,NA
"5119",0.814056298573137,NA
"5120",0.903091506934612,NA
"5121",1,NA
"5122",1,NA
"5123",1,NA
"5124",1,NA
"5125",1,NA
"5126",1,NA
"5127",1,NA
"5128",1,NA
"5129",1,NA
"5130",1,NA
"5131",1,NA
"5132",1,NA
"5133",1,NA
"5134",1,NA
"5135",1,NA
"5136",1,NA
"5137",1,NA
"5138",1,NA
"5139",1,NA
"5140",1,NA
"5141",1,NA
"5142",1,NA
"5143",1,NA
"5144",1,NA
"5145",1,NA
"5146",1,NA
"5147",1,NA
"5148",1,NA
"5149",1,NA
"5150",1,NA
"5151",1,NA
"5152",1,NA
"5153",1,NA
"5154",1,NA
"5155",1,NA
"5156",1,NA
"5157",1,NA
"5158",0.953744025618532,NA
"5159",0.910646784961743,NA
"5160",0.761824397184647,NA
"5161",0.66984340030297,NA
"5162",0.646858526271735,NA
"5163",0.625683936283706,NA
"5164",0.587946793272272,NA
"5165",0.564887838369116,NA
"5166",0.613005195603409,NA
"5167",0.61024220241026,NA
"5168",0.612587851504482,NA
"5169",0.672194707426402,NA
"5170",0.724671470837827,NA
"5171",0.775062114369251,NA
"5172",0.794388727529693,NA
"5173",0.749815254490937,NA
"5174",0.780947429426842,NA
"5175",0.799041715926488,NA
"5176",0.85591554241787,NA
"5177",0.857965071301351,NA
"5178",0.917333668388466,NA
"5179",0.984180578992917,NA
"5180",0.980627345285543,NA
"5181",0.895911511573829,NA
"5182",1,NA
"5183",1,NA
"5184",1,NA
"5185",1,NA
"5186",1,NA
"5187",1,NA
"5188",1,NA
"5189",1,NA
"5190",1,NA
"5191",1,NA
"5192",1,NA
"5193",1,NA
"5194",1,NA
"5195",1,NA
"5196",1,NA
"5197",1,NA
"5198",1,NA
"5199",1,NA
"5200",1,NA
"5201",1,NA
"5202",1,NA
"5203",1,NA
"5204",1,NA
"5205",1,NA
"5206",1,NA
"5207",1,NA
"5208",1,NA
"5209",1,NA
"5210",1,NA
"5211",1,NA
"5212",1,NA
"5213",0.927361938945524,NA
"5214",0.938652138529103,NA
"5215",0.993452168547944,NA
"5216",0.924638554093264,NA
"5217",0.877186936624149,NA
"5218",0.803366651206585,NA
"5219",0.964007827032155,NA
"5220",0.890882218439966,NA
"5221",0.897390079635704,NA
"5222",0.801610195413911,NA
"5223",0.818977617432321,NA
"5224",1,NA
"5225",0.986943885446711,NA
"5226",1,NA
"5227",1,NA
"5228",1,NA
"5229",0.972422197474254,NA
"5230",0.884328557109373,NA
"5231",1,NA
"5232",1,NA
"5233",0.950004848577558,NA
"5234",1,NA
"5235",1,NA
"5236",1,NA
"5237",0.976407285818047,NA
"5238",1,NA
"5239",1,NA
"5240",1,NA
"5241",0.801550617778474,NA
"5242",1,NA
"5243",1,NA
"5244",1,NA
"5245",1,NA
"5246",1,NA
"5247",0.963012986431804,NA
"5248",1,NA
"5249",1,NA
"5250",1,NA
"5251",0.912014934258384,NA
"5252",0.941135561529298,NA
"5253",0.834322019438819,NA
"5254",0.799693386854477,NA
"5255",0.821759869694616,NA
"5256",0.782101290482345,NA
"5257",0.655555626403336,NA
"5258",0.634293103226032,NA
"5259",0.595177237055899,NA
"5260",0.60376077505428,NA
"5261",0.617661991551109,NA
"5262",0.547982168306082,NA
"5263",0.619600965233912,NA
"5264",0.657574177926802,NA
"5265",0.670678867991316,NA
"5266",0.68370773176389,NA
"5267",0.679944398549989,NA
"5268",0.675851124281784,NA
"5269",0.747477216737384,NA
"5270",0.795515612990801,NA
"5271",0.760628614296557,NA
"5272",0.776560803135386,NA
"5273",0.810883744591671,NA
"5274",0.857332972817243,NA
"5275",0.938552544425967,NA
"5276",1,NA
"5277",1,NA
"5278",1,NA
"5279",1,NA
"5280",1,NA
"5281",1,NA
"5282",1,NA
"5283",1,NA
"5284",1,NA
"5285",1,NA
"5286",1,NA
"5287",1,NA
"5288",1,NA
"5289",1,NA
"5290",1,NA
"5291",1,NA
"5292",1,NA
"5293",1,NA
"5294",1,NA
"5295",1,NA
"5296",1,NA
"5297",1,NA
"5298",1,NA
"5299",1,NA
"5300",1,NA
"5301",1,NA
"5302",1,NA
"5303",1,NA
"5304",1,NA
"5305",1,NA
"5306",1,NA
"5307",1,NA
"5308",1,NA
"5309",1,NA
"5310",1,NA
"5311",1,NA
"5312",1,NA
"5313",1,NA
"5314",1,NA
"5315",1,NA
"5316",1,NA
"5317",1,NA
"5318",1,NA
"5319",1,NA
"5320",1,NA
"5321",1,NA
"5322",1,NA
"5323",1,NA
"5324",1,NA
"5325",1,NA
"5326",1,NA
"5327",1,NA
"5328",1,NA
"5329",1,NA
"5330",1,NA
"5331",1,NA
"5332",1,NA
"5333",1,NA
"5334",1,NA
"5335",1,NA
"5336",1,NA
"5337",1,NA
"5338",1,NA
"5339",1,NA
"5340",1,NA
"5341",1,NA
"5342",1,NA
"5343",1,NA
"5344",1,NA
"5345",1,NA
"5346",0.970867736705396,NA
"5347",0.913805327605842,NA
"5348",0.861261829815507,NA
"5349",0.862411109640971,NA
"5350",0.806868948141493,NA
"5351",0.796131024806652,NA
"5352",0.710823554652128,NA
"5353",0.706161610482245,NA
"5354",0.654282681006261,NA
"5355",0.687197176219937,NA
"5356",0.6727152133011,NA
"5357",0.631891060232799,NA
"5358",0.653760912558149,NA
"5359",0.684598814385139,NA
"5360",0.736546412345214,NA
"5361",0.726081070194847,NA
"5362",0.721663269332935,NA
"5363",0.770682869668189,NA
"5364",0.811611891505788,NA
"5365",0.856063423314212,NA
"5366",0.842208281790777,NA
"5367",0.808649142448055,NA
"5368",0.857701122545939,NA
"5369",0.892662350632106,NA
"5370",0.908826651671966,NA
"5371",0.94824154872102,NA
"5372",0.965032027069649,NA
"5373",0.875557499571073,NA
"5374",1,NA
"5375",1,NA
"5376",1,NA
"5377",1,NA
"5378",1,NA
"5379",1,NA
"5380",1,NA
"5381",1,NA
"5382",1,NA
"5383",1,NA
"5384",1,NA
"5385",1,NA
"5386",1,NA
"5387",1,NA
"5388",1,NA
"5389",1,NA
"5390",1,NA
"5391",1,NA
"5392",1,NA
"5393",1,NA
"5394",1,NA
"5395",1,NA
"5396",1,NA
"5397",1,NA
"5398",1,NA
"5399",1,NA
"5400",1,NA
"5401",1,NA
"5402",1,NA
"5403",1,NA
"5404",1,NA
"5405",1,NA
"5406",1,NA
"5407",1,NA
"5408",1,NA
"5409",1,NA
"5410",1,NA
"5411",1,NA
"5412",1,NA
"5413",1,NA
"5414",1,NA
"5415",1,NA
"5416",1,NA
"5417",1,NA
"5418",1,NA
"5419",1,NA
"5420",1,NA
"5421",1,NA
"5422",1,NA
"5423",1,NA
"5424",1,NA
"5425",1,NA
"5426",1,NA
"5427",1,NA
"5428",1,NA
"5429",1,NA
"5430",1,NA
"5431",1,NA
"5432",1,NA
"5433",1,NA
"5434",1,NA
"5435",1,NA
"5436",1,NA
"5437",1,NA
"5438",0.997003237528974,NA
"5439",0.971593910476155,NA
