"","V1","V2"
"16289",-9.4516757981,NA
"16290",-9.6440259385,NA
"16291",-9.2463208126,NA
"16292",-7.2532638617,NA
"16293",-4.8541236304,NA
"16294",-4.9325663374,NA
"16295",-5.2465241777,NA
"16296",-3.0045166016,NA
"16297",-0.5643917421,NA
"16298",-1.8086433627,NA
"16299",-0.851906676500001,NA
"16300",0.857747311800001,NA
"16301",2.4579552841,NA
"16302",5.1511658384,NA
"16303",5.8271184164,NA
"16304",4.8618612592,NA
"16305",3.1602430091,NA
"16306",3.0253160521,NA
"16307",3.1258836496,NA
"16308",4.1068277419,NA
"16309",4.2724302583,NA
"16310",2.9644593791,NA
"16311",2.3694113824,NA
"16312",2.894279583,NA
"16313",4.6206981921,NA
"16314",1.1791083368,NA
"16315",-0.330393453699999,NA
"16316",-0.2314599807,NA
"16317",-0.996725036799999,NA
"16318",-1.1774100014,NA
"16319",-0.736622625100001,NA
"16320",-0.519809910100001,NA
"16321",-1.1162888128,NA
"16322",-1.5210434841,NA
"16323",-1.9071056848,NA
"16324",-1.7959621358,NA
"16325",-1.6497067937,NA
"16326",-1.8193068876,NA
"16327",-1.8914483257,NA
"16328",-1.7904812948,NA
"16329",-0.695069498900001,NA
"16330",6.3491001276,NA
"16331",-1.71521506,NA
"16332",-1.9828612005,NA
"16333",-2.008370214,NA
"16334",-1.7901965358,NA
"16335",8.2583666765,NA
"16336",1.0728684781,NA
"16337",-1.5729495519,NA
"16338",-1.5962396729,NA
"16339",-1.1183937209,NA
"16340",-2.3669379387,NA
"16341",-1.8832375831,NA
"16342",-1.8694424907,NA
"16343",-1.2102442111,NA
"16344",-3.4290983414,NA
"16345",-3.2541039857,NA
"16346",-5.0550373862,NA
"16347",-6.8450593447,NA
"16348",-8.3006563917,NA
"16349",-8.7265136781,NA
"16350",-8.8802369469,NA
"16351",-10.3434490857,NA
"16352",-10.651459502,NA
"16353",-11.4573858654,NA
"16354",-10.7183878379,NA
"16355",-12.4550119818,NA
"16356",-11.2216389747,NA
"16357",-10.6317552904,NA
"16358",-14.5932721936,NA
"16359",-14.0828721983,NA
"16360",-13.609382276,NA
"16361",-12.9118683481,NA
"16362",-11.0099560025,NA
"16363",-15.3234520224,NA
"16364",-14.1893558726,NA
"16365",-13.8549195909,NA
"16366",-14.4861941555,NA
"16367",-14.8786394827,NA
"16368",-16.1404764382,NA
"16369",-15.7842103959,NA
"16370",-17.3643085898,NA
"16371",-14.151176611,NA
"16372",-11.8412829222,NA
"16373",-8.3716548361,NA
"16374",-4.7612834769,NA
"16375",-6.8377742056,NA
"16376",-7.396534456,NA
"16377",-15.5279410555,NA
"16378",-11.4622392594,NA
"16379",-1.2227174288,NA
"16380",0.292922342899999,NA
"16381",0.651759291199999,NA
"16382",1.7457353523,NA
"16383",0.696871610700001,NA
"16384",-2.139560979,NA
"16385",-9.7055777478,NA
"16386",-7.2823636168,NA
"16387",-6.1966204384,NA
"16388",-3.9005657479,NA
"16389",2.179540716,NA
"16390",2.7763170375,NA
"16391",0.9692423271,NA
"16392",1.5960402918,NA
"16393",7.0227972898,NA
"16394",3.0497150063,NA
"16395",5.0988190657,NA
"16396",3.7024083288,NA
"16397",3.1461440716,NA
"16398",3.7900237372,NA
"16399",2.466360994,NA
"16400",2.3723849822,NA
"16401",3.1913214036,NA
"16402",1.7233361409,NA
"16403",2.4091143585,NA
"16404",3.2597548919,NA
"16405",3.7035917438,NA
"16406",2.5002222661,NA
"16407",2.2627290784,NA
"16408",0.8210667446,NA
"16409",0.149411099700002,NA
"16410",-0.410278804700001,NA
"16411",-1.6081405232,NA
"16412",-0.665015434099999,NA
"16413",0.00413090690000217,NA
"16414",-0.467107830900002,NA
"16415",-1.1350576715,NA
"16416",-1.1002973352,NA
"16417",-1.2718570076,NA
"16418",-2.1452639039,NA
"16419",-2.3328471562,NA
"16420",-2.6306770327,NA
"16421",-1.3846539051,NA
"16422",8.3199596743,NA
"16423",9.0739847508,NA
"16424",0.8447611878,NA
"16425",-2.1257616937,NA
"16426",-2.2382954198,NA
"16427",-2.1654748339,NA
"16428",-2.5843725096,NA
"16429",-2.3028449356,NA
"16430",7.3925355691,NA
"16431",8.5653438764,NA
"16432",4.7798371299,NA
"16433",-0.652440774099999,NA
"16434",-1.4252662854,NA
"16435",-0.8006111975,NA
"16436",-1.6117537233,NA
"16437",-1.0962193301,NA
"16438",-0.429243229199999,NA
"16439",-1.2179073081,NA
"16440",-1.5942108465,NA
"16441",-3.91238861,NA
"16442",-5.6120510336,NA
"16443",-7.5820780591,NA
"16444",-8.1462068774,NA
"16445",-8.0809838841,NA
"16446",-8.0428487234,NA
"16447",-9.4728500143,NA
"16448",-9.7349800191,NA
"16449",-11.3714916249,NA
"16450",-8.1128590717,NA
"16451",-7.7882595,NA
"16452",-11.07628705,NA
"16453",-10.5912549308,NA
"16454",-9.6803944468,NA
"16455",-10.8765627469,NA
"16456",-11.7951584447,NA
"16457",-14.3480900099,NA
"16458",-13.7708290914,NA
"16459",-14.4311729381,NA
"16460",-14.3690785938,NA
"16461",-15.1066206377,NA
"16462",-14.4335397556,NA
"16463",-3.2862654094,NA
"16464",-1.777394977,NA
"16465",-7.9100917526,NA
"16466",-11.7490686798,NA
"16467",-11.7186946655,NA
"16468",-15.395342879,NA
"16469",-16.9547211914,NA
"16470",-17.6027643881,NA
"16471",-14.9197151629,NA
"16472",-12.7492021407,NA
"16473",-9.0296758918,NA
"16474",-9.094577088,NA
"16475",-11.1014532089,NA
"16476",-7.8993939309,NA
"16477",-7.453883651,NA
"16478",-10.5483590613,NA
"16479",-8.977210938,NA
"16480",-9.9843371635,NA
"16481",-11.066198683,NA
"16482",-9.3876168484,NA
"16483",-6.1963198628,NA
"16484",-3.5579142857,NA
"16485",-4.7877234828,NA
"16486",-4.1133710716,NA
"16487",-3.54392565,NA
"16488",0.7824474098,NA
"16489",-0.3746957866,NA
"16490",-0.386077501299999,NA
"16491",2.4151302135,NA
"16492",3.0667922231,NA
"16493",2.526525439,NA
"16494",4.3893486766,NA
"16495",2.7892399872,NA
"16496",1.4631199597,NA
"16497",2.310947431,NA
"16498",2.7588534199,NA
"16499",2.4630473414,NA
"16500",4.4186298858,NA
"16501",5.4723404754,NA
"16502",5.7888257951,NA
"16503",4.3872178663,NA
"16504",3.4990272156,NA
"16505",2.0174171338,NA
"16506",1.5434881327,NA
"16507",0.4792052743,NA
"16508",-0.2465060452,NA
"16509",-0.652847304400002,NA
"16510",-2.0230837459,NA
"16511",-2.6829710774,NA
"16512",-2.0034476663,NA
"16513",-2.8349432547,NA
"16514",-1.8531525338,NA
"16515",-1.7929618506,NA
"16516",-2.0660688214,NA
"16517",-1.8327271383,NA
"16518",-2.0041952786,NA
"16519",5.560298913,NA
"16520",8.4655809622,NA
"16521",6.6778539577,NA
"16522",-1.5122290579,NA
"16523",-1.483693689,NA
"16524",-2.0648737826,NA
"16525",-2.479918142,NA
"16526",-2.3919769711,NA
"16527",4.0382427309,NA
"16528",8.012009471,NA
"16529",9.1935963063,NA
"16530",-0.546179993799999,NA
"16531",-1.0706995549,NA
"16532",-1.4946079026,NA
"16533",-1.3668127402,NA
"16534",-1.2854756684,NA
"16535",-2.6640269039,NA
"16536",-3.6468690135,NA
"16537",-5.3410698425,NA
"16538",-8.6472251515,NA
"16539",-8.921900559,NA
"16540",-9.5515279816,NA
"16541",-9.4057752537,NA
"16542",0.3364767333,NA
"16543",3.9712135832,NA
"16544",2.330466319,NA
"16545",-9.4799332033,NA
"16546",-13.1194417615,NA
"16547",-12.7782991934,NA
"16548",-12.4980803936,NA
"16549",-13.4492621956,NA
"16550",-15.1635969489,NA
"16551",-15.6370103724,NA
"16552",-16.1048208473,NA
"16553",-15.4040916908,NA
"16554",-12.6731259935,NA
"16555",-13.5107146756,NA
"16556",-13.9741650895,NA
"16557",-13.5437225523,NA
"16558",-14.6073112395,NA
"16559",-14.227481677,NA
"16560",-15.0806007579,NA
"16561",-14.5272743334,NA
"16562",-16.0581782014,NA
"16563",-13.8748441044,NA
"16564",-13.7922927848,NA
"16565",-13.2661828969,NA
"16566",-10.6586758718,NA
"16567",-10.6070735616,NA
"16568",-9.7891548161,NA
"16569",-9.3166394304,NA
"16570",-7.9289620338,NA
"16571",-9.6047363596,NA
"16572",-8.869158688,NA
"16573",-7.6555589697,NA
"16574",-6.9468060992,NA
"16575",-8.0260995357,NA
"16576",-3.8574005282,NA
"16577",-4.5754494177,NA
"16578",-5.0200479281,NA
"16579",-5.10984082,NA
"16580",-1.6364807199,NA
"16581",-0.959557745399998,NA
"16582",-1.0968372459,NA
"16583",-0.3119457709,NA
"16584",1.6333256544,NA
"16585",1.0012360946,NA
"16586",1.2733762402,NA
"16587",2.9779938844,NA
"16588",4.4086877738,NA
"16589",4.5494220205,NA
"16590",4.5139881262,NA
"16591",2.0363399102,NA
"16592",4.6207124896,NA
"16593",5.9715505656,NA
"16594",4.795641516,NA
"16595",3.3791440669,NA
"16596",3.2286760946,NA
"16597",4.0750878236,NA
"16598",4.582344881,NA
"16599",2.8166342394,NA
"16600",1.2428153973,NA
"16601",0.885278196000002,NA
"16602",0.0821464424000009,NA
"16603",1.2642703508,NA
"16604",1.5269022653,NA
"16605",0.530072888599999,NA
"16606",0.118162099000001,NA
"16607",-0.2482253251,NA
"16608",-1.9586864153,NA
"16609",-1.4439992317,NA
"16610",-2.6507159532,NA
"16611",-2.3052376489,NA
"16612",-0.8698860268,NA
"16613",-1.3711996332,NA
"16614",-1.8004380907,NA
"16615",-1.819616433,NA
"16616",7.563582055,NA
"16617",8.55885293,NA
"16618",1.8791291068,NA
"16619",-2.2154737976,NA
"16620",-2.1336764481,NA
"16621",-2.1061037173,NA
"16622",-2.0419820087,NA
"16623",-2.0148569672,NA
"16624",-2.119761298,NA
"16625",-1.1427677367,NA
"16626",6.811146808,NA
"16627",9.5661230566,NA
"16628",0.435057583799999,NA
"16629",-1.6499282171,NA
"16630",-1.6618148941,NA
"16631",-0.9083494792,NA
"16632",-1.6149688835,NA
"16633",-0.793908762700001,NA
"16634",-4.0113160255,NA
"16635",-2.7647679091,NA
"16636",-1.2611256298,NA
"16637",-3.8446930873,NA
"16638",-6.1051435203,NA
"16639",-7.1904052586,NA
"16640",-7.2014331443,NA
"16641",-8.8747851277,NA
"16642",-7.8854507275,NA
"16643",-5.2553401715,NA
"16644",-6.9393193107,NA
"16645",-5.1026422962,NA
"16646",-2.8405549235,NA
"16647",-7.4502466114,NA
"16648",-6.9057504946,NA
"16649",-7.2720053182,NA
"16650",-6.3637211808,NA
"16651",-5.5946395717,NA
"16652",-6.4426397732,NA
"16653",-3.7435548589,NA
"16654",-3.1503529169,NA
"16655",-3.0177405201,NA
"16656",-7.4810024493,NA
"16657",-9.2410096917,NA
"16658",-8.654351781,NA
"16659",-3.4919963434,NA
"16660",-5.0889128032,NA
"16661",-10.6174002187,NA
"16662",-12.868396858,NA
"16663",-11.1298266186,NA
"16664",-4.1559693751,NA
"16665",-1.8233754564,NA
"16666",-11.0432741547,NA
"16667",-11.3949902462,NA
"16668",-8.5318917287,NA
"16669",-3.4841968979,NA
"16670",-0.481125841900003,NA
"16671",-5.3925765475,NA
"16672",-10.1625660901,NA
"16673",-10.6912791939,NA
"16674",-10.6839327515,NA
"16675",-10.2095376154,NA
"16676",-5.7904182531,NA
"16677",-3.2978234514,NA
"16678",-1.6680245339,NA
"16679",-4.6801654666,NA
"16680",-3.2718579092,NA
"16681",-2.0761129339,NA
"16682",-0.2670630448,NA
"16683",2.1838675988,NA
"16684",2.2052525102,NA
"16685",1.1078845338,NA
"16686",1.6670956131,NA
"16687",2.7174031645,NA
"16688",3.1873313977,NA
"16689",3.8956460314,NA
"16690",3.0690597791,NA
"16691",3.596301593,NA
"16692",3.7866754822,NA
"16693",1.7437370067,NA
"16694",1.5448916328,NA
"16695",1.9806079733,NA
"16696",3.3499345763,NA
"16697",3.6004040362,NA
"16698",2.4514539195,NA
"16699",2.6262045648,NA
"16700",1.8460651005,NA
"16701",1.8819410549,NA
"16702",1.0831359425,NA
"16703",1.1899792394,NA
"16704",1.73850346,NA
"16705",1.9980258373,NA
"16706",0.111006455000002,NA
"16707",-1.62584965,NA
"16708",-1.9254778754,NA
"16709",-2.239465125,NA
"16710",-1.7280399778,NA
"16711",-1.1065041184,NA
"16712",-1.2934617688,NA
"16713",-0.564637530899999,NA
"16714",-0.982344198800002,NA
"16715",2.2953465367,NA
"16716",9.0827000707,NA
"16717",8.7329513084,NA
"16718",3.9957132426,NA
"16719",-1.3081803301,NA
"16720",-1.2506378903,NA
"16721",-0.675977036999999,NA
"16722",-2.4288021011,NA
"16723",-2.328712387,NA
"16724",-2.3054329193,NA
"16725",-2.8047365595,NA
"16726",4.1847605354,NA
"16727",7.6765047613,NA
"16728",7.2462099924,NA
"16729",-2.1120898449,NA
"16730",-2.8548908272,NA
"16731",-3.2097199693,NA
"16732",-2.1050879114,NA
"16733",-2.430424244,NA
"16734",-1.7602244221,NA
"16735",-1.1661417414,NA
"16736",1.801018875,NA
"16737",0.604251621500001,NA
"16738",-1.7512856381,NA
"16739",-2.1833121483,NA
"16740",-2.3577676856,NA
"16741",-5.9387614055,NA
"16742",-9.8496836802,NA
"16743",-12.3083741318,NA
"16744",-10.9193920774,NA
"16745",-8.7735454597,NA
"16746",-11.1498804751,NA
"16747",-11.8470099231,NA
"16748",-11.5191048459,NA
"16749",-8.4452076223,NA
"16750",-3.9122712897,NA
"16751",-8.7909210162,NA
"16752",-11.738901008,NA
"16753",-11.1056035417,NA
"16754",-11.386865833,NA
"16755",-12.2028486609,NA
"16756",-13.4540864896,NA
"16757",-10.3124088711,NA
"16758",-11.8610768029,NA
"16759",-10.8055812001,NA
"16760",-11.5213448569,NA
"16761",-13.8094224226,NA
"16762",-9.1058806005,NA
"16763",-8.9892185675,NA
"16764",-9.0918993884,NA
"16765",-6.804334668,NA
"16766",-5.243517858,NA
"16767",-10.2606049059,NA
"16768",-11.0300402618,NA
"16769",-11.4427719957,NA
"16770",-5.7501141968,NA
"16771",-5.4617064243,NA
"16772",-3.2795514764,NA
"16773",-1.1366706731,NA
"16774",-2.0407439266,NA
"16775",-2.383904964,NA
"16776",-2.4027948706,NA
"16777",-0.9222369499,NA
"16778",2.6930361882,NA
"16779",2.2047592527,NA
"16780",1.1741215838,NA
"16781",0.8008726214,NA
"16782",2.1157682118,NA
"16783",0.942886230599997,NA
"16784",1.301665507,NA
"16785",2.219983564,NA
"16786",2.8311322437,NA
"16787",2.7696657632,NA
"16788",2.5612619197,NA
"16789",2.4590937845,NA
"16790",4.1764268484,NA
"16791",3.3125960027,NA
"16792",4.71431893,NA
"16793",4.7673235539,NA
"16794",4.0913613978,NA
"16795",3.0775498836,NA
"16796",1.6437568495,NA
"16797",0.466871684500001,NA
"16798",1.1727229058,NA
"16799",0.446576795399999,NA
"16800",-0.1382866136,NA
"16801",-0.0766054676999985,NA
"16802",-0.00416584199999903,NA
"16803",-0.552377962800001,NA
"16804",-0.763994248500001,NA
"16805",-1.2594637272,NA
"16806",-1.4910895251,NA
"16807",-1.5990227805,NA
"16808",-1.5646108917,NA
"16809",-2.5379562915,NA
"16810",-2.8944480076,NA
"16811",-3.2001642508,NA
"16812",2.7270239645,NA
"16813",8.5089496915,NA
"16814",5.1314286925,NA
"16815",-1.5046283891,NA
"16816",-2.2341699545,NA
"16817",-1.8271855178,NA
"16818",-2.2034776646,NA
"16819",-2.3036029625,NA
"16820",8.0369608502,NA
"16821",8.0503111594,NA
"16822",2.9924387566,NA
"16823",-1.148462139,NA
"16824",-0.921252314099998,NA
"16825",-1.8343565168,NA
"16826",-0.988539112,NA
"16827",-1.7627029168,NA
"16828",5.0018902569,NA
"16829",2.9680481179,NA
"16830",-2.4504875721,NA
"16831",-0.213246464999999,NA
"16832",1.0720820673,NA
"16833",1.8662887083,NA
"16834",-0.115482852900001,NA
"16835",-0.9878025061,NA
"16836",1.4492283754,NA
"16837",2.5320345476,NA
"16838",1.3558909183,NA
"16839",0.809321428199999,NA
"16840",2.7396822757,NA
"16841",3.3369265324,NA
"16842",0.728917235600001,NA
"16843",0.7156706122,NA
"16844",-1.0650052412,NA
"16845",-1.2742316231,NA
"16846",0.3984985192,NA
"16847",-0.752805007399999,NA
"16848",-0.8877490241,NA
"16849",-3.9927080151,NA
"16850",-5.0190571994,NA
"16851",-6.3442691245,NA
"16852",-9.3653269026,NA
"16853",-14.4677717183,NA
"16854",-12.3660351523,NA
"16855",-8.6871414049,NA
"16856",-13.6389539992,NA
"16857",-7.2715807153,NA
"16858",-7.9525841823,NA
"16859",-7.9508881836,NA
"16860",-6.1231941929,NA
"16861",-4.3718197926,NA
"16862",-3.6300940295,NA
"16863",-1.9461621599,NA
"16864",-3.1539200704,NA
"16865",-7.1449334525,NA
"16866",-5.7117578149,NA
"16867",-2.6314983481,NA
"16868",-2.4599514781,NA
"16869",1.06215788,NA
"16870",-0.788793286000001,NA
"16871",0.541266603900002,NA
"16872",3.225022822,NA
"16873",6.1089444371,NA
"16874",1.6432267035,NA
"16875",2.9092125227,NA
"16876",4.9539464591,NA
"16877",4.2157005598,NA
"16878",4.42828359,NA
"16879",3.513896575,NA
"16880",3.700411526,NA
"16881",2.0585633424,NA
"16882",3.2333901353,NA
"16883",3.0752132843,NA
"16884",2.0535125791,NA
"16885",1.9349366294,NA
"16886",2.7445005716,NA
"16887",-0.00249287260000131,NA
"16888",-0.6058976634,NA
"16889",-0.4820019799,NA
"16890",-1.8771879151,NA
"16891",-2.3383047221,NA
"16892",-2.1502238661,NA
"16893",-2.7053722083,NA
"16894",-1.4270538474,NA
"16895",-0.836279567800002,NA
"16896",-1.2195285778,NA
"16897",-1.7176163328,NA
"16898",-1.2868075369,NA
"16899",-2.2762132043,NA
"16900",-3.1062470425,NA
"16901",2.468467494,NA
"16902",7.1547001344,NA
"16903",7.0262068236,NA
"16904",-2.2021877879,NA
"16905",-2.1446046393,NA
"16906",-2.0507535345,NA
"16907",-2.1258174482,NA
"16908",-1.9517380921,NA
"16909",2.6346467362,NA
"16910",7.8424919721,NA
"16911",7.8965528301,NA
"16912",2.6400936541,NA
"16913",-1.0058611025,NA
"16914",-0.6470609026,NA
"16915",-1.3621908918,NA
"16916",-2.018983049,NA
"16917",-2.620182685,NA
"16918",-3.1209693124,NA
"16919",-4.0950975203,NA
"16920",-6.8733900993,NA
"16921",-5.5959543256,NA
"16922",-5.6859091428,NA
"16923",-6.1185687536,NA
"16924",-6.176784119,NA
"16925",-9.3708060313,NA
"16926",-9.7217066532,NA
"16927",-9.8834965887,NA
"16928",-10.2468418465,NA
"16929",-9.7455460803,NA
"16930",-9.9185547758,NA
"16931",-12.7360280939,NA
"16932",-14.2316055699,NA
"16933",-14.4745317832,NA
"16934",-12.9257832449,NA
"16935",-14.901165333,NA
"16936",-16.3591090613,NA
"16937",-17.6322965727,NA
"16938",-16.7927634541,NA
"16939",-16.3484595623,NA
"16940",-15.787028989,NA
"16941",-13.6381974602,NA
"16942",-13.3007381235,NA
"16943",-14.645145313,NA
"16944",-13.6256902124,NA
"16945",-14.3732064389,NA
"16946",-14.8737252181,NA
"16947",-13.0786442131,NA
"16948",-14.0899612076,NA
"16949",-13.9946198432,NA
"16950",-15.546603972,NA
"16951",-13.1362125823,NA
"16952",-12.7726542269,NA
"16953",-12.7722804018,NA
"16954",-15.672981676,NA
"16955",-15.9740288004,NA
"16956",-14.9522038847,NA
"16957",-11.6794728899,NA
"16958",-9.682318071,NA
"16959",-9.7785452714,NA
"16960",-10.2909789772,NA
"16961",-10.0965532059,NA
"16962",-9.1638189434,NA
"16963",-8.3477743473,NA
"16964",-5.6550714707,NA
"16965",-4.3527089329,NA
"16966",-5.3837558837,NA
"16967",-5.6461835797,NA
"16968",-2.3460562901,NA
"16969",-1.7742338412,NA
"16970",2.1228620268,NA
"16971",5.7286289193,NA
"16972",2.2762567916,NA
"16973",2.7975832038,NA
"16974",1.9053663189,NA
"16975",2.5781633523,NA
"16976",1.7020359902,NA
"16977",2.9131093946,NA
"16978",3.6321911482,NA
"16979",2.8204532951,NA
"16980",2.9311222023,NA
"16981",2.4505758554,NA
"16982",2.7277885679,NA
"16983",2.4967054024,NA
"16984",1.5016285925,NA
"16985",1.1951774757,NA
"16986",0.628209100300001,NA
"16987",-0.314941284899998,NA
"16988",-1.4953592133,NA
"16989",-2.7096212945,NA
"16990",-0.0650934421999985,NA
"16991",-0.295919865299998,NA
"16992",-1.1177269859,NA
"16993",-1.0504998715,NA
"16994",-1.7762794919,NA
"16995",-2.1847987722,NA
"16996",-3.3266724914,NA
"16997",-3.3943980123,NA
"16998",-3.4461314601,NA
"16999",-3.6309653131,NA
"17000",-2.3803087504,NA
"17001",-2.3395666851,NA
"17002",-2.5669513636,NA
"17003",-2.392615276,NA
"17004",-2.2207377149,NA
"17005",-1.9205526503,NA
"17006",-2.5278733051,NA
"17007",-2.4675069171,NA
"17008",-1.9598506524,NA
"17009",-0.672710172099999,NA
"17010",-1.2000445929,NA
"17011",-1.8151553337,NA
"17012",-2.570130496,NA
"17013",-2.5145949494,NA
"17014",-1.3764221589,NA
"17015",-2.785176735,NA
"17016",-2.5532623657,NA
"17017",-3.0960354959,NA
"17018",-1.9401335461,NA
"17019",-2.9077552358,NA
"17020",-4.7559427484,NA
"17021",-4.4714419581,NA
"17022",-3.8661299603,NA
"17023",-4.1322035111,NA
"17024",-5.3656871017,NA
"17025",-4.7807269838,NA
"17026",-6.7311281062,NA
"17027",-6.9490566704,NA
"17028",-6.9432729709,NA
"17029",-10.4895893932,NA
"17030",-14.4992934599,NA
"17031",-7.9899377581,NA
"17032",-14.610240516,NA
"17033",-14.4400312886,NA
"17034",-7.7489063361,NA
"17035",-7.905847412,NA
"17036",-15.436191803,NA
"17037",-15.7196446304,NA
"17038",-13.4070789658,NA
"17039",-11.0109044887,NA
"17040",-15.6966625883,NA
"17041",-14.1321517368,NA
"17042",-9.5389959781,NA
"17043",-13.1633044438,NA
"17044",-16.1203668887,NA
"17045",-15.7898525083,NA
"17046",-14.7954996302,NA
"17047",-16.0914426294,NA
"17048",-15.4290243057,NA
"17049",-15.0432760175,NA
"17050",-14.151812824,NA
"17051",-13.2789245583,NA
"17052",-12.5260081808,NA
"17053",-8.2276851192,NA
"17054",-7.9612215563,NA
"17055",-13.3295594644,NA
"17056",-10.6342776446,NA
"17057",-6.6607720313,NA
"17058",-5.8226035555,NA
"17059",-7.0387648182,NA
"17060",-2.4338751767,NA
"17061",-4.8062957873,NA
"17062",2.4895156035,NA
"17063",2.134369119,NA
"17064",-1.9266479231,NA
"17065",-2.0880780617,NA
"17066",-2.0784243176,NA
"17067",-0.473445227999999,NA
"17068",1.5963137898,NA
"17069",2.9803487362,NA
"17070",3.6552892327,NA
"17071",4.2717855108,NA
"17072",3.4412886228,NA
"17073",3.695543897,NA
"17074",4.0619279536,NA
"17075",3.933737296,NA
"17076",3.920906625,NA
"17077",4.7850655725,NA
"17078",3.2041687794,NA
"17079",2.1927991492,NA
"17080",2.5809189997,NA
"17081",2.4922553769,NA
"17082",1.9902016885,NA
"17083",0.477980372499999,NA
"17084",0.6576869459,NA
"17085",-0.812278664400001,NA
"17086",-0.9172576543,NA
"17087",-0.0198391661999988,NA
"17088",-1.0023176262,NA
"17089",-0.987401462500001,NA
"17090",-0.9379887599,NA
"17091",-1.8717192404,NA
"17092",-0.847554431999999,NA
"17093",-0.769242336,NA
"17094",-1.2085422099,NA
"17095",-1.022157341,NA
"17096",-1.1332750492,NA
"17097",-1.6351757594,NA
"17098",-1.5721470832,NA
"17099",-1.7391151707,NA
"17100",-1.8736465135,NA
"17101",-3.0065031392,NA
"17102",-3.3997448571,NA
"17103",-3.1749314017,NA
"17104",-2.410335529,NA
"17105",-0.0574364042000006,NA
"17106",-0.401663562,NA
"17107",-1.2040511957,NA
"17108",-1.0994435068,NA
"17109",-0.1776674156,NA
"17110",0.346193353700002,NA
"17111",-1.3992392939,NA
"17112",-2.9498448673,NA
"17113",-5.4979973739,NA
"17114",-5.6565461194,NA
"17115",-3.987590237,NA
"17116",-2.9769995554,NA
"17117",-3.3199052271,NA
"17118",-1.2568441771,NA
"17119",-5.9387500736,NA
"17120",-8.982174207,NA
"17121",-12.0574890422,NA
"17122",-13.5497916893,NA
"17123",-13.1028304211,NA
"17124",-3.327259688,NA
"17125",-8.548458716,NA
"17126",-4.8197247871,NA
"17127",-0.690984865800003,NA
"17128",-0.0994945112999996,NA
"17129",-2.0576333808,NA
"17130",-2.1306650314,NA
"17131",-9.8351444272,NA
"17132",-6.9635848414,NA
"17133",-10.1545453968,NA
"17134",-11.0428065709,NA
"17135",-12.3502717851,NA
"17136",-14.7385665782,NA
"17137",-7.2914489146,NA
"17138",-10.2850935559,NA
"17139",-9.6550132926,NA
"17140",-15.301171494,NA
"17141",-15.8267017872,NA
"17142",-14.7636454512,NA
"17143",-13.2899352233,NA
"17144",-11.3666751944,NA
"17145",-11.9194097895,NA
"17146",-11.9395748193,NA
"17147",-12.5595744115,NA
"17148",-10.3288220508,NA
"17149",-10.4372211007,NA
"17150",-5.6405827676,NA
"17151",-4.8534801588,NA
"17152",-1.3141408413,NA
"17153",-0.639066447300003,NA
"17154",-2.1825895608,NA
"17155",-2.824373049,NA
"17156",-1.9198842677,NA
"17157",-1.2551777113,NA
"17158",-2.1222691733,NA
"17159",-0.464691759399997,NA
"17160",1.2718853602,NA
"17161",2.0714534343,NA
"17162",0.882662371099999,NA
"17163",3.1332377968,NA
"17164",3.5130222145,NA
"17165",3.1631412474,NA
"17166",3.8708240274,NA
"17167",0.716837315899999,NA
"17168",0.178995264500001,NA
"17169",1.2213087112,NA
"17170",-0.0149831434000003,NA
"17171",-0.1739317297,NA
"17172",2.0578835309,NA
"17173",3.1352168067,NA
"17174",1.4586016756,NA
"17175",1.8316297428,NA
"17176",0.834533520100001,NA
"17177",0.793837643599998,NA
"17178",1.8940990172,NA
"17179",2.6010935264,NA
"17180",2.4288012023,NA
"17181",0.9986823784,NA
"17182",0.9169748243,NA
"17183",0.5698186741,NA
"17184",-0.6929102908,NA
"17185",-1.4917466796,NA
"17186",-1.2144122989,NA
"17187",-1.3937171986,NA
"17188",-1.7623444654,NA
"17189",-2.0560771364,NA
"17190",-3.1854516646,NA
"17191",-3.526650632,NA
"17192",-3.4448571139,NA
"17193",-3.5025044066,NA
"17194",-1.0528953238,NA
"17195",6.0461744345,NA
"17196",7.8203376228,NA
"17197",7.6901075039,NA
"17198",-0.2935340589,NA
"17199",-2.1586470773,NA
"17200",-2.0010841038,NA
"17201",-1.0232839243,NA
"17202",-1.2322755404,NA
"17203",-0.941623610400001,NA
"17204",-1.089097839,NA
"17205",-0.155351212100001,NA
"17206",-0.511304448700001,NA
"17207",-1.1982926042,NA
"17208",-2.5516546987,NA
"17209",-2.1025472132,NA
"17210",-2.9856867364,NA
"17211",-2.6030945314,NA
"17212",-2.074669598,NA
"17213",-2.8904782924,NA
"17214",-3.72316435,NA
"17215",-3.3492265707,NA
"17216",-2.7387176267,NA
"17217",-3.42451955,NA
"17218",-5.5304896875,NA
"17219",-3.675691033,NA
"17220",-8.0825986906,NA
"17221",-7.6212175759,NA
"17222",-11.6591461684,NA
"17223",-6.4822219622,NA
"17224",-14.3591110633,NA
"17225",-16.6664271704,NA
"17226",-15.0624331161,NA
"17227",-18.9309962349,NA
"17228",-14.0886239888,NA
"17229",-7.8219664028,NA
"17230",-14.5238518928,NA
"17231",-13.9653946227,NA
"17232",-11.5615450085,NA
"17233",-8.3039163297,NA
"17234",-5.7673333077,NA
"17235",-4.8105608719,NA
"17236",-7.6753048681,NA
"17237",-6.582987194,NA
"17238",-10.575228786,NA
"17239",-14.8609292254,NA
