"","V1"
"15967",0.733518323985283
"15968",0.692507893821018
"15969",0.683989928551827
"15970",0.799614076967485
"15971",0.665311210528016
"15972",0.609956127253249
"15973",0.567519277424704
"15974",0.663384631252762
"15975",0.511112452007075
"15976",0.587395100397218
"15977",0.66937339493884
"15978",0.752239670553219
"15979",0.692367272867952
"15980",0.504898438845965
"15981",0.514293687989857
"15982",0.566639995547938
"15983",0.542654267097496
"15984",0.468838076890328
"15985",0.486628965818016
"15986",0.506610017387261
"15987",0.414313687262354
"15988",0.465346138684961
"15989",0.449529721152156
"15990",0.484696118775311
"15991",0.490339080490369
"15992",0.464574897817618
"15993",0.436520400057296
"15994",0.451127071540104
"15995",0.496707754273064
"15996",0.458223604423002
"15997",0.512406552403379
"15998",0.555907319026265
"15999",0.483813084473493
"16000",0.501293528285168
"16001",0.573497041046098
"16002",0.568269938932533
"16003",0.576190320331166
"16004",0.563127833601147
"16005",0.668322709197298
"16006",0.721351751978012
"16007",0.702210243172711
"16008",0.762236589804226
"16009",0.795227477436957
"16010",0.830895240947416
"16011",0.863340348921347
"16012",1
"16013",1
"16014",1
"16015",1
"16016",1
"16017",1
"16018",1
"16019",1
"16020",0.975268285500782
"16021",0.941234421754518
"16022",0.988188738940988
"16023",0.99967316091456
"16024",0.931487091895888
"16025",0.897607001918757
"16026",0.847039431625851
"16027",0.817800935183735
"16028",0.803574033965838
"16029",0.76501583252994
"16030",0.79136594094338
"16031",0.877958493597072
"16032",0.93008356485038
"16033",0.899342664013595
"16034",0.851662596726941
"16035",0.777006550104001
"16036",0.772503297025911
"16037",0.804493471730863
"16038",0.784070748175313
"16039",0.743369569509
"16040",0.715084739686633
"16041",0.724252442482224
"16042",0.731515076795912
"16043",0.646409232611007
"16044",0.642152178766223
"16045",0.635857799353653
"16046",0.649949055399572
"16047",0.749272956902666
"16048",1
"16049",0.836364529699917
"16050",0.742953537287695
"16051",0.746969405862987
"16052",0.768840005310179
"16053",0.772510008361327
"16054",0.864154686665782
"16055",1
"16056",0.589404146948245
"16057",0.60593342220905
"16058",0.649037412521624
"16059",0.576530918796937
"16060",0.561777331739903
"16061",0.49631898186262
"16062",0.480562790212977
"16063",0.591322906963828
"16064",0.542534755352188
"16065",0.443384981510014
"16066",0.592164608990403
"16067",0.635083780210236
"16068",0.643017944025994
"16069",0.637693058268321
"16070",0.591448425922416
"16071",0.679338386908102
"16072",0.680541814836992
"16073",0.684347308903103
"16074",0.627582121396137
"16075",0.61451119027941
"16076",0.65937851833977
"16077",0.594619210813186
"16078",0.644242352776533
"16079",0.619585718347458
"16080",0.595659467328965
"16081",0.552197030052545
"16082",0.569548959027648
"16083",0.604603619846912
"16084",0.578723373787557
"16085",0.547297585519155
"16086",0.682899006519569
"16087",0.52290051955206
"16088",0.565267052826954
"16089",0.518833811925597
"16090",0.54837702520676
"16091",0.567892544032766
"16092",0.543434839592096
"16093",0.59770867420305
"16094",0.565254483309337
"16095",0.639016904040614
"16096",0.605835782092511
"16097",0.665064506988607
"16098",0.711054384544975
"16099",0.713837079621871
"16100",0.59056212564236
"16101",0.688922802888426
"16102",0.711762276791821
"16103",0.676215363764941
"16104",0.688787515785413
"16105",0.720947593581662
"16106",0.733168090057612
"16107",0.835045649869662
"16108",1
"16109",1
"16110",1
"16111",1
"16112",1
"16113",1
"16114",1
"16115",1
"16116",1
"16117",1
"16118",1
"16119",1
"16120",0.973415555594286
"16121",0.924072756329115
"16122",1
"16123",0.994704059299725
"16124",0.921716422302676
"16125",0.824867629008855
"16126",0.881089972407433
"16127",0.960593248031561
"16128",0.887101081441347
"16129",0.852522539888749
"16130",0.827617374104117
"16131",0.820361453358168
"16132",0.79159258694029
"16133",0.745144202535186
"16134",0.744437333220523
"16135",1
"16136",1
"16137",0.951722682483002
"16138",0.735224056052395
"16139",0.667692308260865
"16140",0.666040649783568
"16141",0.646074753703736
"16142",0.633695530260742
"16143",1
"16144",0.97442002986708
"16145",0.787148528828621
"16146",0.772471195386655
"16147",0.76015096094923
"16148",1
"16149",1
"16150",0.748788221572061
"16151",0.652592359139462
"16152",0.646715502643777
"16153",0.58115778528038
"16154",1
"16155",0.772997081698419
"16156",0.576640128021505
"16157",0.660577274108122
"16158",0.627860751119057
"16159",0.502753485624024
"16160",0.641654380366106
"16161",0.743987989349029
"16162",0.598030799667168
"16163",0.533602636767968
"16164",0.550402619549667
"16165",0.563010285835141
"16166",0.533769742522072
"16167",0.646328831257737
"16168",0.548140864873344
"16169",0.647721564594356
"16170",0.663370065261273
"16171",0.581944945477711
"16172",0.723504308212048
"16173",0.635345145243149
"16174",0.643094449519417
"16175",0.605696199374648
"16176",0.635785154216607
"16177",0.577840094752692
"16178",0.592509208905112
"16179",0.625501695566327
"16180",0.502902957157528
"16181",0.478517975049842
"16182",0.432048426023823
"16183",0.435727185898307
"16184",0.499448757620762
"16185",0.495176534812725
"16186",0.460781405901244
"16187",0.511030464992844
"16188",0.53303983311017
"16189",0.51687449990779
"16190",0.440941696484835
"16191",0.545115533826602
"16192",0.579090123660768
"16193",0.542747475507649
"16194",0.530249503754104
"16195",0.651057224010923
"16196",0.650576356423471
"16197",0.663205987515971
"16198",0.690227314441303
"16199",0.789075215644503
"16200",0.892918666708443
"16201",0.910527790898479
"16202",0.858105809337405
"16203",1
"16204",1
"16205",1
"16206",1
"16207",1
"16208",1
"16209",1
"16210",1
"16211",1
"16212",1
"16213",1
"16214",1
"16215",1
"16216",1
"16217",1
"16218",0.937788781527728
"16219",0.940962229631761
"16220",0.87286213577681
"16221",0.943370482425482
"16222",0.919403380986303
"16223",0.849079320155608
"16224",0.939518988358633
"16225",0.934947590188246
"16226",0.849363949179648
"16227",0.846559615947796
"16228",0.81462511672727
"16229",0.897768441282794
"16230",0.899538812929192
"16231",1
"16232",0.752673522229702
"16233",0.75121606174666
"16234",0.732430988867423
"16235",0.736560447918554
"16236",1
"16237",1
"16238",1
"16239",0.856358202738936
"16240",0.830834850126169
"16241",0.926235965886631
"16242",0.966150608236121
"16243",0.913230424181987
"16244",1
"16245",0.887556197496482
"16246",0.783917112099782
"16247",0.844413184173386
"16248",0.768236578105824
"16249",0.744828871077113
"16250",0.69531429334405
"16251",0.715640792513173
"16252",0.677560631262806
"16253",0.53875720757561
"16254",0.526998160723307
"16255",0.617790871470362
"16256",0.606059310931097
"16257",0.584247278500216
"16258",0.57190205619772
"16259",0.580935172689575
"16260",0.525078274687575
"16261",0.515396521705792
"16262",0.513147207776702
"16263",0.520149279487805
"16264",0.567821048435453
"16265",0.57340988962949
"16266",0.537719993258624
"16267",0.508553083339356
"16268",0.542416242175159
"16269",0.472973369894026
"16270",0.513178024270284
"16271",0.5097445390572
"16272",0.540452429896621
"16273",0.520764257689742
"16274",0.516773214049351
"16275",0.493161225002468
"16276",0.47809782037214
"16277",0.517816168172228
"16278",0.53023111200583
"16279",0.465567899099958
"16280",0.474376643540718
"16281",0.49305270798412
"16282",0.462481311589405
"16283",0.48946420374556
"16284",0.531559190280462
"16285",0.543448338065423
"16286",0.5882679643991
"16287",0.593000391869157
"16288",0.582765469257937
"16289",0.629520172437264
"16290",0.609698974233845
"16291",0.612223285928535
"16292",0.674570998529838
"16293",0.765080020371774
"16294",0.775323623199512
"16295",0.750866286334295
"16296",0.843443302718862
"16297",0.966523219613223
"16298",0.900043267106377
"16299",0.950793933135548
"16300",1
"16301",1
"16302",1
"16303",1
"16304",1
"16305",1
"16306",1
"16307",1
"16308",1
"16309",1
"16310",1
"16311",1
"16312",1
"16313",1
"16314",1
"16315",0.972008045828513
"16316",0.980172030132752
"16317",0.915238120340624
"16318",0.89873100122084
"16319",0.929675213579515
"16320",0.949261503050668
"16321",0.89140531552969
"16322",0.851582076436368
"16323",0.81395941991758
"16324",0.825077731395115
"16325",0.839310245209787
"16326",0.823114643613152
"16327",0.816246222350802
"16328",0.825988184695853
"16329",0.925898483474854
"16330",1
"16331",0.832866136770487
"16332",0.807521590057861
"16333",0.804440335479217
"16334",0.821822583498824
"16335",1
"16336",1
"16337",0.847541477680107
"16338",0.851729271370263
"16339",0.906810198634323
"16340",0.805254946889946
"16341",0.847429300024496
"16342",0.852572693388341
"16343",0.9074285756509
"16344",0.778467963075938
"16345",0.811794228288275
"16346",0.72927424985132
"16347",0.652856182876729
"16348",0.601938136485415
"16349",0.607983360468672
"16350",0.631675044738792
"16351",0.58317184442815
"16352",0.589472326073073
"16353",0.565421798159104
"16354",0.592712666403408
"16355",0.535706540000774
"16356",0.551851991227979
"16357",0.583966400476378
"16358",0.501198366963755
"16359",0.491030225428692
"16360",0.519513813110449
"16361",0.545812375695816
"16362",0.574468704019773
"16363",0.48711568107485
"16364",0.509677280724307
"16365",0.51643468415791
"16366",0.525273589040497
"16367",0.53524408666552
"16368",0.482589025033325
"16369",0.484272171342557
"16370",0.438463528196381
"16371",0.497327006455742
"16372",0.525215339191788
"16373",0.611703593170922
"16374",0.7478306090735
"16375",0.669332202184512
"16376",0.640945768651486
"16377",0.468921238922234
"16378",0.541404909995727
"16379",0.921507985284404
"16380",1
"16381",1
"16382",1
"16383",1
"16384",0.874041618051938
"16385",0.61905975547178
"16386",0.69294104087295
"16387",0.725244640912561
"16388",0.811323051278132
"16389",1
"16390",1
"16391",1
"16392",1
"16393",1
"16394",1
"16395",1
"16396",1
"16397",1
"16398",1
"16399",1
"16400",1
"16401",1
"16402",1
"16403",1
"16404",1
"16405",1
"16406",1
"16407",1
"16408",1
"16409",1
"16410",0.967254336927535
"16411",0.871681352759379
"16412",0.943323579745793
"16413",1
"16414",0.955701501826862
"16415",0.892562933625046
"16416",0.89588842350748
"16417",0.879774104277565
"16418",0.81462823293362
"16419",0.80454887611374
"16420",0.779533849293251
"16421",0.87126415598536
"16422",1
"16423",1
"16424",1
"16425",0.79945074412719
"16426",0.788938076894709
"16427",0.795513262707875
"16428",0.756076631699163
"16429",0.782985613354916
"16430",1
"16431",1
"16432",1
"16433",0.938570028201971
"16434",0.867978101299827
"16435",0.927476030635723
"16436",0.858720724454655
"16437",0.905296338367088
"16438",0.965234279285248
"16439",0.906204069591526
"16440",0.883390765936184
"16441",0.767841788804976
"16442",0.696240290422893
"16443",0.612827966647432
"16444",0.587413876619198
"16445",0.613818576588849
"16446",0.638988056841951
"16447",0.602628155028105
"16448",0.615074976920043
"16449",0.571883461735776
"16450",0.676107967160238
"16451",0.674747932943563
"16452",0.569803833808426
"16453",0.603536875387946
"16454",0.638174037086413
"16455",0.590624157948269
"16456",0.569011134677769
"16457",0.502555917860376
"16458",0.531228377252484
"16459",0.512891334731431
"16460",0.50262949672357
"16461",0.484805474267543
"16462",0.50053779605676
"16463",0.817473194489949
"16464",0.9034836774013
"16465",0.665373242835591
"16466",0.53023197103779
"16467",0.563293325208332
"16468",0.472095180466935
"16469",0.425979998594349
"16470",0.423659319654565
"16471",0.505532514088489
"16472",0.535603678363463
"16473",0.603301164196725
"16474",0.617794252770836
"16475",0.585290664674194
"16476",0.643564054230674
"16477",0.6681143078208
"16478",0.578361287361624
"16479",0.624586198381578
"16480",0.587901254987521
"16481",0.570508226337779
"16482",0.614319942329769
"16483",0.717400711329231
"16484",0.813322037263445
"16485",0.75821291809972
"16486",0.797385731273023
"16487",0.815499924382817
"16488",1
"16489",0.97653355910527
"16490",0.974855734931811
"16491",1
"16492",1
"16493",1
"16494",1
"16495",1
"16496",1
"16497",1
"16498",1
"16499",1
"16500",1
"16501",1
"16502",1
"16503",1
"16504",1
"16505",1
"16506",1
"16507",1
"16508",0.980413653765438
"16509",0.948095035487891
"16510",0.852998450515826
"16511",0.792431218106635
"16512",0.829816146556577
"16513",0.759463411852796
"16514",0.825576818589989
"16515",0.828309969825666
"16516",0.802658093682837
"16517",0.824969279443322
"16518",0.80849700074771
"16519",1
"16520",1
"16521",1
"16522",0.855408133668854
"16523",0.858686143202118
"16524",0.802531704305282
"16525",0.76340465471937
"16526",0.771585964319535
"16527",1
"16528",1
"16529",1
"16530",0.943412892404117
"16531",0.901433054283204
"16532",0.863850725856944
"16533",0.877093093856638
"16534",0.89324759528978
"16535",0.808484977732246
"16536",0.75973004412158
"16537",0.705566108273765
"16538",0.56377225579115
"16539",0.545005709936331
"16540",0.539732626844991
"16541",0.569398652320758
"16542",1
"16543",1
"16544",1
"16545",0.615665285018604
"16546",0.500803786517204
"16547",0.525246880706589
"16548",0.534595907647824
"16549",0.505104614261832
"16550",0.454167674488758
"16551",0.449799599203081
"16552",0.45348926784206
"16553",0.447886134332984
"16554",0.532982719668882
"16555",0.511799913783737
"16556",0.498202213413767
"16557",0.514827239208308
"16558",0.487481104133693
"16559",0.497780988276672
"16560",0.482855408626495
"16561",0.517482202805182
"16562",0.466729408998524
"16563",0.533153499374348
"16564",0.511356345935967
"16565",0.528506589996198
"16566",0.619212374443725
"16567",0.614714892660323
"16568",0.63040628548963
"16569",0.643965678587837
"16570",0.687792603384949
"16571",0.618377422024944
"16572",0.637043491176066
"16573",0.675430685872123
"16574",0.692602964390857
"16575",0.64882474675884
"16576",0.811427661690614
"16577",0.779656612617615
"16578",0.748828455938971
"16579",0.74417092497465
"16580",0.910164547152573
"16581",0.946459521468407
"16582",0.937197875100959
"16583",0.983244478179108
"16584",1
"16585",1
"16586",1
"16587",1
"16588",1
"16589",1
"16590",1
"16591",1
"16592",1
"16593",1
"16594",1
"16595",1
"16596",1
"16597",1
"16598",1
"16599",1
"16600",1
"16601",1
"16602",1
"16603",1
"16604",1
"16605",1
"16606",1
"16607",0.975913439407238
"16608",0.82832698600933
"16609",0.873178273121534
"16610",0.767008808491054
"16611",0.792930210486566
"16612",0.913782693902007
"16613",0.865594533723206
"16614",0.825475255389635
"16615",0.820131561195169
"16616",1
"16617",1
"16618",1
"16619",0.780879088473716
"16620",0.788564662452297
"16621",0.790820546683299
"16622",0.797612092295813
"16623",0.800459699727522
"16624",0.790369493886726
"16625",0.887084969346146
"16626",1
"16627",1
"16628",1
"16629",0.85189254777184
"16630",0.863362627745194
"16631",0.92877151518789
"16632",0.880899497919025
"16633",0.947851586945863
"16634",0.772560765211323
"16635",0.848766911912643
"16636",0.931337978567244
"16637",0.810071255507072
"16638",0.700148880477189
"16639",0.653351456172673
"16640",0.672529684490512
"16641",0.620940154081468
"16642",0.635771026222373
"16643",0.7371724663888
"16644",0.690787743072654
"16645",0.764404652067444
"16646",0.85359064856234
"16647",0.660070760015686
"16648",0.690120984115193
"16649",0.66486053807857
"16650",0.725005114865909
"16651",0.735254654941744
"16652",0.699527338062207
"16653",0.811245089087265
"16654",0.839614854678318
"16655",0.850365253564424
"16656",0.678286026344134
"16657",0.650663490356815
"16658",0.691213400244177
"16659",0.848631669727927
"16660",0.776053235936857
"16661",0.605249411678018
"16662",0.543426383287028
"16663",0.576190393465969
"16664",0.782806492593444
"16665",0.891225372481268
"16666",0.584195864469418
"16667",0.574981295597198
"16668",0.648318044215946
"16669",0.81749701099199
"16670",0.972019076116109
"16671",0.753233174972147
"16672",0.594980876942036
"16673",0.593384660532082
"16674",0.594504857420178
"16675",0.581125453687144
"16676",0.729520981369714
"16677",0.824553099136813
"16678",0.908823744107275
"16679",0.747218274557243
"16680",0.82596873123545
"16681",0.881245157523005
"16682",0.984489872260042
"16683",1
"16684",1
"16685",1
"16686",1
"16687",1
"16688",1
"16689",1
"16690",1
"16691",1
"16692",1
"16693",1
"16694",1
"16695",1
"16696",1
"16697",1
"16698",1
"16699",1
"16700",1
"16701",1
"16702",1
"16703",1
"16704",1
"16705",1
"16706",1
"16707",0.859959337437001
"16708",0.834270438107205
"16709",0.807058977751569
"16710",0.842358196584063
"16711",0.892282984417918
"16712",0.874203584922296
"16713",0.945181009197298
"16714",0.90456013764122
"16715",1
"16716",1
"16717",1
"16718",1
"16719",0.872315614151638
"16720",0.877795859345841
"16721",0.935539789191455
"16722",0.789977480577501
"16723",0.80236930409377
"16724",0.807224960728053
"16725",0.759134722696447
"16726",1
"16727",1
"16728",1
"16729",0.830782086291904
"16730",0.792684980227881
"16731",0.776812317787404
"16732",0.862903527907777
"16733",0.832333623740289
"16734",0.871424812361899
"16735",0.9180774113519
"16736",1
"16737",1
"16738",0.89287034022159
"16739",0.870063779433645
"16740",0.860077783681301
"16741",0.710374611440663
"16742",0.577179689080916
"16743",0.540495792802588
"16744",0.569713532767718
"16745",0.631784666085367
"16746",0.552748173663177
"16747",0.556983608960498
"16748",0.565931448745142
"16749",0.664288063114861
"16750",0.816654341208083
"16751",0.654429087742468
"16752",0.575853961896058
"16753",0.588781559031182
"16754",0.604015761282369
"16755",0.569889119606706
"16756",0.525180465926248
"16757",0.603358408203072
"16758",0.57572655343162
"16759",0.593133897439309
"16760",0.567805215681861
"16761",0.508948306892425
"16762",0.637588197303676
"16763",0.648241811268526
"16764",0.642381062914762
"16765",0.715309123009302
"16766",0.770185495464516
"16767",0.598219579647893
"16768",0.572412038634544
"16769",0.566219655909805
"16770",0.752039794331937
"16771",0.766541752716556
"16772",0.85850216668251
"16773",0.946584873463247
"16774",0.909570705392821
"16775",0.890554690887278
"16776",0.886301241103343
"16777",0.952815622443188
"16778",1
"16779",1
"16780",1
"16781",1
"16782",1
"16783",1
"16784",1
"16785",1
"16786",1
"16787",1
"16788",1
"16789",1
"16790",1
"16791",1
"16792",1
"16793",1
"16794",1
"16795",1
"16796",1
"16797",1
"16798",1
"16799",1
"16800",0.986490628021508
"16801",0.992500741449824
"16802",0.999592402646173
"16803",0.945985223732111
"16804",0.925384218689029
"16805",0.877155805172109
"16806",0.854161938238438
"16807",0.8434232015665
"16808",0.847074108534377
"16809",0.778881599150752
"16810",0.750448393795356
"16811",0.723692110902667
"16812",1
"16813",1
"16814",1
"16815",0.851931768052156
"16816",0.806153248437637
"16817",0.840874593176605
"16818",0.81193091253002
"16819",0.80225942464541
"16820",1
"16821",1
"16822",1
"16823",0.891939156842693
"16824",0.913580195683096
"16825",0.849700268966637
"16826",0.919260721219132
"16827",0.865386679994659
"16828",1
"16829",1
"16830",0.815646304710451
"16831",0.983995478640817
"16832",1
"16833",1
"16834",0.991362902409578
"16835",0.931791817291458
"16836",1
"16837",1
"16838",1
"16839",1
"16840",1
"16841",1
"16842",1
"16843",1
"16844",0.933031871507649
"16845",0.927531812952097
"16846",1
"16847",0.956684254399952
"16848",0.950757399828368
"16849",0.813873537933959
"16850",0.750940270255526
"16851",0.713789784436821
"16852",0.634552668678517
"16853",0.510037820431859
"16854",0.538305408670596
"16855",0.658112411578867
"16856",0.561283267612272
"16857",0.695899908887744
"16858",0.657518876905379
"16859",0.666518531807672
"16860",0.695794214579435
"16861",0.768884336917679
"16862",0.799086538406055
"16863",0.892538871705171
"16864",0.823434272544149
"16865",0.656134465750742
"16866",0.707553381801195
"16867",0.853138449538082
"16868",0.866799490698162
"16869",1
"16870",0.957642085792712
"16871",1
"16872",1
"16873",1
"16874",1
"16875",1
"16876",1
"16877",1
"16878",1
"16879",1
"16880",1
"16881",1
"16882",1
"16883",1
"16884",1
"16885",1
"16886",1
"16887",0.999801227970922
"16888",0.951683336429173
"16889",0.961524415028029
"16890",0.850137816117404
"16891",0.813492900772861
"16892",0.829731445295249
"16893",0.787073347458193
"16894",0.869647118518806
"16895",0.917778967642311
"16896",0.88028120505697
"16897",0.831565705064802
"16898",0.873893284053536
"16899",0.781035945690764
"16900",0.729894008045516
"16901",1
"16902",1
"16903",1
"16904",0.787170987580297
"16905",0.790381591524734
"16906",0.7991498593832
"16907",0.79184049319453
"16908",0.808620348334117
"16909",1
"16910",1
"16911",1
"16912",1
"16913",0.901537024744074
"16914",0.936970791286113
"16915",0.869349011313828
"16916",0.816078384302238
"16917",0.786071409914365
"16918",0.761309895780208
"16919",0.728724045501929
"16920",0.595657997023751
"16921",0.685251251856728
"16922",0.696940379973221
"16923",0.689611325728803
"16924",0.700385041032149
"16925",0.56766808242788
"16926",0.568160627480159
"16927",0.581229120047536
"16928",0.581644401347581
"16929",0.60528075995346
"16930",0.602651338770719
"16931",0.51288474267817
"16932",0.482899634689817
"16933",0.484655472935836
"16934",0.542062995105971
"16935",0.499982799434724
"16936",0.483605912898731
"16937",0.463698640607913
"16938",0.494596399604466
"16939",0.50441146948811
"16940",0.500087631511754
"16941",0.527296345335922
"16942",0.540494216602731
"16943",0.501836812350614
"16944",0.526391721773738
"16945",0.50259542267026
"16946",0.490336366403131
"16947",0.545364336977575
"16948",0.512981735754248
"16949",0.508199548902456
"16950",0.46351390348843
"16951",0.532255024117084
"16952",0.543259735295046
"16953",0.536631989990772
"16954",0.470381025311617
"16955",0.455319923642453
"16956",0.484133597735468
"16957",0.545811461012534
"16958",0.617274769178981
"16959",0.601416274982948
"16960",0.567698763938101
"16961",0.585442586116651
"16962",0.6110341651512
"16963",0.633571974017932
"16964",0.738615280363684
"16965",0.798118248628279
"16966",0.755313344772996
"16967",0.727780775156976
"16968",0.883810546409919
"16969",0.908501028007685
"16970",1
"16971",1
"16972",1
"16973",1
"16974",1
"16975",1
"16976",1
"16977",1
"16978",1
"16979",1
"16980",1
"16981",1
"16982",1
"16983",1
"16984",1
"16985",1
"16986",1
"16987",0.974869103455156
"16988",0.881442760335325
"16989",0.780548686486821
"16990",0.993760296330852
"16991",0.9713608240971
"16992",0.89187747119147
"16993",0.898583346909849
"16994",0.82834335651107
"16995",0.792044133852248
"16996",0.715677141968341
"16997",0.709870256811091
"16998",0.705335373364438
"16999",0.684838656631048
"17000",0.7704706845072
"17001",0.773921826669781
"17002",0.752198229872657
"17003",0.768837903436652
"17004",0.785995923318789
"17005",0.814742025903155
"17006",0.755904151478939
"17007",0.761786742491873
"17008",0.810670827016997
"17009",0.934936133244019
"17010",0.88406078479543
"17011",0.840319245035171
"17012",0.779851722844177
"17013",0.785523258948851
"17014",0.88730208901696
"17015",0.806131064011091
"17016",0.823729186225097
"17017",0.797374743719423
"17018",0.873378319195908
"17019",0.824628570808315
"17020",0.716674457699155
"17021",0.732562998040434
"17022",0.773139224056454
"17023",0.778985119731803
"17024",0.74289392413982
"17025",0.761840427200081
"17026",0.675241772721218
"17027",0.650704501323005
"17028",0.658088949465331
"17029",0.583896570286783
"17030",0.481738638549267
"17031",0.661183078897036
"17032",0.500305850588452
"17033",0.499713422307749
"17034",0.679474332465847
"17035",0.658186681103014
"17036",0.468784818189654
"17037",0.460211919963673
"17038",0.530221005637879
"17039",0.598077802984715
"17040",0.486418675870497
"17041",0.526781731658545
"17042",0.65105689817908
"17043",0.546512439228855
"17044",0.462195745671754
"17045",0.471209344682308
"17046",0.464129838111321
"17047",0.443990814028763
"17048",0.455515193638633
"17049",0.447678412586613
"17050",0.481829447288879
"17051",0.506308524224636
"17052",0.507247513486017
"17053",0.618392225557057
"17054",0.630540390869777
"17055",0.507613978819476
"17056",0.571757170639562
"17057",0.708594043712495
"17058",0.724482275474577
"17059",0.700514928132585
"17060",0.87589290400377
"17061",0.775660388444797
"17062",1
"17063",1
"17064",0.88197716581422
"17065",0.879815165899899
"17066",0.879427084562213
"17067",0.971419685349699
"17068",1
"17069",1
"17070",1
"17071",1
"17072",1
"17073",1
"17074",1
"17075",1
"17076",1
"17077",1
"17078",1
"17079",1
"17080",1
"17081",1
"17082",1
"17083",1
"17084",1
"17085",0.936049598620673
"17086",0.927112436407921
"17087",0.998103598349578
"17088",0.913057567331336
"17089",0.914295284509835
"17090",0.918663271751757
"17091",0.837514427596057
"17092",0.916835591825466
"17093",0.924425380250159
"17094",0.881603291213292
"17095",0.899875891236606
"17096",0.888863846584905
"17097",0.839797248896903
"17098",0.846319085019063
"17099",0.829968833221408
"17100",0.816885595245875
"17101",0.737521898371827
"17102",0.706595935480552
"17103",0.725582831591149
"17104",0.792037387455275
"17105",0.994460325178686
"17106",0.960805180302243
"17107",0.883706237989776
"17108",0.892641401937877
"17109",0.982697918455348
"17110",1
"17111",0.888422379955026
"17112",0.789318269009551
"17113",0.682202516181925
"17114",0.666480574157591
"17115",0.754332851111061
"17116",0.817572729352508
"17117",0.792679990560966
"17118",0.925272826349738
"17119",0.692195262238577
"17120",0.637730353085874
"17121",0.557562873710713
"17122",0.510726148355955
"17123",0.547200049983878
"17124",0.84738804668505
"17125",0.662107186357336
"17126",0.771284409453417
"17127",0.957338050525752
"17128",0.993438217795068
"17129",0.876036123703751
"17130",0.881375361995272
"17131",0.620817842773766
"17132",0.702507005886455
"17133",0.606578660605513
"17134",0.569236318427101
"17135",0.556409535230404
"17136",0.500277669003718
"17137",0.672678979293755
"17138",0.594682025360052
"17139",0.603614253213626
"17140",0.456075800838836
"17141",0.464889239580901
"17142",0.501500036534592
"17143",0.538567768255822
"17144",0.58615769913978
"17145",0.567333093459429
"17146",0.537700669773812
"17147",0.51195908549247
"17148",0.584112521230954
"17149",0.581230836471989
"17150",0.722366209327517
"17151",0.729130176006526
"17152",0.915029536930541
"17153",0.962231929031685
"17154",0.872959464394155
"17155",0.85558310154592
"17156",0.898963141343236
"17157",0.93296629960538
"17158",0.887109842851353
"17159",0.972557396651936
"17160",1
"17161",1
"17162",1
"17163",1
"17164",1
"17165",1
"17166",1
"17167",1
"17168",1
"17169",1
"17170",0.998909093726465
"17171",0.987311488639171
"17172",1
"17173",1
"17174",1
"17175",1
"17176",1
"17177",1
"17178",1
"17179",1
"17180",1
"17181",1
"17182",1
"17183",1
"17184",0.929326125793384
"17185",0.84815038606908
"17186",0.87630914911602
"17187",0.858344039344586
"17188",0.82150170030107
"17189",0.793274416830477
"17190",0.716060494689445
"17191",0.684890565465688
"17192",0.693209649982269
"17193",0.685872067059479
"17194",0.893504058944846
"17195",1
"17196",1
"17197",1
"17198",0.962871992419018
"17199",0.781597524361007
"17200",0.796816701155415
"17201",0.895916379152691
"17202",0.874703954509532
"17203",0.904432663517029
"17204",0.889056269772925
"17205",0.98415031636041
"17206",0.953757274933804
"17207",0.905801193457371
"17208",0.820615220539507
"17209",0.867863287204251
"17210",0.810153504635555
"17211",0.828927568373245
"17212",0.85846113829586
"17213",0.81722536015943
"17214",0.769862029260625
"17215",0.786461154769831
"17216",0.829514001751442
"17217",0.801940874101881
"17218",0.695870593251607
"17219",0.797992183916078
"17220",0.618262948556263
"17221",0.637672050005862
"17222",0.526994692043761
"17223",0.648378755106373
"17224",0.450372534972226
"17225",0.439283046986569
"17226",0.438911938662884
"17227",0.39734276501641
"17228",0.516519787735001
"17229",0.653666314868264
"17230",0.475683750618374
"17231",0.482026842709845
"17232",0.550363002577038
"17233",0.672515529032293
"17234",0.747532242230754
"17235",0.787936375151064
"17236",0.676832185684142
"17237",0.693406726932624
"17238",0.581594964464909
"17239",0.477788944632219
"17240",0.522314213503982
"17241",0.534021997523767
"17242",0.480270040293153
"17243",0.529930435138604
"17244",0.57826459764166
"17245",0.673127444367214
"17246",0.633791569757423
"17247",0.938264602990908
"17248",0.910066075014685
"17249",0.677266418963286
"17250",0.78441731122599
"17251",0.975478508717693
"17252",0.75372047374353
"17253",0.941030265259699
"17254",0.667144786177501
"17255",0.766919148724901
"17256",0.99190993206504
"17257",1
"17258",1
"17259",1
"17260",1
"17261",1
"17262",1
"17263",1
"17264",1
"17265",1
"17266",1
"17267",1
"17268",1
"17269",1
"17270",1
"17271",1
"17272",1
"17273",1
"17274",1
"17275",0.943113281488771
"17276",0.856099746376852
"17277",1
"17278",0.967737091234889
"17279",0.954982592937352
"17280",0.810814964136041
"17281",0.803599171431846
"17282",0.806562098373088
"17283",0.75075185038608
"17284",0.807869776181399
"17285",0.866936509343243
"17286",0.809392392572827
"17287",1
"17288",1
"17289",1
"17290",0.702685212158891
"17291",0.713576472878107
"17292",0.711398410531582
"17293",0.715278655057751
"17294",0.818090148018844
"17295",1
"17296",1
"17297",0.949513209677158
"17298",0.864798281824955
"17299",0.900955382425277
"17300",0.866847292311664
"17301",0.876177017301275
