"","V1","V2","V3","V4","V5","V6"
"23012",13.8827639352,13.8827639352,13.8827639352,13.8827639352,13.8827639352,13.8827639352
"23013",12.9637933937,12.9637933937,12.9637933937,12.9637933937,12.9637933937,12.9637933937
"23014",13.8102682257,13.8102682257,13.8102682257,13.8102682257,13.8102682257,13.8102682257
"23015",14.8658206269,14.8658206269,14.8658206269,14.8658206269,14.8658206269,14.8658206269
"23016",13.9191310725,13.9191310725,13.9191310725,13.9191310725,13.9191310725,13.9191310725
"23017",13.0661211697,13.0661211697,13.0661211697,13.0661211697,13.0661211697,13.0661211697
"23018",12.3083919864,12.3083919864,12.3083919864,12.3083919864,12.3083919864,12.3083919864
"23019",13.3048621724,13.3048621724,13.3048621724,13.3048621724,13.3048621724,13.3048621724
"23020",13.2162676446,13.2162676446,13.2162676446,13.2162676446,13.2162676446,13.2162676446
"23021",12.3694234561,12.3694234561,12.3694234561,12.3694234561,12.3694234561,12.3694234561
"23022",12.3664228924,12.3664228924,12.3664228924,12.3664228924,12.3664228924,12.3664228924
"23023",12.3678162035,12.3678162035,12.3678162035,12.3678162035,12.3678162035,12.3678162035
"23024",12.3675043983,12.3675043983,12.3675043983,12.3675043983,12.3675043983,12.3675043983
"23025",12.3672580449,12.3672580449,12.3672580449,12.3672580449,12.3672580449,12.3672580449
"23026",12.3666280991,12.3666280991,12.3666280991,12.3666280991,12.3666280991,12.3666280991
"23027",12.368022659,12.368022659,12.368022659,12.368022659,12.368022659,12.368022659
"23028",12.4433612764,12.4433612764,12.4433612764,12.4433612764,12.4433612764,12.4433612764
"23029",13.5115616218,13.5115616218,13.5115616218,13.5115616218,13.5115616218,13.5115616218
"23030",13.9010724769,13.9010724769,13.9010724769,13.9010724769,13.9010724769,13.9010724769
"23031",13.8792653471,13.8792653471,13.8792653471,13.8792653471,13.8792653471,13.8792653471
"23032",13.8881775988,13.8881775988,13.8881775988,13.8881775988,13.8881775988,13.8881775988
"23033",12.9244306846,12.9244306846,12.9244306846,12.9244306846,12.9244306846,12.9244306846
"23034",12.5303430247,12.5303430247,12.5303430247,12.5303430247,12.5303430247,12.5303430247
"23035",12.5350660835,12.5350660835,12.5350660835,12.5350660835,12.5350660835,12.5350660835
"23036",11.817251485,11.817251485,11.817251485,11.817251485,11.817251485,11.817251485
"23037",10.319626855,10.319626855,10.319626855,10.319626855,10.319626855,10.319626855
"23038",10.1827226858,10.1827226858,10.1827226858,10.1827226858,10.1827226858,10.1827226858
"23039",9.5067256854,9.5067256854,9.5067256854,9.5067256854,9.5067256854,9.5067256854
"23040",9.2848493205,9.2848493205,9.2848493205,9.2848493205,9.2848493205,9.2848493205
"23041",9.8152979964,9.8152979964,9.8152979964,9.8152979964,9.8152979964,9.8152979964
"23042",9.5547064454,9.5547064454,9.5547064454,9.5547064454,9.5547064454,9.5547064454
"23043",9.566739609,9.566739609,9.566739609,9.566739609,9.566739609,9.566739609
"23044",9.0840298379,9.0840298379,9.0840298379,9.0840298379,9.0840298379,9.0840298379
"23045",8.7059480526,8.7059480526,8.7059480526,8.7059480526,8.7059480526,8.7059480526
"23046",8.5037110109,8.5037110109,8.5037110109,8.5037110109,8.5037110109,8.5037110109
"23047",0.1768802485,0.1768802485,0.1768802485,0.1768802485,0.1768802485,0.1768802485
"23048",0.1627709004,0.1627709004,0.1627709004,0.1627709004,0.1627709004,0.1627709004
"23049",5.9360952249,5.9360952249,5.9360952249,5.9360952249,5.9360952249,5.9360952249
"23050",7.5731217721,7.5731217721,7.5731217721,7.5731217721,7.5731217721,7.5731217721
"23051",7.8888813076,7.8888813076,7.8888813076,7.8888813076,7.8888813076,7.8888813076
"23052",7.8578571285,7.8578571285,7.8578571285,7.8578571285,7.8578571285,7.8578571285
"23053",7.9299024416,7.9299024416,7.9299024416,7.9299024416,7.9299024416,7.9299024416
"23054",8.252821909,8.252821909,8.252821909,8.252821909,8.252821909,8.252821909
"23055",0.6489954931,0.6489954931,0.6489954931,0.6489954931,0.6489954931,0.6489954931
"23056",0.1618962827,0.1618962827,0.1618962827,0.1618962827,0.1618962827,0.1618962827
"23057",2.6405679289,2.6405679289,2.6405679289,2.6405679289,2.6405679289,2.6405679289
"23058",9.1808290265,9.1808290265,9.1808290265,9.1808290265,9.1808290265,9.1808290265
"23059",8.8755408405,8.8755408405,8.8755408405,8.8755408405,8.8755408405,8.8755408405
"23060",8.9881067135,8.9881067135,8.9881067135,8.9881067135,8.9881067135,8.9881067135
"23061",10.1655661666,10.1655661666,10.1655661666,10.1655661666,10.1655661666,10.1655661666
"23062",10.4670921434,10.4670921434,10.4670921434,10.4670921434,10.4670921434,10.4670921434
"23063",10.6745064122,10.6745064122,10.6745064122,10.6745064122,10.6745064122,10.6745064122
"23064",11.4443564133,11.4443564133,11.4443564133,11.4443564133,11.4443564133,11.4443564133
"23065",10.4428652127,10.4428652127,10.4428652127,10.4428652127,10.4428652127,10.4428652127
"23066",12.8647254639,12.8647254639,12.8647254639,12.8647254639,12.8647254639,12.8647254639
"23067",13.5685069981,13.5685069981,13.5685069981,13.5685069981,13.5685069981,13.5685069981
"23068",12.5314853076,12.5314853076,12.5314853076,12.5314853076,12.5314853076,12.5314853076
"23069",12.1117838442,12.1117838442,12.1117838442,12.1117838442,12.1117838442,12.1117838442
"23070",13.5647109858,13.5647109858,13.5647109858,13.5647109858,13.5647109858,13.5647109858
"23071",13.0687627621,13.0687627621,13.0687627621,13.0687627621,13.0687627621,13.0687627621
"23072",12.0334629108,12.0334629108,12.0334629108,12.0334629108,12.0334629108,12.0334629108
"23073",11.8849560016,11.8849560016,11.8849560016,11.8849560016,11.8849560016,11.8849560016
"23074",11.7825578065,11.7825578065,11.7825578065,11.7825578065,11.7825578065,11.7825578065
"23075",13.5792524348,13.5792524348,13.5792524348,13.5792524348,13.5792524348,13.5792524348
"23076",12.9078676066,12.9078676066,12.9078676066,12.9078676066,12.9078676066,12.9078676066
"23077",14.7351460073,14.7351460073,14.7351460073,14.7351460073,14.7351460073,14.7351460073
"23078",14.9993090265,14.9993090265,14.9993090265,14.9993090265,14.9993090265,14.9993090265
"23079",18.0301097536,18.0301097536,18.0301097536,18.0301097536,18.0301097536,18.0301097536
"23080",16.8312206269,16.8312206269,16.8312206269,16.8312206269,16.8312206269,16.8312206269
"23081",16.6450307176,16.6450307176,16.6450307176,16.6450307176,16.6450307176,16.6450307176
"23082",15.0774234148,15.0774234148,15.0774234148,15.0774234148,15.0774234148,15.0774234148
"23083",15.0128129631,15.0128129631,15.0128129631,15.0128129631,15.0128129631,15.0128129631
"23084",15.4125543713,15.4125543713,15.4125543713,15.4125543713,15.4125543713,15.4125543713
"23085",14.8208539325,14.8208539325,14.8208539325,14.8208539325,14.8208539325,14.8208539325
"23086",16.2549988449,16.2549988449,16.2549988449,16.2549988449,16.2549988449,16.2549988449
"23087",16.2366377713,16.2366377713,16.2366377713,16.2366377713,16.2366377713,16.2366377713
"23088",16.1380790677,16.1380790677,16.1380790677,16.1380790677,16.1380790677,16.1380790677
"23089",15.2397059088,15.2397059088,15.2397059088,15.2397059088,15.2397059088,15.2397059088
"23090",15.5238277302,15.5238277302,15.5238277302,15.5238277302,15.5238277302,15.5238277302
"23091",14.5653568255,14.5653568255,14.5653568255,14.5653568255,14.5653568255,14.5653568255
"23092",15.9153005682,15.9153005682,15.9153005682,15.9153005682,15.9153005682,15.9153005682
"23093",17.1055306285,17.1055306285,17.1055306285,17.1055306285,17.1055306285,17.1055306285
"23094",14.7853074689,14.7853074689,14.7853074689,14.7853074689,14.7853074689,14.7853074689
"23095",14.4749377812,14.4749377812,14.4749377812,14.4749377812,14.4749377812,14.4749377812
"23096",13.4640952609,13.4640952609,13.4640952609,13.4640952609,13.4640952609,13.4640952609
"23097",13.6209390839,13.6209390839,13.6209390839,13.6209390839,13.6209390839,13.6209390839
"23098",14.5873850766,14.5873850766,14.5873850766,14.5873850766,14.5873850766,14.5873850766
"23099",15.359736662,15.359736662,15.359736662,15.359736662,15.359736662,15.359736662
"23100",14.5560890448,14.5560890448,14.5560890448,14.5560890448,14.5560890448,14.5560890448
"23101",15.1397090774,15.1397090774,15.1397090774,15.1397090774,15.1397090774,15.1397090774
"23102",15.2391600286,15.2391600286,15.2391600286,15.2391600286,15.2391600286,15.2391600286
"23103",15.2208027965,15.2208027965,15.2208027965,15.2208027965,15.2208027965,15.2208027965
"23104",14.247511721,14.247511721,14.247511721,14.247511721,14.247511721,14.247511721
"23105",14.5648704456,14.5648704456,14.5648704456,14.5648704456,14.5648704456,14.5648704456
"23106",16.0723022785,16.0723022785,16.0723022785,16.0723022785,16.0723022785,16.0723022785
"23107",16.5947365359,16.5947365359,16.5947365359,16.5947365359,16.5947365359,16.5947365359
"23108",16.2100885571,16.2100885571,16.2100885571,16.2100885571,16.2100885571,16.2100885571
"23109",16.1761277708,16.1761277708,16.1761277708,16.1761277708,16.1761277708,16.1761277708
"23110",16.7935392195,16.7935392195,16.7935392195,16.7935392195,16.7935392195,16.7935392195
"23111",15.891587266,15.891587266,15.891587266,15.891587266,15.891587266,15.891587266
"23112",15.0730970253,15.0730970253,15.0730970253,15.0730970253,15.0730970253,15.0730970253
"23113",13.8849663495,13.8849663495,13.8849663495,13.8849663495,13.8849663495,13.8849663495
"23114",11.9728658272,11.9728658272,11.9728658272,11.9728658272,11.9728658272,11.9728658272
"23115",11.4807631122,11.4807631122,11.4807631122,11.4807631122,11.4807631122,11.4807631122
"23116",11.7372943101,11.7372943101,11.7372943101,11.7372943101,11.7372943101,11.7372943101
"23117",12.3642816616,12.3642816616,12.3642816616,12.3642816616,12.3642816616,12.3642816616
"23118",12.3645386285,12.3645386285,12.3645386285,12.3645386285,12.3645386285,12.3645386285
"23119",12.3623009847,12.3623009847,12.3623009847,12.3623009847,12.3623009847,12.3623009847
"23120",12.3676482656,12.3676482656,12.3676482656,12.3676482656,12.3676482656,12.3676482656
"23121",12.3677460123,12.3677460123,12.3677460123,12.3677460123,12.3677460123,12.3677460123
"23122",12.3648681856,12.3648681856,12.3648681856,12.3648681856,12.3648681856,12.3648681856
"23123",12.3666328158,12.3666328158,12.3666328158,12.3666328158,12.3666328158,12.3666328158
"23124",12.4462921921,12.4462921921,12.4462921921,12.4462921921,12.4462921921,12.4462921921
"23125",12.5442062167,12.5442062167,12.5442062167,12.5442062167,12.5442062167,12.5442062167
"23126",12.5399467179,12.5399467179,12.5399467179,12.5399467179,12.5399467179,12.5399467179
"23127",12.5369465383,12.5369465383,12.5369465383,12.5369465383,12.5369465383,12.5369465383
"23128",12.545427509,12.545427509,12.545427509,12.545427509,12.545427509,12.545427509
"23129",12.5296765563,12.5296765563,12.5296765563,12.5296765563,12.5296765563,12.5296765563
"23130",12.5281732952,12.5281732952,12.5281732952,12.5281732952,12.5281732952,12.5281732952
"23131",12.4343619202,12.4343619202,12.4343619202,12.4343619202,12.4343619202,12.4343619202
"23132",11.725554046,11.725554046,11.725554046,11.725554046,11.725554046,11.725554046
"23133",10.0721441283,10.0721441283,10.0721441283,10.0721441283,10.0721441283,10.0721441283
"23134",9.9491488624,9.9491488624,9.9491488624,9.9491488624,9.9491488624,9.9491488624
"23135",10.2477866899,10.2477866899,10.2477866899,10.2477866899,10.2477866899,10.2477866899
"23136",10.3113103598,10.3113103598,10.3113103598,10.3113103598,10.3113103598,10.3113103598
"23137",10.5435678009,10.5435678009,10.5435678009,10.5435678009,10.5435678009,10.5435678009
"23138",10.3998847776,10.3998847776,10.3998847776,10.3998847776,10.3998847776,10.3998847776
"23139",9.4352993507,9.4352993507,9.4352993507,9.4352993507,9.4352993507,9.4352993507
"23140",8.9081057188,8.9081057188,8.9081057188,8.9081057188,8.9081057188,8.9081057188
"23141",9.1780941933,9.1780941933,9.1780941933,9.1780941933,9.1780941933,9.1780941933
"23142",9.206789512,9.206789512,9.206789512,9.206789512,9.206789512,9.206789512
"23143",8.954807793,8.954807793,8.954807793,8.954807793,8.954807793,8.954807793
"23144",8.1736402699,8.1736402699,8.1736402699,8.1736402699,8.1736402699,8.1736402699
"23145",0.1688845523,0.1688845523,0.1688845523,0.1688845523,0.1688845523,0.1688845523
"23146",0.1770976201,0.1770976201,0.1770976201,0.1770976201,0.1770976201,0.1770976201
"23147",4.7120816047,4.7120816047,4.7120816047,4.7120816047,4.7120816047,4.7120816047
"23148",9.4726843694,9.4726843694,9.4726843694,9.4726843694,9.4726843694,9.4726843694
"23149",8.7392413692,8.7392413692,8.7392413692,8.7392413692,8.7392413692,8.7392413692
"23150",8.5037125226,8.5037125226,8.5037125226,8.5037125226,8.5037125226,8.5037125226
"23151",9.0063464072,9.0063464072,9.0063464072,9.0063464072,9.0063464072,9.0063464072
"23152",9.61506693,9.61506693,9.61506693,9.61506693,9.61506693,9.61506693
"23153",9.1774741113,9.1774741113,9.1774741113,9.1774741113,9.1774741113,9.1774741113
"23154",0.1647377647,0.1647377647,0.1647377647,0.1647377647,0.1647377647,0.1647377647
"23155",0.1613831474,0.1613831474,0.1613831474,0.1613831474,0.1613831474,0.1613831474
"23156",9.1657575514,9.1657575514,9.1657575514,9.1657575514,9.1657575514,9.1657575514
"23157",9.8632661172,9.8632661172,9.8632661172,9.8632661172,9.8632661172,9.8632661172
"23158",9.8301019125,9.8301019125,9.8301019125,9.8301019125,9.8301019125,9.8301019125
"23159",11.2084403886,11.2084403886,11.2084403886,11.2084403886,11.2084403886,11.2084403886
"23160",11.09559463,11.09559463,11.09559463,11.09559463,11.09559463,11.09559463
"23161",11.9282882044,11.9282882044,11.9282882044,11.9282882044,11.9282882044,11.9282882044
"23162",12.5492719284,12.5492719284,12.5492719284,12.5492719284,12.5492719284,12.5492719284
"23163",13.5568866925,13.5568866925,13.5568866925,13.5568866925,13.5568866925,13.5568866925
"23164",13.0246443213,13.0246443213,13.0246443213,13.0246443213,13.0246443213,13.0246443213
"23165",13.3197970693,13.3197970693,13.3197970693,13.3197970693,13.3197970693,13.3197970693
"23166",13.2301257192,13.2301257192,13.2301257192,13.2301257192,13.2301257192,13.2301257192
"23167",11.8500586888,11.8500586888,11.8500586888,11.8500586888,11.8500586888,11.8500586888
"23168",9.1882199201,9.1882199201,9.1882199201,9.1882199201,9.1882199201,9.1882199201
"23169",10.7035210932,10.7035210932,10.7035210932,10.7035210932,10.7035210932,10.7035210932
"23170",13.4667787102,13.4667787102,13.4667787102,13.4667787102,13.4667787102,13.4667787102
"23171",14.3162383619,14.3162383619,14.3162383619,14.3162383619,14.3162383619,14.3162383619
"23172",14.451915364,14.451915364,14.451915364,14.451915364,14.451915364,14.451915364
"23173",16.7237558743,16.7237558743,16.7237558743,16.7237558743,16.7237558743,16.7237558743
"23174",15.7281238541,15.7281238541,15.7281238541,15.7281238541,15.7281238541,15.7281238541
"23175",18.9009132901,18.9009132901,18.9009132901,18.9009132901,18.9009132901,18.9009132901
"23176",17.4003746386,17.4003746386,17.4003746386,17.4003746386,17.4003746386,17.4003746386
"23177",17.8938577189,17.8938577189,17.8938577189,17.8938577189,17.8938577189,17.8938577189
"23178",17.1883170952,17.1883170952,17.1883170952,17.1883170952,17.1883170952,17.1883170952
"23179",18.7911034445,18.7911034445,18.7911034445,18.7911034445,18.7911034445,18.7911034445
"23180",17.7952084615,17.7952084615,17.7952084615,17.7952084615,17.7952084615,17.7952084615
"23181",17.7735706531,17.7735706531,17.7735706531,17.7735706531,17.7735706531,17.7735706531
"23182",16.7822311306,16.7822311306,16.7822311306,16.7822311306,16.7822311306,16.7822311306
"23183",15.6321269259,15.6321269259,15.6321269259,15.6321269259,15.6321269259,15.6321269259
"23184",15.4293517735,15.4293517735,15.4293517735,15.4293517735,15.4293517735,15.4293517735
"23185",15.8165540161,15.8165540161,15.8165540161,15.8165540161,15.8165540161,15.8165540161
"23186",14.0938698286,14.0938698286,14.0938698286,14.0938698286,14.0938698286,14.0938698286
"23187",14.9549955298,14.9549955298,14.9549955298,14.9549955298,14.9549955298,14.9549955298
"23188",16.2955176309,16.2955176309,16.2955176309,16.2955176309,16.2955176309,16.2955176309
"23189",14.4263649108,14.4263649108,14.4263649108,14.4263649108,14.4263649108,14.4263649108
"23190",15.053261771,15.053261771,15.053261771,15.053261771,15.053261771,15.053261771
"23191",14.6023829135,14.6023829135,14.6023829135,14.6023829135,14.6023829135,14.6023829135
"23192",15.594064138,15.594064138,15.594064138,15.594064138,15.594064138,15.594064138
"23193",15.8878275019,15.8878275019,15.8878275019,15.8878275019,15.8878275019,15.8878275019
"23194",16.4436823798,16.4436823798,16.4436823798,16.4436823798,16.4436823798,16.4436823798
"23195",15.9043614004,15.9043614004,15.9043614004,15.9043614004,15.9043614004,15.9043614004
"23196",16.2334783043,16.2334783043,16.2334783043,16.2334783043,16.2334783043,16.2334783043
"23197",16.5581920612,16.5581920612,16.5581920612,16.5581920612,16.5581920612,16.5581920612
"23198",15.1773469183,15.1773469183,15.1773469183,15.1773469183,15.1773469183,15.1773469183
"23199",15.872235731,15.872235731,15.872235731,15.872235731,15.872235731,15.872235731
"23200",14.7966228972,14.7966228972,14.7966228972,14.7966228972,14.7966228972,14.7966228972
"23201",14.6634781001,14.6634781001,14.6634781001,14.6634781001,14.6634781001,14.6634781001
"23202",15.2218397867,15.2218397867,15.2218397867,15.2218397867,15.2218397867,15.2218397867
"23203",15.6672921154,15.6672921154,15.6672921154,15.6672921154,15.6672921154,15.6672921154
"23204",15.429768722,15.429768722,15.429768722,15.429768722,15.429768722,15.429768722
"23205",14.952569662,14.952569662,14.952569662,14.952569662,14.952569662,14.952569662
"23206",14.0468690803,14.0468690803,14.0468690803,14.0468690803,14.0468690803,14.0468690803
"23207",13.3596615406,13.3596615406,13.3596615406,13.3596615406,13.3596615406,13.3596615406
"23208",14.062859786,14.062859786,14.062859786,14.062859786,14.062859786,14.062859786
"23209",15.1155419459,15.1155419459,15.1155419459,15.1155419459,15.1155419459,15.1155419459
"23210",14.6906762545,14.6906762545,14.6906762545,14.6906762545,14.6906762545,14.6906762545
"23211",13.6308371435,13.6308371435,13.6308371435,13.6308371435,13.6308371435,13.6308371435
"23212",12.4134136949,12.4134136949,12.4134136949,12.4134136949,12.4134136949,12.4134136949
"23213",12.3625233391,12.3625233391,12.3625233391,12.3625233391,12.3625233391,12.3625233391
"23214",12.362350282,12.362350282,12.362350282,12.362350282,12.362350282,12.362350282
"23215",12.3644068213,12.3644068213,12.3644068213,12.3644068213,12.3644068213,12.3644068213
"23216",12.951850839,12.951850839,12.951850839,12.951850839,12.951850839,12.951850839
"23217",13.7293060242,13.7293060242,13.7293060242,13.7293060242,13.7293060242,13.7293060242
"23218",13.7150452675,13.7150452675,13.7150452675,13.7150452675,13.7150452675,13.7150452675
"23219",13.7077776661,13.7077776661,13.7077776661,13.7077776661,13.7077776661,13.7077776661
"23220",13.7809162106,13.7809162106,13.7809162106,13.7809162106,13.7809162106,13.7809162106
"23221",13.0579279137,13.0579279137,13.0579279137,13.0579279137,13.0579279137,13.0579279137
"23222",12.5400428522,12.5400428522,12.5400428522,12.5400428522,12.5400428522,12.5400428522
"23223",12.5289166238,12.5289166238,12.5289166238,12.5289166238,12.5289166238,12.5289166238
"23224",12.5433929462,12.5433929462,12.5433929462,12.5433929462,12.5433929462,12.5433929462
"23225",12.5364177087,12.5364177087,12.5364177087,12.5364177087,12.5364177087,12.5364177087
"23226",12.4297507784,12.4297507784,12.4297507784,12.4297507784,12.4297507784,12.4297507784
"23227",9.7196714511,9.7196714511,9.7196714511,9.7196714511,9.7196714511,9.7196714511
"23228",9.707825055,9.707825055,9.707825055,9.707825055,9.707825055,9.707825055
"23229",9.7058137683,9.7058137683,9.7058137683,9.7058137683,9.7058137683,9.7058137683
"23230",9.704621699,9.704621699,9.704621699,9.704621699,9.704621699,9.704621699
"23231",9.7109129701,9.7109129701,9.7109129701,9.7109129701,9.7109129701,9.7109129701
"23232",9.7236740318,9.7236740318,9.7236740318,9.7236740318,9.7236740318,9.7236740318
"23233",9.3614762886,9.3614762886,9.3614762886,9.3614762886,9.3614762886,9.3614762886
"23234",8.5803961885,8.5803961885,8.5803961885,8.5803961885,8.5803961885,8.5803961885
"23235",8.9035196502,8.9035196502,8.9035196502,8.9035196502,8.9035196502,8.9035196502
"23236",8.326415984,8.326415984,8.326415984,8.326415984,8.326415984,8.326415984
"23237",8.3968965124,8.3968965124,8.3968965124,8.3968965124,8.3968965124,8.3968965124
"23238",9.0180788873,9.0180788873,9.0180788873,9.0180788873,9.0180788873,9.0180788873
"23239",8.7147230553,8.7147230553,8.7147230553,8.7147230553,8.7147230553,8.7147230553
"23240",8.9002751647,8.9002751647,8.9002751647,8.9002751647,8.9002751647,8.9002751647
"23241",1.5115557524,1.5115557524,1.5115557524,1.5115557524,1.5115557524,1.5115557524
"23242",1.5190124428,1.5190124428,1.5190124428,1.5190124428,1.5190124428,1.5190124428
"23243",4.436775979,4.436775979,4.436775979,4.436775979,4.436775979,4.436775979
"23244",8.1917092079,8.1917092079,8.1917092079,8.1917092079,8.1917092079,8.1917092079
"23245",8.1475677734,8.1475677734,8.1475677734,8.1475677734,8.1475677734,8.1475677734
"23246",8.2676524866,8.2676524866,8.2676524866,8.2676524866,8.2676524866,8.2676524866
"23247",8.2806746935,8.2806746935,8.2806746935,8.2806746935,8.2806746935,8.2806746935
"23248",8.073828633,8.073828633,8.073828633,8.073828633,8.073828633,8.073828633
"23249",6.563507712,6.563507712,6.563507712,6.563507712,6.563507712,6.563507712
"23250",0.1781361528,0.1781361528,0.1781361528,0.1781361528,0.1781361528,0.1781361528
"23251",2.4969310171,2.4969310171,2.4969310171,2.4969310171,2.4969310171,2.4969310171
"23252",9.4692053313,9.4692053313,9.4692053313,9.4692053313,9.4692053313,9.4692053313
"23253",9.6297099647,9.6297099647,9.6297099647,9.6297099647,9.6297099647,9.6297099647
"23254",9.6089547434,9.6089547434,9.6089547434,9.6089547434,9.6089547434,9.6089547434
"23255",10.9679205152,10.9679205152,10.9679205152,10.9679205152,10.9679205152,10.9679205152
"23256",11.4465651844,11.4465651844,11.4465651844,11.4465651844,11.4465651844,11.4465651844
"23257",11.4434061144,11.4434061144,11.4434061144,11.4434061144,11.4434061144,11.4434061144
"23258",12.2968409642,12.2968409642,12.2968409642,12.2968409642,12.2968409642,12.2968409642
"23259",14.7992177353,14.7992177353,14.7992177353,14.7992177353,14.7992177353,14.7992177353
"23260",12.4579000178,12.4579000178,12.4579000178,12.4579000178,12.4579000178,12.4579000178
"23261",14.9550717162,14.9550717162,14.9550717162,14.9550717162,14.9550717162,14.9550717162
"23262",16.1944833645,16.1944833645,16.1944833645,16.1944833645,16.1944833645,16.1944833645
"23263",15.8613328434,15.8613328434,15.8613328434,15.8613328434,15.8613328434,15.8613328434
"23264",15.3693619054,15.3693619054,15.3693619054,15.3693619054,15.3693619054,15.3693619054
"23265",13.6442962759,13.6442962759,13.6442962759,13.6442962759,13.6442962759,13.6442962759
"23266",13.4652519847,13.4652519847,13.4652519847,13.4652519847,13.4652519847,13.4652519847
"23267",12.9767884749,12.9767884749,12.9767884749,12.9767884749,12.9767884749,12.9767884749
"23268",14.1410709412,14.1410709412,14.1410709412,14.1410709412,14.1410709412,14.1410709412
"23269",16.5190522405,16.5190522405,16.5190522405,16.5190522405,16.5190522405,16.5190522405
"23270",15.6054316692,15.6054316692,15.6054316692,15.6054316692,15.6054316692,15.6054316692
"23271",14.1145191788,14.1145191788,14.1145191788,14.1145191788,14.1145191788,14.1145191788
"23272",14.518563607,14.518563607,14.518563607,14.518563607,14.518563607,14.518563607
"23273",14.466918492,14.466918492,14.466918492,14.466918492,14.466918492,14.466918492
"23274",14.5283971305,14.5283971305,14.5283971305,14.5283971305,14.5283971305,14.5283971305
"23275",13.771795441,13.771795441,13.771795441,13.771795441,13.771795441,13.771795441
"23276",13.3809350295,13.3809350295,13.3809350295,13.3809350295,13.3809350295,13.3809350295
"23277",14.9547069157,14.9547069157,14.9547069157,14.9547069157,14.9547069157,14.9547069157
"23278",13.7940242164,13.7940242164,13.7940242164,13.7940242164,13.7940242164,13.7940242164
"23279",13.1533652544,13.1533652544,13.1533652544,13.1533652544,13.1533652544,13.1533652544
"23280",12.789269148,12.789269148,12.789269148,12.789269148,12.789269148,12.789269148
"23281",12.0330941529,12.0330941529,12.0330941529,12.0330941529,12.0330941529,12.0330941529
"23282",11.8662837191,11.8662837191,11.8662837191,11.8662837191,11.8662837191,11.8662837191
"23283",11.4988171511,11.4988171511,11.4988171511,11.4988171511,11.4988171511,11.4988171511
"23284",12.066600991,12.066600991,12.066600991,12.066600991,12.066600991,12.066600991
"23285",14.4329923841,14.4329923841,14.4329923841,14.4329923841,14.4329923841,14.4329923841
"23286",14.1876689218,14.1876689218,14.1876689218,14.1876689218,14.1876689218,14.1876689218
"23287",14.5897913631,14.5897913631,14.5897913631,14.5897913631,14.5897913631,14.5897913631
"23288",13.5895652511,13.5895652511,13.5895652511,13.5895652511,13.5895652511,13.5895652511
"23289",14.2028710939,14.2028710939,14.2028710939,14.2028710939,14.2028710939,14.2028710939
"23290",12.2139905605,12.2139905605,12.2139905605,12.2139905605,12.2139905605,12.2139905605
"23291",11.8619351296,11.8619351296,11.8619351296,11.8619351296,11.8619351296,11.8619351296
"23292",11.5890507757,11.5890507757,11.5890507757,11.5890507757,11.5890507757,11.5890507757
"23293",13.6197641289,13.6197641289,13.6197641289,13.6197641289,13.6197641289,13.6197641289
"23294",12.0179593406,12.0179593406,12.0179593406,12.0179593406,12.0179593406,12.0179593406
"23295",10.8275983939,10.8275983939,10.8275983939,10.8275983939,10.8275983939,10.8275983939
"23296",10.3006536679,10.3006536679,10.3006536679,10.3006536679,10.3006536679,10.3006536679
"23297",14.1272519344,14.1272519344,14.1272519344,14.1272519344,14.1272519344,14.1272519344
"23298",14.5839070031,14.5839070031,14.5839070031,14.5839070031,14.5839070031,14.5839070031
"23299",14.4627598465,14.4627598465,14.4627598465,14.4627598465,14.4627598465,14.4627598465
"23300",12.2699830326,12.2699830326,12.2699830326,12.2699830326,12.2699830326,12.2699830326
"23301",11.8085068967,11.8085068967,11.8085068967,11.8085068967,11.8085068967,11.8085068967
"23302",11.5666078814,11.5666078814,11.5666078814,11.5666078814,11.5666078814,11.5666078814
"23303",11.8658504393,11.8658504393,11.8658504393,11.8658504393,11.8658504393,11.8658504393
"23304",12.750724535,12.750724535,12.750724535,12.750724535,12.750724535,12.750724535
"23305",12.1006812352,12.1006812352,12.1006812352,12.1006812352,12.1006812352,12.1006812352
"23306",12.7628744837,12.7628744837,12.7628744837,12.7628744837,12.7628744837,12.7628744837
"23307",12.4020020382,12.4020020382,12.4020020382,12.4020020382,12.4020020382,12.4020020382
"23308",12.3805579922,12.3805579922,12.3805579922,12.3805579922,12.3805579922,12.3805579922
"23309",12.3666501577,12.3666501577,12.3666501577,12.3666501577,12.3666501577,12.3666501577
"23310",12.3667093616,12.3667093616,12.3667093616,12.3667093616,12.3667093616,12.3667093616
"23311",12.3664823464,12.3664823464,12.3664823464,12.3664823464,12.3664823464,12.3664823464
"23312",12.752916042,12.752916042,12.752916042,12.752916042,12.752916042,12.752916042
"23313",13.7253374597,13.7253374597,13.7253374597,13.7253374597,13.7253374597,13.7253374597
"23314",13.7163316989,13.7163316989,13.7163316989,13.7163316989,13.7163316989,13.7163316989
"23315",13.7126433125,13.7126433125,13.7126433125,13.7126433125,13.7126433125,13.7126433125
"23316",13.7803958858,13.7803958858,13.7803958858,13.7803958858,13.7803958858,13.7803958858
"23317",13.8881616666,13.8881616666,13.8881616666,13.8881616666,13.8881616666,13.8881616666
"23318",13.887422888,13.887422888,13.887422888,13.887422888,13.887422888,13.887422888
"23319",13.8644041545,13.8644041545,13.8644041545,13.8644041545,13.8644041545,13.8644041545
