time,close,high,low,open,volumefrom,volumeto,mid
1593219600,9144.82,9148.56,9102.34,9137.88,826.67,7543426.4,9125.45
1593223200,9135.46,9152.37,9114.12,9144.82,832.1,7603077.31,9133.245
1593226800,9155.11,9181.0,9128.4,9135.46,512.07,4690363.25,9154.7
1593230400,9155.69,9169.35,9127.18,9155.11,449.0,4114760.72,9148.265
1593234000,9160.72,9167.01,9140.66,9155.69,328.1,3011255.21,9153.835
1593237600,9175.7,9187.38,9146.27,9160.72,467.41,4291764.68,9166.825
1593241200,9170.28,9180.56,9159.04,9175.7,332.35,3054565.66,9169.8
1593244800,9159.41,9190.27,9152.68,9170.28,428.38,3936887.27,9171.475
1593248400,9139.39,9163.99,9137.45,9159.41,456.12,4178465.35,9150.720000000001
1593252000,9141.9,9162.62,9134.93,9139.39,320.89,2938286.75,9148.775000000001
1593255600,9157.96,9183.7,9131.66,9141.9,1257.07,11526690.54,9157.68
1593259200,9162.12,9179.5,9147.38,9157.96,391.45,3599673.23,9163.439999999999
1593262800,9157.73,9177.42,9145.32,9162.12,529.3,4852581.95,9161.369999999999
1593266400,9146.1,9161.88,9125.21,9157.73,517.58,4742499.98,9143.544999999998
1593270000,9137.88,9160.96,9115.86,9146.1,859.52,7862100.42,9138.41
1593273600,9098.54,9143.28,9073.0,9137.88,1530.63,13925612.14,9108.14
1593277200,9086.18,9138.6,9064.76,9098.54,1549.59,14103287.12,9101.68
1593280800,9091.55,9109.63,9072.74,9086.18,969.43,8817221.34,9091.185
1593284400,8943.7,9101.48,8867.34,9091.55,5180.75,46402525.32,8984.41
1593288000,8953.45,8990.55,8920.0,8943.7,3529.76,31623891.76,8955.275
1593291600,9057.68,9089.45,8942.25,8953.45,1823.23,16420482.28,9015.85
1593295200,8969.38,9075.39,8968.64,9057.68,2022.76,18228008.65,9022.015
1593298800,9007.14,9040.04,8954.66,8969.38,1637.03,14722554.71,8997.35
1593302400,8980.0,9010.2,8961.46,9007.14,1020.31,9162529.26,8985.83
1593306000,8969.73,8988.42,8954.43,8980.0,672.91,6043623.71,8971.425
1593309600,8978.41,8980.81,8955.48,8969.73,504.78,4534379.9,8968.145
1593313200,8970.62,8982.25,8946.05,8978.41,600.34,5391004.58,8964.15
1593316800,8967.22,8978.81,8952.95,8970.62,516.37,4637417.73,8965.880000000001
1593320400,8965.16,8980.46,8962.68,8967.22,388.05,3485054.58,8971.57
1593324000,9009.95,9018.39,8963.85,8965.16,640.69,5767988.0,8991.119999999999
1593327600,9023.26,9026.22,8993.19,9009.95,457.62,4129517.99,9009.705
1593331200,9051.9,9075.98,9001.66,9023.26,1741.06,15753584.55,9038.82
1593334800,9070.8,9073.39,9045.05,9051.9,635.63,5764720.18,9059.22
1593338400,9056.84,9078.07,9053.4,9070.8,860.67,7805109.51,9065.735
1593342000,9048.38,9079.09,9047.32,9056.84,644.38,5846890.94,9063.205
1593345600,9050.34,9061.92,9024.99,9048.38,753.65,6816628.32,9043.455
1593349200,9057.2,9061.99,9043.04,9050.34,533.27,4831801.85,9052.515
1593352800,9157.1,9172.9,9057.09,9057.2,2235.92,20414553.16,9114.994999999999
1593356400,9158.94,9161.48,9139.46,9157.1,814.4,7452277.78,9150.47
1593360000,9148.92,9189.74,9140.68,9158.94,1295.28,11875426.47,9165.21
1593363600,9157.32,9157.32,9125.16,9148.92,998.13,9125453.42,9141.24
1593367200,9152.81,9164.81,9148.88,9157.32,468.9,4296894.84,9156.845
1593370800,9113.42,9167.09,9107.14,9152.81,1026.49,9383949.31,9137.115
1593374400,9113.31,9138.96,9103.23,9113.42,869.46,7931670.2,9121.095
1593378000,9124.77,9129.6,9094.67,9113.31,617.5,5627501.18,9112.135
1593381600,9105.3,9125.64,9080.95,9124.77,656.48,5973644.23,9103.295
1593385200,9120.39,9130.48,9097.76,9105.3,823.63,7506981.14,9114.119999999999
1593388800,9122.49,9135.49,9097.55,9120.39,491.19,4479515.36,9116.52
1593392400,9138.8,9138.8,9114.94,9122.49,758.54,6926659.08,9126.869999999999
1593396000,9126.19,9144.13,9122.78,9138.8,646.38,5904031.09,9133.455
1593399600,9098.01,9126.19,9081.36,9126.19,1524.54,13857849.77,9103.775000000001
1593403200,9114.65,9117.87,9087.8,9098.01,775.16,7062296.99,9102.835
1593406800,9112.42,9127.13,9103.45,9114.65,558.9,5097459.61,9115.29
1593410400,9085.12,9113.15,9082.77,9112.42,859.84,7825675.8,9097.96
1593414000,9090.56,9104.13,9069.33,9085.12,1537.14,13965416.16,9086.73
1593417600,9090.86,9092.07,9063.57,9090.56,1054.62,9579231.8,9077.82
1593421200,9131.73,9133.67,9083.45,9090.86,1041.0,9482600.82,9108.560000000001
1593424800,9110.4,9134.71,9101.29,9131.73,828.48,7549833.74,9118.0
1593428400,9091.5,9110.4,9066.91,9110.4,1554.95,14131442.19,9088.654999999999
1593432000,9103.15,9117.26,9082.03,9091.5,1145.75,10430848.89,9099.645
1593435600,9048.11,9103.15,9026.42,9103.15,2851.29,25798158.3,9064.785
1593439200,9063.75,9082.59,9043.66,9048.11,1644.18,14907016.36,9063.125
1593442800,9124.81,9131.38,9060.85,9063.75,2127.24,19359405.98,9096.115
1593446400,9116.55,9150.56,9098.99,9124.81,2095.93,19114454.97,9124.775
1593450000,9155.17,9156.37,9105.43,9116.55,1345.23,12291110.16,9130.900000000001
1593453600,9142.76,9171.77,9136.56,9155.17,1829.14,16747436.05,9154.165
1593457200,9154.92,9159.57,9131.75,9142.76,1014.73,9279548.68,9145.66
1593460800,9182.0,9193.91,9148.92,9154.92,1518.16,13920636.35,9171.415
1593464400,9210.95,9234.33,9181.61,9182.0,1824.85,16813258.13,9207.970000000001
1593468000,9186.11,9234.1,9183.44,9210.95,1324.13,12189367.07,9208.77
1593471600,9187.07,9193.92,9167.85,9186.11,767.83,7051674.89,9180.885
1593475200,9175.79,9199.91,9171.1,9187.07,678.2,6227416.63,9185.505000000001
1593478800,9200.67,9200.99,9157.97,9175.79,1306.87,11998215.4,9179.48
1593482400,9180.64,9200.74,9174.45,9200.67,405.39,3721665.73,9187.595000000001
1593486000,9162.95,9181.53,9162.14,9180.64,490.12,4495482.72,9171.835
1593489600,9159.54,9175.11,9158.96,9162.95,474.56,4349256.44,9167.035
1593493200,9124.65,9162.87,9121.52,9159.54,1205.69,11023322.47,9142.195
1593496800,9146.96,9151.71,9116.22,9124.65,1826.16,16702635.75,9133.965
1593500400,9140.09,9150.95,9126.51,9146.96,749.81,6852591.81,9138.73
1593504000,9132.39,9140.66,9118.94,9140.09,480.07,4383726.69,9129.8
1593507600,9159.32,9167.2,9131.86,9132.39,675.75,6185313.07,9149.53
1593511200,9150.14,9167.54,9146.11,9159.32,588.2,5385946.28,9156.825
1593514800,9150.23,9157.4,9133.09,9150.14,554.74,5076341.77,9145.244999999999
1593518400,9121.75,9150.29,9115.01,9150.23,1226.26,11202955.57,9132.650000000001
1593522000,9134.23,9150.97,9068.77,9121.75,2658.99,24221921.01,9109.869999999999
1593525600,9182.72,9184.52,9129.76,9134.23,1454.64,13326039.97,9157.14
1593529200,9170.25,9191.75,9161.56,9182.72,1461.73,13415665.81,9176.654999999999
1593532800,9176.31,9183.26,9159.42,9170.25,894.53,8205130.03,9171.34
1593536400,9147.45,9177.52,9130.78,9176.31,1299.86,11897282.36,9154.150000000001
1593540000,9131.78,9150.53,9131.02,9147.45,778.12,7117092.87,9140.775000000001
1593543600,9139.09,9153.13,9101.69,9131.78,1362.92,12449338.38,9127.41
1593547200,9147.68,9159.11,9134.44,9139.09,669.24,6126201.36,9146.775000000001
1593550800,9163.31,9171.71,9147.51,9147.68,675.43,6190169.79,9159.61
1593554400,9133.24,9167.93,9130.14,9163.31,689.09,6303907.76,9149.035
1593558000,9136.47,9160.65,9132.79,9133.24,770.28,7047883.09,9146.720000000001
1593561600,9124.25,9137.46,9097.33,9136.47,1249.66,11394065.72,9117.395
1593565200,9126.0,9128.7,9106.26,9124.25,622.89,5681065.65,9117.48
1593568800,9136.16,9146.77,9120.18,9126.0,727.34,6642769.39,9133.475
1593572400,9137.59,9139.47,9119.75,9136.16,657.78,6007974.61,9129.61
1593576000,9151.53,9164.22,9137.59,9137.59,927.65,8492003.63,9150.904999999999
1593579600,9145.3,9152.82,9136.29,9151.53,556.04,5086765.49,9144.555
1593583200,9139.58,9148.23,9127.27,9145.3,702.61,6424840.89,9137.75
1593586800,9136.54,9156.15,9136.53,9139.58,919.11,8409446.3,9146.34
1593590400,9175.31,9191.16,9136.42,9136.54,2127.3,19511089.34,9163.79
1593594000,9167.11,9185.03,9158.19,9175.31,834.79,7660553.02,9171.61
1593597600,9153.96,9176.2,9145.24,9167.11,862.56,7899967.5,9160.720000000001
1593601200,9161.92,9162.54,9137.26,9153.96,944.92,8625343.38,9149.900000000001
1593604800,9166.41,9166.42,9137.77,9161.92,722.99,6618866.96,9152.095000000001
1593608400,9212.79,9254.44,9156.99,9166.41,4346.39,40046162.69,9205.715
1593612000,9224.74,9248.43,9212.79,9212.79,2111.95,19497824.42,9230.61
1593615600,9264.85,9265.4,9222.06,9224.74,1877.71,17367792.12,9243.73
1593619200,9290.71,9299.67,9246.05,9264.85,2573.18,23879986.03,9272.86
1593622800,9290.29,9295.03,9273.01,9290.71,1466.82,13621418.83,9284.02
1593626400,9259.77,9291.59,9255.87,9290.29,1223.43,11345989.93,9273.73
1593630000,9246.63,9277.68,9245.79,9259.77,1082.14,10029993.04,9261.735
1593633600,9240.78,9264.42,9240.72,9246.63,967.18,8943867.82,9252.57
1593637200,9243.87,9252.83,9228.01,9240.78,950.69,8787291.14,9240.42
1593640800,9248.45,9250.97,9221.16,9243.87,772.27,7133530.21,9236.064999999999
1593644400,9238.89,9254.44,9233.46,9248.45,618.99,5726433.3,9243.95
1593648000,9233.87,9251.33,9229.59,9238.89,607.82,5618237.52,9240.46
1593651600,9249.14,9249.14,9230.17,9233.87,461.25,4262818.71,9239.654999999999
1593655200,9246.72,9267.84,9246.71,9249.14,568.43,5263522.3,9257.275
1593658800,9243.59,9255.83,9240.07,9246.72,452.96,4190500.24,9247.95
1593662400,9244.29,9250.57,9234.75,9243.59,468.52,4332527.39,9242.66
1593666000,9214.35,9256.66,9213.58,9244.29,1091.57,10088348.69,9235.119999999999
1593669600,9207.87,9216.05,9185.66,9214.35,1614.07,14842100.2,9200.855
1593673200,9214.02,9219.76,9202.61,9207.87,693.18,6387830.18,9211.185000000001
1593676800,9214.64,9219.81,9178.72,9214.02,885.25,8144580.92,9199.265
1593680400,9213.88,9219.86,9204.31,9214.64,603.61,5563600.81,9212.085
1593684000,9205.62,9214.79,9191.2,9213.88,679.1,6251249.68,9202.995
1593687600,9200.29,9206.12,9175.69,9205.62,892.81,8204596.91,9190.905
1593691200,9244.71,9246.88,9186.9,9200.29,1187.89,10952615.66,9216.89
1593694800,9253.52,9257.92,9230.31,9244.71,1340.15,12390242.88,9244.115
1593698400,9197.93,9259.05,9196.17,9253.52,2029.95,18731911.18,9227.61
1593702000,9046.01,9198.03,9043.23,9197.93,7144.04,64902044.02,9120.630000000001
1593705600,9041.66,9067.01,8954.67,9046.01,6347.7,57204425.76,9010.84
1593709200,9071.33,9076.83,9018.58,9041.66,2715.67,24566288.06,9047.705
1593712800,9072.0,9081.05,9034.17,9071.33,1870.53,16964135.64,9057.61
1593716400,9053.8,9077.63,9036.79,9072.0,1468.13,13305875.72,9057.21
1593720000,9086.03,9089.36,9039.51,9053.8,1213.33,10998714.31,9064.435000000001
1593723600,9135.11,9152.26,9077.6,9086.03,1386.69,12632201.48,9114.93
1593727200,9106.91,9147.11,9093.34,9135.11,1240.91,11318733.86,9120.225
1593730800,9092.8,9107.16,9089.87,9106.91,693.91,6316267.33,9098.515
1593734400,9101.37,9105.57,9075.48,9092.8,608.92,5537185.29,9090.525
1593738000,9111.82,9124.9,9093.91,9101.37,784.2,7146442.73,9109.404999999999
1593741600,9101.01,9119.55,9099.73,9111.82,717.94,6543852.28,9109.64
1593745200,9093.86,9107.09,9092.64,9101.01,547.37,4981484.27,9099.865
1593748800,9097.22,9098.79,9085.47,9093.86,507.69,4619247.66,9092.130000000001
1593752400,9112.18,9115.09,9090.08,9097.22,693.12,6311752.85,9102.585
1593756000,9098.92,9118.11,9097.78,9112.18,542.59,4940972.83,9107.945
1593759600,9106.55,9110.86,9090.0,9098.92,1263.37,11493710.95,9100.43
1593763200,9102.86,9126.96,9099.3,9106.55,783.54,7144896.61,9113.13
1593766800,9083.19,9114.91,9056.88,9102.86,1307.7,11873733.89,9085.895
1593770400,9083.64,9088.93,9062.93,9083.19,887.23,8055712.48,9075.93
1593774000,9100.06,9102.24,9075.09,9083.64,937.2,8514191.43,9088.665
1593777600,9113.64,9118.3,9100.03,9100.06,1684.78,15349387.9,9109.165
1593781200,9098.86,9127.05,9097.56,9113.64,1278.7,11658447.45,9112.305
1593784800,9090.2,9105.64,9080.1,9098.86,1189.75,10829734.07,9092.869999999999
1593788400,9106.52,9107.98,9090.2,9090.2,1076.61,9801130.52,9099.09
1593792000,9096.89,9117.21,9088.9,9106.52,1097.5,9994381.27,9103.055
1593795600,9096.94,9109.75,9092.01,9096.89,598.45,5450444.07,9100.880000000001
1593799200,9085.89,9099.1,9079.19,9096.94,870.07,7910330.3,9089.145
1593802800,9090.97,9091.02,9075.95,9085.89,1165.68,10594249.25,9083.485
1593806400,9095.7,9100.83,9077.84,9090.97,685.78,6240410.24,9089.335
1593810000,9100.67,9101.89,9090.38,9095.7,683.84,6223198.69,9096.134999999998
1593813600,9089.56,9107.7,9088.75,9100.67,737.55,6712350.57,9098.225
1593817200,9066.46,9089.56,9047.38,9089.56,1157.88,10500844.61,9068.47
1593820800,9073.55,9084.48,9053.8,9066.46,762.06,6912086.81,9069.14
1593824400,9077.19,9081.67,9057.74,9073.55,553.15,5024006.2,9069.705
1593828000,9086.44,9099.35,9073.03,9077.19,722.91,6572163.05,9086.19
1593831600,9087.39,9097.96,9082.73,9086.44,322.13,2929642.03,9090.345
1593835200,9088.89,9096.79,9084.03,9087.39,278.0,2531038.68,9090.41
1593838800,9094.34,9096.09,9082.52,9088.89,515.92,4695529.91,9089.305
1593842400,9080.91,9097.86,9077.76,9094.34,379.4,3451488.98,9087.810000000001
1593846000,9079.15,9092.15,9077.36,9080.91,282.67,2569946.85,9084.755000000001
1593849600,9087.48,9093.53,9077.02,9079.15,333.56,3037135.59,9085.275000000001
1593853200,9079.55,9088.26,9073.98,9087.48,318.61,2901307.95,9081.119999999999
1593856800,9075.95,9084.2,9063.42,9079.55,413.77,3762839.57,9073.810000000001
1593860400,9069.59,9083.06,9063.73,9075.95,541.84,4923113.08,9073.395
1593864000,9077.91,9084.95,9052.4,9069.59,622.45,5655834.22,9068.675
1593867600,9093.47,9094.45,9073.87,9077.91,462.08,4205596.5,9084.16
1593871200,9081.82,9095.58,9079.56,9093.47,510.52,4644362.27,9087.57
1593874800,9080.81,9083.89,9065.5,9081.82,779.04,7069986.35,9074.695
1593878400,9080.29,9086.21,9069.23,9080.81,720.44,6538932.71,9077.72
1593882000,9175.49,9195.07,9078.26,9080.29,2647.34,24241556.44,9136.665
1593885600,9150.03,9195.91,9139.24,9175.49,1947.69,17848131.17,9167.575
1593889200,9131.54,9150.11,9116.6,9150.03,927.4,8472570.62,9133.355
1593892800,9136.35,9153.1,9128.79,9131.54,527.92,4831087.73,9140.945
1593896400,9125.2,9147.21,9114.27,9136.35,861.19,7872196.87,9130.74
1593900000,9132.4,9141.87,9121.13,9125.2,401.6,3676132.72,9131.5
1593903600,9142.2,9142.27,9121.46,9132.4,353.36,3231604.6,9131.865
1593907200,9141.63,9152.87,9134.9,9142.2,408.97,3742204.47,9143.885
1593910800,9132.68,9146.34,9129.39,9141.63,268.91,2463942.04,9137.865
1593914400,9127.48,9142.08,9120.14,9132.68,398.18,3646269.59,9131.11
1593918000,9135.07,9141.56,9119.96,9127.48,380.36,3477667.27,9130.759999999998
1593921600,9125.99,9141.71,9121.26,9135.07,316.83,2900709.75,9131.485
1593925200,9081.66,9136.08,9079.21,9125.99,782.75,7132259.09,9107.645
1593928800,9067.22,9097.49,9066.85,9081.66,718.26,6530194.8,9082.17
1593932400,9072.09,9077.41,9055.03,9067.22,662.42,6004243.69,9066.220000000001
1593936000,9076.96,9086.55,9059.22,9072.09,476.36,4324495.59,9072.884999999998
1593939600,9028.5,9083.86,9012.29,9076.96,1455.22,13155690.62,9048.075
1593943200,9036.85,9050.07,9008.45,9028.5,1079.96,9750074.27,9029.26
1593946800,9042.66,9056.18,9035.8,9036.85,793.83,7180187.33,9045.99
1593950400,9046.6,9051.58,9021.27,9042.66,760.34,6873991.02,9036.425
1593954000,9024.06,9046.74,9021.13,9046.6,746.76,6752182.9,9033.935
1593957600,9041.07,9044.24,9013.16,9024.06,526.71,4762773.6,9028.7
1593961200,9042.53,9073.17,9035.57,9041.07,715.6,6485464.89,9054.369999999999
1593964800,9039.04,9051.75,9027.0,9042.53,500.59,4531354.54,9039.375
1593968400,9048.11,9054.69,9031.94,9039.04,433.71,3929684.52,9043.315
1593972000,9051.88,9056.8,9041.04,9048.11,406.36,3680695.97,9048.92
1593975600,9035.2,9062.49,9035.2,9051.88,390.41,3536954.68,9048.845000000001
1593979200,9016.71,9049.82,9015.9,9035.2,480.64,4348234.72,9032.86
1593982800,9039.08,9052.1,8935.9,9016.71,2279.27,20498273.25,8994.0
1593986400,9084.43,9097.15,9039.08,9039.08,1744.99,15843532.85,9068.115
1593990000,9081.44,9097.42,9069.56,9084.43,820.76,7455331.65,9083.49
1593993600,9073.39,9094.08,9067.64,9081.44,686.67,6232821.11,9080.86
1593997200,9088.23,9091.05,9072.3,9073.39,662.76,6022993.45,9081.675
1594000800,9099.36,9122.93,9088.21,9088.23,1187.16,10814892.87,9105.57
1594004400,9093.19,9102.86,9086.05,9099.36,391.65,3561717.05,9094.455
1594008000,9098.87,9102.24,9088.68,9093.19,393.87,3582434.83,9095.46
1594011600,9113.81,9113.81,9089.28,9098.87,691.17,6290615.77,9101.545
1594015200,9224.17,9229.87,9113.32,9113.81,3828.23,35177862.03,9171.595000000001
1594018800,9199.28,9235.63,9183.72,9224.17,1573.55,14480512.43,9209.675
1594022400,9194.1,9205.03,9186.29,9199.28,556.44,5119106.49,9195.66
1594026000,9205.01,9205.07,9186.6,9194.1,662.68,6093147.03,9195.835
1594029600,9194.83,9209.71,9180.59,9205.01,902.95,8305243.08,9195.15
1594033200,9229.41,9230.98,9194.82,9194.83,1292.66,11899395.52,9212.9
1594036800,9272.9,9274.71,9203.64,9229.41,2600.38,24042740.03,9239.175
1594040400,9256.27,9276.97,9239.98,9272.9,2146.99,19872469.28,9258.474999999999
1594044000,9258.75,9261.24,9232.6,9256.27,1340.26,12391187.99,9246.92
1594047600,9305.72,9317.58,9253.55,9258.75,3404.68,31607054.69,9285.564999999999
1594051200,9317.63,9353.32,9297.92,9305.72,3470.84,32379184.92,9325.619999999999
1594054800,9313.87,9323.17,9310.13,9317.63,1230.21,11460002.95,9316.65
1594058400,9298.78,9317.93,9288.28,9313.87,1583.01,14726341.31,9303.105
1594062000,9295.8,9300.03,9266.47,9298.78,2123.41,19717860.1,9283.25
1594065600,9277.83,9298.85,9262.22,9295.8,1213.24,11258052.65,9280.535
1594069200,9280.09,9302.38,9275.08,9277.83,1194.09,11084546.6,9288.73
1594072800,9290.61,9294.35,9271.03,9280.09,1175.5,10907713.76,9282.69
1594076400,9347.05,9372.09,9289.19,9290.61,2531.84,23636825.25,9330.64
1594080000,9333.39,9378.69,9332.79,9347.05,1619.16,15141365.28,9355.740000000002
1594083600,9315.62,9334.92,9311.51,9333.39,1350.02,12589459.01,9323.215
1594087200,9280.71,9315.62,9263.73,9315.62,2032.26,18864671.27,9289.675
1594090800,9298.26,9313.45,9278.62,9280.71,1070.66,9954650.08,9296.035
1594094400,9285.36,9300.49,9284.85,9298.26,625.16,5808017.46,9292.67
1594098000,9284.54,9293.43,9269.4,9285.36,637.97,5920041.22,9281.415
1594101600,9274.78,9285.98,9250.73,9284.54,923.53,8555321.21,9268.355
1594105200,9262.68,9274.85,9243.34,9274.78,1036.07,9587211.65,9259.095000000001
1594108800,9267.09,9273.46,9249.87,9262.68,807.16,7476333.07,9261.665
1594112400,9227.16,9268.27,9225.28,9267.09,1342.38,12408368.34,9246.775000000001
1594116000,9249.75,9252.6,9223.3,9227.16,1226.87,11336981.59,9237.95
1594119600,9272.6,9273.52,9243.59,9249.75,700.53,6484041.54,9258.555
1594123200,9270.4,9289.89,9258.2,9272.6,1082.59,10034834.31,9274.045
1594126800,9260.97,9273.29,9242.44,9270.4,1263.7,11695251.28,9257.865000000002
1594130400,9257.52,9282.22,9247.06,9260.97,1183.67,10965969.94,9264.64
1594134000,9275.65,9276.56,9248.83,9257.52,1022.87,9473462.32,9262.695
1594137600,9263.64,9279.55,9259.21,9275.65,929.83,8618659.02,9269.38
1594141200,9281.05,9284.64,9262.77,9263.64,863.5,8003877.08,9273.705
1594144800,9272.64,9285.71,9261.8,9281.05,759.03,7038375.27,9273.755
1594148400,9234.66,9273.0,9233.77,9272.64,1063.16,9833249.02,9253.385
1594152000,9255.29,9257.83,9208.31,9234.66,1644.59,15173928.46,9233.07
1594155600,9246.94,9258.23,9231.96,9255.29,798.81,7386455.59,9245.095
1594159200,9247.71,9259.47,9236.26,9246.94,843.36,7797744.46,9247.865
1594162800,9257.32,9268.51,9246.6,9247.71,1010.07,9349130.9,9257.555
1594166400,9244.2,9267.2,9236.9,9257.32,708.27,6548406.75,9252.05
1594170000,9275.71,9277.18,9244.18,9244.2,883.03,8181952.01,9260.68
1594173600,9299.0,9306.61,9275.51,9275.71,1875.23,17429208.13,9291.060000000001
1594177200,9305.82,9321.59,9283.73,9299.0,1975.08,18371386.31,9302.66
1594180800,9265.46,9316.63,9257.89,9305.82,1337.82,12419473.82,9287.259999999998
1594184400,9270.34,9277.37,9254.87,9265.46,770.84,7141696.78,9266.12
1594188000,9262.3,9281.45,9261.25,9270.34,604.11,5599424.32,9271.35
1594191600,9284.11,9288.3,9260.33,9262.3,1008.64,9357290.95,9274.314999999999
1594195200,9282.04,9301.91,9266.43,9284.11,2314.69,21486507.6,9284.17
1594198800,9279.96,9291.15,9267.3,9282.04,834.4,7742183.75,9279.224999999999
1594202400,9293.96,9302.37,9279.04,9279.96,930.54,8640694.39,9290.705000000002
1594206000,9311.72,9312.6,9282.16,9293.96,1117.43,10387620.3,9297.380000000001
1594209600,9291.65,9335.12,9283.25,9311.72,1574.66,14657326.96,9309.185000000001
1594213200,9443.57,9451.97,9291.65,9291.65,5939.06,55741565.45,9371.81
1594216800,9430.14,9471.65,9415.85,9443.57,3460.21,32668509.25,9443.75
1594220400,9414.87,9441.21,9395.55,9430.14,1681.45,15843801.36,9418.38
1594224000,9414.33,9432.18,9385.36,9414.87,1728.54,16268218.51,9408.77
1594227600,9423.09,9430.5,9406.07,9414.33,933.88,8796619.99,9418.285
1594231200,9416.47,9432.12,9408.53,9423.09,1041.71,9808870.74,9420.325
1594234800,9438.57,9447.02,9416.47,9416.47,1382.72,13038115.44,9431.744999999999
1594238400,9431.07,9447.79,9414.45,9438.57,2069.95,19519370.53,9431.12
1594242000,9435.22,9438.83,9419.4,9431.07,1090.17,10273620.58,9429.115
1594245600,9454.41,9468.36,9429.71,9435.22,1260.14,11911453.92,9449.035
1594249200,9439.2,9454.43,9423.93,9454.41,899.68,8484787.92,9439.18
1594252800,9411.58,9441.67,9400.1,9439.2,966.7,9100378.96,9420.885
1594256400,9385.88,9412.21,9385.88,9411.58,959.98,9018508.76,9399.044999999998
1594260000,9384.01,9405.24,9364.31,9385.88,1137.18,10670873.01,9384.775
1594263600,9388.99,9389.45,9373.48,9384.01,517.83,4855750.67,9381.465
1594267200,9387.56,9403.01,9376.76,9388.99,512.28,4806153.03,9389.885
1594270800,9380.7,9404.02,9379.67,9387.56,587.8,5517192.99,9391.845000000001
1594274400,9410.72,9416.74,9380.16,9380.7,786.35,7391279.85,9398.45
1594278000,9401.01,9411.11,9395.35,9410.72,870.61,8181038.98,9403.23
1594281600,9396.18,9402.01,9391.53,9401.01,544.19,5108645.23,9396.77
1594285200,9385.76,9396.88,9380.76,9396.18,636.79,5974104.15,9388.82
1594288800,9365.67,9386.24,9355.61,9385.76,1127.75,10565209.89,9370.925
1594292400,9401.27,9401.27,9358.7,9365.67,999.26,9374175.59,9379.985
1594296000,9426.38,9431.09,9398.85,9401.27,865.15,8141012.78,9414.970000000001
1594299600,9394.6,9426.38,9378.11,9426.38,1212.66,11395155.67,9402.244999999999
1594303200,9299.83,9395.9,9286.64,9394.6,2794.49,26110814.58,9341.27
1594306800,9216.45,9300.37,9171.37,9299.83,6768.33,62447241.61,9235.87
1594310400,9222.08,9230.98,9193.53,9216.45,2422.73,22325430.97,9212.255000000001
1594314000,9209.82,9239.6,9205.96,9222.08,1338.13,12340885.8,9222.779999999999
1594317600,9230.26,9232.65,9203.95,9209.82,995.08,9172132.33,9218.3
1594321200,9221.94,9232.68,9197.18,9230.26,1155.56,10646589.78,9214.93
1594324800,9239.85,9246.19,9213.45,9221.94,773.38,7136206.26,9229.82
1594328400,9254.15,9256.63,9237.4,9239.85,736.75,6812680.31,9247.015
1594332000,9246.84,9255.76,9222.22,9254.15,755.84,6980654.28,9238.99
1594335600,9238.95,9246.87,9224.67,9246.84,712.36,6576578.61,9235.77
1594339200,9217.2,9238.99,9214.82,9238.95,850.26,7843110.07,9226.904999999999
1594342800,9222.43,9227.13,9214.93,9217.2,599.9,5531482.04,9221.029999999999
1594346400,9215.72,9226.43,9198.52,9222.43,734.47,6764981.37,9212.475
1594350000,9217.94,9230.11,9209.23,9215.72,668.62,6163382.09,9219.67
1594353600,9137.5,9225.8,9128.71,9217.94,2564.13,23498046.45,9177.255
1594357200,9149.93,9163.81,9128.8,9137.5,1809.13,16543672.77,9146.305
1594360800,9143.79,9167.37,9143.06,9149.93,1005.66,9212069.96,9155.215
1594364400,9152.85,9163.72,9132.17,9143.79,982.59,8992699.71,9147.945
1594368000,9173.53,9191.48,9152.46,9152.85,732.23,6722209.47,9171.97
1594371600,9184.36,9187.47,9165.14,9173.53,539.29,4951742.0,9176.305
1594375200,9185.9,9190.11,9167.82,9184.36,712.78,6545987.56,9178.965
1594378800,9163.83,9202.97,9162.68,9185.9,1025.93,9420959.43,9182.825
1594382400,9184.61,9192.3,9163.78,9163.83,1179.51,10823798.69,9178.04
1594386000,9181.77,9204.48,9165.6,9184.61,1372.5,12606747.63,9185.04
1594389600,9191.73,9195.98,9167.89,9181.77,840.21,7716849.3,9181.935
1594393200,9243.25,9246.33,9187.8,9191.73,1444.78,13321308.25,9217.064999999999
1594396800,9223.99,9247.03,9214.64,9243.25,1474.22,13601854.53,9230.835
1594400400,9224.88,9226.47,9208.77,9223.99,738.25,6806251.46,9217.619999999999
1594404000,9219.39,9225.08,9207.67,9224.88,731.48,6743770.19,9216.375
1594407600,9234.03,9243.2,9217.98,9219.39,821.09,7583799.45,9230.59
1594411200,9232.61,9253.93,9232.61,9234.03,817.78,7562173.76,9243.27
1594414800,9218.57,9237.13,9214.76,9232.61,628.98,5804371.73,9225.945
1594418400,9230.93,9244.84,9215.83,9218.57,587.62,5425667.71,9230.335
1594422000,9288.57,9317.31,9228.44,9230.93,1560.9,14493734.43,9272.875
1594425600,9280.65,9302.22,9274.56,9288.57,632.25,5871766.69,9288.39
1594429200,9283.73,9286.95,9271.52,9280.65,581.69,5398410.13,9279.235
1594432800,9277.46,9289.8,9271.7,9283.73,336.18,3119999.74,9280.75
1594436400,9266.92,9285.68,9262.63,9277.46,402.27,3732544.9,9274.154999999999
1594440000,9261.13,9278.64,9256.85,9266.92,469.06,4348351.14,9267.744999999999
